"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.983642000E-3,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
3.997802000E-3,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
5.981445000E-3,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
7.995605000E-3,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
9.979248000E-3,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
1.199340800E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
1.397705000E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
1.599121000E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
1.797485300E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
1.998901300E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
2.200317300E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
2.398681600E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
2.600097600E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
2.798461900E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
2.999877900E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
3.198242100E-2,-7.046724558E-1,-1.138235092E0,-2.066612989E-1
3.399658200E-2,-4.639226794E-1,-5.805691481E-1,8.735168725E-2
3.598022400E-2,-4.564658105E-1,-5.635249019E-1,6.551376730E-2
3.799438400E-2,-4.479437172E-1,-5.486112237E-1,4.740426689E-2
4.000854400E-2,-4.394215941E-1,-5.219795704E-1,2.663161233E-2
4.196166900E-2,-4.314320982E-1,-4.948153496E-1,6.391586736E-3
4.397583000E-2,-4.191815555E-1,-4.681837261E-1,-6.924218964E-3
4.595947200E-2,-4.101268053E-1,-4.383563101E-1,-2.396845073E-2
4.794311500E-2,-3.936152160E-1,-4.058657587E-1,-3.249056637E-2
4.992675700E-2,-3.792341352E-1,-3.781688809E-1,-4.314320907E-2
5.191040000E-2,-3.648530841E-1,-3.435477912E-1,-5.060006306E-2
5.392456000E-2,-3.510046303E-1,-3.099919558E-1,-5.912217870E-2
5.590820300E-2,-3.344930410E-1,-2.748382390E-1,-6.711166352E-2
5.792236300E-2,-3.211772442E-1,-2.444781959E-1,-7.669904083E-2
5.993652300E-2,-3.062635362E-1,-2.109223604E-1,-8.309062570E-2
6.188964800E-2,-2.913498282E-1,-1.832254827E-1,-9.161274135E-2
6.390380800E-2,-2.801645398E-1,-1.507349163E-1,-9.747169912E-2
6.588745100E-2,-2.689792812E-1,-1.155811921E-1,-1.022653878E-1
6.790161100E-2,-2.540655732E-1,-8.096009493E-2,-1.059938148E-1
6.988525300E-2,-2.428802997E-1,-4.953479767E-2,-1.049285457E-1
7.189941400E-2,-2.306297570E-1,-1.384843793E-2,-1.012001261E-1
7.388305600E-2,-2.210423797E-1,1.651159860E-2,-9.587380290E-2
7.589721600E-2,-2.082591951E-1,4.207794741E-2,-8.788431436E-2
7.788085900E-2,-1.960086524E-1,6.018744037E-2,-8.202536404E-2
7.989501900E-2,-1.757686287E-1,7.190535218E-2,-5.432848632E-2
8.184814400E-2,-1.523328125E-1,7.776430249E-2,-1.491370238E-2
8.386230400E-2,-1.342233270E-1,8.841694891E-2,1.970739290E-2
8.584594700E-2,-1.123853996E-1,9.640643001E-2,5.166532472E-2
8.786010700E-2,-1.001348570E-1,1.075917110E-1,7.510114461E-2
8.984375000E-2,-9.108011425E-2,1.198422536E-1,1.006674916E-1
9.185791000E-2,-8.841694891E-2,1.214401498E-1,1.177117229E-1
9.384155200E-2,-8.681905270E-2,1.198422536E-1,1.336906850E-1
9.585571200E-2,-9.054747969E-2,1.091896072E-1,1.422128081E-1
9.783935500E-2,-9.587380290E-2,9.001484513E-2,1.491370201E-1
9.988403300E-2,-1.054611802E-1,6.338323653E-2,1.512675583E-1
1.018371580E-1,-1.203748807E-1,3.302319720E-2,1.512675583E-1
1.038208000E-1,-1.395496428E-1,-1.065264456E-3,1.443433315E-1
1.058044430E-1,-1.555286050E-1,-4.367584363E-2,1.363538504E-1
1.077880850E-1,-1.816275865E-1,-8.415589482E-2,1.235706806E-1
1.098022460E-1,-2.093244642E-1,-1.288969964E-1,1.097222418E-1
