"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.420611858E0,4.297723293E0,7.841249943E0
2.014000000E-3,-2.420611858E0,4.297723293E0,7.841249943E0
4.021000000E-3,-2.420611858E0,4.297723293E0,7.841249943E0
6.025666000E-3,-2.420611858E0,4.297723293E0,7.841249943E0
8.029166000E-3,-2.492439985E0,4.158855438E0,7.800547123E0
1.003196600E-2,-2.487651587E0,4.211529255E0,7.841249943E0
1.203429900E-2,-2.463708878E0,4.213923454E0,7.858009815E0
1.403629900E-2,-2.432583094E0,4.204346657E0,7.860404015E0
1.603804900E-2,-2.403851986E0,4.161249638E0,7.846038342E0
1.803949300E-2,-2.396669149E0,4.127729893E0,7.831672668E0
2.004079300E-2,-2.317657948E0,4.048718929E0,7.769421577E0
2.203961100E-2,-2.317657948E0,4.048718929E0,7.769421577E0
2.404069400E-2,-2.312869549E0,4.027170181E0,7.769421577E0
2.604169400E-2,-2.300898075E0,3.981678963E0,7.783787251E0
2.804262200E-2,-2.303292274E0,3.969707727E0,7.805335999E0
3.004455500E-2,-2.317657948E0,3.960130453E0,7.817307472E0
3.204536700E-2,-2.310475111E0,3.952947617E0,7.812518597E0
3.404607200E-2,-2.288926601E0,3.962524891E0,7.793364525E0
3.604673800E-2,-2.269772530E0,3.972101927E0,7.745479107E0
3.804736900E-2,-2.260195494E0,3.960130453E0,7.723930359E0
4.004796900E-2,-2.221887112E0,3.869148016E0,7.661679268E0
4.204730200E-2,-2.195549965E0,3.840416908E0,7.647313595E0
4.404784700E-2,-2.169213057E0,3.816473961E0,7.620976925E0
4.604836800E-2,-2.128510237E0,3.792531252E0,7.541965485E0
4.804886800E-2,-2.104567528E0,3.782954216E0,7.494080067E0
5.004894800E-2,-2.075836182E0,3.770982742E0,7.400703430E0
5.204937100E-2,-2.061470509E0,3.773377180E0,7.321692467E0
5.404977800E-2,-2.056682110E0,3.768588543E0,7.297749519E0
5.605106300E-2,-2.039922237E0,3.732674360E0,7.278595448E0
5.805144200E-2,-2.042316437E0,3.730280161E0,7.264229774E0
6.005180800E-2,-2.099778891E0,3.718308687E0,7.364789486E0
6.205084100E-2,-2.099778891E0,3.718308687E0,7.364789486E0
6.405037400E-2,-2.128510237E0,3.711125851E0,7.417463303E0
6.605027400E-2,-2.193155766E0,3.691971779E0,7.553936958E0
6.805017400E-2,-2.231464148E0,3.682394743E0,7.623371124E0
7.005007400E-2,-2.286532402E0,3.656057596E0,7.793364525E0
7.204997400E-2,-2.317657948E0,3.617749214E0,7.999272346E0
7.404987400E-2,-2.322446585E0,3.596200705E0,8.107014656E0
7.604977400E-2,-2.329629421E0,3.543526649E0,8.320104599E0
7.804970700E-2,-2.312869549E0,3.526766777E0,8.427846909E0
8.004957300E-2,-2.260195494E0,3.490852594E0,8.882759094E0
8.204943900E-2,-2.260195494E0,3.490852594E0,8.882759094E0
8.404930500E-2,-2.231464148E0,3.490852594E0,8.978530884E0
8.604917100E-2,-2.207521439E0,3.481275558E0,9.129369736E0
8.804903700E-2,-2.178790092E0,3.452544212E0,9.227535248E0
9.004950300E-2,-2.159635782E0,3.433390141E0,9.270631790E0
9.204936900E-2,-2.152452946E0,3.423812866E0,9.347249031E0
9.404926900E-2,-2.145270348E0,3.426207304E0,9.373585701E0
9.604910200E-2,-2.133298874E0,3.423812866E0,9.402317047E0
9.804893500E-2,-2.106961727E0,3.435784340E0,9.433443069E0
1.000487680E-1,-2.087807655E0,3.407052994E0,9.450202942E0
1.020486010E-1,-2.087807655E0,3.407052994E0,9.450202942E0
1.040480010E-1,-2.085413456E0,3.407052994E0,9.452596664E0
1.060478340E-1,-2.083019018E0,3.390293121E0,9.457385063E0
1.080476670E-1,-2.078230619E0,3.397475958E0,9.488511086E0
1.100474000E-1,-2.068653345E0,3.387898922E0,9.488511086E0
1.120472000E-1,-2.066259146E0,3.375927448E0,9.476539612E0
1.140470000E-1,-2.063864946E0,3.385504484E0,9.469356537E0
1.160455330E-1,-2.056682110E0,3.380716085E0,9.452596664E0
1.180453330E-1,-2.056682110E0,3.402264595E0,9.435836792E0
1.200451330E-1,-2.035133600E0,3.421418667E0,9.423865318E0
1.220449330E-1,-2.035133600E0,3.421418667E0,9.423865318E0
1.240450990E-1,-2.037527800E0,3.411841631E0,9.411893845E0
1.260448990E-1,-2.073441982E0,3.414235830E0,9.356825829E0
1.280446320E-1,-2.133298874E0,3.411841631E0,9.263449669E0
1.300443650E-1,-2.162030220E0,3.404658794E0,9.227535248E0
1.320440980E-1,-2.236252785E0,3.390293121E0,9.177255630E0
1.340438310E-1,-2.312869549E0,3.383110285E0,9.129369736E0
1.360435640E-1,-2.327235222E0,3.368744612E0,9.119792938E0
1.380432970E-1,-2.346389294E0,3.392687321E0,9.117398262E0
1.400430970E-1,-2.341600657E0,3.416630268E0,9.122186661E0
1.420428970E-1,-2.341600657E0,3.426207304E0,9.122186661E0
1.440422300E-1,-2.329629421E0,3.433390141E0,9.134158134E0
1.460419630E-1,-2.298503876E0,3.430995703E0,9.162889481E0
1.480416960E-1,-2.279349566E0,3.411841631E0,9.158101082E0
1.500402960E-1,-2.274561167E0,3.399870157E0,9.146129608E0
1.520400290E-1,-2.262589693E0,3.354378939E0,9.129369736E0
1.540397620E-1,-2.233858347E0,3.318464994E0,9.086273193E0
1.560394620E-1,-2.224281311E0,3.306493521E0,9.052753448E0
1.580391950E-1,-2.200338602E0,3.258608103E0,8.978530884E0
1.600389280E-1,-2.118933201E0,3.239453793E0,8.863605499E0
1.620386610E-1,-2.118933201E0,3.239453793E0,8.863605499E0
1.640388270E-1,-2.047105074E0,3.225088120E0,8.796566010E0
1.660385600E-1,-2.027950764E0,3.208328247E0,8.758256912E0
1.680379260E-1,-1.953728199E0,3.179596901E0,8.686429024E0
1.700380920E-1,-1.910631299E0,3.167625666E0,8.655303001E0
1.720378920E-1,-1.843591571E0,3.167625666E0,8.576292038E0
1.740371580E-1,-1.747820616E0,3.138894320E0,8.502069473E0
1.760373580E-1,-1.702329397E0,3.131711483E0,8.463761330E0
1.780371240E-1,-1.618529797E0,3.117345810E0,8.384750366E0
1.800365570E-1,-1.525153041E0,3.043123245E0,8.324893951E0
1.820368900E-1,-1.525153041E0,3.043123245E0,8.324893951E0
1.840366560E-1,-1.450930476E0,3.009603500E0,8.303344727E0
1.860364220E-1,-1.403045058E0,3.009603500E0,8.298556328E0
1.880359220E-1,-1.355159521E0,2.988054991E0,8.300951004E0
1.900357220E-1,-1.304879785E0,2.966506481E0,8.320104599E0
1.920355220E-1,-1.278542757E0,2.952140808E0,8.322499275E0
1.940353220E-1,-1.256994247E0,2.954535007E0,8.312922478E0
