"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,-2.631395757E-1,-3.809387982E-1,2.331313789E-1
1.005000000E-2,-4.302859604E-1,-2.919016182E-1,2.564164698E-1
2.009999999E-2,-5.518999696E-1,-2.309268713E-1,2.611374855E-1
3.015100000E-2,-6.451074481E-1,-1.737147123E-1,2.604767680E-1
4.020100000E-2,-6.835137606E-1,-1.674123406E-1,2.400787324E-1
5.025099999E-2,-6.959054470E-1,-1.770330369E-1,2.277536243E-1
6.030099999E-2,-6.936631203E-1,-1.695777774E-1,2.555644810E-1
7.035099999E-2,-6.964687109E-1,-1.590175331E-1,3.052611947E-1
8.040100000E-2,-7.137396336E-1,-1.453134567E-1,3.676193058E-1
9.045199999E-2,-7.621809840E-1,-1.200299263E-1,4.375243485E-1
1.005020000E-1,-8.279478550E-1,-1.021079049E-1,4.981624782E-1
1.105520000E-1,-8.803257942E-1,-1.024349406E-1,4.878008962E-1
1.206020000E-1,-9.005520344E-1,-1.317081600E-1,4.140271246E-1
1.306520000E-1,-8.858761787E-1,-7.064934075E-2,4.246707261E-1
1.407020000E-1,-8.398954272E-1,7.419704646E-2,4.588082135E-1
1.507530000E-1,-7.626523376E-1,2.305983603E-1,4.676339328E-1
1.608030000E-1,-6.541697979E-1,5.040155649E-1,4.297187924E-1
1.708530000E-1,-5.416677594E-1,8.784085512E-1,3.654242158E-1
1.809030000E-1,-5.486641526E-1,1.118955851E0,3.653792143E-1
1.909530000E-1,-7.409840822E-1,1.066250801E0,4.417672157E-1
2.010030000E-1,-1.180213213E0,7.982434630E-1,5.265743136E-1
2.110540000E-1,-1.450194836E0,9.052452445E-1,5.574962497E-1
2.211040000E-1,-1.484680414E0,1.129585505E0,5.093321204E-1
2.311540000E-1,-1.475846171E0,1.325227976E0,4.512349665E-1
2.412040000E-1,-1.404122472E0,1.493368506E0,4.220288694E-1
2.512540000E-1,-1.234813929E0,1.742979646E0,3.956878185E-1
2.613050000E-1,-1.003354073E0,2.014803171E0,3.604135811E-1
2.713550000E-1,-7.956104875E-1,2.315684557E0,3.346184790E-1
2.814050000E-1,-6.467158794E-1,2.683402061E0,2.962566018E-1
2.914550000E-1,-5.692615509E-1,3.105856895E0,2.309162319E-1
3.015050000E-1,-5.230809450E-1,3.550235271E0,1.271519959E-1
3.115550000E-1,-4.655534625E-1,4.025291920E0,-1.645577326E-2
3.216060000E-1,-3.639088869E-1,4.537713528E0,-2.289639711E-1
3.316560000E-1,-2.010805458E-1,4.972253323E0,-5.178346038E-1
3.417060000E-1,-2.772286534E-2,5.249120712E0,-8.731162548E-1
3.517560000E-1,9.152416140E-2,5.354460239E0,-1.290753961E0
3.618060000E-1,-6.572084874E-2,5.149036884E0,-1.816256642E0
3.718560000E-1,-5.071323514E-1,4.707870007E0,-2.485163689E0
3.819070000E-1,-8.931083083E-1,4.299314499E0,-3.332921028E0
3.919570000E-1,-1.298432827E0,3.799035072E0,-4.270584106E0
4.020070000E-1,-1.694473028E0,3.476397514E0,-5.024415016E0
4.120570000E-1,-2.071561098E0,3.308552265E0,-5.463024139E0
4.221070000E-1,-2.344294071E0,3.117594957E0,-5.549849033E0
4.321580000E-1,-2.488287210E0,2.904323816E0,-5.333638191E0
4.422080000E-1,-2.510428190E0,2.923661470E0,-5.121059895E0
4.522580000E-1,-2.400063753E0,3.177841187E0,-5.081403732E0
4.623080000E-1,-2.185359955E0,3.505402088E0,-5.145517826E0
4.723580000E-1,-1.906481147E0,3.849434376E0,-5.191664696E0
4.824080000E-1,-1.574807286E0,4.155887127E0,-5.156470776E0
4.924590000E-1,-1.232956648E0,4.385833740E0,-5.015176773E0
5.025090000E-1,-8.756628633E-1,4.554225445E0,-4.793107510E0
5.125590000E-1,-4.921783209E-1,4.688955784E0,-4.459801674E0
5.226090000E-1,-3.555087000E-2,4.695585728E0,-4.103079319E0
5.326590000E-1,3.960050344E-1,4.390661240E0,-3.761509657E0
5.427090000E-1,7.535445094E-1,3.957050800E0,-3.542299986E0
5.527600000E-1,1.010395646E0,3.536029339E0,-3.434161663E0
5.628100000E-1,1.171066761E0,3.183792830E0,-3.360299826E0
5.728600000E-1,1.235406518E0,2.949366808E0,-3.286209106E0
5.829100000E-1,1.211674929E0,2.765849590E0,-3.243986845E0
5.929600000E-1,1.170888543E0,2.612033606E0,-3.245527029E0
6.030100000E-1,1.122739196E0,2.471145391E0,-3.263886929E0
6.130610000E-1,1.064821839E0,2.273722410E0,-3.279937506E0
6.231110000E-1,1.015315533E0,1.973876119E0,-3.285972118E0
6.331610000E-1,9.808997512E-1,1.579006076E0,-3.261554956E0
6.432110000E-1,9.704561830E-1,1.236018062E0,-3.127595663E0
6.532610000E-1,9.350518584E-1,8.925632238E-1,-2.922147512E0
6.633120000E-1,8.891134858E-1,6.264051199E-1,-2.765173197E0
6.733620000E-1,8.874939680E-1,4.957967103E-1,-2.603038311E0
