"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.616520000E-1,3.060297966E-1,-6.505035758E-1,-1.148416176E-1
1.716310000E-1,4.342426360E-1,-3.617399633E-1,-9.048114717E-2
1.816100001E-1,4.057691097E-1,-9.941355139E-2,-8.094371855E-2
1.915900001E-1,4.903023839E-1,-2.942796946E-1,8.375337347E-5
2.015690000E-1,4.795963168E-1,-5.981495976E-1,-3.164189309E-2
2.115790000E-1,4.357375205E-1,-9.730252028E-1,-7.225137204E-2
2.215580001E-1,3.143910468E-1,-1.340223789E0,1.154517988E-3
2.315370000E-1,2.704430223E-1,-1.580360174E0,2.546999753E-1
2.415160000E-1,2.232441753E-1,-1.491163731E0,3.419014215E-1
2.514960001E-1,2.091927975E-1,-1.431804061E0,4.391984344E-1
2.614750001E-1,3.810062259E-2,-1.500205994E0,3.317991197E-1
2.714540000E-1,-8.847809583E-2,-8.508064747E-1,2.545362711E-1
2.814330000E-1,-2.630524635E-1,-1.712031960E-1,1.660096049E-1
2.914130001E-1,-4.486961067E-1,8.077232540E-2,-7.228489965E-3
3.013920001E-1,-5.446391106E-1,3.375823796E-1,-1.775620878E-1
3.113710000E-1,-5.672360659E-1,5.180448294E-1,-2.827130258E-1
3.213810001E-1,-5.838577747E-1,5.071718693E-1,-3.582909107E-1
3.313600001E-1,-6.774018407E-1,3.991359770E-1,-3.457575440E-1
3.413390000E-1,-8.001561165E-1,2.633829117E-1,-1.721076369E-1
3.513190000E-1,-9.246884584E-1,5.347653851E-2,5.812957138E-2
3.612980001E-1,-1.009511232E0,-1.313236952E-1,1.867582351E-1
3.712770001E-1,-1.025711775E0,-2.548698485E-1,1.857022941E-1
3.812560000E-1,-9.742262959E-1,-2.339363247E-1,1.125815660E-1
3.912360000E-1,-8.561036587E-1,-4.062332213E-2,3.421752527E-2
4.012150001E-1,-7.081617117E-1,1.618184149E-1,1.799174584E-3
4.111940000E-1,-5.723668337E-1,2.996724248E-1,1.751022786E-2
4.212040000E-1,-4.554972947E-1,3.679382503E-1,8.623880148E-2
4.311830001E-1,-3.576956391E-1,3.094701469E-1,2.055886388E-1
4.411620001E-1,-2.377946079E-1,1.614232361E-1,3.502893746E-1
4.511420000E-1,-4.331994057E-2,-3.309644759E-2,4.543901980E-1
4.611210000E-1,2.272385955E-1,-2.559735477E-1,4.981367290E-1
