"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.023000005E-3,-1.879900992E-1,-6.866453886E-1,-3.225877285E-1
1.506900002E-2,-3.880897164E-1,-8.433845043E-1,-4.276184738E-1
2.511599998E-2,-5.730984807E-1,-9.940680265E-1,-5.797662139E-1
3.516199999E-2,-7.192565799E-1,-1.087361097E0,-7.986214757E-1
4.520800000E-2,-8.195160627E-1,-1.108128667E0,-1.083441854E0
5.525500001E-2,-8.997698426E-1,-1.116830826E0,-1.422871470E0
6.530099997E-2,-9.785093665E-1,-1.176102877E0,-1.785778046E0
7.534699998E-2,-1.105753422E0,-1.258288622E0,-2.079032183E0
8.539399999E-2,-1.342368603E0,-1.594192028E0,-1.940995932E0
9.544000000E-2,-1.508021832E0,-1.622119665E0,-1.781066060E0
1.054860000E-1,-1.881804466E0,-1.207811475E0,-1.721245289E0
1.155330000E-1,-1.963312387E0,-8.142085671E-1,-1.572782278E0
1.255790000E-1,-1.986084700E0,-9.775407910E-1,-1.383714795E0
1.356250000E-1,-1.930389762E0,-1.073150039E0,-1.248863578E0
1.456720000E-1,-1.759790063E0,-1.071004272E0,-1.123326898E0
1.557180000E-1,-1.532224417E0,-1.266492367E0,-1.031335354E0
1.657640000E-1,-1.222688913E0,-1.430491447E0,-9.924584627E-1
1.758110000E-1,-8.582447767E-1,-1.234386086E0,-9.642540216E-1
1.858570000E-1,-5.452852845E-1,-9.735233784E-1,-9.431444407E-1
1.959030000E-1,-2.972263098E-1,-8.690695763E-1,-9.913413525E-1
2.059500000E-1,-1.461787373E-1,-1.046082973E0,-1.204312682E0
2.159960000E-1,-4.074945301E-2,-1.393996119E0,-1.345673919E0
2.260420000E-1,1.368003041E-1,-1.350262523E0,-1.394903541E0
2.360880000E-1,4.472084939E-1,-4.710368514E-1,-1.328460097E0
2.461350000E-1,7.994765043E-1,5.261060596E-1,-1.195634365E0
2.561810000E-1,1.123485923E0,1.132917047E0,-1.093003750E0
2.662270000E-1,1.289440751E0,1.189726591E0,-1.120655894E0
2.762740000E-1,1.262186289E0,7.649387717E-1,-1.262674570E0
2.863200000E-1,1.178747535E0,2.392547429E-1,-1.398657203E0
2.963660000E-1,9.767856598E-1,-1.997405142E-1,-1.507752061E0
3.064130000E-1,7.168959975E-1,-3.184450567E-1,-1.547517657E0
3.164590000E-1,5.444623828E-1,-6.007586122E-1,-1.383649707E0
3.265050000E-1,3.868245184E-1,-1.107537150E0,-1.129242539E0
3.365520000E-1,2.114477158E-1,-1.370111585E0,-9.189414978E-1
3.465980000E-1,-6.714733317E-4,-1.357166171E0,-8.026801348E-1
3.566440000E-1,-2.573891580E-1,-1.242565989E0,-7.736135125E-1
3.666910000E-1,-5.647184849E-1,-1.137927651E0,-7.670685649E-1
3.767370000E-1,-8.984827399E-1,-1.036903501E0,-7.423650622E-1
3.867830000E-1,-1.240051270E0,-9.382551908E-1,-6.896419525E-1
3.968300000E-1,-1.461481214E0,-6.982129216E-1,-5.485615730E-1
4.068760000E-1,-1.567159534E0,-5.065385699E-1,-3.018649518E-1
4.169220000E-1,-1.654849410E0,-2.702239454E-1,-8.846537024E-2
4.269680000E-1,-1.668627620E0,1.204458177E-1,1.470081508E-1
4.370150000E-1,-1.696675539E0,4.983399510E-1,3.485676646E-1
4.470610000E-1,-1.746615410E0,8.535223007E-1,4.911746085E-1
4.571070000E-1,-1.817339063E0,1.180366039E0,6.029210091E-1
4.671540000E-1,-1.908662319E0,1.456371784E0,7.262583971E-1
4.772000000E-1,-2.020192862E0,1.714931488E0,9.567871094E-1
4.872460000E-1,-2.109702587E0,2.005977631E0,1.236858368E0
4.972930000E-1,-2.194734573E0,2.154544353E0,1.495717525E0
5.073390000E-1,-2.250653028E0,1.945607185E0,1.549959779E0
5.173850000E-1,-2.290360689E0,5.874798894E-1,1.169157624E0
5.274320000E-1,-2.216094255E0,-6.758289337E-1,7.042458653E-1
5.374780000E-1,-1.932923794E0,-9.429088831E-1,5.171373487E-1
5.475240000E-1,-1.556021571E0,-1.051472664E0,4.377197027E-1
5.575710000E-1,-1.233371973E0,-1.276874185E0,3.628675938E-1
5.676170000E-1,-8.810137510E-1,-1.269934773E0,3.383092582E-1
5.776630000E-1,-5.266228318E-1,-1.376642823E0,1.020578668E-1
5.877090000E-1,-1.628310233E-1,-1.333977222E0,-6.402378529E-2
5.977560000E-1,1.394982189E-1,-1.317460179E0,-1.095775217E-1
6.078020000E-1,3.548089266E-1,-1.289281011E0,-8.470199257E-2
6.178480000E-1,5.191676617E-1,-1.081367850E0,-3.074849956E-2
6.278950000E-1,6.627746224E-1,-6.535909176E-1,8.805245161E-2
6.379410000E-1,7.629438043E-1,-2.260952294E-1,2.417437732E-1
6.479870000E-1,7.943472862E-1,9.411101043E-2,3.927015960E-1
6.580340000E-1,7.692118287E-1,3.295353055E-1,5.348211527E-1
6.680800000E-1,6.935759187E-1,4.921375215E-1,6.697834730E-1
6.781260000E-1,5.892887712E-1,5.790003538E-1,8.286904097E-1
6.881730000E-1,4.496190548E-1,5.913089514E-1,1.012129426E0
6.982190000E-1,2.818453014E-1,5.714785457E-1,1.180096507E0
7.082650000E-1,1.231571212E-1,4.647920132E-1,1.340299726E0
7.183120000E-1,-2.416261658E-2,2.339057475E-1,1.477972746E0
7.283580000E-1,-1.417052299E-1,-1.814821362E-1,1.568382859E0
7.384040000E-1,-2.106343657E-1,-6.907202601E-1,1.606432319E0
7.484510000E-1,-2.267004102E-1,-1.162639618E0,1.574975371E0
7.584970000E-1,-1.610058844E-1,-1.498220801E0,1.478905678E0
7.685434583E-1,-1.452710014E-3,-1.589357734E0,1.304224133E0
7.785894583E-1,2.579090893E-1,-1.438343406E0,1.047094584E0
7.886364583E-1,5.367984772E-1,-1.239856124E0,7.575424314E-1
7.986824583E-1,7.557284236E-1,-1.085422754E0,5.006800294E-1
8.087284583E-1,9.637849331E-1,-1.639286429E-1,3.393704593E-1
8.187754583E-1,1.134667993E0,7.110303044E-1,1.745940894E-1
8.288214583E-1,1.257326484E0,9.216160178E-1,1.715596765E-1
8.388674583E-1,1.434438109E0,1.016536236E0,2.853035033E-1
8.489144583E-1,1.644079804E0,9.312968850E-1,3.797006011E-1
8.589604583E-1,1.855133772E0,8.065994978E-1,4.094572067E-1
8.690064583E-1,2.038244009E0,7.515721917E-1,3.935618699E-1
8.790534583E-1,2.181759357E0,6.978430152E-1,3.517533839E-1
8.890994583E-1,2.294422388E0,6.206587553E-1,2.818946540E-1
8.991454583E-1,2.374554396E0,4.744746983E-1,1.790024042E-1
9.091924583E-1,2.441869736E0,3.309090137E-1,1.305950619E-2
9.192384583E-1,2.313735008E0,-9.561805427E-2,-1.948638409E-1
9.292844583E-1,5.088960528E-1,-2.689084530E0,-6.619746238E-2
9.393304584E-1,-3.999123275E-1,-2.878598213E0,3.448962867E-1
9.493774583E-1,-4.742507339E-1,-2.477818727E0,5.610970259E-1
9.594234583E-1,-6.396467686E-1,-2.195025444E0,5.767630339E-1
9.694694583E-1,-8.436635733E-1,-1.828932166E0,5.146152377E-1
9.795164583E-1,-9.435637593E-1,-1.204836845E0,4.697693288E-1
9.895624583E-1,-9.821476340E-1,-9.014623165E-1,4.698353708E-1
9.996084583E-1,-1.145489454E0,-1.113550425E0,4.376137257E-1
1.009655458E0,-1.572146773E0,-1.356600404E0,4.481110871E-1
1.019701458E0,-1.878366947E0,-1.250352621E0,5.087726116E-1
1.029747458E0,-1.962351322E0,-9.062250853E-1,5.872240067E-1
1.039794458E0,-1.981697798E0,-5.727397799E-1,7.184030414E-1
1.049840458E0,-1.989924908E0,-3.404887021E-1,8.661768436E-1
1.059886458E0,-1.964282990E0,-2.349712998E-1,9.538509846E-1
1.069932458E0,-1.865295649E0,-1.539222598E-1,9.931419492E-1
1.079979458E0,-1.677475691E0,-5.854731426E-2,1.043822885E0
1.090025458E0,-1.403397322E0,-9.025970101E-2,1.118842244E0
1.100071458E0,-1.095962048E0,-3.263488412E-1,1.181048512E0
1.110118458E0,-8.526231050E-1,-6.243137121E-1,1.244454980E0
1.120164458E0,-8.741025925E-1,-5.848540664E-1,1.342074156E0
1.130210458E0,-9.104395509E-1,-3.536342084E-1,1.507735848E0
1.140257458E0,-7.953124046E-1,-3.220023215E-1,1.635236979E0
1.150303458E0,-8.976529241E-1,3.812673986E-1,1.900883317E0
1.160349458E0,-8.930644989E-1,2.119267583E-1,2.238641262E0
1.170396458E0,-8.201479316E-1,-2.542433441E-1,2.490913630E0
1.180442458E0,-9.127014279E-1,-6.479647160E-1,2.884168625E0
1.190488458E0,-7.100410461E-1,-1.074678540E0,3.297414064E0
1.200534458E0,-3.295366466E-1,-1.501178980E0,3.573398829E0
1.210581458E0,9.937210381E-2,-2.140281200E0,3.759606361E0
1.220627458E0,4.619867802E-1,-2.991760492E0,3.984285593E0
1.230673458E0,6.448644996E-1,-3.834400892E0,4.164806843E0
1.240720458E0,6.131161451E-1,-4.467134476E0,4.315939903E0
1.250766458E0,4.317333400E-1,-4.956643581E0,4.475776196E0
1.260812458E0,2.111126930E-1,-5.300797939E0,4.668095589E0
1.270859458E0,9.895400144E-4,-5.538393974E0,4.941375732E0
1.280905458E0,-1.465309262E-1,-5.788845062E0,5.318413258E0
1.290951458E0,-2.139669657E-1,-6.145931721E0,5.764482021E0
1.300998458E0,-2.709329724E-1,-6.513634682E0,6.252058029E0
1.311044458E0,-3.952916861E-1,-6.748862267E0,6.704222202E0
1.321090458E0,-5.190097094E-1,-6.756784439E0,7.102288246E0
1.331136458E0,-4.997158945E-1,-6.474020004E0,7.515941143E0
1.341183458E0,-2.835508883E-1,-5.987327576E0,7.897340775E0
1.351229458E0,1.080051363E-1,-5.597888470E0,8.170145988E0
1.361275458E0,6.450720429E-1,-5.460114479E0,8.247248650E0
1.371322458E0,1.272561550E0,-5.456740379E0,8.115236282E0
