"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.730172577E0,7.282356262E0,5.544320526E0
1.004600001E-2,-2.689606934E0,7.422165527E0,5.344037018E0
2.009299997E-2,-2.721191254E0,7.605534210E0,5.140909424E0
3.013899998E-2,-2.690954132E0,7.708520050E0,5.261109467E0
4.018499999E-2,-2.652334442E0,7.764353943E0,5.457052002E0
5.023200001E-2,-2.624192963E0,7.837102661E0,5.624853058E0
6.027800002E-2,-2.614313507E0,7.742499390E0,5.931864624E0
7.032399997E-2,-2.590962067E0,7.554789734E0,6.308780823E0
8.037099999E-2,-2.647095337E0,7.113058319E0,6.560407562E0
9.041700000E-2,-3.053350525E0,6.403234406E0,7.587721252E0
1.004630000E-1,-4.377347260E0,7.648943939E0,7.481442261E0
1.105100000E-1,-4.537214813E0,6.812633057E0,5.792803802E0
1.205560000E-1,-3.601360931E0,6.325695648E0,6.201004944E0
1.306020000E-1,-2.830314331E0,5.861810303E0,8.945397949E0
1.406480000E-1,-2.689756622E0,5.023553467E0,9.623787231E0
1.506950000E-1,-2.518812103E0,4.686155090E0,9.347611542E0
1.607410000E-1,-2.383792877E0,4.302652588E0,1.033091675E1
1.707870000E-1,-2.463876343E0,4.000880127E0,1.041713745E1
1.808340000E-1,-2.516716461E0,4.003275146E0,9.104966125E0
1.908800000E-1,-2.531385956E0,3.986959076E0,8.635093231E0
2.009260000E-1,-2.634671173E0,3.700754242E0,9.305698700E0
2.109730000E-1,-2.701881409E0,2.757864990E0,1.009156448E1
2.210190000E-1,-2.495610352E0,3.199446716E0,1.050739975E1
2.310650000E-1,-2.796484680E0,4.077221375E0,9.815688171E0
2.411120000E-1,-3.021766205E0,4.993615723E0,6.574328613E0
2.511580000E-1,-2.213297424E0,5.478607178E0,5.470074921E0
2.612040000E-1,-1.938019867E0,5.644611969E0,6.826404419E0
2.712510000E-1,-2.261048126E0,5.514831848E0,8.273894348E0
2.812970000E-1,-2.980751495E0,5.204377441E0,9.289382629E0
2.913430000E-1,-3.723357239E0,5.313799896E0,9.070986786E0
3.013900000E-1,-4.020788727E0,4.135899353E0,7.947273560E0
3.114360000E-1,-5.123096466E0,3.853885803E0,6.815926208E0
3.214820000E-1,-4.657115479E0,6.675069122E0,7.718100128E0
3.315280000E-1,-2.800226898E0,7.573500824E0,8.416847076E0
3.415750000E-1,-2.559228058E0,7.112010498E0,7.486681366E0
3.516210000E-1,-2.522554321E0,6.152655487E0,6.646628265E0
3.616670000E-1,-2.273621979E0,5.322631531E0,6.445746002E0
3.717140000E-1,-2.036365356E0,4.939727783E0,6.601122894E0
3.817600000E-1,-1.916464691E0,4.808600464E0,6.684948578E0
3.918060000E-1,-1.785636749E0,4.817731476E0,6.788982239E0
4.018530000E-1,-1.931134186E0,5.181175690E0,7.212751007E0
4.118990000E-1,-1.503623199E0,5.297034760E0,7.795938263E0
4.219450000E-1,-6.944059753E-1,4.751718750E0,7.610923004E0
4.319920000E-1,-1.117875366E0,4.791835327E0,7.423812103E0
4.420380000E-1,-1.057251434E0,4.282145233E0,7.343279572E0
4.520840000E-1,-1.288221130E0,3.922443237E0,7.245682526E0
4.621310000E-1,-1.575773163E0,3.754642181E0,7.232060852E0
4.721770000E-1,-2.070045319E0,3.756139069E0,7.360194397E0
4.822230000E-1,-2.881358185E0,3.875141602E0,7.484136658E0
4.922700000E-1,-3.531007233E0,4.148024139E0,7.256310425E0
5.023160000E-1,-4.101321259E0,3.767964478E0,7.776029663E0
5.123620000E-1,-3.110381927E0,3.094814301E0,9.074579315E0
5.224080000E-1,-1.938768311E0,9.577084351E-1,1.309461960E1
5.324550000E-1,-2.821632385E0,1.042881317E0,1.327544357E1
5.425010000E-1,-4.509372711E0,3.272045746E0,1.003483246E1
5.525470000E-1,-4.093088379E0,3.461551666E0,9.880802765E0
5.625940000E-1,-3.494782562E0,2.831362152E0,1.014590149E1
5.726400000E-1,-4.306694183E0,2.251767426E0,8.851992188E0
5.826860000E-1,-3.739673309E0,2.890489197E-1,9.001980286E0
5.927330000E-1,-3.875141602E0,8.110134888E-1,8.895551605E0
6.027790000E-1,-3.579805756E0,2.318528595E0,9.135352936E0
6.128250000E-1,-2.694097595E0,2.699785767E0,9.277557220E0
6.228720000E-1,-2.094743958E0,2.607278137E0,8.871451721E0
6.329180000E-1,-1.899849243E0,2.528092804E0,8.318800964E0
6.429640000E-1,-1.962718506E0,2.274071045E0,8.349337463E0
6.530110000E-1,-2.142644348E0,2.030677185E0,8.791967010E0
6.630570000E-1,-2.353106689E0,2.157313843E0,9.144483948E0
6.731030000E-1,-2.500699768E0,2.603984985E0,9.288634186E0
6.831500000E-1,-2.516267395E0,3.250490570E0,9.172176361E0
6.931960000E-1,-2.377805328E0,3.747756500E0,8.907826080E0
7.032420000E-1,-2.383493500E0,3.810476074E0,8.308322754E0
7.132880000E-1,-2.772085419E0,3.894301758E0,7.957602081E0
7.233350000E-1,-3.104843445E0,3.831282806E0,7.988737335E0
7.333810000E-1,-3.329376526E0,3.648213501E0,8.327482910E0
7.434270000E-1,-3.502716064E0,3.490441589E0,8.533005524E0
7.534740000E-1,-3.529660034E0,3.278332672E0,8.399034119E0
7.635204583E-1,-3.446582794E0,3.084934845E0,8.168663177E0
7.735664583E-1,-3.405717773E0,2.794389038E0,7.787555695E0
7.836134583E-1,-3.367996216E0,2.440973969E0,7.361691284E0
7.936594583E-1,-3.214265900E0,2.289488983E0,7.533683624E0
8.037054583E-1,-3.018473053E0,2.331252136E0,8.064330139E0
8.137524583E-1,-3.152145081E0,2.385589142E0,7.365583191E0
8.237984583E-1,-2.850372620E0,2.100132751E0,7.250472565E0
8.338444583E-1,-2.933300171E0,2.396366730E0,7.867788849E0
8.438904583E-1,-3.160527649E0,3.397335205E0,7.848329315E0
8.539374583E-1,-2.920876007E0,3.642974396E0,8.018974457E0
8.639834583E-1,-2.816093903E0,3.688928833E0,7.896529083E0
8.740294583E-1,-2.803819427E0,3.839365997E0,7.499704285E0
8.840764583E-1,-2.871179352E0,3.797902222E0,7.294630737E0
8.941224583E-1,-2.882855072E0,3.930975494E0,7.148983612E0
9.041684583E-1,-2.970872040E0,4.080364838E0,6.888974304E0
