"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.531905365E0,5.113516388E0,7.865842896E0
9.734999971E-3,-3.298690338E0,5.051844635E0,7.766898651E0
1.950099994E-2,-2.888094177E0,5.066364441E0,8.274642792E0
2.923600003E-2,-2.706970825E0,5.013224945E0,8.256380768E0
3.900100000E-2,-2.674338684E0,5.073848877E0,8.300389252E0
4.873699998E-2,-2.716101837E0,5.318589935E0,8.123906250E0
5.850199994E-2,-2.757415924E0,5.419779510E0,8.081694031E0
6.823700003E-2,-2.906505890E0,5.413193207E0,8.088430023E0
7.800300000E-2,-3.049907684E0,5.319637756E0,8.059091034E0
8.771237498E-2,-3.016227722E0,5.240602112E0,8.144563293E0
9.747837496E-2,-2.680176544E0,5.076842651E0,8.197852478E0
1.072133749E-1,-2.260149994E0,4.852608948E0,8.270451508E0
1.169783750E-1,-1.951791229E0,4.809947662E0,8.307574310E0
1.267133750E-1,-1.669328613E0,5.004093933E0,8.332422638E0
1.364793750E-1,-1.405876465E0,5.096900940E0,8.550668793E0
1.462143749E-1,-1.114881592E0,5.205574951E0,8.711733856E0
1.559803750E-1,-7.393125916E-1,4.551734619E0,9.003926239E0
1.657153750E-1,-3.607498169E-1,4.368815002E0,9.078920288E0
1.754813750E-1,1.661544800E-2,4.616549835E0,8.726103973E0
1.852163749E-1,4.326004028E-2,4.570445709E0,8.550369415E0
1.949813750E-1,-2.107617188E-1,4.410278778E0,8.205336914E0
2.047163750E-1,-5.281018066E-1,4.380191345E0,7.926017761E0
2.144823750E-1,-7.276368713E-1,4.372557220E0,7.832013245E0
2.242173749E-1,-7.521858215E-1,4.122427368E0,7.754474487E0
2.339833750E-1,-7.466473389E-1,3.865860901E0,7.468419342E0
2.437183750E-1,-6.670129395E-1,3.800596619E0,7.428302765E0
2.534533750E-1,-5.734574890E-1,3.374881897E0,7.585625610E0
2.632193749E-1,1.086740112E-1,3.835174713E0,8.106392670E0
2.729543750E-1,-5.369334412E-1,4.268074493E0,7.886050873E0
2.827193750E-1,-1.856140137E-2,4.105811920E0,8.381670227E0
2.924543750E-1,3.204835510E-1,3.841012573E0,8.194709015E0
3.022203749E-1,-2.213896179E-1,3.809428253E0,7.956853638E0
3.119553750E-1,-5.816903687E-1,3.668571167E0,7.951764221E0
3.217213750E-1,-2.507286072E-1,3.547323303E0,7.661368103E0
3.314563750E-1,-3.703298950E-1,3.802093506E0,7.254514160E0
3.412223749E-1,-5.885760498E-1,3.945195923E0,6.958878937E0
3.509573750E-1,-5.706134033E-1,3.814218292E0,6.609804840E0
3.607223750E-1,-7.059320068E-1,3.977378998E0,6.653214569E0
3.704573750E-1,-7.616162109E-1,4.133803711E0,6.922953644E0
3.802233749E-1,-6.806346130E-1,3.853137360E0,6.950945435E0
3.899583750E-1,-5.583389282E-1,3.495830383E0,7.008425903E0
3.997243750E-1,-5.131329346E-1,3.302133179E0,7.137158203E0
4.094593750E-1,-4.156855774E-1,2.871927795E0,6.957382050E0
4.192243749E-1,2.137554932E-1,2.863545227E0,6.893015900E0
4.289603750E-1,7.295828247E-1,3.210224304E0,6.207142181E0
4.387253750E-1,9.428892517E-1,3.321892090E0,5.603896637E0
4.484603750E-1,8.940907288E-1,3.279979248E0,5.436544647E0
4.582263749E-1,7.884104919E-1,3.238216095E0,5.487887878E0
4.679613750E-1,6.224057007E-1,3.161425781E0,5.713618469E0
4.777273750E-1,4.968168640E-1,3.009342041E0,6.235283661E0
4.874623750E-1,3.520678711E-1,2.830314331E0,6.712042236E0
4.972273749E-1,3.324586487E-1,2.196232910E0,7.150779877E0
5.069623750E-1,3.652404785E-1,1.972148895E0,7.623796234E0
5.167283750E-1,4.926255798E-1,1.938169556E0,7.845036163E0
5.264633750E-1,6.215075684E-1,1.783391418E0,7.721842346E0
5.362293749E-1,6.399192810E-1,1.676363983E0,7.516020355E0
5.459643750E-1,6.635700989E-1,1.895657959E0,7.516020355E0
5.557303750E-1,8.403524780E-1,2.210902405E0,7.992180176E0
5.654653750E-1,8.509803772E-1,2.408042450E0,8.465046844E0
5.752303749E-1,8.972341919E-1,2.456391907E0,8.673413544E0
5.849653750E-1,7.258406067E-1,2.321222992E0,9.156459045E0
5.947313750E-1,1.028062134E0,1.802401886E0,9.589807892E0
6.044663750E-1,6.101312256E-1,2.071691895E0,9.535919952E0
6.142323749E-1,8.967851257E-1,2.447709961E0,9.300908661E0
6.239673750E-1,1.015787659E0,2.568957825E0,9.303902435E0
6.337333750E-1,1.371148682E0,2.960393829E0,9.487720184E0
6.434683750E-1,1.927541656E0,3.370391235E0,9.792187042E0
6.532333749E-1,2.382595367E0,3.855682068E0,9.934391327E0
6.629683750E-1,2.504142609E0,4.665348358E0,1.023257126E1
6.727343750E-1,2.161205750E0,5.503006439E0,1.114791779E1
6.824693750E-1,1.704355774E0,6.417305145E0,1.098685272E1
6.922353749E-1,1.520538025E0,7.054380341E0,1.115330658E1
7.019703750E-1,1.598675537E0,6.898105316E0,1.115255814E1
7.117353750E-1,1.823058929E0,6.880591736E0,1.074779984E1
7.214713750E-1,2.168690186E0,7.524103546E0,1.019784348E1
7.312363749E-1,2.480042725E0,8.460855560E0,9.719138947E0
7.409713750E-1,2.584226074E0,9.313482513E0,9.658664703E0
7.507373750E-1,2.844385071E0,1.013961456E1,9.907447357E0
7.604723750E-1,2.927761688E0,1.059706329E1,1.018586838E1
7.702383749E-1,2.705923004E0,1.046264282E1,9.673633575E0
7.799733750E-1,2.151026917E0,9.956994324E0,9.300459595E0
7.897383750E-1,1.330732727E0,9.626631317E0,9.111851807E0
7.994733750E-1,1.013542328E0,9.320667572E0,8.978329468E0
8.092393749E-1,9.288185120E-1,9.167386322E0,8.843010864E0
8.189743750E-1,8.789721680E-1,8.960965576E0,8.905281372E0
8.287403750E-1,7.408094788E-1,8.856183472E0,8.932524719E0
8.384753750E-1,9.032217407E-1,8.797355804E0,8.800199890E0
8.482413749E-1,9.529183960E-1,8.667575684E0,8.846004639E0
8.579763750E-1,5.969586182E-1,8.592282257E0,9.061706085E0
8.677413750E-1,3.471281433E-1,8.834628296E0,9.124874725E0
8.774763750E-1,1.513352966E-1,8.736133118E0,8.870104523E0
8.872423749E-1,-1.526824951E-1,8.715326385E0,8.669671326E0
8.969773750E-1,-2.583627319E-1,8.491541748E0,8.696465607E0
9.067433750E-1,9.145980835E-2,8.386011200E0,8.903036041E0
9.164783750E-1,6.691085815E-1,8.118218079E0,8.891210632E0
9.262433749E-1,1.115031281E0,8.106991425E0,8.885223083E0
9.359793750E-1,1.418001251E0,8.286617889E0,8.506809998E0
9.457443750E-1,-1.308279419E-1,1.048120422E1,6.350394287E0
9.554793750E-1,-1.953437805E-1,9.517508240E0,6.315666504E0
9.652453749E-1,1.310524750E0,7.725135498E0,7.982151031E0
9.749803750E-1,1.403631134E0,7.924071808E0,7.939938812E0
