"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.219883728E0,6.852599945E0,6.477030945E0
9.917999996E-3,-2.241588593E0,7.143295441E0,6.440955963E0
1.980600000E-2,-2.159409485E0,7.300318909E0,6.660549316E0
2.972399999E-2,-1.905238037E0,7.427404633E0,7.196584625E0
3.964199999E-2,-2.438129883E0,7.612120514E0,7.593409424E0
4.955999998E-2,-2.602488098E0,8.057145081E0,7.988587646E0
5.947799998E-2,-2.904110870E0,8.187673645E0,8.874146118E0
6.939699998E-2,-2.801574097E0,7.693401489E0,8.888815613E0
7.931499998E-2,-2.081870728E0,6.616840210E0,8.356821899E0
8.923299998E-2,-1.337169342E0,5.892945557E0,8.563242645E0
9.915100000E-2,-9.515711975E-1,5.562283173E0,8.857830048E0
1.090700000E-1,-5.771997070E-1,5.439987488E0,8.197253723E0
1.189880000E-1,3.526666260E-1,5.415288849E0,7.102879486E0
1.289060000E-1,9.635462952E-1,5.384153595E0,6.624025269E0
1.388240000E-1,8.794212341E-1,5.348078613E0,6.896608429E0
1.487420000E-1,1.152752838E0,5.524711304E0,7.846233673E0
1.586610000E-1,1.582209778E0,4.841382294E0,7.991282043E0
1.685790000E-1,1.504371643E0,4.120631104E0,7.975115662E0
1.784670000E-1,1.720971222E0,3.996239777E0,8.162076874E0
1.883850000E-1,2.307601318E0,3.974684601E0,8.337811432E0
1.983030000E-1,3.009491730E0,3.247047729E0,9.190288696E0
2.082210000E-1,5.270689545E0,2.618205414E0,4.667893066E0
2.181390000E-1,4.102219391E0,1.407822418E0,5.352419586E0
2.280223750E-1,2.992127838E0,1.263672180E0,7.188651123E0
2.379403750E-1,1.449136505E0,2.402653656E0,7.873477020E0
2.478583750E-1,-2.903063049E0,8.344996490E0,4.321663055E0
2.577763750E-1,-2.567011871E0,6.452032928E0,4.395609283E0
2.676943750E-1,1.039139099E0,4.038901062E0,5.119503937E0
2.775823750E-1,2.933749237E0,5.245092773E0,7.529192963E0
2.875003750E-1,3.697012024E0,4.741839294E0,8.086184692E0
2.974193750E-1,2.342927856E0,3.837120667E0,9.443262634E0
3.073373750E-1,1.406026154E0,2.526146851E0,9.486971741E0
3.172553750E-1,3.647465057E0,2.396516418E-1,9.274862823E0
3.271733750E-1,6.385421448E0,-2.354603577E-1,8.035589905E0
3.370913750E-1,7.930209045E0,1.819167023E0,7.644453278E0
3.470103750E-1,7.556885376E0,1.549128571E0,8.073610840E0
3.569283750E-1,5.144801331E0,9.075627136E-1,6.811585236E0
3.668463750E-1,4.797822876E0,1.683998108E-1,6.495742035E0
3.767643750E-1,4.987029419E0,4.849914551E-2,7.114106140E0
