"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.520990000E-1,-2.637813091E0,-2.920615196E0,-8.162475824E-1
1.621090000E-1,-3.242022991E0,-2.910053968E0,-9.460970163E-1
1.720880000E-1,-3.799217224E0,-2.944862604E0,-1.078841805E0
1.820980000E-1,-4.131384850E0,-3.121602535E0,-1.020676374E0
1.921080000E-1,-4.046938419E0,-3.176415205E0,-8.560727835E-1
2.021180000E-1,-3.128721714E0,-2.458654642E0,-8.328891397E-1
2.120970000E-1,-1.556694865E0,-1.352930188E0,-7.665588856E-1
2.220713750E-1,-7.258410752E-2,-7.371196151E-1,-2.968104780E-1
2.320803750E-1,9.381201267E-1,-7.064498663E-1,2.150946259E-1
2.420603750E-1,9.809153080E-1,-5.094090104E-1,5.266160369E-1
2.520693750E-1,5.302852988E-1,-7.099543512E-2,1.487567425E0
2.620793750E-1,-2.041976750E-1,2.375079393E-1,2.056055069E0
2.720583750E-1,-9.885657430E-1,2.617605627E-1,2.187059164E0
2.820683750E-1,-1.541200995E0,1.530766338E-1,2.287304640E0
2.920783750E-1,-1.705287099E0,2.107742876E-1,2.237199306E0
3.020883750E-1,-1.547213435E0,-2.018990070E-1,2.039008379E0
3.120673750E-1,-1.414299846E0,-6.321739554E-1,1.396544933E0
3.220773750E-1,-1.695335507E0,-3.177025914E-1,2.634002268E-1
3.320873750E-1,-1.875504732E0,4.827767909E-1,-5.231829882E-1
3.420663750E-1,-1.969285727E0,1.147347569E0,-4.977582395E-1
3.520763750E-1,-2.146158457E0,1.367508054E0,-2.753161192E-1
3.620853750E-1,-2.104869843E0,1.432693720E0,-8.467008919E-2
3.720653750E-1,-1.729890108E0,1.138798118E0,6.967847049E-2
3.820743750E-1,-1.143231034E0,3.333332539E-1,1.666749865E-1
3.920843750E-1,-4.495985210E-1,-6.334347129E-1,2.359304875E-1
4.020943750E-1,2.715012431E-1,-1.981932044E0,3.350045979E-1
4.120733750E-1,9.535772800E-1,-3.475454330E0,5.313293338E-1
4.220833750E-1,1.507810712E0,-4.862844467E0,8.500576615E-1
4.320933750E-1,1.876259923E0,-6.028107166E0,1.276664853E0
4.420723750E-1,1.998495221E0,-6.794316769E0,1.723752260E0
4.520823750E-1,1.943146706E0,-7.087891102E0,2.164442062E0
