"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.621400000E-1,-2.638480663E0,-1.961329579E0,6.512052417E-1
1.721500000E-1,-2.844619036E0,-1.851486206E0,7.958571911E-1
1.821290000E-1,-2.938697338E0,-1.640884876E0,8.777658939E-1
1.921390000E-1,-2.903963804E0,-1.510083675E0,8.576062918E-1
2.021490000E-1,-2.718976498E0,-2.052250385E0,7.999619246E-1
2.121280000E-1,-2.578582525E0,-2.227317095E0,7.597532272E-1
2.220991250E-1,-2.709305048E0,-1.707445621E0,9.390048385E-1
2.321091250E-1,-2.890689135E0,-1.374201298E0,1.099732280E0
2.420881250E-1,-2.985990047E0,-1.341897845E0,1.163009644E0
2.520981250E-1,-2.977927923E0,-1.661098480E0,1.206514835E0
2.621071250E-1,-2.903453350E0,-2.345344067E0,1.250226378E0
2.720871250E-1,-2.844078064E0,-3.068920851E0,1.310392499E0
2.820961250E-1,-2.724667788E0,-3.340671539E0,1.406059027E0
2.921061250E-1,-2.474258900E0,-2.894939899E0,1.486950397E0
3.020851250E-1,-2.060874224E0,-2.033660173E0,1.491222858E0
3.120951250E-1,-1.549765825E0,-1.095122337E0,1.467278361E0
3.221051250E-1,-1.104026675E0,-4.978949428E-1,1.517521977E0
3.321151250E-1,-8.977165818E-1,-4.358965456E-1,1.624537349E0
3.420941250E-1,-9.820829630E-1,-5.585681796E-1,1.706352592E0
3.521041250E-1,-1.114244938E0,-5.252059698E-1,1.839968681E0
3.621131250E-1,-1.122430444E0,-2.637251616E-1,1.933338761E0
3.720931250E-1,-1.084424376E0,-4.644473493E-1,1.863659739E0
3.821021250E-1,-1.021717787E0,-1.518486738E0,1.690925598E0
3.921121250E-1,-8.644246459E-1,-2.985544920E0,1.502830744E0
4.020921250E-1,-6.750543118E-1,-3.361600161E0,1.287424207E0
4.121011250E-1,-4.474589229E-1,-2.800763369E0,1.071733475E0
4.221111250E-1,-1.754129827E-1,-1.971954465E0,8.871897459E-1
4.320901250E-1,5.927862227E-2,-9.583273530E-1,6.933472753E-1
4.421001250E-1,1.260290295E-1,-6.503108889E-2,6.109087467E-1
4.521101250E-1,-1.087336838E-1,6.371211410E-1,8.199133873E-1
4.620891250E-1,-4.552462995E-1,1.178955078E0,1.131106377E0
4.720991250E-1,-7.334845662E-1,1.389737964E0,1.338973284E0
4.821091250E-1,-8.932887912E-1,1.777858496E0,1.284984827E0
4.920881250E-1,-1.099137187E0,1.703036427E0,1.112063646E0
5.020981250E-1,-1.453352809E0,1.133460283E0,9.656001925E-1
5.121071250E-1,-1.753665447E0,8.522861600E-1,7.730230093E-1
5.220871250E-1,-1.886855006E0,1.146551371E0,3.794429600E-1
5.320961250E-1,-1.923543334E0,1.601520300E0,-3.488724530E-1
5.421061250E-1,-1.903043866E0,1.822977781E0,-1.112613678E0
5.521161250E-1,-1.613067985E0,1.987377882E0,-1.429609776E0
5.620951250E-1,-1.088254452E0,1.564847946E0,-1.438035250E0
5.721051250E-1,-4.301592112E-1,9.760970473E-1,-1.291730046E0
5.821151250E-1,3.546973318E-2,4.117075205E-1,-9.489291906E-1
5.920941250E-1,1.980040520E-1,-2.611169517E-1,-7.515511513E-1
6.021041250E-1,1.145584807E-1,-3.761588335E-1,-9.260916114E-1
6.121131250E-1,-2.241104841E-3,2.756333053E-1,-1.096997499E0
6.220931250E-1,-4.060412943E-2,1.552514672E0,-1.243653178E0
6.321021250E-1,3.930081800E-2,2.907976389E0,-1.402839899E0
6.421121250E-1,3.823318481E-1,3.960629702E0,-1.322485089E0
6.520921250E-1,7.272027135E-1,5.098167419E0,-1.341783762E0
6.621011250E-1,1.103891015E0,6.292574406E0,-1.628314853E0
6.721111250E-1,1.308107018E0,6.952100754E0,-2.057147503E0
6.820901250E-1,1.058539867E0,7.090400696E0,-2.333285809E0
6.921001250E-1,4.745965004E-1,7.192403793E0,-2.367151976E0
7.021101250E-1,1.349372864E-1,7.393973351E0,-2.279708385E0
7.120891250E-1,3.312463686E-2,7.597798347E0,-2.171178818E0
7.220991250E-1,3.541391343E-4,7.960993290E0,-2.179903746E0
7.321091250E-1,3.245007694E-1,8.837490082E0,-2.432751179E0
7.420881250E-1,9.009993672E-1,9.716722488E0,-2.959045649E0
7.520981250E-1,1.466747165E0,1.012545586E1,-3.715065718E0
7.621071250E-1,1.698939562E0,9.937045097E0,-4.554487705E0
