"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,8.721323311E-2,-7.285117507E-1,-2.504962981E-1
2.000000000E-3,3.223535791E-2,-7.505029440E-1,-2.871482074E-1
3.999000000E-3,2.913827077E-3,-7.669962645E-1,-3.079176247E-1
5.998333000E-3,-4.473366216E-2,-8.122003078E-1,-3.421260715E-1
7.997833000E-3,-9.665720910E-2,-8.629021645E-1,-3.751128018E-1
9.997433000E-3,-1.168157607E-1,-8.873367310E-1,-3.897735476E-1
1.199709900E-2,-1.632415205E-1,-9.386494160E-1,-4.111538529E-1
1.399681300E-2,-2.084455341E-1,-9.985142350E-1,-4.190950990E-1
1.599656300E-2,-2.341018766E-1,-1.043107390E0,-4.166516364E-1
1.799634000E-2,-2.811385095E-1,-1.121909022E0,-4.026017487E-1
1.999594000E-2,-3.355055153E-1,-1.204986691E0,-3.818323016E-1
2.199557600E-2,-3.636053205E-1,-1.252023339E0,-3.702258766E-1
2.399524200E-2,-4.240809977E-1,-1.355259538E0,-3.421260715E-1
2.599493400E-2,-4.900543988E-1,-1.470102191E0,-3.250218630E-1
2.799464800E-2,-5.236520171E-1,-1.520803928E0,-3.164697289E-1
2.999438100E-2,-6.012318730E-1,-1.620985985E0,-3.103610873E-1
3.199413100E-2,-6.800335050E-1,-1.738882899E0,-3.176914752E-1
3.399389500E-2,-7.203506231E-1,-1.783476114E0,-3.201349080E-1
3.599356100E-2,-8.046500087E-1,-1.842729926E0,-3.250218630E-1
3.799324500E-2,-8.932254910E-1,-1.884268761E0,-3.268544376E-1
3.999294500E-2,-9.298774004E-1,-1.895875216E0,-3.244109750E-1
4.199265900E-2,-1.015398502E0,-1.906260014E0,-3.164697289E-1
4.399238600E-2,-1.090534925E0,-1.890988350E0,-3.011980951E-1
4.599212500E-2,-1.129630327E0,-1.876938462E0,-2.877590656E-1
4.799187500E-2,-1.201101542E0,-1.837232232E0,-2.590484023E-1
4.999163500E-2,-1.271961927E0,-1.767593503E0,-2.101791799E-1
5.199132700E-2,-1.303726912E0,-1.727887273E0,-1.808576435E-1
5.399103000E-2,-1.364813447E0,-1.647253036E0,-1.161059365E-1
5.599074400E-2,-1.413071752E0,-1.575170994E0,-4.585643485E-2
5.799046800E-2,-1.438117266E0,-1.544016838E0,-1.164797880E-2
5.999020100E-2,-1.483321309E0,-1.497591138E0,4.882768169E-2
6.198993400E-2,-1.532190561E0,-1.473156452E0,1.013620943E-1
6.398973400E-2,-1.554181695E0,-1.463993549E0,1.239641011E-1
6.598953400E-2,-1.603050947E0,-1.454219699E0,1.673355401E-1
6.798926700E-2,-1.650087476E0,-1.455441356E0,2.149830312E-1
6.998900000E-2,-1.670856953E0,-1.466436982E0,2.363633066E-1
7.198873300E-2,-1.715450048E0,-1.475600004E0,2.779021561E-1
7.398846600E-2,-1.751491189E0,-1.502478004E0,3.066128194E-1
7.598819900E-2,-1.767373681E0,-1.509808421E0,3.206627071E-1
7.798793200E-2,-1.805247307E0,-1.541573405E0,3.493733704E-1
7.998773200E-2,-1.836401343E0,-1.579447031E0,3.762514591E-1
8.198746500E-2,-1.849840403E0,-1.609379530E0,3.903013468E-1
8.398719800E-2,-1.867555499E0,-1.675963759E0,4.116816521E-1
8.598693100E-2,-1.876107693E0,-1.766371846E0,4.226772189E-1
8.798666400E-2,-1.871220708E0,-1.814630270E0,4.226772189E-1
8.998639700E-2,-1.862057686E0,-1.911146879E0,4.135142267E-1
9.198613000E-2,-1.835790515E0,-1.999722362E0,3.939665556E-1
9.398586300E-2,-1.819297194E0,-2.033319950E0,3.793057799E-1
9.598566300E-2,-1.766762853E0,-2.110289097E0,3.475407660E-1
9.798539600E-2,-1.701400161E0,-2.159769058E0,3.151649237E-1
9.998512900E-2,-1.664137483E0,-2.181760311E0,2.986715734E-1
1.019848620E-1,-1.578616381E0,-2.206194878E0,2.748478055E-1
1.039845950E-1,-1.483321309E0,-2.236127138E0,2.522458136E-1
1.059843280E-1,-1.430786848E0,-2.250176907E0,2.351415902E-1
1.079840610E-1,-1.315333366E0,-2.272778988E0,1.954353303E-1
1.099837940E-1,-1.198047280E0,-2.279498577E0,1.563399732E-1
1.119835940E-1,-1.135128140E0,-2.280109644E0,1.367922872E-1
1.139833270E-1,-1.006846428E0,-2.259340048E0,9.586430341E-2
1.159830600E-1,-8.736777902E-1,-2.212914228E0,5.799065903E-2
1.179827930E-1,-8.052608371E-1,-2.178094864E0,4.638421908E-2
1.199825260E-1,-6.739248633E-1,-2.106012821E0,2.622566558E-2
1.219822590E-1,-5.535843968E-1,-2.024157047E0,1.339749619E-2
1.239819920E-1,-4.918870330E-1,-1.982007265E0,6.677979138E-3
1.259817250E-1,-3.819312751E-1,-1.916644692E0,-2.484999830E-3
1.279815250E-1,-2.811385095E-1,-1.870218873E0,-1.897836104E-2
1.299812580E-1,-2.334910333E-1,-1.854947209E0,-2.630874515E-2
1.319809910E-1,-1.516350806E-1,-1.832345366E0,-4.952162504E-2
1.339807240E-1,-7.100086659E-2,-1.815241098E0,-7.273450494E-2
1.359804570E-1,-3.801414371E-2,-1.808521509E0,-8.250834793E-2
1.379801900E-1,2.734843642E-2,-1.799969435E0,-9.961257130E-2
1.399799230E-1,8.354803920E-2,-1.795693398E0,-1.112190187E-1
1.419797230E-1,1.092043743E-1,-1.799358487E0,-1.173276678E-1
1.439795230E-1,1.476888955E-1,-1.819517136E0,-1.264906526E-1
1.459792560E-1,1.788430214E-1,-1.849449515E0,-1.283232421E-1
1.479789890E-1,1.910603195E-1,-1.876938462E0,-1.295449734E-1
1.499787220E-1,2.044993639E-1,-1.938635826E0,-1.252689064E-1
1.519784550E-1,2.063319534E-1,-2.014383078E0,-1.148842052E-1
1.539781880E-1,2.057210803E-1,-2.059587240E0,-1.038886309E-1
1.559779210E-1,1.935037822E-1,-2.157325745E0,-8.311920613E-2
1.579777210E-1,1.763995588E-1,-2.270946503E0,-5.501940846E-2
1.599774540E-1,1.617387831E-1,-2.326535225E0,-3.669345379E-2
1.619771870E-1,1.305846721E-1,-2.448708296E0,1.180191641E-3
1.639769200E-1,9.759794176E-2,-2.582487822E0,4.821681604E-2
1.659766530E-1,8.171544969E-2,-2.644185305E0,7.204055786E-2
1.679763860E-1,5.422651023E-2,-2.785906076E0,1.270184368E-1
1.699761190E-1,3.406795487E-2,-2.930070162E0,1.844397634E-1
1.719758520E-1,3.223535791E-2,-2.999708652E0,2.119286954E-1
1.739756520E-1,2.490497567E-2,-3.142040253E0,2.742369771E-1
1.759753850E-1,3.406795487E-2,-3.282539368E0,3.365451992E-1
1.779751180E-1,4.506352916E-2,-3.355843306E0,3.719753921E-1
1.799748510E-1,7.255246490E-2,-3.509170294E0,4.440574944E-1
1.819745840E-1,1.122587025E-1,-3.670438766E0,5.191938877E-1
1.839743170E-1,1.342498511E-1,-3.752905607E0,5.509589314E-1
1.859740500E-1,1.794538945E-1,-3.915395737E0,6.041041613E-1
1.879737830E-1,2.234361917E-1,-4.062003613E0,6.364800334E-1
1.899735830E-1,2.442055941E-1,-4.118203163E0,6.456429958E-1
1.919733160E-1,2.771923244E-1,-4.190285206E0,6.566386223E-1
1.939730490E-1,3.120116293E-1,-4.203113079E0,6.645798087E-1
1.959727820E-1,3.205637634E-1,-4.187231064E0,6.682450771E-1
1.979725150E-1,3.272832632E-1,-4.101098537E0,6.816840768E-1
1.999722480E-1,3.150659800E-1,-3.976482153E0,6.908470392E-1
2.019719810E-1,3.034595251E-1,-3.901345968E0,7.079513073E-1
2.039717140E-1,2.655858696E-1,-3.733968735E0,7.274989486E-1
2.059715140E-1,2.405404001E-1,-3.641117096E0,7.378836870E-1
2.079712470E-1,1.806756109E-1,-3.463966370E0,7.610965371E-1
2.099709800E-1,1.085935161E-1,-3.258715630E0,7.812551260E-1
2.119707130E-1,7.255246490E-2,-3.155479431E0,7.910289168E-1
2.139704460E-1,-1.357953437E-2,-2.953893900E0,8.099657297E-1
2.159701790E-1,-1.027658582E-1,-2.741923571E0,8.301243186E-1
2.179700120E-1,-1.449155509E-1,-2.633189678E0,8.398981690E-1
2.199698120E-1,-2.304366976E-1,-2.435269356E0,8.570023775E-1
2.219696120E-1,-3.061839938E-1,-2.259950876E0,8.686088324E-1
2.239693780E-1,-3.416141570E-1,-2.187868834E0,8.704413772E-1
2.259691440E-1,-4.088093638E-1,-2.079134703E0,8.637219071E-1
2.279689100E-1,-4.808914363E-1,-2.010107040E0,8.417307734E-1
2.299686760E-1,-5.169324875E-1,-1.989337683E0,8.240156770E-1
2.319684420E-1,-5.932906270E-1,-1.939857602E0,7.653726339E-1
2.339682080E-1,-6.769791842E-1,-1.889766574E0,6.810731888E-1
2.359680410E-1,-7.227940559E-1,-1.871440649E0,6.315931678E-1
2.379678740E-1,-8.193107843E-1,-1.821349740E0,5.234699845E-1
2.399676400E-1,-9.268230796E-1,-1.776145577E0,4.037403762E-1
2.419674060E-1,-9.787466526E-1,-1.757819653E0,3.463190496E-1
2.439671720E-1,-1.089924097E0,-1.735828638E0,2.302546501E-1
2.459669050E-1,-1.200490713E0,-1.733995914E0,1.294618994E-1
2.479666710E-1,-1.249970794E0,-1.744380713E0,8.425786346E-2
2.499664370E-1,-1.348930955E0,-1.787141204E0,9.121440351E-3
2.519662700E-1,-1.434452176E0,-1.853114724E0,-4.891075939E-2
2.539660360E-1,-1.479045272E0,-1.897096992E0,-7.090190798E-2
2.559658020E-1,-1.543186188E0,-2.014993906E0,-1.014451683E-1
2.579655680E-1,-1.599996567E0,-2.146330118E0,-1.252689064E-1
2.599653340E-1,-1.623820305E0,-2.217801332E0,-1.368753463E-1
2.619651000E-1,-1.665359139E0,-2.372350216E0,-1.552013159E-1
2.639648660E-1,-1.697734952E0,-2.527509928E0,-1.814685166E-1
2.659646320E-1,-1.713617563E0,-2.600202799E0,-1.949075460E-1
2.679644650E-1,-1.737441301E0,-2.743145227E0,-2.309486121E-1
2.699642310E-1,-1.760654211E0,-2.865929127E0,-2.761526108E-1
2.719639970E-1,-1.764319301E0,-2.917242050E0,-2.993655205E-1
2.739638300E-1,-1.778369308E0,-3.003984928E0,-3.500673175E-1
2.759635960E-1,-1.783867121E0,-3.072401524E0,-4.007691443E-1
2.779632620E-1,-1.785699606E0,-3.105388403E0,-4.258145988E-1
2.799630280E-1,-1.769206285E0,-3.155479431E0,-4.710186422E-1
2.819627940E-1,-1.745993376E0,-3.201294184E0,-5.125575066E-1
2.839625940E-1,-1.727667332E0,-3.220842123E0,-5.296616554E-1
2.859623270E-1,-1.683074236E0,-3.270322084E0,-5.724223256E-1
2.879620600E-1,-1.625041962E0,-3.314304352E0,-6.121285558E-1
2.899617930E-1,-1.589000940E0,-3.345458508E0,-6.365631223E-1
2.919615260E-1,-1.513864636E0,-3.408377647E0,-6.854323745E-1
2.939612590E-1,-1.429565191E0,-3.470685720E0,-7.465188503E-1
2.959609920E-1,-1.386804581E0,-3.501840115E0,-7.819490433E-1
2.979607250E-1,-1.301283479E0,-3.566591740E0,-8.595289588E-1
2.999605250E-1,-1.228590488E0,-3.615460873E0,-9.468826652E-1
3.019602580E-1,-1.196825504E0,-3.639284611E0,-9.939193130E-1
3.039599910E-1,-1.141236782E0,-3.669217110E0,-1.085549116E0
3.059597570E-1,-1.072209001E0,-3.733968735E0,-1.185120106E0
3.079594900E-1,-1.030059338E0,-3.773674965E0,-1.233378410E0
3.099592230E-1,-9.537011981E-1,-3.847589731E0,-1.331727743E0
3.119589560E-1,-8.926146030E-1,-3.906232595E0,-1.424579382E0
3.139587560E-1,-8.596278429E-1,-3.945939064E0,-1.470394135E0
3.159585560E-1,-7.893784046E-1,-4.021075249E0,-1.560802221E0
3.179582890E-1,-7.295135856E-1,-4.107207298E0,-1.652431965E0
3.199580220E-1,-6.940834522E-1,-4.149968147E0,-1.700079441E0
3.219577550E-1,-6.336078048E-1,-4.217773914E0,-1.796596169E0
3.239574880E-1,-5.706886649E-1,-4.275195122E0,-1.894334674E0
3.259572210E-1,-5.395345092E-1,-4.295353889E0,-1.946869016E0
3.279569540E-1,-4.876109660E-1,-4.318566799E0,-2.043996811E0
3.299567540E-1,-4.308004975E-1,-4.329562664E0,-2.138069868E0
3.319564870E-1,-4.039224386E-1,-4.330173492E0,-2.185106516E0
3.339561530E-1,-3.526097536E-1,-4.317955971E0,-2.265129805E0
3.359558860E-1,-3.080165684E-1,-4.275805950E0,-2.342709780E0
3.379556190E-1,-2.884688973E-1,-4.247706413E0,-2.379361629E0
3.399553520E-1,-2.475409210E-1,-4.186620235E0,-2.442891598E0
3.419550850E-1,-2.139433324E-1,-4.109651089E0,-2.502145529E0
3.439548180E-1,-1.974499673E-1,-4.074831486E0,-2.529023647E0
3.459546180E-1,-1.693501770E-1,-4.002749443E0,-2.576060295E0
3.479543510E-1,-1.485807449E-1,-3.932499886E0,-2.620653391E0
3.499540840E-1,-1.400286406E-1,-3.909287214E0,-2.640811920E0
3.519538170E-1,-1.235352755E-1,-3.859195948E0,-2.681129217E0
3.539535500E-1,-1.174266264E-1,-3.818879128E0,-2.719613552E0
3.559532830E-1,-1.125397012E-1,-3.803607464E0,-2.737939358E0
3.579530160E-1,-1.131505668E-1,-3.779783726E0,-2.767872095E0
3.599527490E-1,-1.223135442E-1,-3.767566442E0,-2.797804356E0
3.619525490E-1,-1.217026860E-1,-3.764512062E0,-2.813686848E0
3.639522820E-1,-1.363634467E-1,-3.770009756E0,-2.841175795E0
3.659520150E-1,-1.516350806E-1,-3.784670591E0,-2.867443085E0
3.679517480E-1,-1.614089161E-1,-3.790779352E0,-2.882714510E0
3.699514810E-1,-1.864543855E-1,-3.820711613E0,-2.908370733E0
3.719512140E-1,-2.151650637E-1,-3.850033283E0,-2.933416605E0
3.739509470E-1,-2.328801602E-1,-3.863472223E0,-2.943190098E0
3.759506800E-1,-2.750298381E-1,-3.889128685E0,-2.959683657E0
3.779504800E-1,-3.135143816E-1,-3.909287214E0,-2.968846798E0
3.799502130E-1,-3.348946571E-1,-3.919060946E0,-2.973122835E0
3.819499460E-1,-3.807095289E-1,-3.933721781E0,-2.973122835E0
3.839496790E-1,-4.301896393E-1,-3.933110952E0,-2.967013836E0
3.859494120E-1,-4.570676982E-1,-3.930667400E0,-2.959683657E0
3.879491450E-1,-5.138781667E-1,-3.911730528E0,-2.946244717E0
3.899488780E-1,-5.694669485E-1,-3.895237207E0,-2.921199322E0
3.919486780E-1,-6.000102162E-1,-3.877522230E0,-2.907759905E0
3.939484780E-1,-6.610966921E-1,-3.837205172E0,-2.874162674E0
3.959482110E-1,-7.258483768E-1,-3.796277046E0,-2.834456205E0
3.979479440E-1,-7.563916445E-1,-3.765122890E0,-2.810632467E0
3.999476770E-1,-8.241977096E-1,-3.693040848E0,-2.763596058E0
4.019474100E-1,-8.932254910E-1,-3.617293358E0,-2.712283134E0
4.039471430E-1,-9.298774004E-1,-3.576365471E0,-2.686016083E0
4.059468760E-1,-1.000737786E0,-3.493898630E0,-2.632259846E0
4.079466760E-1,-1.074652433E0,-3.417540550E0,-2.576671124E0
4.099464090E-1,-1.111304283E0,-3.379667044E0,-2.552236557E0
4.119461420E-1,-1.188273430E0,-3.310639143E0,-2.507643223E0
4.139458750E-1,-1.264631629E0,-3.255661488E0,-2.470991373E0
4.159456080E-1,-1.300672650E0,-3.225728989E0,-2.456941605E0
4.179453410E-1,-1.377641559E0,-3.181746483E0,-2.436172009E0
4.199450740E-1,-1.453388929E0,-3.147538185E0,-2.419678688E0
4.219448070E-1,-1.493706107E0,-3.133488178E0,-2.415402889E0
4.239446070E-1,-1.570675015E0,-3.118827343E0,-2.408683062E0
4.259443400E-1,-1.646422386E0,-3.126768827E0,-2.411126614E0
4.279440730E-1,-1.683685064E0,-3.146316290E0,-2.414791822E0
4.299438060E-1,-1.760043263E0,-3.198240042E0,-2.420289516E0
4.319435390E-1,-1.834568858E0,-3.271543741E0,-2.427620173E0
4.339432720E-1,-1.873664141E0,-3.317969561E0,-2.428841829E0
4.359430050E-1,-1.940859318E0,-3.414486408E0,-2.436172009E0
4.379427380E-1,-2.019050121E0,-3.528717995E0,-2.443502426E0
4.399425380E-1,-2.055702209E0,-3.591637135E0,-2.445335150E0
4.419422710E-1,-2.129616737E0,-3.715642929E0,-2.452054739E0
4.439420040E-1,-2.209029198E0,-3.857974291E0,-2.459384918E0
4.459417370E-1,-2.248735428E0,-3.930056572E0,-2.463661194E0
4.479414700E-1,-2.327537060E0,-4.076664448E0,-2.474656820E0
4.499412030E-1,-2.412447214E0,-4.218995571E0,-2.484430313E0
4.519409360E-1,-2.453375340E0,-4.289245129E0,-2.489317417E0
4.539406690E-1,-2.538896561E0,-4.426690102E0,-2.499702215E0
4.559404690E-1,-2.618919849E0,-4.537256241E0,-2.507032394E0
4.579402020E-1,-2.667178154E0,-4.589179993E0,-2.508254051E0
4.599399350E-1,-2.756364584E0,-4.673479557E0,-2.518028021E0
4.619396680E-1,-2.843718290E0,-4.741285801E0,-2.523525953E0
4.639394010E-1,-2.891365767E0,-4.764498711E0,-2.524136782E0
4.659391340E-1,-2.979330301E0,-4.784657001E0,-2.525358438E0
4.679388670E-1,-3.074625254E0,-4.765720367E0,-2.526580095E0
4.699386670E-1,-3.119829416E0,-4.746172428E0,-2.526580095E0
4.719384670E-1,-3.215124369E0,-4.682031631E0,-2.521693468E0
4.739382000E-1,-3.312862873E0,-4.584904194E0,-2.509476185E0
4.759379330E-1,-3.362342834E0,-4.534812927E0,-2.500313044E0
4.779376660E-1,-3.464968204E0,-4.408975124E0,-2.477100134E0
