"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,-1.659735665E-2,-7.493799925E-2,2.327347407E-3
9.969000006E-3,-1.437163353E-1,-8.455535024E-2,-6.028150022E-2
1.993700000E-2,-2.828036547E-1,-8.410154283E-2,-1.053999811E-1
2.990500000E-2,-3.705409169E-1,-4.033977166E-2,-1.273740977E-1
3.987400001E-2,-3.911189139E-1,8.603269234E-3,-1.356892884E-1
4.984200001E-2,-3.332107961E-1,7.242768258E-2,-1.301055253E-1
5.981000001E-2,-2.421924919E-1,6.453726441E-2,-1.288916469E-1
6.977900001E-2,-1.267885268E-1,8.746874332E-2,-1.392449737E-1
7.974700001E-2,-5.934799556E-3,8.256746083E-2,-1.787260771E-1
8.971500001E-2,6.200274453E-2,7.546576858E-2,-2.245274633E-1
9.968400002E-2,1.543391123E-2,9.693218023E-2,-3.016576469E-1
1.096520000E-1,-5.395012721E-2,9.706678987E-2,-3.319083154E-1
1.196200000E-1,-6.152042747E-2,2.209374495E-2,-3.315243125E-1
1.295890000E-1,-1.631568745E-2,-7.161953300E-2,-3.118744791E-1
1.395570000E-1,1.153105199E-1,-5.081491545E-2,-2.347011417E-1
1.495250000E-1,2.726314366E-1,-1.927328259E-1,-2.380576879E-1
1.594940000E-1,3.902464807E-1,-3.066453040E-1,-3.446342051E-1
1.694620000E-1,4.136455357E-1,-4.086233377E-1,-4.945857823E-1
1.794300000E-1,3.658636212E-1,-4.692030549E-1,-5.965558290E-1
1.893990000E-1,2.836411595E-1,-4.052621126E-1,-5.815479159E-1
1.993670000E-1,1.883460730E-1,-3.675216734E-1,-4.626420736E-1
2.093350000E-1,6.045689061E-2,-3.778972626E-1,-3.298644722E-1
2.193040000E-1,-7.597071677E-2,-3.824318349E-1,-2.416770905E-1
2.292720000E-1,-1.671731472E-1,-4.134372175E-1,-1.958013177E-1
2.392400000E-1,-1.934476197E-1,-4.409122467E-1,-1.864424348E-1
2.492090000E-1,-1.782547534E-1,-4.267500043E-1,-1.843840778E-1
2.591770000E-1,-1.461263895E-1,-3.985929191E-1,-1.532783508E-1
2.691450000E-1,-1.093735546E-1,-3.958147168E-1,-1.195407361E-1
2.791140000E-1,-8.806054294E-2,-4.024334848E-1,-8.131451905E-2
2.890820000E-1,-7.106652856E-2,-3.742397428E-1,-2.325141057E-2
2.990500000E-1,-3.940340877E-2,-3.167002797E-1,3.904018924E-2
3.090190000E-1,-1.939144917E-3,-2.970156372E-1,8.127440512E-2
3.189870000E-1,2.702619508E-2,-2.808515728E-1,7.437548786E-2
3.289550000E-1,4.880961403E-2,-2.528390288E-1,6.165831536E-2
3.389240000E-1,7.599462569E-2,-2.213988006E-1,7.176500559E-2
3.488920000E-1,9.698884189E-2,-1.769520342E-1,8.127184957E-2
