"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.367846527E0,5.645510101E0,7.450456696E0
9.969000006E-3,-2.860401764E0,5.592071228E0,7.069049835E0
1.993700000E-2,-2.640359344E0,5.327571259E0,6.841522980E0
2.990500000E-2,-2.664309540E0,5.147046661E0,6.875053253E0
3.987400001E-2,-2.688708801E0,5.207371216E0,7.137158203E0
4.984200001E-2,-2.730172577E0,5.303022308E0,7.361242218E0
5.981000001E-2,-2.740650787E0,5.243895264E0,7.517217865E0
6.977900001E-2,-2.721041565E0,5.128784637E0,7.878416748E0
7.974700001E-2,-2.693199463E0,4.978197784E0,8.069269867E0
8.971500001E-2,-2.699486389E0,4.877906342E0,8.020471344E0
9.968400002E-2,-2.724185028E0,4.681664429E0,7.651937714E0
1.096520000E-1,-2.906206512E0,4.451293488E0,7.127428436E0
1.196200000E-1,-3.063229980E0,5.110372925E0,7.421267395E0
1.295890000E-1,-3.057691498E0,5.312752075E0,7.726033630E0
1.395570000E-1,-3.070714417E0,5.122946777E0,8.047115936E0
1.495250000E-1,-2.957849121E0,4.910239105E0,8.479267273E0
1.594940000E-1,-2.836601257E0,5.226531372E0,8.353528748E0
1.694620000E-1,-2.685116272E0,4.921316071E0,8.097261658E0
1.794300000E-1,-2.453098755E0,4.631818085E0,7.945327606E0
1.893990000E-1,-2.620001678E0,4.823569336E0,7.624993744E0
1.993670000E-1,-3.031645660E0,5.341492310E0,7.442972260E0
2.093350000E-1,-3.262465668E0,5.772745514E0,7.522906036E0
2.193040000E-1,-3.243006134E0,5.770799561E0,7.504644012E0
2.292720000E-1,-3.172203369E0,5.595963135E0,7.622598724E0
2.392400000E-1,-3.022364960E0,5.435796204E0,7.889493713E0
2.492090000E-1,-2.878663788E0,5.303321686E0,8.110284576E0
2.591770000E-1,-2.896027679E0,5.345982971E0,8.286168823E0
2.691450000E-1,-3.023113403E0,5.432353363E0,8.424032135E0
2.791140000E-1,-3.087629242E0,5.405559082E0,8.417745209E0
2.890820000E-1,-3.198398895E0,5.471122742E0,8.374634857E0
2.990500000E-1,-3.219654694E0,5.540278931E0,8.349636841E0
3.090190000E-1,-3.124602356E0,5.502108307E0,8.417445831E0
3.189870000E-1,-2.963387604E0,5.312452698E0,8.409662018E0
3.289550000E-1,-2.799927521E0,5.146447906E0,8.300239563E0
3.389240000E-1,-2.728076935E0,5.213059387E0,8.301736450E0
3.488920000E-1,-2.717598724E0,5.333109741E0,8.277337189E0
3.588600000E-1,-2.611768799E0,5.300477600E0,8.160430298E0
3.688290000E-1,-2.570155334E0,5.209167480E0,8.115074615E0
3.787970000E-1,-2.594853973E0,5.161416779E0,8.144263916E0
3.887650000E-1,-2.596799927E0,5.114414520E0,8.105045471E0
3.987340000E-1,-2.500849457E0,5.057682495E0,8.049510956E0
4.087020000E-1,-2.367776184E0,5.017266541E0,8.079897766E0
4.186700000E-1,-1.708547058E0,4.778363342E0,8.311166840E0
4.286390000E-1,-1.137035522E0,4.741240540E0,8.574618988E0
4.386070000E-1,-1.678010559E0,4.527035980E0,8.320297852E0
4.485750000E-1,-1.515448608E0,4.055366821E0,8.122708740E0
4.585440000E-1,-9.991722107E-1,3.711232452E0,7.853418732E0
4.685120000E-1,-6.917115784E-1,3.475472717E0,7.519762573E0
4.784800000E-1,-7.068301392E-1,3.536845093E0,7.554640045E0
4.884490000E-1,-9.280700684E-1,3.734583893E0,7.683671722E0
4.984170000E-1,-1.192270660E0,4.010759583E0,7.525001678E0
5.083850000E-1,-1.507814484E0,4.390968933E0,6.782096558E0
5.183540000E-1,-2.036814423E0,4.628824310E0,5.127437439E0
5.283220000E-1,-2.899620209E0,5.054389343E0,3.368295593E0
5.382900000E-1,-3.685485992E0,5.628744965E0,2.457888794E0
5.482590000E-1,-4.572541351E0,5.878725128E0,2.482138367E0
5.582270000E-1,-5.421575775E0,6.639742584E0,3.332070923E0
5.681950000E-1,-5.634283447E0,6.820865936E0,3.321443024E0
5.781640000E-1,-5.418582001E0,6.117778015E0,2.189197540E0
5.881320000E-1,-5.032684479E0,5.918242950E0,1.088835754E0
5.981000000E-1,-4.974455566E0,5.451812897E0,-3.960763550E-1
6.080690000E-1,-4.799768829E0,5.129383392E0,-2.261197815E0
6.180370000E-1,-4.627327423E0,5.143005066E0,-3.282074890E0
6.280050000E-1,-5.164709930E0,4.682263184E0,-3.939956818E0
6.379740000E-1,-6.027515717E0,4.474495239E0,-4.058959351E0
6.479420000E-1,-6.796766052E0,4.967420197E0,-4.120182037E0
6.579100000E-1,-7.608827362E0,5.163662109E0,-4.029320984E0
6.678790000E-1,-8.272996216E0,4.691094818E0,-4.449347534E0
6.778470000E-1,-8.702004089E0,4.336781616E0,-4.523293762E0
6.878150000E-1,-8.909472656E0,3.366499329E0,-3.814817047E0
6.977840000E-1,-8.714428253E0,5.248385925E0,-4.663402405E0
7.077520000E-1,-8.994196472E0,3.989354095E0,-4.353696442E0
7.177210000E-1,-9.210496674E0,2.944526825E0,-4.033362579E0
7.276890000E-1,-8.593180389E0,3.308719482E0,-3.586242371E0
7.376570000E-1,-9.112749939E0,3.112327881E0,-3.322790222E0
7.476253333E-1,-1.008916946E1,3.454665985E0,-3.310066681E0
7.575933333E-1,-1.067340454E1,3.810326385E0,-3.350931702E0
7.675613333E-1,-1.114866623E1,3.850892029E0,-3.260669403E0
7.775303333E-1,-1.122141495E1,3.884272614E0,-3.281476135E0
7.874983333E-1,-1.035112473E1,3.342549133E0,-2.995720367E0
7.974663333E-1,-9.993069305E0,2.740950165E0,-2.736908569E0
8.074353333E-1,-1.025487488E1,2.470163269E0,-3.203937378E0
8.174033333E-1,-9.961335297E0,2.113155670E0,-3.130440216E0
8.273713333E-1,-9.571695557E0,1.824555817E0,-1.653311920E0
8.373403333E-1,-9.346264343E0,1.899400177E0,-6.319857788E-1
8.473083333E-1,-9.214837646E0,1.784888306E0,2.942880249E-1
