"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.075195000E-3,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.058837000E-3,7.880161703E-2,2.663372457E-1,-4.825835302E-2
6.072998000E-3,7.880161703E-2,2.663372457E-1,-4.825835302E-2
8.026123000E-3,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.004028300E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.199340800E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.397705000E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.593017500E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.794433500E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
1.992797800E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
2.191162100E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
2.389526300E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
2.590942300E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
2.786254800E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
2.984619100E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
3.182983300E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
3.384399400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
3.579711900E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
3.778076100E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
3.976440400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.171752900E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.367065400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.568481400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.763793900E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
4.965209900E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
5.160522400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
5.358886700E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
5.554199200E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
5.755615200E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
5.953979400E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
6.152343700E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
6.350708000E-2,7.880161703E-2,2.663372457E-1,-4.825835302E-2
6.552124000E-2,-1.502728462E-1,3.744603992E-1,-1.038470939E-1
6.747436500E-2,-1.789835095E-1,4.080579877E-1,-9.834930301E-2
6.945800700E-2,-2.058615834E-1,4.483750761E-1,-9.224065393E-2
7.144165000E-2,-2.162462920E-1,4.697553813E-1,-9.346238524E-2
7.342529200E-2,-2.388483137E-1,5.125159621E-1,-9.101892263E-2
7.537841700E-2,-2.571742535E-1,5.626068711E-1,-8.796459436E-2
7.736206000E-2,-2.669481039E-1,5.839871764E-1,-8.796459436E-2
7.931518500E-2,-2.803871334E-1,6.304129362E-1,-8.796459436E-2
8.129882800E-2,-2.895501256E-1,6.554583907E-1,-8.735372871E-2
8.325195300E-2,-3.023782969E-1,7.037167549E-1,-8.124507964E-2
8.526611300E-2,-3.078760803E-1,7.476990819E-1,-8.246681094E-2
8.721923800E-2,-3.152064681E-1,7.696902156E-1,-7.757988572E-2
8.923339800E-2,-3.231477141E-1,8.155050874E-1,-7.208210230E-2
9.118652300E-2,-3.249803185E-1,8.607091308E-1,-6.841690838E-2
9.317016600E-2,-3.286454976E-1,8.790351152E-1,-6.475171447E-2
9.515380800E-2,-3.316998184E-1,9.266825914E-1,-5.681046844E-2
9.716796800E-2,-3.365867436E-1,9.480628371E-1,-5.314527452E-2
9.915161100E-2,-3.390302062E-1,9.908234477E-1,-4.459316283E-2
1.011352530E-1,-3.426954150E-1,1.039081812E0,-3.665191308E-2
1.030883780E-1,-3.469714522E-1,1.063516378E0,-2.871066704E-2
1.050720210E-1,-3.494149148E-1,1.108720422E0,-2.199114859E-2
1.070251460E-1,-3.640756905E-1,1.147204876E0,-9.162978269E-3
1.090087890E-1,-3.652974069E-1,1.167974353E0,-3.665191587E-3
1.109924310E-1,-3.781255782E-1,1.204015374E0,1.099557430E-2
1.129760740E-1,-3.921754956E-1,1.247386813E0,2.504547499E-2
1.149597160E-1,-3.970624208E-1,1.266934514E0,3.298672289E-2
1.169738760E-1,-4.092797041E-1,1.307251573E0,4.886921868E-2
1.189270010E-1,-4.196644127E-1,1.321912408E0,5.558873713E-2
1.209106440E-1,-4.361577928E-1,1.357342601E0,7.024950534E-2
1.228637690E-1,-4.550946057E-1,1.388496757E0,9.040805697E-2
1.248779290E-1,-4.618141353E-1,1.406822681E0,9.529497474E-2
1.268310540E-1,-4.825835526E-1,1.437976837E0,1.105666086E-1
1.288452140E-1,-5.027421117E-1,1.468520045E0,1.264491081E-1
1.308288570E-1,-5.094616413E-1,1.483791709E0,1.325577646E-1
1.328125000E-1,-5.332853794E-1,1.515556693E0,1.459967941E-1
1.347656250E-1,-5.510004759E-1,1.544267297E0,1.600466967E-1
1.367797850E-1,-5.619960427E-1,1.559538960E0,1.692096740E-1
1.387634270E-1,-5.803219676E-1,1.591303945E0,1.802052408E-1
1.407165520E-1,-5.913175344E-1,1.606575608E0,1.875356287E-1
1.427001950E-1,-6.096435189E-1,1.637729764E0,2.009746730E-1
1.446838370E-1,-6.273586154E-1,1.672549009E0,2.113593817E-1
1.466369620E-1,-6.371324658E-1,1.693318486E0,2.162462920E-1
1.486206050E-1,-6.579018831E-1,1.733024716E0,2.302961946E-1
1.506042480E-1,-6.798930168E-1,1.770898342E0,2.412917763E-1
1.525878900E-1,-6.908885837E-1,1.791667819E0,2.455678284E-1
1.545410150E-1,-7.147123218E-1,1.830763102E0,2.547308207E-1
1.565246580E-1,-7.244861722E-1,1.845423937E0,2.577851415E-1
1.585083000E-1,-7.434229851E-1,1.876578093E0,2.669481039E-1
1.604614250E-1,-7.641924024E-1,1.901623487E0,2.748893499E-1
1.624145500E-1,-7.727445364E-1,1.907121301E0,2.785545588E-1
1.643981930E-1,-7.837401032E-1,1.926669002E0,2.828305960E-1
1.663513180E-1,-7.892379165E-1,1.950492740E0,2.834414840E-1
1.683654780E-1,-7.922922373E-1,1.959044814E0,2.858849466E-1
1.703491210E-1,-7.947356701E-1,1.977370739E0,2.822197378E-1
1.723327630E-1,-7.867944241E-1,2.000583649E0,2.755002379E-1
1.742858880E-1,-7.819074988E-1,2.010357618E0,2.730567753E-1
1.762695310E-1,-7.733554244E-1,2.032959461E0,2.608394623E-1
1.782531730E-1,-7.635815740E-1,2.043344259E0,2.535090744E-1
1.802062980E-1,-7.483099103E-1,2.058615923E0,2.388483137E-1
1.821594230E-1,-7.330383062E-1,2.068389654E0,2.217440903E-1
1.841430660E-1,-7.232644558E-1,2.071444035E0,2.138028294E-1
1.860961910E-1,-7.018841505E-1,2.076941729E0,1.973094791E-1
1.880798330E-1,-6.847799420E-1,2.071444035E0,1.795943826E-1
1.900329580E-1,-6.737843752E-1,2.072054863E0,1.685988009E-1
1.920471190E-1,-6.524040699E-1,2.059226751E0,1.527163088E-1
1.940002440E-1,-6.426302195E-1,2.050063848E0,1.447750628E-1
1.959838860E-1,-6.206390858E-1,2.025018215E0,1.301143020E-1
1.979675290E-1,-5.968153477E-1,1.991420746E0,1.142318025E-1
1.999206540E-1,-5.852088928E-1,1.972483873E0,1.044579595E-1
2.018737790E-1,-5.595525503E-1,1.937664509E0,9.346238524E-2
2.038879390E-1,-5.314527750E-1,1.906510472E0,7.574728876E-2
2.058410640E-1,-5.180137157E-1,1.891238809E0,7.208210230E-2
2.078552240E-1,-4.923573732E-1,1.874134541E0,5.619960278E-2
2.098388670E-1,-4.789183438E-1,1.857641220E0,4.886921868E-2
2.118225090E-1,-4.483750761E-1,1.839926124E0,3.237585723E-2
2.137756340E-1,-4.202753007E-1,1.818545818E0,1.160643995E-2
2.157897940E-1,-4.050036669E-1,1.808161139E0,6.108652451E-4
2.177734370E-1,-3.769038618E-1,1.783726573E0,-2.687807009E-2
2.197265620E-1,-3.469714522E-1,1.751961470E0,-5.681046844E-2
2.216796870E-1,-3.292563558E-1,1.736689925E0,-7.391469181E-2
2.236633300E-1,-2.987131178E-1,1.698816299E0,-1.130100712E-1
2.256469720E-1,-2.614503205E-1,1.655444860E0,-1.356120855E-1
2.276306150E-1,-2.388483137E-1,1.629788518E0,-1.838704348E-1
2.295837400E-1,-1.997529417E-1,1.580308437E0,-2.357939780E-1
2.315979000E-1,-1.747074574E-1,1.552819490E0,-2.608394623E-1
2.335815420E-1,-1.282816976E-1,1.496008992E0,-3.243694305E-1
2.355651850E-1,-8.002334833E-2,1.443474531E0,-3.897320330E-1
2.375488280E-1,-5.375614017E-2,1.419650793E0,-4.221078753E-1
2.395019530E-1,-3.665191587E-3,1.373225093E0,-4.893030524E-1
2.414855950E-1,4.825835302E-2,1.333518863E0,-5.564982295E-1
2.434692380E-1,7.574728876E-2,1.311527729E0,-5.870414972E-1
2.454223630E-1,1.227839142E-1,1.255938888E0,-6.511823535E-1
2.474060050E-1,1.453859210E-1,1.226617455E0,-6.835582256E-1
2.493591300E-1,1.912008226E-1,1.160033107E0,-7.489207983E-1
2.513732910E-1,2.260201424E-1,1.086729288E0,-8.173376918E-1
2.533569330E-1,2.461786866E-1,1.048855662E0,-8.509352803E-1
2.553405760E-1,2.809980214E-1,9.596692920E-1,-9.181304574E-1
2.573242180E-1,3.164281845E-1,8.600982428E-1,-9.902125597E-1
