"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-7.110596000E-3,-7.998199463E-1,-1.419921875E0,-2.509307861E-1
-2.105713000E-3,-8.115386963E-1,-1.418853760E0,-2.626342773E-1
2.899169000E-3,-8.605499268E-1,-1.370925903E0,-3.191070557E-1
7.934570000E-3,-9.287261963E-1,-1.253738403E0,-3.787536621E-1
1.296997000E-2,-9.958343506E-1,-1.140823364E0,-4.416046143E-1
1.800537100E-2,-1.060821533E0,-1.026840210E0,-5.225677490E-1
2.307128900E-2,-1.130050659E0,-8.958129883E-1,-6.109771729E-1
2.813720700E-2,-1.202499390E0,-7.743682861E-1,-6.866149902E-1
3.317260700E-2,-1.261077881E0,-6.817016602E-1,-7.366790771E-1
3.820800700E-2,-1.304763794E0,-6.103210449E-1,-7.611846924E-1
4.327392500E-2,-1.337783813E0,-5.464019775E-1,-7.579956055E-1
4.833984300E-2,-1.362289429E0,-5.005950928E-1,-7.345581055E-1
5.337524400E-2,-1.387847900E0,-4.569244385E-1,-6.940765381E-1
5.844116200E-2,-1.416610718E0,-4.228363037E-1,-6.312255859E-1
6.347656200E-2,-1.453903198E0,-4.207000732E-1,-5.406799316E-1
6.854248000E-2,-1.508224487E0,-4.153747559E-1,-4.139099121E-1
7.357788000E-2,-1.588119507E0,-4.569244385E-1,-2.839508057E-1
7.864379800E-2,-1.703170776E0,-5.155181885E-1,-1.571807861E-1
8.370971600E-2,-1.818222046E0,-4.345550537E-1,3.677368164E-3
8.874511700E-2,-1.931137085E0,-3.504028320E-1,1.655883789E-1
9.378051700E-2,-2.028076172E0,-2.928771973E-1,2.976837158E-1
9.884643500E-2,-2.098388672E0,-2.491912842E-1,4.116668701E-1
1.039123530E-1,-2.140991211E0,-2.332153320E-1,5.086059570E-1
1.089782710E-1,-2.156967163E0,-2.236328125E-1,5.895690918E-1
1.140136710E-1,-2.156967163E0,-1.842193604E-1,6.556091309E-1
1.190490720E-1,-2.132476807E0,-1.692962646E-1,6.982269287E-1
1.241149900E-1,-2.085601807E0,-1.639709473E-1,7.131347656E-1
1.291809080E-1,-2.033401489E0,-1.479949951E-1,7.035522461E-1
1.342163080E-1,-1.963088989E0,-1.575927734E-1,6.747894287E-1
1.392822260E-1,-1.870422363E0,-1.650390625E-1,6.289825439E-1
1.443176270E-1,-1.779876709E0,-1.479949951E-1,5.725250244E-1
1.493530270E-1,-1.686126709E0,-1.235046387E-1,4.979553223E-1
1.544189450E-1,-1.587051392E0,-1.011199951E-1,4.074096680E-1
1.594848630E-1,-1.490112305E0,-5.851745605E-2,3.083343506E-1
1.645202630E-1,-1.400634766E0,-2.059936523E-3,1.986236572E-1
1.695861810E-1,-1.316482544E0,5.014038086E-2,8.036804199E-2
1.746215820E-1,-1.234451294E0,8.741760254E-2,-4.745483398E-2
1.796875000E-1,-1.163085938E0,1.247100830E-1,-1.795501709E-1
1.847534180E-1,-1.105560303E0,1.524047852E-1,-3.116455078E-1
1.898193360E-1,-1.059753418E0,1.758422852E-1,-4.341430664E-1
1.948547360E-1,-1.034179688E0,1.928863525E-1,-5.470733643E-1
1.998901360E-1,-1.027786255E0,1.982116699E-1,-6.429443359E-1
2.049560540E-1,-1.041641235E0,1.886291504E-1,-7.100524902E-1
2.099914550E-1,-1.077865601E0,1.587982178E-1,-7.494659424E-1
2.150268550E-1,-1.133255005E0,1.215209961E-1,-7.579956055E-1
2.200927730E-1,-1.202499390E0,7.676696777E-2,-7.409515381E-1
2.251281730E-1,-1.281326294E0,2.030944824E-2,-7.143096924E-1
2.302246090E-1,-1.368682861E0,-5.426025391E-2,-6.759643555E-1
2.352905270E-1,-1.453903198E0,-1.245574951E-1,-6.237640381E-1
2.403259270E-1,-1.532730103E0,-2.087249756E-1,-5.609130859E-1
2.453918450E-1,-1.604095459E0,-3.035278320E-1,-4.906005859E-1
2.504577630E-1,-1.661621094E0,-3.993988037E-1,-4.170989990E-1
2.554931640E-1,-1.711685181E0,-5.048675537E-1,-3.435974121E-1
2.605590820E-1,-1.753234863E0,-6.124572754E-1,-2.711639404E-1
2.655944820E-1,-1.793716431E0,-7.221832275E-1,-2.040557861E-1
2.706604000E-1,-1.837387085E0,-8.361663818E-1,-1.486511230E-1
2.756958000E-1,-1.887466431E0,-9.586639404E-1,-1.113739014E-1
2.807312010E-1,-1.940719604E0,-1.070510864E0,-7.728576660E-2
2.857971190E-1,-1.992919922E0,-1.168518066E0,-4.000854492E-2
2.908630370E-1,-2.035537720E0,-1.265457153E0,-2.716064453E-3
2.958984370E-1,-2.074951172E0,-1.351745605E0,3.776550293E-2
3.009643550E-1,-2.105834961E0,-1.439102173E0,8.357238770E-2
3.059997550E-1,-2.127151489E0,-1.539230347E0,1.357727051E-1
3.110656730E-1,-2.140991211E0,-1.631912231E0,1.932983398E-1
3.161315910E-1,-2.116485596E0,-1.770401001E0,2.955627441E-1
3.211669920E-1,-2.057907104E0,-1.924865723E0,4.233856201E-1
3.262023920E-1,-2.021682739E0,-2.031387329E0,5.086059570E-1
3.312683100E-1,-1.998245239E0,-2.116607666E0,5.821075439E-1
3.363342280E-1,-1.995056152E0,-2.151763916E0,6.204681396E-1
3.413696280E-1,-2.004638672E0,-2.150695801E0,6.513519287E-1
3.464050290E-1,-2.023818970E0,-2.104888916E0,6.843719482E-1
3.514709470E-1,-2.061096191E0,-2.018600464E0,7.088775635E-1
3.565368650E-1,-2.112228394E0,-1.898223877E0,7.227325439E-1
3.615722650E-1,-2.176147461E0,-1.751220703E0,7.184600830E-1
3.666381830E-1,-2.241134644E0,-1.602081299E0,6.918334961E-1
3.717041010E-1,-2.299713135E0,-1.469985962E0,6.375122070E-1
3.767395020E-1,-2.338073730E0,-1.387969971E0,5.640106201E-1
3.817749020E-1,-2.301849365E0,-1.417800903E0,4.830474854E-1
3.868408200E-1,-2.249649048E0,-1.380508423E0,4.255218506E-1
3.919067380E-1,-2.243255615E0,-1.269714355E0,3.925018311E-1
3.969421380E-1,-2.245391846E0,-1.224975586E0,3.552093506E-1
4.020080560E-1,-2.247512817E0,-1.244155884E0,3.104705811E-1
4.070739740E-1,-2.251785278E0,-1.314468384E0,2.550811768E-1
4.121093750E-1,-2.246459961E0,-1.423126221E0,2.018127441E-1
4.171447750E-1,-2.230468750E0,-1.546691895E0,1.570739746E-1
4.222106930E-1,-2.208099365E0,-1.672393799E0,1.219177246E-1
4.272766110E-1,-2.194259644E0,-1.788513184E0,9.422302246E-2
4.323120110E-1,-2.177215576E0,-1.938705444E0,6.227111816E-2
4.373474120E-1,-2.142059326E0,-2.119796753E0,1.858520508E-2
4.424438470E-1,-2.084533691E0,-2.298767090E0,-2.934265137E-2
4.474792480E-1,-2.011032104E0,-2.470275879E0,-7.302856445E-2
4.525146480E-1,-1.924743652E0,-2.628997803E0,-1.103057861E-1
4.575805660E-1,-1.823547363E0,-2.765350342E0,-1.433258057E-1
4.626159660E-1,-1.719146729E0,-2.876144409E0,-1.710357666E-1
4.676818840E-1,-1.616882324E0,-2.957107544E0,-1.923370361E-1
4.727172850E-1,-1.514617920E0,-3.008239746E0,-2.019195557E-1
4.777832030E-1,-1.428329468E0,-3.037002563E0,-2.040557861E-1
4.828186030E-1,-1.355895996E0,-3.044448853E0,-2.008514404E-1
4.878845210E-1,-1.307952881E0,-3.041259766E0,-1.976623535E-1
4.929504390E-1,-1.280258179E0,-3.024215698E0,-1.987304688E-1
4.979858390E-1,-1.268539429E0,-2.997573853E0,-1.965942383E-1
5.030517570E-1,-1.263214111E0,-2.958160400E0,-1.902008057E-1
5.081176750E-1,-1.263214111E0,-2.907028198E0,-1.774139404E-1
5.131530760E-1,-1.263214111E0,-2.851638794E0,-1.593170166E-1
5.181884760E-1,-1.262145996E0,-2.788787842E0,-1.380004883E-1
5.232543940E-1,-1.260025024E0,-2.725936890E0,-1.113739014E-1
5.283203120E-1,-1.254699707E0,-2.658828735E0,-8.474731445E-2
5.333557120E-1,-1.244033813E0,-2.582122803E0,-6.770324707E-2
5.383911130E-1,-1.230194092E0,-2.493713379E0,-6.130981445E-2
5.434570310E-1,-1.214218140E0,-2.398895264E0,-6.449890137E-2
5.485229490E-1,-1.185455322E0,-2.305160522E0,-8.580017090E-2
5.535583490E-1,-1.152435303E0,-2.218872070E0,-1.071166992E-1
5.586242670E-1,-1.119400024E0,-2.149627686E0,-1.337432861E-1
5.636596680E-1,-1.082122803E0,-2.100631714E0,-1.529235840E-1
5.687255860E-1,-1.037384033E0,-2.064407349E0,-1.656951904E-1
5.737609860E-1,-9.915771484E-1,-2.034576416E0,-1.688995361E-1
5.788269040E-1,-9.457702637E-1,-2.021804810E0,-1.667633057E-1
5.838623040E-1,-9.063568115E-1,-2.018600464E0,-1.646423340E-1
5.889282220E-1,-8.722686768E-1,-2.022857666E0,-1.731567383E-1
5.939941400E-1,-8.477630615E-1,-2.028182983E0,-1.955261230E-1
5.990295410E-1,-8.243255615E-1,-2.022857666E0,-2.274932861E-1
6.040649410E-1,-7.966308594E-1,-2.009017944E0,-2.722320557E-1
6.091308590E-1,-7.614746094E-1,-1.994094849E0,-3.254852295E-1
6.141967770E-1,-7.209930420E-1,-1.993041992E0,-3.798217773E-1
6.192321770E-1,-6.751861572E-1,-2.015411377E0,-4.277648926E-1
6.242980950E-1,-6.251220703E-1,-2.065475464E0,-4.703674316E-1
6.293640130E-1,-5.793151855E-1,-2.142166138E0,-5.065917969E-1
6.344299310E-1,-5.377655029E-1,-2.238052368E0,-5.332183838E-1
6.394653320E-1,-4.962310791E-1,-2.333923340E0,-5.481262207E-1
6.445007320E-1,-4.557495117E-1,-2.411682129E0,-5.513305664E-1
6.495666500E-1,-4.205932617E-1,-2.476669312E0,-5.449371338E-1
6.546020500E-1,-3.939666748E-1,-2.527801514E0,-5.364074707E-1
6.596374510E-1,-3.726501465E-1,-2.565078735E0,-5.257568359E-1
6.647338860E-1,-3.556060791E-1,-2.595977783E0,-5.151062012E-1
6.697692870E-1,-3.513488770E-1,-2.622604370E0,-5.108489990E-1
6.748046870E-1,-3.534851074E-1,-2.644973755E0,-5.119171143E-1
6.798706050E-1,-3.577423096E-1,-2.642852783E0,-5.151062012E-1
6.849365230E-1,-3.641357422E-1,-2.623672485E0,-5.225677490E-1
6.900024410E-1,-3.694610596E-1,-2.588516235E0,-5.342864990E-1
6.950378410E-1,-3.779754639E-1,-2.539520264E0,-5.513305664E-1
7.000732420E-1,-3.865051270E-1,-2.486251831E0,-5.715637207E-1
7.051391600E-1,-3.992919922E-1,-2.431930542E0,-5.950012207E-1
7.101745600E-1,-4.120635986E-1,-2.375473022E0,-6.195068359E-1
7.152099610E-1,-4.205932617E-1,-2.315811157E0,-6.440124512E-1
7.203063960E-1,-4.301757812E-1,-2.245498657E0,-6.727752686E-1
7.253417960E-1,-4.365692139E-1,-2.170928955E0,-7.047271729E-1
7.303771970E-1,-4.365692139E-1,-2.102752686E0,-7.398834229E-1
7.354431150E-1,-4.333801270E-1,-2.051620483E0,-7.729034424E-1
7.404785150E-1,-4.216613770E-1,-2.021804810E0,-8.101806641E-1
7.455444330E-1,-4.024810791E-1,-2.004760742E0,-8.496093750E-1
7.506103510E-1,-3.747863770E-1,-2.004760742E0,-8.836975098E-1
7.556762690E-1,-3.332366943E-1,-2.012207031E0,-9.092559814E-1
7.607116690E-1,-2.842407227E-1,-2.018600464E0,-9.263000488E-1
7.657775870E-1,-2.309722900E-1,-2.029251099E0,-9.380187988E-1
7.708435050E-1,-1.840972900E-1,-2.046295166E0,-9.401550293E-1
7.758789060E-1,-1.404266357E-1,-2.072937012E0,-9.348297119E-1
7.809143060E-1,-1.095275879E-1,-2.099563599E0,-9.199066162E-1
7.859802240E-1,-8.929443359E-2,-2.118743896E0,-9.039306641E-1
7.910461420E-1,-8.076477051E-2,-2.127258301E0,-8.879547119E-1
7.960815430E-1,-8.183288574E-2,-2.116607666E0,-8.783569336E-1
8.011474610E-1,-9.036254883E-2,-2.085708618E0,-8.740997314E-1
8.061828610E-1,-1.031494141E-1,-2.045227051E0,-8.783569336E-1
8.112487790E-1,-1.138000488E-1,-2.001556396E0,-8.879547119E-1
8.162841790E-1,-1.148681641E-1,-1.956817627E0,-8.986053467E-1
8.213500970E-1,-1.095275879E-1,-1.923797607E0,-9.060668945E-1
8.263854980E-1,-9.143066406E-2,-1.903549194E0,-9.071197510E-1
8.314514160E-1,-6.799316406E-2,-1.888641357E0,-9.007415771E-1
8.365173340E-1,-4.241943359E-2,-1.888641357E0,-8.804931641E-1
8.415527340E-1,-1.365661621E-2,-1.900360107E0,-8.527984619E-1
8.465881340E-1,1.083374023E-2,-1.917404175E0,-8.187103271E-1
8.516540520E-1,2.468872070E-2,-1.932312012E0,-7.856903076E-1
8.567199700E-1,3.001403809E-2,-1.934448242E0,-7.526702881E-1
8.617553710E-1,1.829528809E-2,-1.907821655E0,-6.972656250E-1
8.668212890E-1,-2.111816406E-2,-1.855621338E0,-6.301574707E-1
8.718566890E-1,-8.290100098E-2,-1.771453857E0,-5.513305664E-1
8.769226070E-1,-1.468200684E-1,-1.662811279E0,-4.682312012E-1
8.819885250E-1,-2.426910400E-1,-1.504074097E0,-3.926086426E-1
8.870239250E-1,-3.822479248E-1,-1.299545288E0,-3.212280273E-1
8.920593260E-1,-5.484161377E-1,-1.074783325E0,-2.669067383E-1
8.971252440E-1,-7.295227051E-1,-8.340301514E-1,-2.178955078E-1
9.021606440E-1,-8.967590332E-1,-5.815582275E-1,-1.635742188E-1
9.072265620E-1,-1.038452148E0,-3.376159668E-1,-1.049804688E-1
9.122619620E-1,-1.139648438E0,-1.064605713E-1,-3.466796875E-2
9.173278800E-1,-1.186523438E0,1.034088135E-1,3.988647461E-2
9.223632810E-1,-1.171600342E0,2.855682373E-1,1.165924072E-1
9.274291990E-1,-1.104492188E0,4.197845459E-1,1.922302246E-1
9.324645990E-1,-9.819793701E-1,4.986114502E-1,2.721252441E-1
9.375305170E-1,-7.923736572E-1,5.337677002E-1,3.392333984E-1
9.425964350E-1,-5.825042725E-1,5.252532959E-1,3.349761963E-1
9.476318360E-1,-4.003448486E-1,5.188598633E-1,2.721252441E-1
9.526977530E-1,-2.512207031E-1,5.252532959E-1,1.911621094E-1
9.577636710E-1,-1.553344727E-1,5.146026611E-1,1.016845703E-1
9.627990720E-1,-1.169891357E-1,4.815673828E-1,1.965332031E-2
9.678649900E-1,-1.244506836E-1,4.474792480E-1,-2.828979492E-2
9.729003900E-1,-1.798400879E-1,4.165954590E-1,-4.319763184E-2
9.779663080E-1,-2.746429443E-1,3.665313721E-1,-4.212951660E-2
9.830017090E-1,-3.875732422E-1,2.887573242E-1,-1.976013184E-2
9.880371090E-1,-5.015563965E-1,2.077941895E-1,1.539611816E-2
9.931030270E-1,-6.038208008E-1,1.417541504E-1,6.546020508E-2
9.981689450E-1,-6.826477051E-1,5.760192871E-2,1.293792725E-1
1.003204345E0,-7.337799072E-1,-6.384277344E-2,1.932983398E-1
1.008270263E0,-7.550811768E-1,-2.151031494E-1,2.550811768E-1
1.013305664E0,-7.476348877E-1,-3.834228516E-1,3.221893311E-1
1.018371582E0,-7.050170898E-1,-5.485382080E-1,3.914337158E-1
1.023437500E0,-6.208648682E-1,-6.944732666E-1,4.585418701E-1
1.028472900E0,-5.249938965E-1,-8.041992188E-1,5.299224854E-1
1.033538818E0,-4.323120117E-1,-8.723754883E-1,5.938262939E-1
1.038574218E0,-3.534851074E-1,-9.085998535E-1,6.417694092E-1
1.043609619E0,-2.959594727E-1,-9.160614014E-1,6.716003418E-1
1.048675537E0,-2.618713379E-1,-8.819580078E-1,6.896972656E-1
1.053741455E0,-2.501525879E-1,-7.946166992E-1,7.003631592E-1
1.058776855E0,-2.608032227E-1,-6.582641602E-1,6.918334961E-1
1.063842773E0,-2.789154053E-1,-4.878234863E-1,6.630706787E-1
1.068908691E0,-3.055419922E-1,-3.045959473E-1,6.204681396E-1
1.073944091E0,-3.311157227E-1,-1.288299561E-1,5.735931396E-1
1.078979492E0,-3.534851074E-1,2.990722656E-2,5.288543701E-1
1.084045410E0,-3.673248291E-1,1.556091309E-1,4.958190918E-1
1.089111328E0,-3.779754639E-1,2.589263916E-1,4.755859375E-1
1.094146728E0,-3.801116943E-1,3.398895264E-1,4.649353027E-1
1.099212646E0,-3.747863770E-1,3.825073242E-1,4.649353027E-1
1.104248046E0,-3.683929443E-1,3.825073242E-1,4.723968506E-1
1.109313964E0,-3.534851074E-1,3.484191895E-1,4.862365723E-1
1.114349365E0,-3.353729248E-1,2.855682373E-1,5.022125244E-1
1.119415283E0,-3.119354248E-1,1.992797852E-1,5.192565918E-1
1.124450683E0,-2.874298096E-1,1.129913330E-1,5.341796875E-1
1.129516601E0,-2.629394531E-1,3.202819824E-2,5.416259766E-1
1.134582519E0,-2.362976074E-1,-4.147338867E-2,5.416259766E-1
1.139617919E0,-2.128601074E-1,-1.096496582E-1,5.363006592E-1
1.144653320E0,-1.904907227E-1,-1.692962646E-1,5.245819092E-1
1.149719238E0,-1.660003662E-1,-2.129821777E-1,5.054168701E-1
1.154785156E0,-1.446838379E-1,-2.374877930E-1,4.787750244E-1
1.159851074E0,-1.319122314E-1,-2.417449951E-1,4.436340332E-1
1.164886474E0,-1.233825684E-1,-2.247009277E-1,4.020843506E-1
1.169921875E0,-1.201934814E-1,-2.023315430E-1,3.552093506E-1
1.174987793E0,-1.265716553E-1,-1.820831299E-1,3.083343506E-1
1.180053711E0,-1.393585205E-1,-1.639709473E-1,2.604064941E-1
1.185089111E0,-1.532135010E-1,-1.426696777E-1,2.113952637E-1
1.190155029E0,-1.670532227E-1,-1.192321777E-1,1.592102051E-1
1.195220947E0,-1.851654053E-1,-8.407592773E-2,9.848022461E-2
1.200256347E0,-2.022094727E-1,-5.851745605E-2,3.562927246E-2
1.205322265E0,-2.192535400E-1,-5.426025391E-2,-3.147888184E-2
1.210357666E0,-2.224578857E-1,-7.875061035E-2,-9.114074707E-2
1.215393066E0,-2.192535400E-1,-1.298828125E-1,-1.390686035E-1
1.220428466E0,-2.064666748E-1,-1.895446777E-1,-1.678314209E-1
1.225494384E0,-1.904907227E-1,-2.502593994E-1,-1.806182861E-1
1.230560302E0,-1.702575684E-1,-3.067169189E-1,-1.870117188E-1
1.235595703E0,-1.542816162E-1,-3.525238037E-1,-1.848754883E-1
1.240661621E0,-1.404266357E-1,-3.855590820E-1,-1.816864014E-1
1.245727539E0,-1.287078857E-1,-4.068603516E-1,-1.752929688E-1
1.250793457E0,-1.191253662E-1,-4.111175537E-1,-1.688995361E-1
1.255828857E0,-1.105957031E-1,-3.972625732E-1,-1.699676514E-1
1.260864257E0,-1.031494141E-1,-3.621215820E-1,-1.752929688E-1
1.265899658E0,-1.020812988E-1,-3.109893799E-1,-1.891326904E-1
1.270965576E0,-1.052703857E-1,-2.460021973E-1,-2.125701904E-1
1.276031494E0,-1.127319336E-1,-1.746368408E-1,-2.370758057E-1
1.281066894E0,-1.105957031E-1,-1.064605713E-1,-2.615814209E-1
