"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.986210632E0,7.224875793E0,5.645809479E0
9.967999998E-3,-4.088148651E0,7.145241394E0,5.779930573E0
1.993600000E-2,-4.250710602E0,7.242539063E0,6.085295563E0
2.990400000E-2,-4.182003479E0,7.433242493E0,6.707252197E0
3.987199999E-2,-3.979624329E0,7.613168335E0,7.397766266E0
4.983999999E-2,-3.761827240E0,7.526049500E0,7.914791107E0
5.980799999E-2,-3.672014008E0,7.248077545E0,8.139024811E0
6.977700000E-2,-3.603157196E0,6.972949677E0,8.060438232E0
7.974500000E-2,-3.393443298E0,6.938371582E0,7.833659821E0
8.971299999E-2,-3.258573761E0,7.046746216E0,7.473658447E0
9.968099999E-2,-3.381318512E0,7.058122559E0,7.030430145E0
1.096490000E-1,-3.662284241E0,6.885681152E0,6.544390869E0
1.196170000E-1,-3.828139343E0,6.703659668E0,6.131848755E0
1.295850000E-1,-3.796255646E0,6.712042236E0,5.880371704E0
1.395530000E-1,-3.546425171E0,6.794820099E0,5.691464539E0
1.495210000E-1,-3.059188385E0,6.684200134E0,5.549260254E0
1.594890000E-1,-2.627336426E0,6.380332031E0,5.625152435E0
1.694570000E-1,-2.490670624E0,6.257886658E0,5.941295013E0
1.794250000E-1,-2.254312134E0,6.320905609E0,6.768325195E0
1.893930000E-1,-2.182012482E0,6.062991943E0,7.987839203E0
1.993610000E-1,-2.291734314E0,5.843997345E0,8.401129761E0
2.093290000E-1,-2.511028290E0,5.822142792E0,8.130642242E0
2.192970000E-1,-2.631527710E0,5.935457153E0,7.892038422E0
2.292650000E-1,-2.696642303E0,6.306834869E0,7.762407990E0
2.392330000E-1,-2.787353668E0,6.647975464E0,7.559280396E0
2.492010000E-1,-2.905158691E0,6.856342163E0,7.604187012E0
2.591690000E-1,-2.935096436E0,6.983876953E0,7.725734253E0
2.691370000E-1,-2.783910828E0,6.832242279E0,7.626490631E0
2.791050000E-1,-2.566862183E0,6.450086975E0,7.825876007E0
2.890730000E-1,-2.305056610E0,6.134543152E0,7.998018036E0
2.990410000E-1,-2.068698120E0,5.879922638E0,8.015082550E0
3.090090000E-1,-1.808389435E0,5.370232544E0,8.529412994E0
3.189781250E-1,-1.633103943E0,5.513634338E0,8.849447479E0
3.289461250E-1,-1.251697083E0,5.931565247E0,9.063352661E0
3.389141250E-1,-7.999365234E-1,5.751190338E0,9.933792572E0
3.488821250E-1,-4.418811035E-1,5.472769318E0,9.544302521E0
3.588501250E-1,-3.195854187E-1,5.445675659E0,8.672365723E0
3.688181250E-1,-9.684860229E-2,5.145699463E0,7.837551727E0
3.787861250E-1,2.665956116E-1,4.537963257E0,7.696844330E0
3.887541250E-1,6.155200195E-1,4.025578766E0,8.053402863E0
3.987221250E-1,7.593708801E-1,3.740122375E0,8.941356354E0
4.086901250E-1,6.167175293E-1,3.714375916E0,9.298064575E0
4.186581250E-1,4.400848389E-1,3.531156921E0,1.005983047E1
4.286261250E-1,5.122348022E-1,3.085383911E0,1.028750702E1
4.385941250E-1,8.378077698E-1,3.345991974E0,9.671987000E0
4.485621250E-1,1.098116455E0,3.768563232E0,8.721463623E0
4.585301250E-1,1.402733002E0,3.444187775E0,7.439978485E0
4.684981250E-1,1.868414612E0,3.097209320E0,7.115603027E0
4.784661250E-1,1.888622589E0,3.051554260E0,7.164551239E0
4.884341250E-1,1.985022125E0,3.075504456E0,7.946974182E0
4.984021250E-1,2.651735687E0,2.983595581E0,8.488847351E0
5.083701250E-1,3.478765869E0,2.696043549E0,8.465346222E0
5.183381250E-1,3.784729614E0,2.615660706E0,7.799680481E0
5.283061250E-1,3.586392059E0,2.717449036E0,6.994205475E0
5.382741250E-1,3.009491730E0,2.788700867E0,6.337970123E0
5.482421250E-1,2.509681091E0,2.689157867E0,6.010750580E0
