"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,-7.386962324E-2,-8.059611917E-1,-2.375403643E-1
9.967999998E-3,-2.077637762E-1,-9.064864516E-1,-1.937500089E-1
1.993600000E-2,-3.400863111E-1,-1.046835780E0,-1.381073296E-1
2.990400000E-2,-4.284425676E-1,-1.154889822E0,-9.162638336E-2
3.987199999E-2,-4.539779127E-1,-1.198842764E0,-4.772368819E-2
4.983999999E-2,-3.982875049E-1,-1.213493347E0,-1.548585668E-2
5.980799999E-2,-3.032215834E-1,-1.220705628E0,4.282924812E-3
6.977700000E-2,-2.175889760E-1,-1.227951884E0,1.864241902E-3
7.974500000E-2,-1.744854301E-1,-1.213656306E0,-4.155117273E-2
8.971299999E-2,-1.870014966E-1,-1.171759248E0,-1.010579094E-1
9.968099999E-2,-2.720741630E-1,-1.136970282E0,-1.252181381E-1
1.096490000E-1,-4.357035756E-1,-1.093493938E0,-9.187642485E-2
1.196170000E-1,-6.487809420E-1,-1.067957163E0,-5.257216468E-2
1.295850000E-1,-8.767030835E-1,-1.035369635E0,-4.065931216E-2
1.395530000E-1,-1.141721010E0,-9.115767479E-1,-6.508665532E-2
1.495210000E-1,-1.404547572E0,-6.911138892E-1,-8.630698919E-2
1.594890000E-1,-1.606603980E0,-4.453629553E-1,-1.201761812E-1
1.694570000E-1,-1.697763920E0,-2.450088114E-1,-1.419222206E-1
1.794250000E-1,-1.659528494E0,-2.874300778E-1,-1.464129090E-1
1.893930000E-1,-1.456264853E0,-4.189161956E-1,-1.678084880E-1
1.993610000E-1,-1.174119115E0,-4.838042259E-1,-1.838248074E-1
2.093290000E-1,-8.955157995E-1,-4.514694512E-1,-1.846882105E-1
2.192970000E-1,-6.829478741E-1,-4.229696691E-1,-1.713232994E-1
2.292650000E-1,-5.629754066E-1,-4.369675219E-1,-1.538263261E-1
2.392330000E-1,-5.158966184E-1,-5.327351093E-1,-1.556051970E-1
2.492010000E-1,-5.200266242E-1,-6.739569902E-1,-1.575634181E-1
2.591690000E-1,-5.672211051E-1,-7.307949066E-1,-1.647877246E-1
2.691370000E-1,-6.499537826E-1,-7.818908691E-1,-1.723583043E-1
2.791050000E-1,-7.646615505E-1,-8.624424934E-1,-1.817180514E-1
2.890730000E-1,-9.061758518E-1,-9.042314887E-1,-1.603877246E-1
2.990410000E-1,-1.030568242E0,-8.774812222E-1,-1.013831496E-1
3.090090000E-1,-1.131414890E0,-7.984737158E-1,-9.129986865E-4
3.189781250E-1,-1.181155920E0,-4.987809658E-1,5.298823491E-2
3.289461250E-1,-1.166063428E0,-4.031564295E-1,1.301509291E-1
3.389141250E-1,-1.119078040E0,-4.530901313E-1,2.223567218E-1
3.488821250E-1,-1.137417674E0,-4.336269498E-1,2.952637076E-1
3.588501250E-1,-1.252113581E0,-3.169625103E-1,3.672319353E-1
3.688181250E-1,-1.403886080E0,-2.283759266E-1,4.233628511E-1
3.787861250E-1,-1.510462761E0,-2.487777025E-1,4.345933795E-1
3.887541250E-1,-1.496333122E0,-3.980550766E-1,4.127804935E-1
3.987221250E-1,-1.358047366E0,-7.583020926E-1,3.697384298E-1
4.086901250E-1,-1.139020205E0,-1.328866839E0,2.981702387E-1
4.186581250E-1,-8.926202059E-1,-2.031805515E0,3.853850663E-1
4.286261250E-1,-7.649871111E-1,-2.406259537E0,4.333270192E-1
4.385941250E-1,-7.182381153E-1,-2.421643019E0,4.385041893E-1
4.485621250E-1,-6.053304672E-1,-2.123425245E0,4.920670092E-1
4.585301250E-1,-5.428225398E-1,-1.732546926E0,4.880210757E-1
4.684981250E-1,-5.182349086E-1,-1.283844829E0,4.335719347E-1
4.784661250E-1,-4.503813386E-1,-9.383836985E-1,3.463331461E-1
4.884341250E-1,-2.982216477E-1,-7.808364034E-1,2.313722372E-1
4.984021250E-1,-4.682476819E-2,-7.402008772E-1,6.571994722E-2
5.083701250E-1,1.702473611E-1,-7.546959519E-1,-1.019441560E-1
5.183381250E-1,3.085524142E-1,-6.298460960E-1,-2.236508280E-1
5.283061250E-1,4.008320272E-1,-4.288568497E-1,-2.445414662E-1
5.382741250E-1,4.430062473E-1,-2.352664173E-1,-1.671904922E-1
5.482421250E-1,3.766820729E-1,-2.256646603E-1,-5.746158212E-2
5.582101250E-1,-1.384798735E-1,4.263809919E-1,7.827883959E-2
5.681781250E-1,-4.631964564E-1,-1.340876371E-1,2.042801678E-1
5.781461250E-1,-7.205654979E-1,-5.990073085E-1,4.949886799E-1
5.881141250E-1,-9.092595577E-1,-1.053219557E0,9.483897686E-1
5.980821250E-1,-1.040678501E0,-1.488416910E0,1.407303810E0
6.080501250E-1,-1.021094441E0,-1.987025142E0,1.761851072E0
6.180181250E-1,-8.890005946E-1,-2.512216806E0,2.014708996E0
6.279861250E-1,-6.867425442E-1,-3.231424093E0,2.248322964E0
6.379541250E-1,-5.269889235E-1,-3.889262676E0,2.123363972E0
6.479221250E-1,-5.870916843E-1,-4.253346920E0,1.570006251E0
6.578901250E-1,-8.295069337E-1,-4.358212471E0,8.427172899E-1
6.678581250E-1,-1.044845343E0,-4.116565228E0,3.608952761E-1
6.778261250E-1,-1.143491745E0,-3.749963760E0,2.568282187E-1
6.877941250E-1,-1.162603974E0,-3.694577456E0,3.665488362E-1
6.977621250E-1,-1.069820881E0,-3.545121431E0,6.477469206E-1
7.077301250E-1,-9.606487751E-1,-3.623663902E0,1.026045799E0
7.176981250E-1,-8.945448399E-1,-4.501523018E0,1.412583590E0
7.276661250E-1,-7.462698817E-1,-5.476221085E0,1.812890768E0
7.376341250E-1,-6.440051198E-1,-6.014224052E0,2.162549257E0
7.476021250E-1,-9.011069536E-1,-5.814548492E0,2.338711023E0
7.575701250E-1,-1.378894448E0,-4.820789337E0,2.278351068E0
7.675381250E-1,-1.843382239E0,-3.589228630E0,2.114185572E0
7.775061250E-1,-2.198129416E0,-2.836703300E0,2.018762112E0
7.874741250E-1,-2.399066448E0,-2.285058022E0,2.021760702E0
7.974421250E-1,-2.480066538E0,-2.248666286E0,2.087212801E0
8.074101250E-1,-2.364337444E0,-2.776879549E0,2.215528488E0
8.173781250E-1,-1.970383406E0,-3.624287367E0,2.392976522E0
8.273461250E-1,-1.375942945E0,-4.436504841E0,2.610065699E0
8.373151250E-1,-8.336004615E-1,-4.865144253E0,2.819565296E0
8.472831250E-1,-4.021108449E-1,-4.841018200E0,2.991172075E0
8.572511250E-1,2.109213918E-2,-4.587110996E0,3.115795135E0
8.672191250E-1,4.709040523E-1,-4.441797733E0,3.187571049E0
8.771871250E-1,1.003596425E0,-4.607297421E0,3.210025549E0
8.871551250E-1,1.647821426E0,-4.900086880E0,3.192958117E0
8.971231250E-1,2.245554447E0,-4.955176353E0,3.148264170E0
9.070911250E-1,2.472367287E0,-4.410242558E0,3.044039965E0
9.170591250E-1,2.229921818E0,-3.476622343E0,2.835261345E0
9.270271250E-1,1.817206621E0,-2.605134010E0,2.502064466E0
9.369951250E-1,1.484367013E0,-2.041723728E0,2.123343229E0
9.469631250E-1,1.262745619E0,-1.667270303E0,1.786935329E0
9.569311250E-1,1.103762746E0,-1.282017469E0,1.476785302E0
9.668991250E-1,9.763048887E-1,-8.682048321E-1,1.184055328E0
9.768671250E-1,8.257220984E-1,-4.482688606E-1,9.059530497E-1
9.868351250E-1,6.324530244E-1,-1.047058851E-1,6.523473859E-1
9.968031250E-1,4.008121789E-1,1.925431490E-1,4.266664386E-1
1.006771125E0,2.063928992E-1,4.233649075E-1,2.245005518E-1
1.016739125E0,1.259941459E-1,5.652334690E-1,3.975844756E-2
1.026707125E0,1.638347358E-1,6.287280321E-1,-1.397324800E-1
1.036675125E0,2.655091286E-1,5.708057284E-1,-3.008940816E-1
1.046643125E0,4.157601595E-1,3.757731020E-1,-4.329775572E-1
1.056611125E0,5.841014385E-1,9.458240867E-2,-5.207280517E-1
1.066579125E0,6.801810861E-1,-5.960369855E-2,-5.707024932E-1
1.076547125E0,6.535656452E-1,-1.213749424E-1,-6.119371653E-1
1.086515125E0,5.575408340E-1,-2.198985815E-1,-6.594365239E-1
1.096483125E0,4.763533473E-1,-3.650236726E-1,-6.973896027E-1
1.106451125E0,4.073050320E-1,-4.773528576E-1,-7.199305892E-1
1.116419125E0,3.565123081E-1,-5.341680646E-1,-7.233181000E-1
1.126387125E0,3.946841955E-1,-6.606090665E-1,-6.813246012E-1
1.136355125E0,5.410711765E-1,-9.064962864E-1,-5.966877937E-1
1.146323125E0,7.105262280E-1,-1.254097939E0,-4.680672288E-1
1.156291125E0,9.440914989E-1,-1.564021349E0,-3.289160728E-1
1.166259125E0,1.164579630E0,-1.832965732E0,-1.998358667E-1
1.176227125E0,1.174438477E0,-2.071673393E0,-3.250333294E-2
1.186195125E0,8.845679760E-1,-2.143979073E0,1.050273627E-1
1.196163125E0,5.524060726E-1,-2.093343735E0,2.319607288E-1
1.206131125E0,2.696209550E-1,-1.940295935E0,2.990252674E-1
1.216099125E0,7.412382215E-2,-1.678203344E0,2.678179741E-1
1.226067125E0,-2.798949741E-2,-1.356692433E0,2.225274444E-1
1.236035125E0,-1.687866822E-2,-1.094190478E0,2.054682225E-1
1.246003125E0,3.274507821E-2,-1.061641335E0,1.991991550E-1
1.255971125E0,1.066343039E-1,-1.126942754E0,2.067299932E-1
1.265939125E0,1.798544675E-1,-1.175090313E0,2.439790964E-1
1.275907125E0,2.163751572E-1,-1.215285778E0,3.152006269E-1
1.285875125E0,2.043560445E-1,-1.233264208E0,4.239047468E-1
1.295843125E0,2.089344412E-1,-1.208050251E0,5.674289465E-1
1.305811125E0,2.430948019E-1,-1.123939276E0,7.417464256E-1
1.315778792E0,2.547573745E-1,-9.575344920E-1,9.076894522E-1
1.325746792E0,2.693679929E-1,-7.016310692E-1,1.030445933E0
1.335714792E0,2.383536845E-1,-4.695406854E-1,1.152173162E0
1.345683792E0,2.377451509E-1,-2.261887491E-1,1.270198584E0
1.355651792E0,2.426208407E-1,7.513653487E-3,1.373743176E0
1.365619792E0,2.475679368E-1,1.216796413E-1,1.382073045E0
1.375587792E0,2.900211215E-1,1.180450618E-1,1.318381071E0
1.385555792E0,3.597877026E-1,6.337808818E-2,1.225276947E0
1.395523792E0,3.676817715E-1,-8.887998760E-3,1.143464923E0
1.405491792E0,3.103388548E-1,-7.487739623E-2,1.103518248E0
1.415459792E0,2.564802170E-1,-7.801296562E-2,1.076199174E0
1.425427792E0,2.402908504E-1,-1.792242825E-1,1.030136347E0
1.435395792E0,2.101681828E-1,-3.562011421E-1,1.032832146E0
1.445363792E0,9.637024999E-2,-3.807184696E-1,1.043851256E0
1.455331792E0,-4.146688432E-2,-1.682896465E-1,1.032878041E0
1.465299792E0,-1.270190775E-1,1.207213998E-1,1.063145399E0
1.475267792E0,-1.917797774E-1,1.468252540E-1,1.242147565E0
1.485235792E0,-3.228414059E-1,-1.281509250E-1,1.400362730E0
1.495203792E0,-4.563098848E-1,-4.967562556E-1,1.472667933E0
1.505171792E0,-5.511839390E-1,-7.350151539E-1,1.630118728E0
1.515139792E0,-5.511714220E-1,-7.825982571E-1,1.879368305E0
1.525107792E0,-4.756710827E-1,-7.070637941E-1,2.147116184E0
1.535075792E0,-3.722493351E-1,-4.691244066E-1,2.363447666E0
1.545043792E0,-2.923326492E-1,-1.314741969E-1,2.532168388E0
1.555011792E0,-2.090201676E-1,1.154662371E-1,2.651722670E0
1.564979792E0,-9.517429769E-2,1.900126487E-1,2.738819122E0
1.574947792E0,-1.801473089E-2,1.277473420E-1,2.768826485E0
1.584915792E0,3.896386921E-2,9.989289567E-3,2.724184513E0
1.594883792E0,1.288355738E-1,-2.019394636E-1,2.594861507E0
1.604851792E0,2.358267307E-1,-3.408869505E-1,2.384597540E0
1.614819792E0,3.728917837E-1,-2.886878252E-1,2.130895138E0
1.624787792E0,5.540093780E-1,-3.368788064E-1,1.859208584E0
1.634755792E0,6.857554913E-1,-5.415818691E-1,1.589640737E0
1.644723792E0,7.674466372E-1,-7.378701568E-1,1.219857574E0
1.654691792E0,7.999259233E-1,-8.137986660E-1,9.767087698E-1
1.664659792E0,7.904536128E-1,-7.259015441E-1,8.978525996E-1
1.674627792E0,7.288947701E-1,-6.023743153E-1,8.832206726E-1
1.684595792E0,6.473857760E-1,-5.381553769E-1,9.160736799E-1
1.694563792E0,5.521903634E-1,-5.361567140E-1,9.693341255E-1
1.704532792E0,4.431173801E-1,-4.724610746E-1,1.006546736E0
1.714500792E0,3.559307754E-1,-4.204858541E-1,9.841332436E-1
1.724468792E0,2.921922803E-1,-3.282922804E-1,8.929404616E-1
1.734436792E0,2.266151607E-1,-1.941157877E-1,7.827648520E-1
1.744404792E0,1.086483002E-1,-1.632155664E-2,7.319847345E-1
1.754372792E0,-1.972130127E-2,7.258386165E-2,7.227875590E-1
1.764340792E0,-7.482716441E-2,8.352599293E-2,6.810976863E-1
1.774308792E0,-1.864473801E-3,8.593502641E-2,5.592653155E-1
1.784276792E0,1.475396603E-1,1.782599487E-3,3.578538895E-1
1.794244792E0,2.280042768E-1,-1.494123936E-1,1.824348569E-1
1.804212792E0,1.900214702E-1,-2.396115214E-1,4.003483802E-2
1.814180792E0,-4.135462642E-1,-5.654899478E-1,2.374117076E-2
1.824148792E0,-5.566527843E-1,-5.141055584E-1,5.555510521E-3
1.834116792E0,-2.231969684E-1,-3.205143511E-1,2.802190604E-3
1.844084792E0,5.722564086E-2,-5.288507938E-1,2.887229025E-1
1.854052792E0,3.198280931E-1,-8.321539760E-1,5.401073694E-1
1.864020792E0,5.175235868E-1,-1.239171505E0,7.280226946E-1
1.873988792E0,7.279955745E-1,-1.591721416E0,9.391636252E-1
1.883956792E0,9.355751872E-1,-1.732542157E0,9.368889928E-1
1.893924792E0,9.932608604E-1,-1.918650150E0,6.777940392E-1
1.903892792E0,9.176396132E-1,-2.095667839E0,3.034909964E-1
1.913860792E0,8.634746671E-1,-2.026187181E0,2.653307654E-2
1.923828792E0,6.650097966E-1,-1.597265005E0,-4.314986616E-2
1.933796792E0,3.275005817E-1,-7.634347677E-1,2.351985574E-1
1.943764792E0,9.217116237E-2,1.246476993E-1,6.684338450E-1
1.953732792E0,-5.463733524E-2,7.551733851E-1,1.087765813E0
1.963700792E0,-1.587778479E-1,9.981711507E-1,1.370312333E0
1.973668792E0,-1.596842110E-1,1.029796958E0,1.517513275E0
1.983637792E0,-4.279327765E-2,9.110841155E-1,1.681698799E0
1.993605792E0,3.650443256E-2,7.257564664E-1,1.773358464E0
2.003573792E0,8.758279681E-2,5.614359975E-1,1.614219666E0
2.013541792E0,8.895567805E-2,5.005351305E-1,1.525430322E0
2.023509792E0,9.994095564E-2,5.339239836E-1,1.444515586E0
2.033477792E0,1.122000143E-1,5.219815969E-1,1.411242485E0
2.043445792E0,1.027085111E-1,4.309006929E-1,1.377139688E0
2.053413792E0,8.886973560E-2,1.555586904E-1,1.322385788E0
2.063381792E0,2.399103940E-1,-6.490392685E-1,1.221110821E0
2.073349792E0,4.796476364E-1,-1.296121716E0,1.202672839E0
2.083317792E0,4.046831131E-1,-9.879268408E-1,1.014877915E0
2.093285792E0,2.704600990E-1,-3.727619946E-1,6.889369488E-1
2.103253792E0,2.059468627E-1,8.320233971E-2,3.917055726E-1
2.113221792E0,1.770051271E-1,1.626612097E-1,1.420787424E-1
2.123189792E0,3.398012221E-1,-1.507664919E-1,2.547491156E-2
2.133157792E0,5.488845706E-1,-5.517846942E-1,-2.109519765E-2
2.143125792E0,6.110246181E-1,-7.277051210E-1,-3.866460547E-2
2.153093792E0,5.047052503E-1,-6.112775207E-1,-3.125861287E-2
2.163061792E0,2.558360398E-1,-3.011409640E-1,2.916025743E-2
2.173029792E0,1.828330010E-1,-3.719218820E-2,1.758186966E-1
2.182997792E0,2.375915796E-1,1.573573798E-2,3.046137094E-1
2.192965792E0,2.824588418E-1,-2.939628810E-2,4.294607639E-1
2.202933792E0,2.712962031E-1,-6.765925884E-2,5.066466331E-1
2.212901792E0,2.335176021E-1,-3.195296973E-2,6.087449789E-1
2.222870792E0,2.156363279E-1,3.220471367E-2,7.651715875E-1
2.232838792E0,2.251799107E-1,5.431139469E-2,8.345291615E-1
2.242806792E0,2.488615364E-1,-4.809449427E-3,8.601019382E-1
2.252774792E0,2.830237746E-1,-9.149431437E-2,8.678045869E-1
2.262742792E0,2.926857173E-1,-2.256715447E-1,8.173406124E-1
2.272710792E0,3.474459052E-1,-3.596477509E-1,7.081222534E-1
2.282678792E0,4.341605604E-1,-4.954953194E-1,7.468238473E-1
2.292646792E0,5.507153273E-1,-5.384809971E-1,8.604963422E-1
2.302614792E0,6.449171901E-1,-4.921066463E-1,9.154019356E-1
2.312582792E0,7.273478508E-1,-5.708255768E-1,9.024190903E-1
2.322551250E0,7.919303179E-1,-8.054884076E-1,9.120333195E-1
2.332519250E0,9.058465362E-1,-1.114072442E0,1.073979974E0
2.342487250E0,1.021836758E0,-1.306495190E0,1.355833769E0
2.352455250E0,1.271337271E0,-1.341034651E0,1.716620564E0
2.362423250E0,1.399640679E0,-1.113821745E0,1.979927778E0
2.372391250E0,1.146954775E0,-8.102834821E-1,1.988321781E0
2.382359250E0,1.055714011E0,-1.005129099E0,2.019285440E0
2.392327250E0,9.915625453E-1,-1.163923025E0,2.072568893E0
2.402295250E0,9.641287923E-1,-1.144764543E0,2.235425711E0
2.412263250E0,1.030957103E0,-1.210634351E0,2.141841412E0
2.422231250E0,1.099403024E0,-2.175837517E0,1.612943292E0
2.432199250E0,1.034898400E0,-2.995009661E0,1.261361480E0
2.442168250E0,8.965207934E-1,-3.068941593E0,1.111121297E0
2.452136250E0,7.961931229E-1,-2.587247372E0,1.047891378E0
2.462104250E0,7.521545887E-1,-2.366608858E0,9.316713810E-1
2.472072250E0,6.558890343E-1,-2.079162598E0,8.509914875E-1
2.482040250E0,5.750434399E-1,-1.595449328E0,8.765639663E-1
2.492008250E0,5.152282715E-1,-1.298178673E0,8.755546212E-1
2.501976250E0,4.916654229E-1,-1.137669921E0,8.606510758E-1
2.511944250E0,4.736857116E-1,-1.116935849E0,8.073609471E-1
2.521912250E0,3.734107614E-1,-1.142553091E0,6.842669845E-1
2.531880250E0,2.432207614E-1,-1.023862243E0,5.649113655E-1
2.541848250E0,1.813973486E-1,-8.145852089E-1,4.612219632E-1
2.551816250E0,1.529246271E-1,-5.969656706E-1,3.411702216E-1
2.561784250E0,9.714604169E-2,-3.918303549E-1,2.060840279E-1
2.571752250E0,2.077393234E-3,-2.682049572E-1,5.956215411E-2
2.581720250E0,-8.981817216E-2,-2.406894565E-1,-5.477187783E-2
2.591688250E0,-1.295273751E-1,-2.697320282E-1,-7.664346695E-2
2.601656250E0,-1.533757150E-1,-3.571431041E-1,-5.409980938E-2
2.611624250E0,-2.012332678E-1,-4.517402947E-1,-3.786656260E-2
2.621592250E0,-2.705338001E-1,-5.168737769E-1,-2.654066868E-2
2.631561250E0,-3.371338248E-1,-5.037797093E-1,4.540680721E-2
2.641529250E0,-3.673069179E-1,-4.002825916E-1,2.346052229E-1
2.651497250E0,-3.664768338E-1,-2.743516564E-1,4.198341668E-1
2.661465250E0,-3.364779353E-1,-1.924397349E-1,4.836530685E-1
2.671433250E0,-3.029829264E-1,-1.205383018E-1,4.833981693E-1
2.681401250E0,-2.643476725E-1,-3.204598278E-2,4.975411296E-1
2.691369250E0,-1.985568851E-1,-3.464775905E-2,5.702360868E-1
2.701337250E0,-1.364847273E-1,-1.102937907E-1,6.185365319E-1
2.711305250E0,-9.023139626E-2,-2.104283273E-1,6.291767359E-1
2.721273250E0,-7.089418173E-2,-2.283210456E-1,5.763201714E-1
2.731241250E0,-5.514393002E-2,-1.778311282E-1,4.927527905E-1
2.741209250E0,-5.573008955E-2,-8.092322201E-2,4.060461223E-1
2.751177250E0,-2.979768626E-2,-4.601681232E-2,3.544443846E-1
2.761145250E0,-3.981801216E-3,-1.046894491E-1,3.114524186E-1
2.771113250E0,-2.020131797E-2,-1.001732051E-1,3.157220185E-1
2.781081250E0,-3.247955814E-2,-1.117457077E-1,3.418364227E-1
2.791049250E0,4.971411079E-3,-1.846886277E-1,4.071211815E-1
2.801017250E0,1.698796749E-1,-5.472385883E-1,4.554306567E-1
2.810985250E0,4.961112142E-2,-4.210423529E-1,5.322042704E-1
2.820954250E0,-4.502350837E-2,-1.157325134E-1,5.655971169E-1
2.830922250E0,-4.760320485E-2,2.491789125E-2,5.554222465E-1
2.840890250E0,-2.600390650E-2,2.426701412E-2,5.252726078E-1
2.850858250E0,-2.593649179E-2,4.046696052E-2,5.164467096E-1
2.860826250E0,-4.255381972E-2,4.601059482E-2,5.338662267E-1
2.870794250E0,-4.558161646E-2,1.408245321E-2,5.635427237E-1
2.880762250E0,-1.439760067E-2,-4.920836911E-2,6.037154198E-1
2.890730250E0,4.454187118E-3,-1.109071970E-1,6.326213479E-1
2.900698250E0,1.799369790E-2,-1.449887305E-1,6.603629589E-1
2.910666250E0,2.322832122E-2,-1.878740191E-1,6.727703214E-1
2.920634250E0,1.367370039E-2,-2.024963647E-1,6.639887691E-1
2.930602250E0,7.863033563E-3,-2.233913988E-1,6.491242051E-1
2.940570250E0,3.795321099E-3,-2.484456152E-1,6.328890324E-1
2.950538250E0,8.368949406E-3,-2.691915035E-1,6.079542637E-1
2.960506250E0,2.055926248E-3,-3.125818670E-1,5.614528060E-1
2.970474250E0,1.032416243E-3,-3.640580475E-1,5.301443338E-1
2.980442250E0,1.541346312E-3,-3.844469488E-1,5.074424744E-1
2.990410250E0,-1.251032390E-2,-3.871676624E-1,5.033951402E-1
3.000379250E0,-2.912764996E-2,-3.950764537E-1,5.116615891E-1
3.010347250E0,-4.223018885E-2,-4.138317108E-1,5.417326093E-1
3.020315250E0,-5.406208336E-2,-4.367000163E-1,5.724159479E-1
3.030283250E0,-6.908186525E-2,-4.668307900E-1,5.950000286E-1
3.040251250E0,-8.519665152E-2,-4.807088077E-1,6.164240837E-1
3.050219250E0,-1.116589233E-1,-4.882002771E-1,6.358823180E-1
3.060187250E0,-1.449825168E-1,-5.036882162E-1,6.481360793E-1
3.070155250E0,-1.824208498E-1,-5.163597465E-1,6.550620198E-1
3.080123250E0,-2.159146219E-1,-5.501043797E-1,6.579957604E-1
3.090091250E0,-2.536182702E-1,-5.742062330E-1,6.621420383E-1
3.100059250E0,-2.907014489E-1,-5.597586036E-1,6.591417193E-1
3.110027250E0,-3.251964152E-1,-4.985449314E-1,6.288319826E-1
3.119995250E0,-3.528392315E-1,-4.207723737E-1,5.605341196E-1
3.129963250E0,-3.928000629E-1,-3.784795702E-1,4.604322612E-1
3.139931250E0,-4.430365860E-1,-3.702626526E-1,3.480654955E-1
3.149899250E0,-4.881923497E-1,-3.334903419E-1,2.148317397E-1
