"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.778000018E-3,-1.435766928E-2,-3.528567851E-1,-2.102410644E-1
1.881100005E-2,-3.509025872E-1,-3.327973485E-1,-3.460288644E-1
2.884300001E-2,-6.996313334E-1,-4.053943157E-1,-4.252230227E-1
3.887600004E-2,-1.030781984E0,-5.536876917E-1,-4.864618480E-1
4.890800000E-2,-1.376971602E0,-7.644835711E-1,-5.384081602E-1
5.894100002E-2,-1.774841070E0,-1.019514918E0,-5.912548900E-1
6.897300004E-2,-2.249372721E0,-1.250109196E0,-6.220234632E-1
7.900600001E-2,-2.700019121E0,-1.457075715E0,-6.494896412E-1
8.903900004E-2,-3.080978870E0,-1.611162782E0,-7.151507139E-1
9.907100000E-2,-3.434217691E0,-1.712962151E0,-8.164219856E-1
1.091040000E-1,-3.799565792E0,-1.652238846E0,-9.289799929E-1
1.191360000E-1,-4.126266003E0,-1.453010201E0,-1.075055122E0
1.291690000E-1,-4.401002884E0,-1.315813899E0,-1.225903749E0
1.392010000E-1,-4.590600967E0,-1.240388989E0,-1.329239488E0
1.492340000E-1,-4.681321144E0,-1.237195611E0,-1.357024789E0
1.592660000E-1,-4.664638519E0,-1.309437633E0,-1.307258368E0
1.692990000E-1,-4.547740936E0,-1.414588928E0,-1.191035390E0
1.793310000E-1,-4.337095261E0,-1.422092915E0,-1.063286304E0
1.893640000E-1,-4.033187866E0,-1.316686392E0,-9.821973443E-1
1.993970000E-1,-3.652544022E0,-1.171013832E0,-9.321137667E-1
2.094290000E-1,-3.147184134E0,-1.215564013E0,-8.059406281E-1
2.194620000E-1,-2.500726700E0,-1.231148243E0,-6.061705947E-1
2.294940000E-1,-1.751423359E0,-1.117025137E0,-4.429875910E-1
2.395270000E-1,-8.198736906E-1,-5.119507909E-1,-4.567274749E-1
2.495590000E-1,2.078119218E-1,1.819741428E-1,-6.995880604E-1
2.595920000E-1,1.087247014E0,-5.895827413E-1,-6.074224114E-1
2.696240000E-1,1.693058848E0,-1.146916389E0,-5.575882792E-1
2.796570000E-1,1.777959824E0,-1.218087792E0,-5.751218200E-1
2.896890000E-1,1.969924450E0,-1.553638339E0,-3.642530143E-1
2.997220000E-1,1.615156054E0,-1.645216227E0,-6.730876118E-2
3.097550000E-1,9.126932621E-1,-1.214472294E0,1.990283877E-1
3.197870000E-1,2.094522119E-1,-5.892002583E-1,2.824208140E-1
3.298200000E-1,-6.135348678E-1,-1.441279650E-1,8.303233981E-2
3.398520000E-1,-1.245066285E0,-4.342730045E-1,-1.460884064E-1
3.498850000E-1,-1.623086810E0,-1.034417152E0,-3.568642735E-1
3.599170000E-1,-1.785794973E0,-1.376654983E0,-6.004717946E-1
3.699500000E-1,-1.781920671E0,-1.357306361E0,-7.939456105E-1
3.799820000E-1,-1.717656493E0,-1.112624049E0,-8.800647259E-1
3.900150000E-1,-1.629777789E0,-7.997202873E-1,-8.759317994E-1
4.000480000E-1,-1.488175035E0,-4.448807538E-1,-8.082315326E-1
4.100800000E-1,-1.242716193E0,3.186181560E-2,-7.061656117E-1
4.201130000E-1,-8.599219322E-1,4.996870756E-1,-5.892810822E-1
4.301450000E-1,-3.585378826E-1,8.807284236E-1,-3.972740769E-1
4.401780000E-1,1.448647082E-1,1.049494982E0,-1.655828059E-1
4.502100000E-1,5.133727193E-1,1.023948550E0,8.259425312E-2
4.602430000E-1,7.068688273E-1,9.979818463E-1,2.435024083E-1
4.702750000E-1,5.154940486E-1,7.635189891E-1,1.059802398E-1
4.803080000E-1,-3.832953274E-1,-4.266677499E-1,-7.308660150E-1
4.903400000E-1,-1.052413225E0,-4.239473343E-1,-1.399765491E0
5.003730000E-1,-1.315616965E0,1.827700138E-1,-1.404688954E0
5.104060000E-1,-1.390480518E0,8.246737719E-2,-1.211154580E0
5.204380000E-1,-1.291382432E0,-1.540881097E-1,-1.023547173E0
5.304710000E-1,-1.050338984E0,-4.340074211E-2,-7.979952693E-1
5.405030000E-1,-6.992281675E-1,1.735333502E-1,-7.361440063E-1
5.505360000E-1,-3.564495444E-1,4.531225935E-2,-7.821083069E-1
5.605680000E-1,-3.782226145E-2,-2.375883907E-1,-8.523032665E-1
5.706010000E-1,2.362151444E-1,-3.709371090E-1,-8.838934302E-1
5.806330000E-1,4.655137360E-1,-1.340805292E-1,-8.833886385E-1
5.906660000E-1,3.556692600E-1,3.209058642E-1,-6.939614415E-1
6.006990000E-1,3.580347300E-1,4.054357708E-1,-5.159958005E-1
6.107310000E-1,3.925673962E-1,4.740872681E-1,-3.980752528E-1
6.207640001E-1,5.086911321E-1,4.752667844E-1,-4.229159057E-1
6.307960000E-1,6.286808848E-1,4.508210719E-1,-5.959763527E-1
6.408290000E-1,8.058677316E-1,4.104922712E-1,-8.917021751E-1
6.508610000E-1,1.024346232E0,6.686695218E-1,-1.233079195E0
6.608940000E-1,1.251444221E0,1.203922629E0,-1.568027020E0
6.709260000E-1,1.385064840E0,1.641083717E0,-1.834629655E0
6.809590000E-1,1.441939950E0,1.413517118E0,-1.794701576E0
6.909910000E-1,1.627665877E0,8.321198225E-1,-1.605682135E0
7.010240000E-1,1.921394229E0,3.771739602E-1,-1.405516624E0
7.110570000E-1,2.095395327E0,1.759029329E-1,-1.030955791E0
7.210890000E-1,1.986278415E0,4.917350039E-2,-5.562874079E-1
7.311220000E-1,1.569512367E0,1.580145061E-1,-5.663739145E-2
7.411540000E-1,9.066306353E-1,7.341343164E-1,2.923970819E-1
7.511870000E-1,1.641347110E-1,1.155789375E0,6.075358987E-1
7.612190000E-1,-3.989090919E-1,1.007407904E0,8.367705941E-1
7.712520000E-1,-8.385053873E-1,5.921966434E-1,9.549001455E-1
7.812840000E-1,-9.884511828E-1,-3.605697155E-1,1.059057713E0
7.913170000E-1,-5.811958313E-1,-1.888055086E0,1.135680676E0
8.013500000E-1,8.595908433E-2,-3.278023958E0,1.064481139E0
8.113820000E-1,6.907496452E-1,-4.179460049E0,9.513695836E-1
