"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.995605000E-3,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.000976500E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.196289000E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.397705100E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.589965800E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.788330100E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
1.983642600E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
2.182006800E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
2.374267600E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
2.575683600E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
2.770996100E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
2.969360300E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
3.161621100E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
3.363037100E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
3.558349600E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
3.759765600E-2,5.597964525E-1,-5.107942820E-1,3.850930929E-1
3.955078100E-2,8.351673484E-1,-3.026948929E0,1.990979314E0
4.156494100E-2,1.001881242E0,-3.083407879E0,1.939313889E0
4.348754900E-2,1.159540415E0,-3.108441591E0,1.871137023E0
4.550170900E-2,1.305481553E0,-3.103115320E0,1.812547445E0
4.745483400E-2,1.442900658E0,-3.073287964E0,1.753425241E0
4.946899400E-2,1.570199847E0,-3.019492149E0,1.703890443E0
5.142211900E-2,1.680987358E0,-2.947054148E0,1.654355645E0
5.343627900E-2,1.774197936E0,-2.860767603E0,1.609081984E0
5.535888600E-2,1.852494836E0,-2.767024517E0,1.569667220E0
5.737304700E-2,1.914280176E0,-2.665291786E0,1.539307117E0
5.929565400E-2,1.955292940E0,-2.547047377E0,1.517469168E0
6.127929700E-2,1.973935008E0,-2.421878815E0,1.504153371E0
6.320190400E-2,1.962749720E0,-2.287122726E0,1.498294473E0
6.521606400E-2,1.932922363E0,-2.147040606E0,1.495631337E0
6.713867200E-2,1.882854939E0,-2.002697229E0,1.498294473E0
6.915283200E-2,1.819471717E0,-1.843972802E0,1.505218625E0
7.110595700E-2,1.743837953E0,-1.674595714E0,1.511077642E0
7.308959900E-2,1.667671561E0,-1.507349253E0,1.521730304E0
7.504272400E-2,1.589907169E0,-1.345429063E0,1.528121829E0
7.702636700E-2,1.514806032E0,-1.188835144E0,1.536111355E0
7.897949200E-2,1.433845997E0,-1.033306479E0,1.539307117E0
8.099365200E-2,1.350222707E0,-8.815063238E-1,1.533980846E0
8.294677700E-2,1.271393180E0,-7.323693037E-1,1.522795558E0
8.496093700E-2,1.195226669E0,-5.864281058E-1,1.504153371E0
8.691406200E-2,1.125451922E0,-4.490089715E-1,1.478054404E0
