"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.146600002E-2,-1.040343046E0,4.686861932E-1,-4.077826440E-1
5.151399970E-2,-1.066785812E0,3.768013418E-1,-4.320555329E-1
6.156199984E-2,-1.023996830E0,1.995383948E-1,-4.094743133E-1
7.160999998E-2,-1.030976892E0,5.001083761E-2,-3.890901506E-1
8.165800013E-2,-1.137433290E0,-2.406205796E-2,-4.106758833E-1
9.170599980E-2,-1.291444302E0,-1.009556465E-3,-5.053813457E-1
1.017539999E-1,-1.365579247E0,6.735511869E-2,-5.986196995E-1
1.118029999E-1,-1.255880952E0,1.252288222E-1,-6.419622302E-1
1.218510000E-1,-1.072131395E0,2.181419730E-1,-6.296193004E-1
1.318989997E-1,-8.942264915E-1,3.600908220E-1,-5.806451440E-1
1.419469998E-1,-7.700489163E-1,5.136723518E-1,-5.280160308E-1
1.519950000E-1,-7.100663185E-1,6.610034108E-1,-4.895828962E-1
1.620430001E-1,-6.956501007E-1,7.804408669E-1,-4.800980389E-1
1.720909998E-1,-6.978970766E-1,8.981335163E-1,-4.821363688E-1
1.821389999E-1,-7.215110660E-1,9.960488677E-1,-5.052118897E-1
1.921870001E-1,-7.610692382E-1,1.048497319E0,-5.362620950E-1
2.022349997E-1,-8.042135239E-1,1.018946409E0,-5.527877808E-1
2.122829999E-1,-8.632878065E-1,8.718204498E-1,-5.292055607E-1
2.223310000E-1,-9.612814784E-1,6.499687433E-1,-4.888005853E-1
2.323789997E-1,-1.088189960E0,4.325083494E-1,-4.529438913E-1
2.424269998E-1,-1.190018296E0,2.944189012E-1,-4.063817263E-1
2.524750000E-1,-1.250476241E0,2.608285546E-1,-3.355451226E-1
2.625230001E-1,-1.293565392E0,2.716031671E-1,-2.517668605E-1
2.725709998E-1,-1.292235136E0,2.401360124E-1,-1.827532649E-1
2.826189999E-1,-1.235261321E0,1.826564819E-1,-1.440226436E-1
2.926679999E-1,-1.087433338E0,1.978691965E-1,-1.566746384E-1
3.027160000E-1,-9.375597835E-1,2.801241279E-1,-1.873973906E-1
3.127639997E-1,-7.817487717E-1,4.123281837E-1,-2.749759555E-1
3.228119998E-1,-6.529127359E-1,4.769140780E-1,-4.076783359E-1
3.328600000E-1,-5.144339204E-1,4.545230567E-1,-5.362471342E-1
3.429080001E-1,-3.618928492E-1,4.626733959E-1,-6.421165466E-1
3.529559998E-1,-2.584624887E-1,4.178947806E-1,-6.760092974E-1
