"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.110989685E0,-1.327514420E1,-4.224215698E-1
1.004799968E-2,-1.491199036E0,-1.264929565E1,-2.258802795E-1
2.009599982E-2,-1.851948853E0,-1.221789276E1,-3.001258850E-1
3.014399996E-2,-2.254611511E0,-1.200683167E1,-3.799099731E-1
4.019200010E-2,-2.737507324E0,-1.166479294E1,-1.519340515E-1
5.023999978E-2,-3.283272400E0,-1.127156067E1,9.071136475E-2
6.028799992E-2,-3.707340546E0,-1.077863571E1,8.337661743E-2
7.033600006E-2,-3.815266113E0,-1.019200562E1,-2.098635864E-1
8.038399974E-2,-3.481609955E0,-9.854008484E0,-3.881428528E-1
9.043199988E-2,-2.896327057E0,-1.005069946E1,-3.336561584E-1
1.004800000E-1,-2.554587708E0,-1.015054184E1,-1.390608215E-1
1.105279997E-1,-2.560724945E0,-1.041339523E1,2.833607483E-1
1.205770001E-1,-2.909649353E0,-1.081381256E1,3.975732422E-1
1.306249998E-1,-3.387904816E0,-1.085422852E1,1.339714050E-1
1.406729999E-1,-3.717669067E0,-1.037267990E1,-2.285746765E-1
1.507210000E-1,-3.837270355E0,-9.524244232E0,-4.926255798E-1
1.607689997E-1,-3.877686310E0,-8.809181213E0,-5.960604858E-1
1.708169999E-1,-3.790567474E0,-8.468489685E0,-7.755372620E-1
1.808650000E-1,-3.714675293E0,-8.710686035E0,-1.119222565E0
1.909129997E-1,-3.713926849E0,-9.162446594E0,-1.510957947E0
2.009609998E-1,-3.746409302E0,-9.301058350E0,-1.885030060E0
2.110090000E-1,-3.714525604E0,-9.158255310E0,-1.988914032E0
2.210570001E-1,-3.652404785E0,-8.718769226E0,-1.834135895E0
2.311049998E-1,-3.461102600E0,-8.236322479E0,-1.548080750E0
2.411529999E-1,-3.245850220E0,-7.758665771E0,-1.387614441E0
2.512010001E-1,-3.104693756E0,-7.369924164E0,-1.291214905E0
2.612489997E-1,-3.003504181E0,-7.083120575E0,-1.005159760E0
