"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-8.771759033E-2,3.478466492E0,8.383616180E0
9.947999963E-3,-1.407073975E-1,3.407663727E0,8.723858643E0
1.989599998E-2,-2.688409424E-1,3.427422638E0,9.138346710E0
2.984400000E-2,-4.200265503E-1,3.527265015E0,9.327104187E0
3.979199997E-2,-4.703219604E-1,3.635939026E0,8.818611603E0
4.973999999E-2,-4.312532043E-1,3.523373108E0,8.357420654E0
5.968800001E-2,-4.998106384E-1,3.341351624E0,8.274343414E0
6.963599997E-2,-2.975811768E-1,3.253933411E0,8.475375366E0
7.958399999E-2,-1.643582153E-1,3.147654419E0,8.681496735E0
8.953200001E-2,-1.076261902E-1,3.048560486E0,8.901090088E0
9.947999998E-2,6.331832886E-2,2.937192078E0,9.062005463E0
1.094280000E-1,2.555186462E-1,2.799628143E0,9.103768616E0
1.193760000E-1,3.588038635E-1,2.709066467E0,9.055868225E0
1.293242083E-1,3.637435913E-1,2.728675690E0,9.176966400E0
1.392722083E-1,4.468208313E-1,2.775528259E0,9.304800568E0
1.492202083E-1,4.748126221E-1,2.662812653E0,9.327852631E0
1.591672083E-1,5.165757751E-1,2.573298798E0,9.294472046E0
1.691152083E-1,4.273612976E-1,2.721640320E0,9.288035431E0
1.790632083E-1,3.266207886E-1,3.053500214E0,9.300758972E0
1.890112083E-1,2.392025757E-1,3.165167999E0,9.440418549E0
1.989592083E-1,1.851649475E-1,2.965183868E0,9.741891632E0
2.089072083E-1,1.053808594E-1,2.721340942E0,1.002031265E1
2.188552083E-1,2.709365845E-2,2.539469147E0,1.011252090E1
2.288032083E-1,4.430786133E-2,2.331701202E0,9.956844635E0
2.387512084E-1,1.968406677E-1,2.220033417E0,9.546547852E0
2.486992083E-1,2.568658447E-1,2.414029999E0,9.017248535E0
2.586472083E-1,3.031196594E-1,2.543810120E0,8.823401642E0
2.685952083E-1,3.604504395E-1,2.333048401E0,8.974437561E0
2.785432083E-1,3.505709839E-1,2.030078430E0,9.141939240E0
2.884912083E-1,1.182540894E-2,2.079026642E0,8.851992188E0
2.984392083E-1,-5.016069031E-1,2.699037323E0,8.409063263E0
3.083872083E-1,-9.369017029E-1,3.333118744E0,8.356821899E0
3.183352083E-1,-1.121168518E0,3.204087067E0,8.378526764E0
3.282832083E-1,-1.118324432E0,2.545456696E0,8.754395142E0
3.382312083E-1,-1.443148956E0,2.255060577E0,8.952732697E0
3.481792083E-1,-1.842518463E0,2.160008240E0,9.447304230E0
3.581272083E-1,-1.918111267E0,2.365830231E0,1.022373962E1
3.680752083E-1,-1.998943176E0,2.514471130E0,1.077893509E1
3.780232084E-1,-1.991608429E0,1.850152588E0,1.031549881E1
3.879702083E-1,-4.569996643E-1,1.184636536E0,8.959319000E0
3.979182083E-1,-1.092727661E-2,1.051563263E0,7.822732544E0
4.078662083E-1,2.968327332E-1,1.180894318E0,6.992558899E0
4.178142083E-1,-7.861651611E-1,1.519789581E0,8.073610840E0
4.277622083E-1,-2.388582916E0,1.828597412E0,1.094359268E1
4.377102084E-1,-3.688030701E0,1.874701538E0,1.296753387E1
4.476582083E-1,-3.262016602E0,1.595083008E0,1.306393341E1
4.576062083E-1,-1.250499573E0,1.307680664E0,1.228465393E1
4.675542083E-1,4.179309082E-1,8.461903381E-1,1.117860397E1
4.775022083E-1,1.455573120E0,3.529660034E-1,9.333091736E0
4.874502083E-1,1.830842743E0,2.174977112E-1,8.330776062E0
4.973982083E-1,6.647676086E-1,-5.508544922E-2,9.530082092E0
5.073462083E-1,-1.551822968E0,-3.921844482E-2,1.046099625E1
5.172942083E-1,-2.536924438E0,-7.933502197E-3,9.722731476E0
5.272422083E-1,-2.677332458E0,2.396516418E-1,8.515791321E0
5.371902083E-1,-2.656825104E0,1.022373962E0,8.318950653E0
5.471382083E-1,-2.846480713E0,2.307900696E0,7.842491455E0
5.570862083E-1,-3.213966522E0,3.932921448E0,6.829847260E0
5.670332083E-1,-3.357368317E0,5.403613129E0,5.948330383E0
5.769812083E-1,-2.556533661E0,4.754862213E0,5.077441406E0
5.869292083E-1,-7.994874573E-1,2.753823395E0,4.860093384E0
5.968772083E-1,6.486012268E-1,1.766027527E0,6.062093811E0
6.068252083E-1,1.002165985E0,1.279239807E0,6.841972046E0
6.167732083E-1,1.078357544E0,7.836204529E-1,7.062014465E0
6.267212083E-1,1.084195404E0,2.085163879E-1,7.050638123E0
6.366692084E-1,1.256636810E0,-1.601669312E-2,7.168443146E0
6.466172083E-1,1.585652618E0,1.097218323E-1,7.628436584E0
6.565652083E-1,1.476978607E0,5.830375671E-1,7.819140015E0
6.665132083E-1,1.559457092E0,9.991722107E-1,7.423512726E0
6.764612083E-1,1.934427338E0,1.085841980E0,6.718179474E0
6.864092083E-1,2.147135010E0,1.024619293E0,6.386020203E0
6.963572083E-1,1.995949402E0,9.412426758E-1,6.302942963E0
7.063052083E-1,2.024240570E0,7.658074951E-1,6.456074524E0
7.162532083E-1,2.781216431E0,5.096900940E-1,7.257208557E0
7.262002083E-1,3.553909607E0,1.197509766E-2,7.779173126E0
7.361482083E-1,3.728895721E0,-7.454498291E-1,7.688761139E0
7.460962083E-1,3.711531830E0,-1.388961639E0,7.280559998E0
7.560442083E-1,3.994593201E0,-1.638193359E0,6.803202667E0
7.659922083E-1,4.363276520E0,-1.757944336E0,6.186485138E0
7.759402083E-1,4.835245056E0,-2.016456757E0,5.755082245E0
7.858882083E-1,4.968767395E0,-2.201022949E0,5.529950409E0
7.958362083E-1,5.230572968E0,-2.452500000E0,5.978417816E0
8.057842084E-1,5.803132324E0,-2.820734253E0,6.789281616E0
8.157322083E-1,6.170468445E0,-3.426823883E0,6.933132477E0
8.256802083E-1,6.595434723E0,-4.173171844E0,6.743177490E0
8.356282083E-1,7.359895020E0,-4.915927277E0,6.645580444E0
8.455762083E-1,7.708220673E0,-5.222938843E0,6.564748535E0
8.555242083E-1,7.555837555E0,-5.226381683E0,6.427334290E0
8.654712084E-1,7.379653931E0,-5.087171173E0,6.481222229E0
8.754192083E-1,7.776778107E0,-4.871769104E0,6.662195892E0
8.853672083E-1,8.631500702E0,-4.532574463E0,6.716532898E0
8.953152083E-1,8.967701569E0,-4.036955109E0,6.625671844E0
9.052632083E-1,9.236243134E0,-3.378175049E0,6.454877014E0
9.152112083E-1,9.657167816E0,-2.580932922E0,6.508166199E0
9.251592083E-1,1.055784485E1,-2.025138702E0,6.681954803E0
9.351072083E-1,1.118384308E1,-2.435136108E0,6.766828308E0
9.450552083E-1,1.046638504E1,-3.169209595E0,6.218668213E0
9.550032083E-1,9.390721893E0,-3.532055054E0,5.891448669E0
9.649512083E-1,8.766370239E0,-3.440744934E0,5.947581940E0
9.748992083E-1,8.858728180E0,-2.907104645E0,5.543572083E0
9.848472083E-1,9.525142365E0,-2.472558289E0,4.875810699E0
9.947942083E-1,1.038839722E1,-1.461560669E0,5.100044403E0
1.004742208E0,1.135344040E1,-5.231620789E-1,5.941295013E0
1.014690208E0,1.177017380E1,-4.730163574E-1,5.780080261E0
1.024638208E0,1.123623413E1,-6.978488159E-1,5.739065552E0
1.034586208E0,1.058718384E1,-1.025816803E0,6.196963348E0
1.044534208E0,1.033331177E1,-1.532513123E0,6.473887482E0
1.054482208E0,1.047357010E1,-1.622476044E0,6.462511139E0
1.064430208E0,1.101364700E1,-7.545808411E-1,6.228248291E0
1.074378208E0,1.173364975E1,5.328918457E-2,5.918093262E0
1.084326208E0,1.268866379E1,-1.137634277E-2,5.927823029E0
1.094274208E0,1.356718689E1,-5.908213806E-1,6.137087860E0
1.104222208E0,1.475347000E1,-9.689350891E-1,5.786217499E0
1.114170208E0,1.593601089E1,-5.728587341E-1,5.281167755E0
1.124118208E0,1.599513794E1,2.863545227E-1,4.705764313E0
1.134065708E0,1.489327927E1,9.454339600E-1,3.832779694E0
1.144013708E0,1.370879242E1,1.303938446E0,3.048710175E0
1.153961708E0,1.291364594E1,1.736389160E0,2.473606110E0
1.163909708E0,1.293071045E1,2.135010223E0,2.761307831E0
1.173857708E0,1.305390427E1,2.568508759E0,3.570375366E0
1.183805708E0,1.313383804E1,2.767744446E0,3.909120941E0
1.193753708E0,1.376178223E1,2.957250366E0,3.872896271E0
1.203701708E0,1.460931976E1,3.341201935E0,3.737128601E0
1.213649708E0,1.459465027E1,2.879711609E0,3.941902771E0
1.223597708E0,1.386566620E1,2.254162445E0,4.342469788E0
1.233545708E0,1.289643173E1,2.026036835E0,4.176614685E0
1.243493708E0,1.176418625E1,2.065704346E0,3.609294434E0
1.253441708E0,1.080932190E1,2.245929565E0,2.655777283E0
1.263388708E0,1.029993118E1,2.431992645E0,1.827100525E0
1.273336708E0,9.962532806E0,2.578238525E0,1.016835480E0
1.283284708E0,9.629774780E0,2.650388489E0,6.715036011E-1
1.293232708E0,1.002225861E1,3.196752319E0,6.906637573E-1
1.303180708E0,1.071980804E1,3.699257355E0,1.012943573E0
1.313128708E0,1.095856155E1,3.325484619E0,-1.160087585E0
1.323076708E0,9.328451385E0,3.457809448E0,-1.803599396E0
1.333024708E0,7.546706543E0,2.457439728E0,3.163820801E0
1.342972708E0,7.130272522E0,1.121767273E0,5.421426086E0
