"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-7.862798691E0,9.045570374E0,-1.762186289E0
2.000000000E-3,-7.862798691E0,9.045570374E0,-1.762186289E0
4.000000000E-3,-7.862798691E0,9.045570374E0,-1.762186289E0
6.000000000E-3,-7.862798691E0,9.045570374E0,-1.762186289E0
8.000000000E-3,-5.882733345E0,1.240234375E1,-2.906649590E0
1.000000000E-2,-5.482889175E0,1.267289639E1,-2.640885115E0
1.200000000E-2,-6.395108223E0,1.256994247E1,-2.315263748E0
1.399628500E-2,-8.466156006E0,1.202883625E1,-1.977671027E0
1.599616000E-2,-9.471751213E0,1.176307201E1,-1.501210332E0
1.799604800E-2,-9.423865318E0,1.170800400E1,-1.355159521E0
1.999594800E-2,-8.638543129E0,1.166251278E1,-1.410227895E0
2.199585700E-2,-8.324893951E0,1.160983849E1,-1.292908430E0
2.399577300E-2,-7.290566921E0,1.159307861E1,-1.089395046E0
2.599569600E-2,-6.129343510E0,1.185884285E1,-1.182771802E0
2.799562400E-2,-5.803721905E0,1.194264317E1,-1.197137356E0
2.999555700E-2,-5.020794392E0,1.215094471E1,-1.812466025E0
3.199549400E-2,-3.646480560E0,1.306316376E1,-2.219492674E0
3.399390500E-2,-3.646480560E0,1.306316376E1,-2.219492674E0
3.599384900E-2,-3.660846233E0,1.301048946E1,-2.209915638E0
3.799379600E-2,-3.639297724E0,1.293866062E1,-2.334417820E0
3.999374600E-2,-3.699154615E0,1.272317600E1,-2.480468750E0
4.199369800E-2,-3.651269197E0,1.247656631E1,-2.626519442E0
4.399365200E-2,-3.553103924E0,1.235685253E1,-2.722290516E0
4.599352100E-2,-4.070267200E0,1.187560272E1,-2.935380936E0
4.799339600E-2,-3.574652195E0,1.164096451E1,-3.043123245E0
4.999327600E-2,-3.356773376E0,1.150209618E1,-3.102980137E0
5.199316000E-2,-2.423006058E0,1.108309841E1,-2.935380936E0
5.399208500E-2,-2.423006058E0,1.108309841E1,-2.935380936E0
5.599197700E-2,-2.312869549E0,1.094901848E1,-2.885101080E0
5.799187300E-2,-2.164424419E0,1.072156239E1,-2.672010660E0
5.999177300E-2,-2.032739401E0,1.061860847E1,-2.600182533E0
6.199160600E-2,-2.071047783E0,1.035523891E1,-2.420611858E0
6.399143900E-2,-1.953728199E0,1.022355366E1,-2.071047783E0
6.599127200E-2,-2.092596292E0,1.008947372E1,-1.977671027E0
6.799110500E-2,-1.865140080E0,1.001525116E1,-1.520364523E0
6.999050500E-2,-1.740637779E0,9.955394745E0,-9.936240315E-1
7.199033800E-2,-1.656838179E0,9.976943016E0,-3.088614643E-1
7.399017100E-2,-1.661626697E0,9.976943016E0,-6.464541703E-2
7.598980400E-2,-1.661626697E0,9.991309166E0,-6.464541703E-2
7.798960400E-2,-1.790917516E0,9.972154617E0,3.304099143E-1
7.998940400E-2,-1.695146561E0,1.006553173E1,6.273000240E-1
8.198920400E-2,-1.623318315E0,1.013257122E1,7.613793612E-1
8.398900400E-2,-1.668809533E0,1.031214142E1,1.151646137E0
8.598880400E-2,-1.525153041E0,1.056114578E1,1.517970204E0
8.798860400E-2,-1.453324795E0,1.068325424E1,1.671203852E0
8.998840400E-2,-1.565855742E0,1.084367085E1,2.233858347E0
9.198820400E-2,-1.659232497E0,1.102324104E1,2.355966330E0
9.398793700E-2,-1.647261024E0,1.112140656E1,2.351177931E0
9.598767000E-2,-1.611346960E0,1.125069714E1,2.348783493E0
9.798740300E-2,-1.496421814E0,1.144463348E1,2.341600657E0
9.998713600E-2,-1.182771802E0,1.185884285E1,2.264983892E0
1.019868690E-1,-7.661679387E-1,1.232572651E1,2.135693073E0
1.039866020E-1,-5.913859010E-1,1.259388542E1,2.080624819E0
1.059864020E-1,-4.070267081E-1,1.292669010E1,1.956122518E0
1.079862020E-1,-4.261809289E-1,1.302724934E1,1.857957244E0
1.099859350E-1,-4.668835998E-1,1.314935684E1,1.695146561E0
1.119856680E-1,-6.057515144E-1,1.323315716E1,1.450930476E0
1.139854010E-1,-6.057515144E-1,1.323315716E1,1.450930476E0
1.159851340E-1,-6.057515144E-1,1.329780197E1,1.412622094E0
1.179848670E-1,-5.674431324E-1,1.339117908E1,1.405439258E0
1.199846000E-1,-5.482889414E-1,1.339596748E1,1.398256540E0
1.219844000E-1,-4.597007632E-1,1.350131607E1,1.395862222E0
1.239842000E-1,-3.878725171E-1,1.354680729E1,1.424593568E0
1.259839330E-1,-3.567469418E-1,1.355877781E1,1.434170604E0
1.279836660E-1,-2.992843390E-1,1.356117249E1,1.441353440E0
1.299838320E-1,-2.705530524E-1,1.356117249E1,1.477267504E0
1.319835650E-1,-1.963305324E-1,1.350131607E1,1.721483588E0
1.339832980E-1,-2.059076279E-1,1.350610447E1,1.795706153E0
1.359832640E-1,-2.059076279E-1,1.350610447E1,1.795706153E0
1.379830640E-1,-2.370332032E-1,1.351807594E1,1.932179809E0
1.399828300E-1,-3.399870098E-1,1.350131607E1,2.061470509E0
1.419825960E-1,-3.735068738E-1,1.348694992E1,2.123721838E0
1.439823620E-1,-4.740664065E-1,1.348216152E1,2.224281311E0
1.459821280E-1,-5.219519138E-1,1.348934460E1,2.260195494E0
1.479818940E-1,-6.608198285E-1,1.346061325E1,2.284138203E0
1.499816600E-1,-7.518022656E-1,1.341033363E1,2.226675510E0
1.519814260E-1,-8.451790214E-1,1.335047626E1,2.054287672E0
1.539812590E-1,-8.643332124E-1,1.335526466E1,1.987248063E0
1.559810590E-1,-8.739103079E-1,1.335526466E1,1.903448462E0
1.579808590E-1,-8.786988258E-1,1.333850479E1,1.800494671E0
1.599806590E-1,-8.547561169E-1,1.331695652E1,1.652049661E0
1.619804590E-1,-7.972934842E-1,1.331935120E1,1.592192769E0
1.639802590E-1,-7.853221297E-1,1.333371639E1,1.496421814E0
1.659800590E-1,-7.877163887E-1,1.333132172E1,1.443747759E0
1.679798590E-1,-8.044763207E-1,1.332653332E1,1.453324795E0
1.699797250E-1,-8.044763207E-1,1.329780197E1,1.510787368E0
1.719795580E-1,-7.254652381E-1,1.317090607E1,1.654443860E0
1.739793910E-1,-7.254652381E-1,1.317090607E1,1.654443860E0
1.759792240E-1,-6.536370516E-1,1.316611671E1,1.680780888E0
1.779790570E-1,-5.315290093E-1,1.309189510E1,1.716695070E0
1.799788900E-1,-4.716721475E-1,1.302246094E1,1.726272106E0
1.819787230E-1,-3.878725171E-1,1.283091831E1,1.738243461E0
1.839785560E-1,-3.543526828E-1,1.271838760E1,1.723877907E0
1.859784560E-1,-2.250618339E-1,1.243825722E1,1.702329397E0
1.879783560E-1,-1.245022863E-1,1.211263657E1,1.690358043E0
1.899782560E-1,-8.619388938E-2,1.192109394E1,1.685569525E0
1.919781560E-1,-2.897072434E-1,1.089155579E1,1.640078187E0
1.939780560E-1,-2.897072434E-1,1.089155579E1,1.640078187E0
1.959779560E-1,-3.615354896E-1,1.060184860E1,1.620923996E0
1.979778560E-1,-5.027977228E-1,1.008229160E1,1.546701550E0
1.999777890E-1,-5.435003638E-1,9.842864037E0,1.508393168E0
2.019786890E-1,-5.746259689E-1,9.428654671E0,1.450930476E0
2.039785550E-1,-5.770202279E-1,9.088666916E0,1.395862222E0
2.059784210E-1,-5.937801600E-1,8.933039665E0,1.371919513E0
2.079782870E-1,-6.392713785E-1,8.638543129E0,1.364736676E0
2.099781530E-1,-6.512427330E-1,8.389538765E0,1.362342358E0
2.119780190E-1,-6.153286099E-1,8.178842545E0,1.391073704E0
2.139778850E-1,-6.129343510E-1,8.107014656E0,1.410227895E0
2.159777850E-1,-6.105400920E-1,8.107014656E0,1.410227895E0
2.179776180E-1,-6.081457734E-1,7.994483471E0,1.419804931E0
2.199770180E-1,-5.842030644E-1,7.901106834E0,1.474873304E0
2.219768510E-1,-5.530774593E-1,7.872375488E0,1.498816013E0
2.239766840E-1,-4.692778587E-1,7.858009815E0,1.565855742E0
2.259765170E-1,-4.046324492E-1,7.831672668E0,1.680780888E0
2.279763500E-1,-3.830839694E-1,7.807730198E0,1.738243461E0
2.299761830E-1,-3.328042030E-1,7.759844780E0,1.822043180E0
2.319760490E-1,-3.184385598E-1,7.678439140E0,2.008796453E0
2.339758490E-1,-3.375927508E-1,7.637736797E0,2.085413456E0
2.359756490E-1,-3.687183261E-1,7.582668304E0,2.166818619E0
2.379754490E-1,-4.189980924E-1,7.525205612E0,2.238646984E0
2.399752490E-1,-5.530774593E-1,7.417463303E0,2.367937803E0
2.419750490E-1,-6.512427330E-1,7.264229774E0,2.513988495E0
2.439748490E-1,-6.895511150E-1,7.190007210E0,2.561874151E0
2.459746490E-1,-7.350423932E-1,7.063110828E0,2.595393896E0
2.479744490E-1,-7.230709791E-1,6.924242973E0,2.636096478E0
2.499741820E-1,-7.039167881E-1,6.850020409E0,2.657644987E0
2.519739150E-1,-6.440598965E-1,6.543552876E0,2.537931204E0
2.539736480E-1,-6.440598965E-1,6.543552876E0,2.537931204E0
2.559733810E-1,-6.368771195E-1,6.464541912E0,2.490045786E0
2.579731140E-1,-6.344828010E-1,6.306519985E0,2.384697676E0
2.599728470E-1,-6.512427330E-1,6.227508545E0,2.334417820E0
2.619716130E-1,-6.823683381E-1,6.009629726E0,2.229069948E0
2.639714130E-1,-7.350423932E-1,5.777385235E0,2.116539001E0
2.659711460E-1,-7.613793612E-1,5.657671452E0,2.071047783E0
2.679708790E-1,-8.044763207E-1,5.435003757E0,1.960911036E0
2.699706120E-1,-8.403904438E-1,5.320078850E0,1.920208454E0
2.719703450E-1,-1.051086664E0,4.814886570E0,1.917814136E0
2.739700780E-1,-1.051086664E0,4.814886570E0,1.917814136E0
2.759698110E-1,-1.091789365E0,4.711932659E0,1.920208454E0
2.779696110E-1,-1.170800328E0,4.575459003E0,1.941756845E0
2.799698440E-1,-1.256994247E0,4.321666241E0,1.896265626E0
2.819695770E-1,-1.312062621E0,4.204346657E0,1.850774407E0
2.839693100E-1,-1.458113313E0,3.988861799E0,1.723877907E0
2.859690430E-1,-1.561067224E0,3.902667999E0,1.659232497E0
2.879687760E-1,-1.594586968E0,3.747040033E0,1.656838179E0
2.899685090E-1,-1.599375606E0,3.665634632E0,1.642472506E0
2.919682420E-1,-1.551490068E0,3.555498123E0,1.580221415E0
2.939680420E-1,-1.529941559E0,3.533949614E0,1.563461423E0
2.959677750E-1,-1.496421814E0,3.524372578E0,1.541913033E0
2.979675080E-1,-1.458113313E0,3.519583941E0,1.503604531E0
2.999672410E-1,-1.424593568E0,3.505218267E0,1.395862222E0
3.019669740E-1,-1.393467903E0,3.512401104E0,1.319245458E0
3.039667070E-1,-1.379102230E0,3.517189741E0,1.278542757E0
3.059664400E-1,-1.331216812E0,3.526766777E0,1.201925993E0
3.079661730E-1,-1.307274103E0,3.545921087E0,1.189954638E0
3.099659730E-1,-1.228263021E0,3.600989342E0,1.182771802E0
3.119657060E-1,-1.075029373E0,3.756617069E0,1.199531674E0
3.139654390E-1,-1.075029373E0,3.756617069E0,1.199531674E0
3.159651390E-1,-1.041509509E0,3.799714088E0,1.225868702E0
3.179648720E-1,-9.577099085E-1,3.929004908E0,1.266571403E0
3.199646050E-1,-9.217957854E-1,3.986467600E0,1.292908430E0
3.219643380E-1,-8.403904438E-1,4.096604347E0,1.359948039E0
3.239640710E-1,-7.972934842E-1,4.158855438E0,1.393467903E0
3.259638710E-1,-7.158881426E-1,4.283357620E0,1.484450340E0
3.279636040E-1,-6.464542150E-1,4.400677204E0,1.589798450E0
3.299633370E-1,-6.153286099E-1,4.453351021E0,1.649655342E0
3.319630700E-1,-5.267404318E-1,4.644893169E0,1.884294271E0
3.339627700E-1,-5.267404318E-1,4.644893169E0,1.884294271E0
3.359625030E-1,-5.075862408E-1,4.683201313E0,1.941756845E0
3.379622360E-1,-4.501236677E-1,4.755029678E0,2.054287672E0
3.399619690E-1,-3.902668059E-1,4.795732498E0,2.164424419E0
3.419617690E-1,-3.591412306E-1,4.881926537E0,2.221887112E0
3.439613020E-1,-3.280156553E-1,4.948966026E0,2.363149166E0
3.459610350E-1,-3.256213665E-1,4.975303173E0,2.425400496E0
3.479607680E-1,-3.088614643E-1,5.025582790E0,2.528354168E0
3.499605010E-1,-3.280156553E-1,5.073468208E0,2.616942406E0
3.519602340E-1,-3.064671755E-1,5.126142502E0,2.746233225E0
3.539599670E-1,-2.849186957E-1,5.135719299E0,2.798907280E0
3.559597670E-1,-2.705530524E-1,5.138113976E0,2.834821463E0
3.579595670E-1,-2.729473412E-1,5.142902374E0,2.865947008E0
3.599593000E-1,-2.801301479E-1,5.142902374E0,2.937775135E0
