"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.579545975E0,6.273017883E0,7.282394886E0
1.462729100E-2,-2.474205732E0,6.167677402E0,7.177054405E0
1.706682300E-2,-2.474205732E0,6.134160519E0,7.162689686E0
1.950536400E-2,-2.447870493E0,6.141342640E0,7.114808083E0
2.194302100E-2,-2.443082571E0,6.143736362E0,7.107625484E0
2.438005200E-2,-2.452658653E0,6.143736362E0,7.090867043E0
2.681656200E-2,-2.455052853E0,6.136554718E0,7.062137127E0
2.925265600E-2,-2.438294172E0,6.131765842E0,7.052561283E0
3.168828100E-2,-2.447870493E0,6.153313160E0,7.033408165E0
3.412354100E-2,-2.476599693E0,6.172466278E0,7.047772884E0
3.655854100E-2,-2.471811533E0,6.170071602E0,7.054955482E0
3.899322900E-2,-2.457447052E0,6.165283680E0,7.052561283E0
4.142770800E-2,-2.464629173E0,6.170071602E0,7.054955482E0
4.386192700E-2,-2.476599693E0,6.170071602E0,7.081290245E0
4.629593700E-2,-2.493358374E0,6.174860001E0,7.081290245E0
4.872984400E-2,-2.431112051E0,6.167677402E0,7.102837563E0
5.116354100E-2,-2.402382612E0,6.146131039E0,7.114808083E0
5.359703100E-2,-2.411958933E0,6.174860001E0,7.129172325E0
5.603041600E-2,-2.395200491E0,6.158101559E0,7.157901287E0
5.846369800E-2,-2.409564972E0,6.155706882E0,7.167478085E0
6.089677100E-2,-2.390412331E0,6.143736362E0,7.193812847E0
6.332968700E-2,-2.392806292E0,6.143736362E0,7.184237003E0
6.576250000E-2,-2.395200491E0,6.155706882E0,7.179448128E0
6.819520800E-2,-2.411958933E0,6.131765842E0,7.189024925E0
7.062776000E-2,-2.414353132E0,6.141342640E0,7.248877525E0
7.306020800E-2,-2.361682892E0,6.105431080E0,7.234512806E0
7.549260400E-2,-2.347318411E0,6.093460560E0,7.205783367E0
7.792489600E-2,-2.371259451E0,6.091066360E0,7.205783367E0
8.035703100E-2,-2.354500771E0,6.093460560E0,7.198601246E0
8.278906200E-2,-2.380835772E0,6.122189999E0,7.224936485E0
8.522104100E-2,-2.364077330E0,6.148525238E0,7.215359688E0
8.765291600E-2,-2.364077330E0,6.143736362E0,7.227330208E0
9.008468700E-2,-2.356894732E0,6.158101559E0,7.270424366E0
9.249786400E-2,-2.383229971E0,6.141342640E0,7.284789085E0
9.488666600E-2,-2.376047611E0,6.122189999E0,7.299153328E0
9.726927100E-2,-2.368865252E0,6.119795799E0,7.315911770E0
9.965109400E-2,-2.390412331E0,6.107825279E0,7.339852810E0
1.020328640E-1,-2.500540733E0,6.100643158E0,7.349429131E0
1.044154690E-1,-2.550816774E0,6.117401600E0,7.356611729E0
1.067980210E-1,-2.538846254E0,6.138948441E0,7.380552769E0
1.091798440E-1,-2.522087812E0,6.182042122E0,7.402099133E0
1.115616660E-1,-2.519693375E0,6.205983162E0,7.414069653E0
1.139442710E-1,-2.502934694E0,6.213165760E0,7.461951733E0
1.163268230E-1,-2.502934694E0,6.251471043E0,7.497863293E0
1.187086460E-1,-2.507722855E0,6.229924202E0,7.540957451E0
1.210904690E-1,-2.476599693E0,6.232318401E0,7.607991695E0
1.234730730E-1,-2.476599693E0,6.222742081E0,7.655873775E0
1.258556250E-1,-2.481387854E0,6.205983162E0,7.684603214E0
1.282374480E-1,-2.478993893E0,6.208377361E0,7.727696896E0
1.306192710E-1,-2.483782053E0,6.186830521E0,7.739667416E0
1.330018750E-1,-2.488570213E0,6.177254200E0,7.715726376E0
1.353844270E-1,-2.476599693E0,6.172466278E0,7.730091572E0
1.377662500E-1,-2.486176252E0,6.205983162E0,7.696573734E0
1.401480730E-1,-2.505328894E0,6.189224720E0,7.670238972E0
1.425306770E-1,-2.486176252E0,6.220347881E0,7.629539013E0
1.449132290E-1,-2.481387854E0,6.215559483E0,7.574474812E0
1.472950520E-1,-2.467023373E0,6.225136280E0,7.521804333E0
1.496768750E-1,-2.490964174E0,6.220347881E0,7.473922253E0
1.520594790E-1,-2.471811533E0,6.203588963E0,7.423646450E0
1.544420310E-1,-2.474205732E0,6.196406841E0,7.351823330E0
1.568238540E-1,-2.457447052E0,6.198801041E0,7.306335926E0
1.592056250E-1,-2.474205732E0,6.167677402E0,7.303941250E0
1.615882810E-1,-2.486176252E0,6.165283680E0,7.263241768E0
1.639708850E-1,-2.469417572E0,6.158101559E0,7.246483326E0
1.663526560E-1,-2.490964174E0,6.170071602E0,7.239300728E0
1.687344270E-1,-2.467023373E0,6.165283680E0,7.222542286E0
1.711170310E-1,-2.493358374E0,6.184436798E0,7.227330208E0
1.734996350E-1,-2.462235212E0,6.158101559E0,7.217753887E0
1.758814580E-1,-2.486176252E0,6.174860001E0,7.191418648E0
1.782632290E-1,-2.498146772E0,6.189224720E0,7.210571766E0
1.806458330E-1,-2.498146772E0,6.174860001E0,7.239300728E0
1.830284370E-1,-2.507722855E0,6.179647923E0,7.232118130E0
1.854102600E-1,-2.483782053E0,6.155706882E0,7.244088650E0
1.877920310E-1,-2.481387854E0,6.167677402E0,7.227330208E0
1.901746350E-1,-2.495752573E0,6.141342640E0,7.224936485E0
