"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.551115000E-1,-7.337906957E-1,-6.026223898E-1,1.588082790E0
1.650905000E-1,-5.514264703E-1,-1.509324461E-1,1.635837793E0
1.750695000E-1,-8.227120042E-1,5.875622630E-1,1.606978297E0
1.850795000E-1,-1.159787536E0,1.206063867E0,1.490112662E0
1.950585000E-1,-1.328718066E0,1.406246185E0,1.325374007E0
2.050375000E-1,-1.445703268E0,1.303325653E0,1.166947365E0
2.150475000E-1,-1.460618973E0,1.079460621E0,1.008995891E0
2.250265000E-1,-1.218757391E0,1.046698332E0,8.645747900E-1
2.350065000E-1,-7.590131760E-1,1.318539381E0,7.613027692E-1
2.450155000E-1,-2.794551253E-1,1.915164471E0,6.780848503E-1
2.549955000E-1,-2.090467885E-2,2.808314323E0,6.179308891E-1
2.649745000E-1,-1.092068404E-1,3.341105223E0,6.105324030E-1
2.749845000E-1,-2.569927573E-1,3.198341846E0,5.192559361E-1
2.849635000E-1,-2.223905474E-1,2.540577412E0,4.118759632E-1
2.949425000E-1,1.639392227E-1,1.288231254E0,3.903759718E-1
3.049525000E-1,1.756337047E0,-1.128533602E0,8.910803795E-1
3.149315000E-1,1.753292084E0,-1.136420965E0,7.728372812E-1
3.249105000E-1,8.869960904E-1,-1.017143011E0,3.508042991E-1
3.349205000E-1,4.112295061E-2,-7.139933705E-1,-1.706490517E-1
3.448995000E-1,-2.754928172E-1,-5.812254548E-1,-4.382083118E-1
3.548795000E-1,-2.546125650E-1,-5.239003897E-1,-5.193822980E-1
3.648885000E-1,-2.462044358E-1,-1.740923226E-1,-4.742893577E-1
3.748685000E-1,-2.109045833E-1,2.338792831E-1,-3.869286180E-1
3.848475000E-1,-5.377222225E-2,2.255371958E-1,-6.041602790E-2
3.948575000E-1,2.307704836E-1,-4.377781972E-2,4.794605076E-1
4.048365000E-1,4.559897482E-1,-3.485089839E-1,1.194030523E0
4.148155000E-1,6.046277881E-1,-8.609559536E-1,1.751888275E0
4.248255000E-1,5.029179454E-1,-1.097088814E0,1.987875938E0
4.348045000E-1,1.581608802E-1,-1.002949834E0,1.930089712E0
4.447835000E-1,-2.683731318E-1,-7.026962042E-1,1.564567685E0
4.547935000E-1,-6.235713959E-1,-4.222869277E-1,8.169401288E-1
4.647725000E-1,-1.001843810E0,9.012577683E-2,-8.426959068E-2
4.747525000E-1,-1.481629252E0,9.030662775E-1,-8.723487854E-1
4.847615000E-1,-1.933588743E0,1.654635072E0,-1.581692934E0
4.947415000E-1,-2.239172697E0,2.215748310E0,-2.271694183E0
5.047205000E-1,-2.165014267E0,2.352498531E0,-2.741059065E0
5.147305000E-1,-1.715791106E0,2.201155424E0,-2.949260950E0
5.247095000E-1,-1.160416603E0,1.922219992E0,-2.995766878E0
5.346885000E-1,-7.989397049E-1,1.458804250E0,-2.967242718E0
5.446985000E-1,-7.222803235E-1,9.755847454E-1,-2.865935326E0
5.546775000E-1,-7.701421976E-1,6.104977131E-1,-2.734288692E0
5.646565000E-1,-8.198421001E-1,2.978977263E-1,-2.669790506E0
5.746665000E-1,-7.675114870E-1,1.108372957E-1,-2.621729851E0
5.846455000E-1,-7.015979886E-1,2.115588486E-1,-2.530913830E0
5.946255000E-1,-6.559627056E-1,5.004512072E-1,-2.463874817E0
6.046355000E-1,-6.346917748E-1,9.134257436E-1,-2.491064548E0
6.146145000E-1,-6.144984365E-1,1.323229074E0,-2.686058521E0
6.245935000E-1,-5.878630877E-1,1.618603230E0,-3.036234856E0
6.346035000E-1,-5.738863945E-1,1.809494853E0,-3.366304636E0
6.445825000E-1,-5.503903627E-1,1.923722386E0,-3.495125294E0
6.545615000E-1,-5.530081391E-1,1.988103032E0,-3.534020424E0
6.645715000E-1,-5.808286071E-1,1.966702580E0,-3.577328444E0
6.745505000E-1,-6.046072245E-1,1.848021626E0,-3.520477057E0
6.845305000E-1,-6.270723343E-1,1.734465957E0,-3.358004570E0
6.945395000E-1,-6.600088477E-1,1.666632295E0,-3.149334192E0
7.045195000E-1,-6.613540053E-1,1.568800807E0,-2.927883148E0
7.144985000E-1,-5.954353213E-1,1.496293783E0,-2.719944239E0
7.245085000E-1,-4.865911603E-1,1.441618800E0,-2.614143610E0
7.344875000E-1,-4.027056992E-1,1.522127032E0,-2.608165026E0
7.444665000E-1,-4.110237956E-1,1.677546382E0,-2.711430788E0
7.544765000E-1,-4.727103710E-1,1.796449780E0,-2.878268242E0
7.644555000E-1,-5.040163994E-1,1.901294351E0,-2.997585297E0
7.744345000E-1,-4.991401434E-1,1.946870685E0,-3.027123690E0
7.844445000E-1,-5.790693164E-1,1.974950314E0,-3.019527912E0
7.944235000E-1,-8.072807789E-1,1.974619389E0,-2.935392380E0
8.044035000E-1,-1.069458604E0,1.917224050E0,-2.719896317E0
8.144125000E-1,-1.262117028E0,1.925350070E0,-2.430821419E0
8.243925000E-1,-1.409906268E0,1.898368835E0,-2.180792093E0
8.343715000E-1,-1.525220394E0,1.831001639E0,-2.062607050E0
8.443815000E-1,-1.654523849E0,1.745493174E0,-2.015624523E0
8.543605000E-1,-1.757272840E0,1.698466778E0,-1.966890931E0
8.643395000E-1,-1.746796012E0,1.793143153E0,-1.862243652E0
8.743495000E-1,-1.582769632E0,2.009204865E0,-1.730523825E0
8.843285000E-1,-1.384766698E0,2.317298174E0,-1.593424082E0
8.943075000E-1,-1.277851343E0,2.562610388E0,-1.456911087E0
9.043175000E-1,-1.343049049E0,2.535824299E0,-1.380124211E0
9.142965000E-1,-1.653145790E0,2.336097002E0,-1.227717161E0
9.242765000E-1,-2.144289970E0,2.045940399E0,-9.409818649E-1
9.342855000E-1,-2.620725393E0,1.696894526E0,-5.809285045E-1
9.442655000E-1,-2.924901724E0,1.489531517E0,-1.944063604E-1
9.542445000E-1,-2.946720362E0,1.345570326E0,6.822200119E-2
9.642545000E-1,-2.755391121E0,1.280164957E0,1.438544393E-1
9.742335000E-1,-2.452552795E0,1.394656301E0,1.329036951E-1
9.842125000E-1,-2.113324881E0,1.612260818E0,1.583869606E-1
9.942225000E-1,-1.910046697E0,1.882031918E0,2.918485105E-1
1.004201500E0,-2.032778502E0,2.325330973E0,6.532083750E-1
1.014180500E0,-2.419694901E0,2.594060898E0,1.047461510E0
1.024190500E0,-2.963491678E0,2.634293556E0,1.305896759E0
1.034169500E0,-3.469091177E0,2.318480253E0,1.520931363E0
1.044149500E0,-3.805102587E0,1.797423005E0,1.848347306E0
1.054158500E0,-3.830863953E0,1.136370778E0,2.207243681E0
1.064147542E0,-3.618248701E0,7.947187424E-1,2.250763416E0
1.074126542E0,-3.285301924E0,8.001247048E-1,1.981684685E0
1.084136542E0,-2.915015936E0,8.408875465E-1,1.591242909E0
1.094115542E0,-2.693641424E0,7.905162573E-1,1.222419858E0
1.104094542E0,-2.411405087E0,5.622588396E-1,1.163654566E0
1.114104542E0,-1.948762059E0,-1.340251267E-1,1.403100729E0
1.124083542E0,-1.707645059E0,-6.531162262E-1,1.622171879E0
1.134062542E0,-1.538925290E0,-7.156105042E-1,1.541866064E0
1.144072542E0,-1.087720275E0,-4.195593894E-1,1.268739939E0
1.154051542E0,-7.935291529E-1,-1.559741050E-1,1.045411348E0
1.164031542E0,-6.345400214E-1,-2.232354283E-1,1.018501163E0
1.174040542E0,-4.375121295E-1,-5.900964737E-1,1.035634756E0
1.184020542E0,-4.754432738E-1,-1.010280967E0,6.419641376E-1
1.193999542E0,-2.721949816E-1,-1.111723781E0,6.206588149E-1
1.204009542E0,-1.556300223E-1,-1.361573577E0,7.098222375E-1
1.213988542E0,2.274077758E-2,-1.237881422E0,6.026787758E-1
1.223967542E0,1.674233973E-1,-9.404604435E-1,3.642835319E-1
1.233977542E0,-1.896996349E-1,-7.827907205E-1,1.334736496E-1
1.243956542E0,-2.861758471E-1,-6.935713887E-1,3.485023081E-1
1.253935542E0,-2.615867853E-1,-7.177333832E-1,5.247437358E-1
1.263945542E0,-3.439424038E-1,-4.625293016E-1,5.897464156E-1
1.273925542E0,-4.087523222E-1,-1.348109692E-1,6.839652061E-1
1.283904542E0,-4.151332676E-1,1.086229905E-1,5.050665140E-1
1.293914542E0,-3.941213489E-1,2.676537037E-1,1.592853814E-1
1.303893542E0,-3.791311979E-1,1.384115815E-1,-4.321872815E-2
1.313872542E0,-5.217499733E-1,-2.953525782E-1,-1.426715553E-1
1.323882542E0,-6.326429248E-1,-6.741493940E-1,-2.158821225E-1
1.333861542E0,-6.355585456E-1,-8.518084884E-1,-3.717993498E-1
1.343840542E0,-5.839409232E-1,-8.325793743E-1,-6.973938942E-1
1.353850542E0,-6.288505793E-1,-6.088402867E-1,-1.065250397E0
1.363829542E0,-5.679885745E-1,-5.984246731E-1,-1.418055773E0
1.373809542E0,-4.327427149E-1,-6.307474375E-1,-1.705971241E0
1.383818542E0,-3.583427966E-1,-9.214919209E-1,-1.969721437E0
1.393798542E0,-2.646224797E-1,-1.551455736E0,-2.252306223E0
1.403777542E0,-2.428846955E-1,-2.300129652E0,-2.565505028E0
1.413787542E0,-4.167856276E-1,-1.655904412E0,-2.474990845E0
1.423766542E0,-2.404550761E-1,-1.373347521E0,-2.503955126E0
1.433745542E0,-6.210191250E-1,-1.362543941E0,-3.003634930E0
1.443755542E0,-4.533462226E-1,-1.660785556E0,-2.979233503E0
1.453734542E0,-2.213720679E-1,-2.177780390E0,-3.220979452E0
1.463713542E0,-5.137876868E-1,-2.248906374E0,-3.285755157E0
1.473723542E0,-1.007227421E0,-1.567165732E0,-3.101712227E0
1.483702542E0,-1.334741354E0,4.092310369E-2,-2.697091818E0
1.493682542E0,-1.161798358E0,2.071014047E-1,-2.365303993E0
1.503691542E0,-8.174327612E-1,-2.976395488E-1,-1.906795621E0
