"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-7.110596000E-3,-6.400299072E-1,-1.754409790E0,-2.168426514E-1
-2.105713000E-3,-6.762542725E-1,-1.754409790E0,-2.093811035E-1
2.929687000E-3,-7.966308594E-1,-1.751220703E0,-1.965942383E-1
7.965088000E-3,-9.415130615E-1,-1.709671021E0,-1.859436035E-1
1.300048800E-2,-1.055496216E0,-1.632980347E0,-1.902008057E-1
1.806640600E-2,-1.141769409E0,-1.555206299E0,-2.008514404E-1
2.313232400E-2,-1.196105957E0,-1.487030029E0,-2.210998535E-1
2.816772400E-2,-1.216339111E0,-1.438034058E0,-2.445373535E-1
3.323364200E-2,-1.202499390E0,-1.401809692E0,-2.764892578E-1
3.826904300E-2,-1.162017822E0,-1.365600586E0,-3.116455078E-1
4.333496100E-2,-1.104492188E0,-1.336837769E0,-3.510589600E-1
4.837036100E-2,-1.032058716E0,-1.315521240E0,-3.926086426E-1
5.343627900E-2,-9.478912354E-1,-1.293151855E0,-4.416046143E-1
5.847167900E-2,-8.541564941E-1,-1.271850586E0,-4.948730469E-1
6.353759700E-2,-7.646789551E-1,-1.248413086E0,-5.502624512E-1
6.860351500E-2,-6.815795898E-1,-1.214324951E0,-6.077880859E-1
7.363891600E-2,-6.080780029E-1,-1.165328979E0,-6.546630859E-1
7.870483400E-2,-5.409698486E-1,-1.118453979E0,-6.844787598E-1
8.374023400E-2,-4.674682617E-1,-1.122711182E0,-6.898193359E-1
8.880615200E-2,-3.950195312E-1,-1.169586182E0,-6.748962402E-1
9.387207000E-2,-3.215179443E-1,-1.254806519E0,-6.280212402E-1
9.890747000E-2,-2.522735596E-1,-1.371994019E0,-5.587921143E-1
1.039733880E-1,-1.840972900E-1,-1.504074097E0,-4.863433838E-1
1.090087890E-1,-1.255187988E-1,-1.627655029E0,-4.000549316E-1
1.140747070E-1,-8.183288574E-2,-1.735244751E0,-2.892761230E-1
1.191101070E-1,-4.135131836E-2,-1.833251953E0,-1.944580078E-1
1.241760250E-1,-1.937866211E-3,-1.938705444E0,-1.369476318E-1
1.292114250E-1,2.894592285E-2,-2.040969849E0,-8.261108398E-2
1.342773430E-1,4.705810547E-2,-2.096374512E0,-1.976013184E-2
1.393127440E-1,6.410217285E-2,-2.120864868E0,6.013488770E-2
1.443786620E-1,7.688903809E-2,-2.120864868E0,1.560058594E-1
1.494445800E-1,8.967590332E-2,-2.107025146E0,2.465515137E-1
1.544799800E-1,1.013946533E-1,-2.084655762E0,3.221893311E-1
1.595153800E-1,1.109771729E-1,-2.052688599E0,3.903656006E-1
1.645812980E-1,1.141662598E-1,-2.019668579E0,4.532165527E-1
1.696472160E-1,1.109771729E-1,-1.972793579E0,5.054168701E-1
1.747131340E-1,9.925842285E-2,-1.917404175E0,5.373687744E-1
1.797485350E-1,7.475280762E-2,-1.856689453E0,5.458984375E-1
1.848144530E-1,4.280090332E-2,-1.793838501E0,5.363006592E-1
1.898498530E-1,5.508422852E-3,-1.727783203E0,5.171356201E-1
1.949157710E-1,-4.029846191E-2,-1.656417847E0,4.979553223E-1
