"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.616638184E-2,2.568957825E0,9.906399536E0
9.935000038E-3,-3.585044861E-1,2.405198364E0,8.431067505E0
1.987000002E-2,-3.278182983E-2,2.486928406E0,8.228987732E0
2.980500000E-2,4.799020386E-1,2.579735413E0,8.961714020E0
3.974100004E-2,7.610174561E-1,2.554438019E0,9.945767670E0
4.967600002E-2,7.940986633E-1,2.479443970E0,1.004800507E1
5.961100000E-2,6.509962463E-1,2.491119690E0,9.705068207E0
6.954600004E-2,4.366419983E-1,2.581232300E0,9.373208313E0
7.948100002E-2,4.555027771E-1,2.594105530E0,9.118887177E0
8.941600000E-2,5.581892395E-1,2.506537628E0,8.995393982E0
9.935100004E-2,6.298901367E-1,2.392774200E0,8.932824097E0
1.092870000E-1,6.996450806E-1,2.305355988E0,8.935368805E0
1.192220000E-1,8.241860962E-1,2.323618011E0,9.198820953E0
1.291570000E-1,8.677455139E-1,2.400558014E0,9.428443451E0
1.390920000E-1,6.959028625E-1,2.517464905E0,9.514215088E0
1.490270000E-1,5.135820007E-1,2.576891327E0,9.746681671E0
1.589620000E-1,4.718188477E-1,2.577939148E0,9.867330780E0
1.688970000E-1,4.676275635E-1,2.656076660E0,9.792785797E0
1.788320000E-1,2.344125366E-1,2.831212463E0,1.154638916E1
1.887680000E-1,1.504371643E-1,2.979104919E0,1.010264145E1
1.987030000E-1,5.974076843E-1,2.938838654E0,9.953551483E0
2.086380000E-1,6.069877625E-1,2.729124756E0,1.000130219E1
2.185730000E-1,3.608995056E-1,2.572250977E0,1.016057098E1
2.285080000E-1,3.025209045E-1,2.567760315E0,1.069286407E1
2.384430000E-1,5.351371765E-1,2.440973969E0,1.050216064E1
2.483780000E-1,9.370513916E-1,2.392325134E0,1.003094055E1
2.583140000E-1,1.322948914E0,2.544558563E0,9.635912018E0
2.682490000E-1,1.434616699E0,2.752925262E0,9.269324341E0
2.781840000E-1,1.245709534E0,2.942131805E0,8.984466705E0
2.881190000E-1,9.560618591E-1,3.031346283E0,8.750652924E0
2.980540000E-1,8.108638000E-1,3.025209045E0,8.793613586E0
3.079890000E-1,5.667214966E-1,3.097508698E0,8.803043976E0
3.179240000E-1,8.137078857E-1,2.829266510E0,9.113498383E0
3.278590000E-1,1.567240906E0,2.280357971E0,9.715995483E0
3.377950000E-1,2.154619446E0,2.013762360E0,1.020053787E1
3.477300000E-1,2.574945374E0,2.337539063E0,1.025637177E1
3.576650000E-1,2.820434875E0,2.928959198E0,9.700427856E0
3.676000000E-1,3.219954071E0,3.414250031E0,8.990603943E0
3.775350000E-1,3.476221161E0,3.327729950E0,8.542136536E0
3.874700000E-1,2.566862183E0,3.466341705E0,7.587421875E0
3.974050000E-1,1.545086975E0,4.271966400E0,7.194788361E0
4.073410000E-1,1.462758179E0,5.016667786E0,7.244335327E0
4.172760000E-1,2.067051544E0,5.249583435E0,7.439529419E0
4.272110000E-1,3.025957489E0,4.763544159E0,7.572902069E0
4.371460000E-1,4.634362793E0,4.193978577E0,7.628286896E0
4.470810000E-1,5.673352203E0,3.513493652E0,7.794591064E0
4.570160000E-1,5.819448395E0,3.020868073E0,7.660320282E0
4.669510000E-1,5.423970795E0,3.064876556E0,7.150779877E0
4.768870000E-1,4.715643768E0,3.538940735E0,6.213129730E0
4.868220000E-1,5.481002197E0,2.444865875E0,4.113296356E0
4.967570000E-1,6.645281067E0,1.815574493E0,1.524878998E0
5.066920000E-1,6.319259033E0,2.260149994E0,2.510878601E0
5.166270000E-1,5.225633240E0,4.121978302E0,5.679938507E0
5.265620000E-1,4.431235199E0,5.729934540E0,8.925189972E0
5.364970000E-1,4.039200439E0,6.438261566E0,1.032717453E1
5.464320000E-1,3.173400879E0,6.059399414E0,1.224378891E1
5.563680000E-1,3.858675842E0,5.344336395E0,1.598915039E1
5.663030000E-1,3.035088501E0,3.888014832E0,1.347318237E1
5.762380000E-1,2.935994568E0,2.959046631E0,1.107352249E1
5.861730000E-1,3.226690063E0,2.853965149E0,9.370064850E0
5.961080000E-1,3.699556732E0,3.131787415E0,8.455466766E0
6.060430000E-1,3.709885254E0,3.214415588E0,7.673193512E0
6.159780000E-1,3.391197968E0,3.148702240E0,7.216193848E0
6.259130000E-1,3.093616791E0,3.346441040E0,7.599696350E0
6.358490000E-1,3.312312012E0,3.447181549E0,8.416248322E0
6.457840000E-1,3.196452942E0,3.439248047E0,8.612789612E0
6.557190000E-1,3.063828735E0,3.341800690E0,8.280480652E0
6.656540000E-1,3.192710724E0,3.203338623E0,7.837701416E0
6.755890000E-1,3.272045746E0,3.102448425E0,8.145311737E0
6.855240000E-1,3.408861237E0,2.937192078E0,9.539662170E0
6.954590000E-1,3.155138855E0,2.959495697E0,9.551337891E0
7.053942500E-1,2.734363861E0,3.128494263E0,8.488847351E0
7.153302500E-1,2.490970001E0,3.353177032E0,7.406298523E0
7.252652500E-1,2.322121124E0,3.627706146E0,6.443350983E0
7.352002500E-1,2.348466339E0,3.665427704E0,5.985004120E0
7.451352500E-1,2.610421600E0,3.388802948E0,6.336323547E0
7.550702500E-1,3.043620758E0,3.136128387E0,7.150031433E0
7.650052500E-1,4.844076691E0,2.308200073E0,9.039252777E0
7.749402500E-1,5.834117889E0,1.856439514E0,1.121782242E1
7.848752500E-1,3.581302643E0,2.315534821E0,1.150073410E1
7.948112500E-1,1.377435608E0,2.673440552E0,1.088401657E1
8.047462500E-1,7.066804504E-1,3.100053406E0,1.041773621E1
8.146812500E-1,1.195563812E0,3.758384399E0,9.108558655E0
8.246162500E-1,1.754052429E0,4.484973450E0,8.298592987E0
8.345512500E-1,1.714384918E0,4.679119720E0,7.644602966E0
8.444862500E-1,1.856439514E0,4.377496948E0,7.396119690E0
8.544212500E-1,2.618804169E0,3.549718323E0,7.238198090E0
8.643562500E-1,1.744622040E0,2.925216980E0,7.051236877E0
8.742922500E-1,4.480183411E-1,2.881507874E0,6.340664520E0
8.842272500E-1,-7.438032532E-1,3.389551392E0,5.533393250E0
8.941622500E-1,9.355545044E-2,3.292702789E0,6.599775696E0
9.040972500E-1,-7.366181946E-1,2.901266785E0,8.693172455E0
9.140322500E-1,-1.940265198E0,3.613785095E0,1.129431335E1
9.239672500E-1,-2.693349152E0,3.991000671E0,1.361897919E1
9.339022500E-1,-3.767216034E0,4.035009155E0,1.518786667E1
9.438372500E-1,-4.206702118E0,3.550915833E0,1.532917282E1
9.537732500E-1,-3.416046295E0,2.835254059E0,1.375923752E1
9.637082500E-1,-2.890189819E0,2.707270203E0,1.106588837E1
9.736432500E-1,-2.812950439E0,2.434537354E0,8.053103485E0
9.835782500E-1,-2.747835846E0,2.871628418E0,6.049070892E0
9.935132500E-1,-2.724035339E0,3.535647583E0,4.814737701E0
1.003448250E0,-3.337160339E0,3.972888336E0,4.085154877E0
1.013383250E0,-3.579057312E0,3.419788513E0,3.002306671E0
1.023318250E0,-2.639461212E0,2.305805054E0,3.707190857E0
1.033254250E0,-2.596650238E0,2.648891602E0,4.853207703E0
1.043189250E0,-3.348686371E0,1.803898773E0,5.181774445E0
1.053124250E0,-3.353177032E0,1.351689148E-1,5.173092499E0
1.063059250E0,-3.269800415E0,-1.164428558E0,5.375471649E0
1.072994250E0,-3.040477295E0,-1.841470642E0,5.637277222E0
1.082929250E0,-3.127147064E0,-2.014660492E0,5.585933990E0
1.092864250E0,-3.469335480E0,-1.847308502E0,5.076992340E0
1.102799250E0,-3.512894897E0,-1.747615814E0,4.211941223E0
1.112735250E0,-2.767145691E0,-2.074535980E0,2.597847748E0
1.122670250E0,-2.747985535E0,-1.612147522E0,-3.197351074E-1
1.132605250E0,-1.754800873E0,-1.244811401E0,-1.827549591E0
1.142540250E0,-1.414558411E0,-1.520987091E0,-7.514373779E-1
1.152475250E0,-2.110610962E0,-1.863624573E0,-5.959107971E-1
1.162410250E0,-2.788850555E0,-2.487676849E0,-3.923341370E-1
