"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.539000000E-1,-4.189406633E-1,-2.490272224E-1,-4.476604760E-1
1.639100001E-1,-5.355656147E-1,-4.000774622E-1,-2.711076438E-1
1.738890000E-1,-6.888446808E-1,-5.116791129E-1,-7.760262489E-2
1.838990001E-1,-7.892304659E-1,-6.099218130E-1,9.733697772E-2
1.938780001E-1,-8.538765907E-1,-7.144647241E-1,2.587639391E-1
2.038880000E-1,-8.920966983E-1,-7.829593420E-1,3.751670122E-1
2.138670001E-1,-8.772203326E-1,-8.413872719E-1,4.637200534E-1
2.238770002E-1,-7.530542612E-1,-9.611874223E-1,5.171446204E-1
2.338560000E-1,-5.932449102E-1,-1.119101167E0,4.950056970E-1
2.438660001E-1,-4.780089259E-1,-1.178063750E0,3.994479179E-1
2.538449999E-1,-4.289156795E-1,-1.037694454E0,2.984781861E-1
2.638550000E-1,-4.320466518E-1,-7.196826339E-1,2.032142133E-1
2.738340001E-1,-4.886846244E-1,-2.197332680E-1,1.217100248E-1
2.838440000E-1,-5.442630053E-1,2.670645714E-1,9.852640331E-2
2.938230000E-1,-5.910065770E-1,6.719593406E-1,1.165845022E-1
3.038330001E-1,-6.279418468E-1,9.764385223E-1,1.575938165E-1
3.138120000E-1,-6.768459678E-1,1.059543252E0,2.042412162E-1
3.238220001E-1,-7.156726718E-1,9.010896832E-2,2.748583853E-1
3.338010001E-1,-7.911663651E-1,-1.213467121E0,3.278781772E-1
3.438110000E-1,-1.064199090E0,-1.749807000E0,3.814372420E-1
3.537900001E-1,-1.153716564E0,-1.977355480E0,5.474610925E-1
3.638000002E-1,-9.836185575E-1,-2.055925131E0,5.691106915E-1
3.737790000E-1,-7.271609306E-1,-2.095920801E0,5.137174726E-1
3.837890001E-1,-5.784361362E-1,-1.943706632E0,4.665527940E-1
3.937680000E-1,-5.992181301E-1,-1.508690953E0,3.795523643E-1
4.037780000E-1,-7.519053221E-1,-8.078652620E-1,1.664070189E-1
4.137570001E-1,-1.005394101E0,-4.358091205E-2,-1.351024956E-1
4.237670000E-1,-1.284625769E0,5.640909076E-1,-4.158295691E-1
4.337460001E-1,-1.536071777E0,1.077188253E0,-5.923071504E-1
4.437560001E-1,-1.703401566E0,1.511951804E0,-7.182261944E-1
4.537350000E-1,-1.726438165E0,1.541432142E0,-8.277189136E-1
4.637450001E-1,-1.650905490E0,1.394698858E0,-8.744314313E-1
4.737240002E-1,-1.624268532E0,1.204309225E0,-7.744579315E-1
4.837340000E-1,-1.636022925E0,1.039888263E0,-6.340649724E-1
4.937130001E-1,-1.673024654E0,9.576342702E-1,-5.003402233E-1
5.037229999E-1,-1.734768271E0,9.617493153E-1,-4.162748158E-1
5.137020000E-1,-1.746980190E0,1.120642304E0,-3.967013657E-1
5.237082085E-1,-1.798699379E0,1.483005524E0,-3.599703610E-1
5.336872083E-1,-1.954861403E0,1.969472528E0,-3.095242381E-1
5.436972084E-1,-2.195977449E0,2.521820545E0,-2.954454720E-1
5.536762085E-1,-2.428712368E0,3.095382929E0,-3.095335960E-1
5.636862083E-1,-2.541166782E0,3.504584551E0,-3.264803886E-1
5.736652084E-1,-2.421602726E0,3.644286394E0,-2.392786443E-1
5.836752085E-1,-2.212568045E0,3.523375034E0,2.749102935E-2
5.936542084E-1,-2.098546267E0,3.320013762E0,3.570995629E-1
6.036642084E-1,-2.134656906E0,3.235110044E0,6.337711215E-1
6.136432083E-1,-2.265167952E0,3.344471693E0,7.845366597E-1
6.236532084E-1,-2.344179153E0,3.408825874E0,8.985810280E-1
6.336322085E-1,-2.334522009E0,3.211021662E0,9.891042709E-1
6.436422083E-1,-2.295287609E0,2.711634636E0,9.772776961E-1
6.536212084E-1,-2.300967932E0,2.132088423E0,8.041583896E-1
6.636312085E-1,-2.393137693E0,1.580176830E0,5.418487787E-1
6.736102083E-1,-2.511562824E0,1.177300811E0,3.614124060E-1
6.836202084E-1,-2.553539038E0,9.640214443E-1,3.839405477E-1
6.935992085E-1,-2.486610889E0,9.422762394E-1,4.493693709E-1
7.036092083E-1,-2.442989826E0,1.045031667E0,3.994097412E-1
7.135882084E-1,-2.479833126E0,1.299279451E0,4.127601683E-1
7.235982083E-1,-2.588144064E0,1.340600491E0,4.708578587E-1
7.335772084E-1,-2.694281578E0,1.167184234E0,5.078603625E-1
7.435872084E-1,-2.725922346E0,1.008998513E0,5.295280814E-1
7.535662083E-1,-2.693349600E0,9.479293823E-1,5.527010560E-1
7.635762084E-1,-2.657676697E0,9.492824674E-1,5.724225044E-1
7.735552085E-1,-2.621177197E0,9.886406064E-1,6.431840658E-1
7.835652083E-1,-2.603131771E0,1.081061602E0,7.023863196E-1
7.935752084E-1,-2.606810570E0,1.261381626E0,7.108248472E-1
8.035542085E-1,-2.530206919E0,1.551252007E0,7.378060222E-1
8.135642083E-1,-2.347167730E0,1.748819709E0,7.598263621E-1
8.235432084E-1,-2.177354097E0,1.686636209E0,7.423260212E-1
8.335532085E-1,-2.127969980E0,1.841440201E0,7.460387349E-1
8.435322084E-1,-2.151911497E0,2.239837885E0,8.105474710E-1
8.535422084E-1,-2.219147682E0,2.522394419E0,8.876937032E-1
8.635212083E-1,-2.273414612E0,2.620157719E0,8.768680096E-1
8.735312084E-1,-2.209279537E0,2.682146311E0,8.582533002E-1
8.835102085E-1,-2.041735888E0,2.696819782E0,9.193640947E-1
8.935202083E-1,-1.901149511E0,2.487198591E0,9.382629395E-1
9.034992084E-1,-1.789984822E0,2.223048449E0,9.088152051E-1
9.135092085E-1,-1.577540278E0,1.948863745E0,9.291002750E-1
9.234882083E-1,-1.240996361E0,1.452121615E0,8.596837521E-1
9.334982084E-1,-8.416925669E-1,9.602270126E-1,7.767640948E-1
9.434772085E-1,-4.607470334E-1,5.120582581E-1,8.259454966E-1
9.534872083E-1,-2.018637955E-1,1.462651193E-1,9.762800932E-1
9.634662084E-1,-1.081472933E-1,-1.694899201E-1,1.206655264E0
9.734762083E-1,-1.702042818E-1,-4.535730183E-1,1.458758116E0
9.834552084E-1,-3.478327394E-1,-6.606678963E-1,1.643197894E0
9.934652084E-1,-5.826833248E-1,-8.863193989E-1,1.726621747E0
1.003444208E0,-7.355741262E-1,-1.005661011E0,1.673639894E0
1.013454208E0,-6.087374687E-2,-2.912938595E-1,1.176551819E0
1.023433208E0,3.313569427E-1,-1.959899664E-1,8.510944843E-1
1.033443208E0,3.759720922E-1,-2.563198805E-1,6.390479803E-1
1.043422208E0,4.880419075E-1,-1.435970515E-1,3.852007091E-1
1.053432208E0,4.499869347E-1,3.623289615E-2,2.902960479E-1
1.063411208E0,-2.805702202E-2,1.130855903E-1,2.402611226E-1
1.073421208E0,-1.686649919E-1,1.428804994E-1,9.691755474E-2
1.083400209E0,-2.291441895E-2,2.915333807E-1,-1.369025409E-1
1.093410208E0,7.885268331E-2,4.288752377E-1,-3.675927222E-1
1.103389208E0,1.234956086E-2,4.467304051E-1,-4.755873680E-1
1.113399208E0,-1.120248586E-1,3.081355095E-1,-4.487363100E-1
1.123378208E0,-2.294084877E-1,9.380432218E-2,-1.587781161E-1
1.133388208E0,1.384044141E-1,3.026486039E-1,4.691795707E-1
1.143367208E0,4.614032805E-1,2.407604754E-1,6.065354943E-1
1.153377208E0,6.767197698E-2,1.780834943E-1,5.709197521E-1
1.163356208E0,-1.665960550E-1,6.598903537E-1,4.195465147E-1
1.173366208E0,-2.501788139E-1,1.366780639E0,2.458633780E-1
1.183345208E0,-1.532737017E-1,1.514039874E0,1.257620752E-1
1.193355208E0,1.158927828E-1,1.326724529E0,-3.122780845E-2
1.203334208E0,1.652271152E-1,1.010746479E0,-8.630999178E-2
1.213344208E0,-8.565597981E-2,8.350824118E-1,-7.015445828E-2
1.223323208E0,-2.658914626E-1,8.323957920E-1,-2.839151025E-1
1.233333208E0,-1.159147248E-1,7.965352535E-1,-6.652427316E-1
1.243312208E0,-8.349557966E-2,6.301135421E-1,-9.177030921E-1
1.253322208E0,-1.271240115E-1,5.571019053E-1,-9.143177271E-1
1.263301208E0,-9.998793900E-2,4.192622900E-1,-7.143734694E-1
1.273311208E0,1.626484841E-1,2.148785293E-1,-5.059201121E-1
