"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.912273407E0,4.706063690E0,9.129964142E0
9.965999983E-3,-2.044298859E0,4.653972015E0,8.411158905E0
1.993200002E-2,-1.448388062E0,4.411625977E0,8.084538116E0
2.989800001E-2,-8.975335693E-1,4.081412659E0,7.609426117E0
3.986500000E-2,-7.315287781E-1,3.906875610E0,7.555987244E0
4.983099998E-2,-8.659492493E-1,3.836521912E0,7.789052582E0
5.979700002E-2,-1.220112762E0,3.927682343E0,8.156538391E0
6.976300001E-2,-1.279090118E0,4.076323242E0,8.425529022E0
7.973000000E-2,-1.192719727E0,4.102369080E0,8.544082489E0
8.969599998E-2,-1.105900269E0,3.913012848E0,8.597521362E0
9.966200002E-2,-8.018824768E-1,3.632346497E0,8.661288757E0
1.096280000E-1,-3.718267822E-1,3.403023376E0,8.909322968E0
1.195950000E-1,-4.505630493E-2,3.272943878E0,9.256600800E0
1.295610000E-1,6.391708374E-2,3.184627533E0,9.591304779E0
1.395270000E-1,2.022294617E-1,3.096610565E0,9.766141205E0
1.494930000E-1,3.089575195E-1,3.023861847E0,9.664652252E0
1.594600000E-1,5.966592407E-1,2.974464569E0,9.404942322E0
1.694260000E-1,1.012494507E0,2.932551727E0,9.073232117E0
1.793920000E-1,1.337169342E0,2.746039581E0,8.795858917E0
1.893580000E-1,1.597028961E0,2.538720703E0,8.571774902E0
1.993250000E-1,1.826801147E0,2.242187347E0,8.413853302E0
2.092910000E-1,1.963317261E0,1.874851227E0,8.335117035E0
2.192570000E-1,2.217788086E0,1.629212036E0,8.384065247E0
2.292230000E-1,2.669398956E0,1.575922852E0,8.383765869E0
2.391890000E-1,2.933000793E0,1.438658295E0,8.130193176E0
2.491560000E-1,3.075803833E0,1.311273193E0,7.602540436E0
2.591220000E-1,3.162024536E0,1.217268677E0,7.124284973E0
2.690880000E-1,2.931204529E0,1.162482605E0,7.869136047E0
2.790540000E-1,2.841391296E0,1.234033813E0,7.134014740E0
2.890210000E-1,2.545007629E0,9.797126770E-1,5.689967651E0
2.989870000E-1,-5.232668610E0,6.001020813E-1,9.131161652E0
3.089530000E-1,-1.198078583E1,8.523275757E-1,1.192525131E1
3.189190000E-1,-1.732946320E0,-4.710704041E-1,8.844657440E0
3.288860000E-1,2.367925873E0,-8.693920898E-1,1.001073257E1
3.388520000E-1,1.699565735E0,1.483415222E-1,9.886940002E0
3.488180000E-1,2.453847198E0,2.965333557E-1,7.821834412E0
3.587840000E-1,3.699556732E0,2.583627319E-1,8.000562744E0
3.687510000E-1,4.201762390E0,1.431772614E0,8.536897430E0
3.787170000E-1,3.281326447E0,2.224524078E0,8.372688904E0
3.886830000E-1,3.237617340E0,1.818867645E0,7.980654144E0
3.986490000E-1,2.781366119E0,1.216969299E0,7.573949890E0
4.086160000E-1,2.141895905E0,3.709286499E-1,7.835306396E0
4.185820000E-1,2.665806427E0,-8.969348145E-1,7.858508148E0
4.285480000E-1,2.690205688E0,-2.351160736E0,8.179740143E0
4.385140000E-1,2.310445404E0,-2.711910553E0,8.375832367E0
4.484810000E-1,2.024989014E0,-2.660417633E0,8.786727905E0
4.584470000E-1,1.396446075E0,-2.651436310E0,8.702902222E0
4.684130000E-1,7.430548096E-1,-2.206860809E0,7.445217590E0
4.783790000E-1,1.070723419E0,-1.960024109E0,6.745572510E0
4.883460000E-1,4.299060059E-1,-1.645378418E0,5.180876312E0
4.983120000E-1,3.900888062E-1,-2.494263153E0,4.073179779E0
5.082780000E-1,3.061134338E-1,-3.198398895E0,3.749852142E0
5.182440000E-1,4.067042542E-1,-4.600682831E0,3.969146118E0
5.282110000E-1,9.437873840E-1,-5.926326141E0,4.545747070E0
5.381770000E-1,1.082249451E0,-5.895789642E0,5.560187531E0
5.481430000E-1,5.221142578E-1,-6.062393188E0,5.867049408E0
5.581090000E-1,3.194357300E-1,-6.203849030E0,5.667813721E0
5.680760000E-1,-6.795867920E-2,-6.435866547E0,5.482050018E0
5.780420000E-1,-5.445675659E-1,-7.097490692E0,4.978197784E0
5.880080000E-1,-6.652166748E-1,-7.942333832E0,4.868475952E0
5.979735000E-1,-4.189787292E-1,-8.752449188E0,5.170847168E0
6.079405000E-1,2.444416809E-1,-9.580377502E0,6.058201904E0
6.179065000E-1,1.289418640E0,-1.037267990E1,7.656428375E0
6.278725000E-1,1.893861694E0,-1.098775085E1,9.196725311E0
6.378385000E-1,2.386636963E0,-1.165536255E1,9.998308411E0
6.478045000E-1,2.892884216E0,-1.208661575E1,1.019634659E1
6.577715000E-1,3.456162872E0,-1.211745163E1,9.860295410E0
6.677375000E-1,4.087998962E0,-1.192315567E1,9.290131073E0
6.777035000E-1,4.810396729E0,-1.169892197E1,8.876092072E0
6.876695000E-1,5.846991119E0,-1.122545654E1,9.142987061E0
6.976365000E-1,6.933731232E0,-1.082758392E1,1.008393036E1
7.076025000E-1,8.359815674E0,-1.082384171E1,1.068747528E1
7.175685000E-1,9.871522064E0,-1.065259781E1,1.089584198E1
7.275345000E-1,1.083207458E1,-1.053464310E1,1.111019623E1
7.375015000E-1,1.128503265E1,-1.012928604E1,1.150806885E1
7.474675000E-1,1.160222305E1,-9.309889984E0,1.112651230E1
7.574335000E-1,1.179068115E1,-8.516988831E0,1.034154465E1
7.673995000E-1,1.217343521E1,-7.833659821E0,9.464668121E0
7.773665000E-1,1.263103363E1,-6.873556366E0,8.726403351E0
7.873325000E-1,1.273985733E1,-6.102659454E0,8.367749176E0
7.972985000E-1,1.242191849E1,-5.662873993E0,8.228838043E0
8.072645000E-1,1.207973007E1,-5.456004181E0,8.338709564E0
8.172315000E-1,1.190549240E1,-5.185816040E0,8.280031586E0
8.271975000E-1,1.173619446E1,-5.305417328E0,7.477999420E0
8.371635000E-1,1.179726746E1,-5.004243622E0,6.586752777E0
8.471295000E-1,1.135643417E1,-4.125720520E0,6.419251099E0
8.570965000E-1,1.073672287E1,-4.681814117E0,5.928870850E0
8.670625000E-1,1.011940659E1,-5.530848541E0,5.675896912E0
8.770285000E-1,8.238418121E0,-5.918841705E0,5.360053711E0
8.869945000E-1,5.962999878E0,-7.339537354E0,3.914809113E0
8.969615000E-1,6.172414398E0,-8.305927734E0,4.024081879E0
9.069275000E-1,5.858068085E0,-7.176975403E0,6.149661713E0
9.168935000E-1,5.532944183E0,-6.648873596E0,6.707401886E0
9.268595000E-1,5.877527618E0,-6.030659180E0,5.206772461E0
9.368265000E-1,5.614823914E0,-5.522765350E0,3.884272614E0
9.467925000E-1,5.849086761E0,-5.543272705E0,3.220552826E0
9.567585000E-1,5.638474731E0,-5.192252655E0,3.840563507E0
9.667245000E-1,5.575605469E0,-5.929469604E0,3.839515686E0
9.766915000E-1,5.428611145E0,-6.470444641E0,3.275638275E0
9.866575000E-1,5.215903473E0,-6.037844238E0,3.184777222E0
9.966235000E-1,4.866529999E0,-6.596183167E0,3.445534973E0
1.006589500E0,5.097499695E0,-6.642886047E0,3.187920685E0
1.016555500E0,5.068310394E0,-6.527176666E0,3.236868896E0
1.026522500E0,5.147046661E0,-6.236181793E0,3.035687256E0
1.036488500E0,5.459147644E0,-6.688241730E0,2.850821686E0
1.046454500E0,4.700076141E0,-1.211056595E1,1.329984283E0
1.056420500E0,3.874692535E0,-7.976163483E0,1.830992432E0
1.066387500E0,5.118905182E0,-7.064559174E0,2.712060242E0
1.076353500E0,5.069058838E0,-6.805597687E0,3.729644165E0
1.086319500E0,5.637576599E0,-6.503825226E0,3.377426605E0
1.096285500E0,6.100863190E0,-6.066434784E0,2.935096436E0
1.106252500E0,5.915249176E0,-5.982309723E0,2.428100739E0
1.116218500E0,5.901627502E0,-6.001320190E0,2.581232300E0
1.126184500E0,5.558840332E0,-5.970783691E0,2.555635529E0
1.136150500E0,4.945116577E0,-5.934259644E0,2.945275269E0
1.146117500E0,5.150339813E0,-6.792275391E0,3.664978638E0
1.156083500E0,5.438490601E0,-8.315058746E0,4.006867676E0
1.166049500E0,5.464686127E0,-9.304950256E0,4.064048767E0
1.176015500E0,5.594166870E0,-9.188791809E0,4.358785858E0
1.185982500E0,5.707481232E0,-7.895930328E0,4.558320923E0
1.195948500E0,5.838758240E0,-5.719306641E0,4.322112122E0
1.205914500E0,6.428232422E0,-5.050198059E0,3.649560699E0
1.215880500E0,6.507567444E0,-4.831203461E0,3.082689514E0
1.225847500E0,6.509663086E0,-4.702620850E0,3.059188385E0
1.235813500E0,6.572532349E0,-4.744234314E0,3.411256256E0
1.245779500E0,6.751410370E0,-4.818030853E0,3.941902771E0
1.255745500E0,6.711443481E0,-4.842130737E0,3.847598877E0
1.265712500E0,6.359225922E0,-4.751569061E0,3.577261047E0
1.275678500E0,5.981561279E0,-4.474495239E0,3.239413605E0
1.285644500E0,5.839955750E0,-4.467609558E0,3.082090759E0
1.295610500E0,5.661826172E0,-4.728966064E0,3.518134003E0
1.305577500E0,5.549859009E0,-5.051694946E0,3.528163147E0
1.315543500E0,5.704487457E0,-5.133724365E0,3.170407104E0
1.325509500E0,6.094576263E0,-4.536466370E0,2.937641144E0
1.335475500E0,6.108497314E0,-4.295018463E0,2.946472778E0
1.345442500E0,6.100563812E0,-4.683909760E0,2.640209656E0
1.355408500E0,5.968688049E0,-4.829556885E0,2.605032806E0
1.365374500E0,5.520370331E0,-5.041516113E0,2.683170319E0
1.375340500E0,5.219795380E0,-5.627397766E0,2.054178314E0
1.385307500E0,5.440436554E0,-6.131699066E0,1.926344147E0
1.395273500E0,5.431006165E0,-6.994953918E0,2.003134460E0
1.405239500E0,5.761518860E0,-7.740104370E0,2.076631622E0
1.415205500E0,5.706283722E0,-7.418572998E0,1.891167297E0
1.425171500E0,5.754483490E0,-7.058272247E0,9.479786682E-1
1.435138500E0,6.133495331E0,-7.227570190E0,8.066725159E-1
1.445104500E0,7.591164093E0,-7.600893860E0,1.667532349E0
1.455070500E0,8.583750000E0,-7.427704010E0,3.707789612E0
1.465036500E0,7.473359070E0,-7.598349152E0,3.246149597E0
1.475003500E0,6.260281677E0,-7.769443359E0,3.492537231E0
1.484969500E0,8.722661133E0,-9.120234375E0,2.763403473E0
1.494935500E0,9.487121429E0,-9.518256683E0,1.333277435E0
1.504901500E0,9.802964630E0,-8.565188599E0,1.863325195E0
1.514868500E0,9.970166931E0,-7.457941132E0,3.860921173E0
1.524834500E0,9.521100769E0,-6.974596252E0,3.199596405E0
1.534800500E0,8.226742401E0,-6.419400787E0,1.291364594E0
1.544766500E0,6.563700714E0,-5.802683258E0,-1.314266968E-1
1.554733500E0,5.384902039E0,-6.030958557E0,-1.064137115E0
1.564699500E0,5.249284058E0,-6.176156616E0,-7.355703735E-1
1.574665500E0,5.263205109E0,-6.225404205E0,7.631130981E-1
