"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.127500001E-2,2.864352703E0,3.231009722E0,-1.596448064E0
3.128700001E-2,2.819056273E0,3.450646400E0,-1.675750017E0
4.129900000E-2,2.419476032E0,2.994133711E0,-1.635648012E0
5.131100000E-2,1.833830714E0,1.860316634E0,-1.542863011E0
6.132300000E-2,1.303144813E0,1.862150729E-1,-1.403770089E0
7.133500000E-2,1.101978421E0,-1.596630096E0,-1.250999212E0
8.134700000E-2,1.380645514E0,-2.742350340E0,-1.231558681E0
9.135900000E-2,2.087619066E0,-3.022458315E0,-1.387625456E0
1.013710000E-1,2.549689770E0,-2.524323225E0,-1.419294357E0
1.113830000E-1,2.476569891E0,-1.250976801E0,-1.320700765E0
1.213960000E-1,2.116732121E0,6.102564335E-1,-1.301370978E0
1.314080000E-1,1.677160859E0,2.564211130E0,-1.342200279E0
1.414200000E-1,1.243103981E0,3.950866699E0,-1.341300368E0
1.514320000E-1,7.287458777E-1,4.535378456E0,-1.308336139E0
1.614440000E-1,2.226850837E-1,4.498898506E0,-1.307308078E0
1.714560000E-1,-8.019264787E-2,4.306090355E0,-1.342870116E0
1.814680000E-1,-1.958310902E-1,3.960577965E0,-1.359830737E0
1.914800000E-1,-2.415851951E-1,3.430439472E0,-1.303031087E0
2.014920000E-1,-2.903801501E-1,2.791517735E0,-1.182855606E0
2.115040000E-1,-3.418485820E-1,2.191132545E0,-1.020540833E0
2.215160000E-1,-3.811709583E-1,1.701150417E0,-8.360393047E-1
2.315280000E-1,-3.989913166E-1,1.361479282E0,-6.272009015E-1
2.415410000E-1,-4.191679657E-1,1.035157442E0,-4.377830625E-1
2.515530000E-1,-4.811545014E-1,5.845082402E-1,-2.552596331E-1
2.615650000E-1,-6.388069987E-1,8.167127147E-3,-5.103031173E-2
2.715770000E-1,-9.097145200E-1,-6.116125584E-1,2.150839120E-1
2.815890000E-1,-1.238021851E0,-1.188764811E0,5.225504041E-1
2.916010000E-1,-1.540502310E0,-1.633384228E0,7.860503197E-1
3.016130000E-1,-1.762221694E0,-1.863881350E0,9.890921116E-1
3.116250000E-1,-1.888576746E0,-1.850787520E0,1.155901074E0
3.216370000E-1,-1.930531144E0,-1.574844122E0,1.294632077E0
3.316491250E-1,-1.962344408E0,-1.114767909E0,1.406049371E0
3.416611250E-1,-2.048066616E0,-5.693284869E-1,1.486906171E0
3.516731250E-1,-2.085777760E0,1.535218656E-1,1.421693921E0
3.616851250E-1,-1.952526808E0,9.110593796E-1,1.035818219E0
3.716971250E-1,-1.554032087E0,1.210917592E0,2.269569933E-1
3.817101250E-1,-7.201151252E-1,1.484287620E0,-5.687548518E-1
3.917221250E-1,3.270961642E-1,1.964174628E0,-9.998935461E-1
4.017341250E-1,1.238859177E0,1.968331814E0,-1.427866459E0
4.117461250E-1,1.637976289E0,1.104874730E0,-1.909154773E0
4.217581250E-1,1.394502997E0,-1.745576560E-1,-2.126438856E0
4.317701250E-1,9.902573824E-1,-1.104162931E0,-1.964677453E0
4.417821250E-1,7.712275982E-1,-1.720224261E0,-1.555489898E0
4.517941250E-1,5.018666387E-1,-2.055356979E0,-9.555130005E-1
4.618061250E-1,-8.179812878E-2,-2.245676994E0,-2.076818943E-1
4.718181250E-1,-8.795336485E-1,-2.318580151E0,5.699543953E-1
4.818301250E-1,-1.574300885E0,-2.219978571E0,1.133034587E0
4.918421250E-1,-1.857750654E0,-1.775058866E0,1.290910482E0
5.018551250E-1,-1.740349770E0,-8.718494177E-1,1.088401556E0
5.118671250E-1,-9.832751155E-1,6.275902390E-1,6.720401645E-1
5.218791250E-1,2.019047737E-1,2.102296114E0,7.390324771E-2
5.318911250E-1,8.692106009E-1,1.979316235E0,-2.462911755E-1
5.419031250E-1,8.381987810E-1,8.672930598E-1,-1.597522944E-1
5.519151250E-1,2.171346396E-1,-2.009853423E-1,1.485104710E-1
5.619271250E-1,-5.270926356E-1,-7.879862189E-1,4.518045783E-1
5.719391250E-1,-1.059936762E0,-1.237175107E0,8.051797748E-1
5.819511250E-1,-1.304935336E0,-1.833007812E0,1.271839738E0
5.919631250E-1,-1.233172178E0,-2.451445580E0,1.792223334E0
6.019751250E-1,-9.149308801E-1,-2.775278091E0,2.177015543E0
6.119871250E-1,-5.552504063E-1,-2.642573118E0,2.215475321E0
6.219991250E-1,-3.196000159E-1,-2.045724630E0,1.802191615E0
6.320111250E-1,-2.562595606E-1,-1.335969210E0,1.077831030E0
6.420241250E-1,-3.384348452E-1,-8.574917912E-1,4.401583374E-1
6.520361250E-1,-4.802780747E-1,-6.887416840E-1,1.111984253E-1
6.620481250E-1,-6.298131943E-1,-8.198357821E-1,5.505898967E-2
6.720601250E-1,-7.832264304E-1,-9.599086642E-1,1.004053056E-1
6.820721250E-1,-9.612004161E-1,-9.207109809E-1,9.392104298E-2
6.920841250E-1,-1.146904707E0,-7.597530484E-1,-3.892678395E-2
7.020961250E-1,-1.299436450E0,-6.872910857E-1,-1.250813901E-1
7.121081250E-1,-1.403774858E0,-7.653455138E-1,1.236401498E-3
7.221201250E-1,-1.428989172E0,-9.028381109E-1,3.226397336E-1
7.321321250E-1,-1.326902628E0,-9.952585697E-1,7.049882412E-1
7.421441250E-1,-1.058389902E0,-9.635651112E-1,1.024405122E0
7.521561250E-1,-7.113002539E-1,-9.086888433E-1,1.136297345E0
7.621691250E-1,-4.185993969E-1,-1.001484036E0,1.077285647E0
7.721811250E-1,-2.594217956E-1,-1.247268558E0,9.632138014E-1
7.821931250E-1,-2.633952200E-1,-1.421203136E0,8.808699250E-1
7.922051250E-1,-3.892148137E-1,-1.374027610E0,8.253216147E-1
8.022171250E-1,-5.238634348E-1,-1.110806584E0,7.794443965E-1
8.122291250E-1,-5.692633986E-1,-7.314647436E-1,7.125445008E-1
8.222411250E-1,-4.790874124E-1,-4.405817688E-1,6.279733777E-1
8.322531250E-1,-2.447045892E-1,-3.877955973E-1,5.831884146E-1
8.422651250E-1,6.710338593E-2,-5.778914690E-1,5.975244641E-1
8.522771250E-1,3.567799032E-1,-8.689535260E-1,6.412096620E-1
8.622891250E-1,5.238839388E-1,-1.125917912E0,6.713395715E-1
8.723011250E-1,5.050655603E-1,-1.244565964E0,6.387022734E-1
8.823131250E-1,3.554534316E-1,-1.174621940E0,4.451131225E-1
8.923251250E-1,1.590144783E-1,-9.948775172E-1,1.358462274E-1
9.023381250E-1,-6.380868144E-3,-8.249398470E-1,-1.477199644E-1
9.123501250E-1,-5.826583132E-2,-7.082236409E-1,-3.045069575E-1
9.223621250E-1,-2.008419484E-3,-6.308761239E-1,-3.201929629E-1
9.323741250E-1,1.193351597E-1,-5.240392089E-1,-2.428890318E-1
9.423861250E-1,2.799986005E-1,-3.728553057E-1,-1.395967305E-1
9.523981250E-1,4.634660482E-1,-1.757674962E-1,-9.135739505E-2
9.624101250E-1,6.705403924E-1,5.517602898E-3,-1.505919546E-1
9.724221250E-1,8.792127967E-1,7.950129360E-2,-2.786214054E-1
9.824341250E-1,1.066623092E0,2.859781962E-3,-4.567216337E-1
9.924461250E-1,1.216532230E0,-8.974493295E-2,-6.987525225E-1
1.002458125E0,1.399024010E0,-2.660031989E-2,-9.368452430E-1
1.012470125E0,1.694129229E0,2.746860981E-1,-1.148418903E0
1.022482125E0,2.173324108E0,8.263766766E-1,-1.341038227E0
1.032495125E0,2.723257780E0,1.606951594E0,-1.534716487E0
1.042507125E0,2.928303003E0,2.175413847E0,-1.826526523E0
1.052519125E0,2.597363472E0,2.212221146E0,-2.074152470E0
1.062531125E0,1.971094608E0,1.673932314E0,-2.217130661E0
1.072543125E0,1.353420019E0,7.773908377E-1,-2.170523167E0
1.082555125E0,1.005539536E0,-2.738411427E-1,-1.886281371E0
1.092567125E0,1.141833901E0,-1.360373378E0,-1.449605107E0
1.102579125E0,1.651491523E0,-2.126992702E0,-1.155995011E0
1.112591125E0,2.352622509E0,-2.272429466E0,-1.148965836E0
1.122603125E0,2.897600174E0,-1.705940008E0,-1.195341587E0
1.132615125E0,2.909802437E0,-4.726391733E-1,-1.084052205E0
1.142627125E0,2.452478886E0,1.435660362E0,-9.153188467E-1
1.152639125E0,1.875535846E0,3.478679419E0,-8.673890829E-1
1.162652125E0,1.417927265E0,4.755560875E0,-9.185348153E-1
1.172664125E0,8.655006289E-1,4.741349220E0,-9.101114273E-1
1.182676125E0,3.963717520E-1,4.030189037E0,-8.566747904E-1
1.192688125E0,2.117193043E-1,3.365090847E0,-8.348950148E-1
1.202700125E0,1.618614644E-1,2.883981228E0,-9.067977071E-1
1.212712125E0,1.472371817E-1,2.549353600E0,-1.033013344E0
1.222724125E0,1.444680244E-1,2.314301729E0,-1.129099369E0
1.232736125E0,1.213901266E-1,2.143834829E0,-1.144006610E0
1.242748125E0,8.915122598E-2,1.954811335E0,-1.068881989E0
1.252760125E0,4.161460698E-2,1.614057541E0,-8.639287949E-1
1.262772125E0,-3.792415932E-2,1.072535515E0,-5.731534362E-1
1.272784125E0,-1.221287102E-1,4.193736315E-1,-2.459286004E-1
1.282796125E0,-2.275920063E-1,-2.600613534E-1,6.688737124E-2
1.292808125E0,-3.810943663E-1,-8.673315644E-1,3.805644810E-1
1.302821125E0,-6.180384755E-1,-1.319987178E0,6.871140003E-1
1.312833125E0,-9.787925482E-1,-1.597238898E0,1.013195992E0
1.322845125E0,-1.450662494E0,-1.652503729E0,1.313773990E0
1.332857292E0,-1.968761563E0,-1.509307981E0,1.591372371E0
1.342869292E0,-2.400629520E0,-1.192413926E0,1.785629392E0
1.352881292E0,-2.675920010E0,-7.792911530E-1,1.867279291E0
1.362893292E0,-2.786476612E0,-2.945140600E-1,1.852375507E0
1.372905292E0,-2.686091661E0,2.481405139E-1,1.770276427E0
1.382917292E0,-2.293236256E0,8.118920326E-1,1.404002786E0
1.392929292E0,-1.644458294E0,1.048231959E0,5.032739639E-1
1.402941292E0,-1.050360322E0,5.999643803E-1,-8.870500326E-1
1.412953292E0,9.863136709E-2,7.530623674E-1,-2.189440966E0
1.422965292E0,1.018474221E0,1.312496305E0,-2.792181492E0
1.432977292E0,1.434276462E0,1.829224706E0,-2.964533567E0
1.442990292E0,1.344877124E0,1.954268813E0,-3.059923172E0
1.453002292E0,5.931325555E-1,1.428606868E0,-2.998637199E0
1.463014292E0,-1.537972987E-1,5.841946006E-1,-2.598369122E0
1.473026292E0,-1.835587025E-1,-5.246278048E-1,-1.942150831E0
1.483038292E0,-3.319130093E-2,-1.698533416E0,-1.102422237E0
1.493050292E0,-2.146704197E-1,-2.555112362E0,-2.443311363E-1
1.503062292E0,-7.322754860E-1,-2.771167994E0,5.976994038E-1
1.513074292E0,-1.241611004E0,-2.353680134E0,1.409332037E0
1.523086292E0,-1.386292458E0,-1.502477527E0,2.259210825E0
1.533098292E0,-9.311403632E-1,-1.421919316E-1,2.874404669E0
1.543110292E0,1.434187442E-1,1.501441360E0,2.820072412E0
1.553122292E0,6.368911266E-1,1.531470656E0,1.846560955E0
1.563134292E0,4.715168476E-1,-2.157965600E-1,7.864761949E-1
1.573147292E0,1.846302152E-1,-2.102884769E0,2.732746601E-1
1.583159292E0,-2.028669119E-1,-2.837153196E0,1.624072492E-1
1.593171292E0,-6.713762283E-1,-2.359488726E0,3.059701622E-1
1.603183292E0,-1.158008337E0,-1.452514052E0,6.559970975E-1
1.613195292E0,-1.546499252E0,-7.499884963E-1,1.099556565E0
1.623207292E0,-1.605805755E0,-5.105381012E-1,1.547077060E0
1.633219292E0,-1.221142173E0,-6.400411129E-1,1.995028019E0
1.643231292E0,-6.093943715E-1,-8.692281842E-1,2.329408407E0
1.653243292E0,-2.963905036E-1,-1.171775460E0,2.204079390E0
1.663255292E0,-2.978518009E-1,-1.496550560E0,1.573560596E0
1.673267292E0,-4.376553893E-1,-1.798871279E0,8.210371733E-1
1.683279292E0,-5.605868697E-1,-1.968126178E0,3.032584786E-1
1.693291292E0,-6.122837663E-1,-1.878963232E0,1.073562279E-1
1.703303292E0,-5.929939747E-1,-1.592149258E0,1.111879796E-1
1.713316292E0,-5.708149672E-1,-1.198530793E0,1.487979293E-1
1.723328292E0,-6.044642329E-1,-8.742725849E-1,1.320628822E-1
1.733340292E0,-8.007768989E-1,-7.753421664E-1,4.124828801E-2
1.743352292E0,-1.136213779E0,-9.374365211E-1,1.102993265E-2
1.753364292E0,-1.440425396E0,-1.236529827E0,1.286457181E-1
1.763376292E0,-1.526433229E0,-1.423318267E0,3.802853823E-1
1.773388292E0,-1.264531732E0,-1.232299566E0,6.109226942E-1
1.783400292E0,-8.125908971E-1,-7.547714114E-1,6.111013889E-1
1.793412292E0,-4.331721663E-1,-4.189511538E-1,5.389333367E-1
