"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.109554138E0,-6.296206970E0,-8.634045410E-1
1.001200000E-2,3.056344299E0,-5.574407959E0,-9.939331055E-2
2.002400000E-2,2.532134399E0,-6.647376709E0,7.117698669E-1
3.003600000E-2,2.689906311E0,-1.010578491E1,1.003363495E0
4.004800000E-2,2.267035675E0,-1.249002686E1,7.891589355E-1
5.005999999E-2,1.784139862E0,-1.371208557E1,8.241860962E-1
6.007199999E-2,1.367855530E0,-1.516197052E1,1.341510315E0
7.008400001E-2,1.174757080E0,-1.723096802E1,2.323468323E0
8.009600001E-2,1.529070282E0,-1.930804871E1,3.435805206E0
9.010800000E-2,2.886447601E0,-2.100312378E1,4.322261810E0
1.001200000E-1,4.326602783E0,-2.057426559E1,4.278552704E0
1.101320000E-1,5.063670044E0,-1.701481750E1,1.771865387E0
1.201450000E-1,6.330036621E0,-1.263133301E1,-7.198530579E-1
1.301570000E-1,7.988887024E0,-9.125024414E0,-1.348096619E0
1.401690000E-1,8.743767242E0,-6.524332581E0,-5.295986938E-1
1.501810000E-1,8.489745483E0,-4.605921936E0,7.539820862E-1
1.601930000E-1,7.726782074E0,-3.270099792E0,1.540596313E0
1.702050000E-1,6.641389160E0,-2.764600983E0,1.756297760E0
1.802170000E-1,5.317691803E0,-2.872227173E0,1.671274567E0
1.902290000E-1,4.000580750E0,-2.962339783E0,1.604064331E0
2.002410000E-1,2.690654755E0,-2.984194336E0,1.512454834E0
2.102530000E-1,1.312021637E0,-2.985541534E0,1.295855255E0
2.202650000E-1,-1.392105103E-1,-2.979104919E0,1.165925446E0
2.302770000E-1,-1.390159149E0,-3.245999908E0,1.425485687E0
2.402900000E-1,-2.308200073E0,-3.732637939E0,1.664837952E0
2.503020000E-1,-2.754571838E0,-4.133354645E0,1.897154846E0
2.603140000E-1,-2.581980743E0,-4.231550446E0,2.126477966E0
2.703260000E-1,-1.818418579E0,-3.965553589E0,2.093546448E0
2.803380000E-1,-8.511300659E-1,-3.501967621E0,1.927990723E0
2.903500000E-1,5.418731689E-2,-3.280877380E0,1.741478577E0
3.003620000E-1,6.180647278E-1,-3.283721466E0,1.648671570E0
3.103740000E-1,8.158035278E-1,-3.461401978E0,1.836530914E0
3.203860000E-1,1.181642761E0,-3.840264130E0,2.460583191E0
3.303981250E-1,1.984123993E0,-4.303999786E0,3.168760529E0
3.404101250E-1,3.502117310E0,-5.089117126E0,3.620072021E0
3.504221250E-1,5.863157501E0,-6.525380402E0,3.794758759E0
3.604341250E-1,8.992250519E0,-8.627908173E0,4.135450287E0
3.704461250E-1,1.289837769E1,-1.196566727E1,5.881419525E0
3.804591250E-1,1.587523727E1,-1.750250336E1,8.736133118E0
3.904711250E-1,1.490570343E1,-2.169004532E1,9.431586914E0
4.004831250E-1,1.211879883E1,-1.970906479E1,8.641080780E0
4.104951250E-1,1.046084656E1,-1.693039307E1,9.530980225E0
4.205071250E-1,7.935298462E0,-1.446696579E1,1.088536377E1
4.305191250E-1,4.571643219E0,-1.082623672E1,1.045440994E1
4.405311250E-1,3.215762787E0,-6.564449158E0,8.112080841E0
4.505431250E-1,3.212469635E0,-4.161795502E0,4.681814117E0
4.605551250E-1,2.684517517E0,-4.321962433E0,4.653822327E-1
4.705671250E-1,1.914518738E0,-5.584437103E0,-3.252137146E0
4.805791250E-1,1.411714325E0,-7.104076996E0,-5.448819122E0
4.905911250E-1,1.479673004E0,-8.909921722E0,-5.037474518E0
5.006041250E-1,2.101030884E0,-1.189142166E1,-3.391197968E0
5.106161250E-1,2.594554596E0,-1.507021133E1,-1.984573059E0
5.206281250E-1,3.517834625E0,-1.712409027E1,1.435814209E0
5.306401250E-1,5.185666351E0,-1.588047638E1,4.151616669E0
5.406521250E-1,5.902525635E0,-1.107397156E1,4.469705200E0
5.506641250E-1,5.132526855E0,-6.187832336E0,2.789299622E0
5.606761250E-1,3.079845428E0,-3.180885315E0,-1.158590698E-1
5.706881250E-1,9.285191345E-1,-2.989882507E0,-2.418520660E0
5.807001250E-1,-5.885760498E-1,-4.339476013E0,-2.770438843E0
5.907121250E-1,-1.729204102E0,-5.689967651E0,-1.654060364E0
6.007241250E-1,-2.297871552E0,-7.624394989E0,-2.137554932E-1
6.107361250E-1,-1.486109619E0,-1.034079620E1,5.295986938E-1
