"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.467083454E0,4.139124393E0,7.374421597E0
2.499635000E-3,4.543739319E0,4.215780735E0,7.498987675E0
5.088802000E-3,4.572485447E0,4.263690472E0,7.580434322E0
7.588385000E-3,4.572485447E0,4.244526386E0,7.669067860E0
1.008802100E-2,4.601231575E0,4.251712799E0,7.676254272E0
1.258765600E-2,4.512598038E0,4.299623013E0,7.748119354E0
1.508723900E-2,4.483851910E0,4.273272514E0,7.791238308E0
1.758296900E-2,4.385636330E0,4.256504059E0,7.762492657E0
2.008260400E-2,4.371263504E0,4.201407433E0,7.762492657E0
2.258213500E-2,4.383241177E0,4.215780735E0,7.788843155E0
2.508177100E-2,4.400009632E0,4.196616650E0,7.951736927E0
2.758140600E-2,4.380845547E0,4.227757931E0,7.985273838E0
3.002942700E-2,4.373659134E0,4.218175888E0,7.978087425E0
3.252817700E-2,4.366472721E0,4.218175888E0,7.992460728E0
3.502067700E-2,4.438337326E0,4.230153561E0,7.958923340E0
3.751942700E-2,4.474269867E0,4.187034607E0,7.872685432E0
4.002614600E-2,4.479061127E0,4.220571518E0,7.851126194E0
4.252489600E-2,4.407196045E0,4.163079262E0,7.762492657E0
4.505744800E-2,4.277839184E0,4.105587482E0,7.590016365E0
4.755619800E-2,4.452710629E0,4.184638977E0,7.817588806E0
5.005250000E-2,4.459897041E0,4.110378265E0,8.164936066E0
5.255125000E-2,4.359285831E0,3.921133995E0,8.653618813E0
5.509635400E-2,4.138899803E0,3.676793098E0,8.921914101E0
5.759510400E-2,3.935282469E0,3.504317045E0,9.063248634E0
6.006958300E-2,3.769993067E0,3.355796099E0,9.056062698E0
6.256833300E-2,3.609494448E0,3.219252586E0,9.015338898E0
6.504333300E-2,3.489719391E0,3.104268551E0,9.010547638E0
6.754208300E-2,3.422645569E0,3.034799099E0,8.979406357E0
7.005322900E-2,3.377130985E0,3.008448601E0,8.957846642E0
7.255197900E-2,3.283706427E0,3.013239384E0,8.897959709E0
7.502541600E-2,3.214236975E0,3.068336010E0,8.835676193E0
7.753208300E-2,3.298079491E0,3.216856956E0,8.905145645E0
7.999895800E-2,3.302870512E0,3.324654579E0,8.931496620E0
8.250109400E-2,3.365153551E0,3.477966547E0,8.943473816E0
8.496187500E-2,3.357966900E0,3.580972910E0,8.883586884E0
8.751265600E-2,3.348385096E0,3.612114429E0,8.715901375E0
8.995776000E-2,3.453787088E0,3.674397469E0,8.639245033E0
9.248442700E-2,3.487323999E0,3.813336611E0,8.488328934E0
9.496041600E-2,3.583143950E0,3.904365540E0,8.452396393E0
9.745593700E-2,3.702919006E0,4.143915653E0,8.416463852E0
