"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.143612823E0,3.937412109E0,8.896000671E0
9.764999966E-3,2.772684174E0,3.419339447E0,8.228688354E0
1.953099994E-2,2.772534485E0,3.390150146E0,7.445067902E0
2.929600002E-2,2.847528534E0,3.691623230E0,7.095095673E0
3.906200000E-2,2.959645386E0,4.907395020E0,7.090155945E0
4.882799997E-2,2.982847137E0,6.348148956E0,7.750582581E0
5.862399994E-2,2.387535095E0,6.961273956E0,8.426576843E0
6.838999991E-2,2.177821198E0,6.767277374E0,9.047485657E0
7.815500000E-2,2.066452789E0,5.930517426E0,9.364077301E0
8.792099997E-2,1.730251923E0,5.197641449E0,9.254056091E0
9.768599994E-2,1.818568268E0,4.917723541E0,9.292226715E0
1.074520000E-1,2.290686493E0,5.316194916E0,8.980874176E0
1.172480000E-1,2.423759766E0,5.613177338E0,8.754844208E0
1.270140000E-1,2.375859375E0,5.841302948E0,8.480764160E0
1.367789999E-1,2.610421600E0,5.969735870E0,8.462801514E0
1.465450000E-1,2.436932373E0,6.033802643E0,8.270301819E0
1.563110000E-1,2.480192413E0,6.167025604E0,8.235873413E0
1.660760000E-1,2.526745605E0,6.292464752E0,8.247998199E0
1.758419999E-1,2.323468323E0,6.305487671E0,8.064779205E0
1.856080000E-1,2.264341278E0,6.161786499E0,7.790399780E0
1.954040000E-1,2.032473450E0,5.607040100E0,7.482639771E0
2.051690000E-1,1.731299744E0,5.269941101E0,7.131769409E0
2.149349999E-1,1.804647217E0,5.060975647E0,7.320377197E0
2.247010000E-1,1.995949402E0,4.851561127E0,7.461234283E0
2.344660000E-1,1.901645508E0,4.755760345E0,7.519313507E0
2.442320000E-1,1.689835968E0,4.700375519E0,7.588469696E0
2.539969999E-1,1.586401062E0,4.770130463E0,7.550748138E0
2.637630000E-1,1.531165924E0,5.026996307E0,7.531587982E0
2.735290000E-1,1.293909302E0,5.149591370E0,7.478897552E0
2.833250000E-1,1.169817352E0,5.187013550E0,7.322023773E0
2.930899999E-1,1.220262451E0,5.210215302E0,7.163054352E0
3.028560000E-1,1.423240356E0,5.262306976E0,7.110812988E0
3.126220000E-1,1.577270050E0,5.160518646E0,7.215894470E0
3.223870000E-1,1.688339081E0,5.144202576E0,7.447163544E0
3.321529999E-1,1.642983398E0,5.185816040E0,7.752378845E0
