"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.501460000E-1,2.222435027E-1,-6.202197820E-2,-1.323005185E-3
1.601249999E-1,2.654204071E-1,-2.070419863E-2,3.199834377E-3
1.701050000E-1,3.218876719E-1,2.041207999E-2,7.429984212E-2
1.800840000E-1,3.711596727E-1,8.122437447E-2,1.869396567E-1
1.900630000E-1,3.816170990E-1,1.519206315E-1,3.124054372E-1
2.000419999E-1,3.553154171E-1,2.758162320E-1,3.794479370E-1
2.100220000E-1,3.110662103E-1,4.796772003E-1,3.850775957E-1
2.200010000E-1,2.375313193E-1,6.042171717E-1,3.663924932E-1
2.299799999E-1,1.842353344E-1,6.747158170E-1,3.326009810E-1
2.399590000E-1,1.519595832E-1,6.815248132E-1,2.678821683E-1
2.499690000E-1,1.219966263E-1,6.737563610E-1,1.973896325E-1
2.599480000E-1,9.547685087E-2,6.830270886E-1,1.436833441E-1
2.699279999E-1,5.343832076E-2,6.749545336E-1,1.575488299E-1
2.799070000E-1,9.501535445E-3,6.684708595E-1,1.782167405E-1
2.898860000E-1,-3.895175084E-2,6.985526085E-1,1.915309429E-1
2.998649999E-1,-9.663827717E-2,7.952373028E-1,1.987136751E-1
3.098449999E-1,-1.634562016E-1,9.187405705E-1,2.139962167E-1
3.198240000E-1,-2.218940556E-1,1.046684027E0,1.952002496E-1
3.298030000E-1,-2.575649619E-1,1.162594914E0,1.694701165E-1
3.397819999E-1,-2.714073658E-1,1.209189534E0,1.527175009E-1
3.497620000E-1,-2.835433781E-1,1.220458746E0,1.568472683E-1
3.597410000E-1,-3.215213716E-1,1.182011962E0,1.627086848E-1
3.697200000E-1,-3.701488376E-1,1.138043642E0,1.938455701E-1
3.796989999E-1,-4.401225150E-1,1.128662348E0,2.488470376E-1
3.897090000E-1,-5.366389751E-1,1.174483418E0,2.899862230E-1
3.996880000E-1,-6.401728988E-1,1.291651249E0,2.856425345E-1
4.096679999E-1,-7.479707003E-1,1.469531775E0,2.354794741E-1
4.196469999E-1,-8.261531591E-1,1.583399415E0,1.449912041E-1
4.296260000E-1,-8.355935812E-1,1.527657390E0,3.176265210E-2
4.396050000E-1,-8.475078344E-1,1.495302677E0,-1.200762764E-2
4.495849999E-1,-8.374109864E-1,1.468281746E0,-2.625234425E-2
4.595640000E-1,-8.061957955E-1,1.452034473E0,1.432746649E-5
4.695430000E-1,-7.873443365E-1,1.372214437E0,6.059085578E-2
4.795220000E-1,-7.882089615E-1,1.252166986E0,1.561419517E-1
4.895019999E-1,-7.955691218E-1,1.179023504E0,2.504799068E-1
4.994810000E-1,-8.297768235E-1,1.225167871E0,3.697493970E-1
5.094600000E-1,-8.590074182E-1,1.322541833E0,4.820732772E-1
5.194699999E-1,-8.575075865E-1,1.369390488E0,5.523167253E-1
5.294490000E-1,-8.182675242E-1,1.398638487E0,5.719221234E-1
5.394280000E-1,-7.474035025E-1,1.417791367E0,5.762670040E-1
5.494080000E-1,-6.427136064E-1,1.330158949E0,5.646380186E-1
5.593869999E-1,-4.535310864E-1,1.177171707E0,4.908491075E-1
5.693660000E-1,-2.981071472E-1,9.848198295E-1,5.342018604E-1
5.793450000E-1,-2.052598149E-1,8.289646506E-1,5.861515403E-1
5.893249999E-1,-1.698320508E-1,7.750334740E-1,5.745047331E-1
5.993039999E-1,-1.862450689E-1,8.515734673E-1,5.208887458E-1
6.092830000E-1,-2.590380609E-1,9.518678784E-1,4.337162971E-1
6.192620000E-1,-3.624975085E-1,1.038802624E0,3.644427061E-1
6.292419999E-1,-5.022503734E-1,1.187907457E0,3.665844202E-1
6.392210000E-1,-6.982173920E-1,1.471184134E0,3.659491539E-1
6.492310000E-1,-9.559900761E-1,1.782944441E0,3.352005482E-1
6.592100000E-1,-1.223567486E0,2.049097776E0,2.635976672E-1
6.691889999E-1,-1.452657700E0,2.262119770E0,1.356636584E-1
6.791574167E-1,-1.601304531E0,2.320916176E0,1.910410635E-2
6.891374167E-1,-1.658705473E0,2.240526915E0,-8.516611159E-2
6.991164166E-1,-1.445363879E0,1.957384229E0,-1.643233448E-1
7.090954166E-1,-1.428311944E0,1.749536395E0,-2.610533237E-1
7.190744167E-1,-1.455978394E0,1.762569547E0,-2.998933494E-1
7.290544166E-1,-1.482576966E0,1.953829527E0,-2.793001831E-1
7.390334166E-1,-1.525880933E0,2.223907232E0,-2.474604696E-1
7.490124167E-1,-1.602272034E0,2.548821688E0,-2.604924142E-1
7.589914167E-1,-1.577097774E0,3.002915859E0,-3.181704283E-1
7.689714166E-1,-1.538120866E0,3.207390785E0,-3.611266613E-1
7.789804166E-1,-1.495278716E0,3.262262583E0,-3.762489855E-1
7.889604167E-1,-1.414761543E0,3.196101665E0,-3.649060428E-1
7.989394167E-1,-1.280667901E0,3.004672527E0,-3.447671235E-1
8.089184166E-1,-1.071426034E0,2.646252871E0,-2.954086363E-1
8.188974166E-1,-9.096404314E-1,2.342257977E0,-2.628884614E-1
8.288774167E-1,-8.134995699E-1,1.759873867E0,-2.523300946E-1
8.388564166E-1,-7.177829146E-1,1.217373013E0,-2.033029795E-1
8.488354166E-1,-7.151975632E-1,7.562405467E-1,-1.500690430E-1
8.588144167E-1,-7.689629197E-1,1.910172403E-1,-1.069324911E-1
8.687944167E-1,-9.067876339E-1,-3.165682256E-1,-1.371151507E-1
8.787734166E-1,-1.187153339E0,-6.325355768E-1,-2.446514666E-1
8.887524166E-1,-1.522185326E0,-8.251819611E-1,-3.449701071E-1
8.987314167E-1,-1.785697103E0,-1.019653916E0,-3.542410135E-1
9.087414166E-1,-1.851382852E0,-9.965208769E-1,-2.656802535E-1
9.187204166E-1,-1.639350772E0,-7.479611635E-1,-1.145565957E-1
