"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,1.545564085E-1,4.450836778E-1,-4.229856282E-2
2.391511000E-3,1.545564085E-1,4.450836778E-1,-4.229856282E-2
4.759063000E-3,1.545564085E-1,4.450836778E-1,-4.229856282E-2
7.126615000E-3,1.545564085E-1,4.450836778E-1,-4.229856282E-2
9.494167000E-3,1.545564085E-1,4.450836778E-1,-4.229856282E-2
1.186171900E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
1.422927100E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
1.659682300E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
1.912724000E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
2.160104200E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
2.405718800E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
2.650494800E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
2.894968800E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
3.139270900E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
3.383489600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
3.627666700E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
3.871802100E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
4.115890600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
4.359958400E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
4.604015600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
4.848057300E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
5.092078100E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
5.336088600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
5.580093800E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
5.824093800E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
6.068083400E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
6.312067700E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
6.556052100E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
6.800031300E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
7.044005200E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
7.287974000E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
7.531942700E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
7.775906300E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
8.019864600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
8.263822900E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
8.507781300E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
8.751739600E-2,1.545564085E-1,4.450836778E-1,-4.229856282E-2
