,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
153,0.779969,1.098938584,2.990357876,8.315062523
154,0.784974,1.1420341729999999,2.8945899010000002,8.295908928
155,0.789979,1.1923124790000001,2.834734917,8.305485725
156,0.794984,1.268926859,3.15795207,8.420407295
157,0.799988,1.424550056,3.6080620289999996,8.628703117
158,0.804993,1.714248419,4.077325344,8.781931877
159,0.809998,2.1045033930000003,4.644751072,8.844181061
160,0.81598,2.391807556,4.86741209,8.623914719
161,0.820923,2.480392933,4.750096321,8.312667847
162,0.825989,2.446874142,4.467580318,8.197746277
163,0.830994,2.341529369,4.120420933,8.255207062
164,0.835999,2.221819162,3.7972037789999997,8.188169478999999
165,0.841004,2.0183119769999998,3.500322819,7.893682957
166,0.846009,1.690306425,3.213018656,7.489062786
167,0.851014,1.434126854,2.97359848,7.362170218999999
168,0.856019,1.201889277,2.868253708,7.350199223
169,0.862,1.063025594,2.7772738930000003,7.5728597639999995
170,0.867005,1.010353088,2.729389906,7.99423933
171,0.87201,1.029506683,2.71502471,8.470685958999999
172,0.877015,1.177947283,2.71502471,8.801085472
173,0.882019,1.37666595,2.6791117190000002,9.078812598999999
174,0.886963,1.484405041,2.6647465230000003,9.18894577
175,0.891968,1.482010841,2.535459518,9.040505409
176,0.896973,1.4149732590000001,2.482787132,8.51617527
177,0.901978,1.3479355569999998,2.480392933,7.88171196
178,0.906983,1.223437071,2.458845139,7.24724865
179,0.911988,1.017535686,2.406172752,6.586448669
180,0.916993,0.7996633648999999,2.22900176,5.98789835
181,0.922974,0.4501099288,1.905784607,5.461174011000001
182,0.927979,0.9648633003,1.7597382069999998,5.001487255
183,0.932984,0.7541735172,1.52510643,5.762843609
184,0.937989,1.165976286,1.503558636,5.935225964
185,0.94397,1.97042799,1.4413094519999998,4.958391666
186,0.948975,1.838746905,1.218648672,4.42209053
187,0.95398,1.163581967,0.758961916,4.316745758
188,0.958985,0.605733037,0.2753331959,4.201824188
189,0.963989,0.3136404157,-0.1604115069,3.82593441
190,0.968994,0.43335050340000003,-0.3782838583,3.397372246
191,0.973999,0.5602431892999999,-0.5195417404,3.227383852
192,0.979981,0.7469909190999999,-0.6177040339000001,3.299209833
193,0.984802,0.7350199223,-0.5985504389,3.584120035
194,0.98999,0.6464344859000001,-0.6512228847,3.837905407
195,0.994995,0.43335050340000003,-0.85473001,4.4316673280000005
196,1.0,0.1101332754,-1.170764685,4.987122059
197,1.005982,-1.367089152,-1.5346833469999999,6.050147533
198,1.011963,-3.4141316410000004,-1.106121182,6.828263282999999
199,1.016968,-2.250549555,-0.653617084,6.428431511
200,1.021973,-0.5291185975,-0.2992752194,6.200982571
201,1.026917,0.5937620401,-0.1508347094,5.91128397
202,1.031982,1.6256629230000001,-0.06464344262999999,5.595249176
203,1.036987,2.592920542,-0.0143652102,5.288791656
204,1.042969,3.624821424,-0.07900865376,5.018246651
205,1.047791,4.220977783,-0.23942017559999998,4.924872875
206,1.052979,4.774038315,-0.5363011956,4.960785866
207,1.05896,5.327098846,-1.165976286,5.262455463
208,1.063965,5.5090579989999995,-1.786074519,5.439626217000001
209,1.06897,4.965574265,-2.652775526,5.482721806
210,1.073975,4.211400986,-3.179499865,5.492298602999999
211,1.078979,3.615244627,-3.335123062,5.547365189
212,1.083984,3.454833031,-3.090914488,5.652710438
213,1.088989,3.660734415,-2.6647465230000003,5.726930618
214,1.093994,4.079719543,-2.226607561,5.87297678
215,1.098999,4.5394063,-1.908178806,6.268020152999999
216,1.104004,5.056553841,-1.704671621,6.569689274
217,1.109009,5.497087002000001,-1.692700624,6.768408298
218,1.114014,5.98550415,-1.771709204,6.775590897000001
219,1.119018,6.512228489,-1.877054095,6.5241994860000005
220,1.123962,7.127538681,-2.0733785630000003,6.1411275860000005
221,1.128967,7.733271599,-2.3199813369999998,5.68144083
222,1.133972,8.303091048999999,-2.626439333,5.046977043
223,1.138977,8.829815865,-3.12203908,4.572925091
224,1.143982,8.961497307,-3.60566783,4.192247391
225,1.148987,8.990227699,-4.12999773,3.806780815
226,1.153991,8.990227699,-4.620809078,3.433285236
227,1.158996,8.825027466,-5.176264286,3.16034627
228,1.164001,8.106766701,-5.906495571000001,2.844311714
229,1.169006,6.210559367999999,-7.117961884,2.420537949
230,1.174011,4.465186119,-7.941566944,2.434903145
231,1.179016,3.1172506810000002,-8.475474358,2.851494312
232,1.18396,2.552218914,-8.571242332,3.584120035
233,1.188965,2.8467059139999997,-8.295908928,4.513070107
234,1.193969,3.813963413,-7.776367187999999,5.604825974
235,1.198974,5.082890034,-7.082048416,6.694188118
236,1.203979,7.036558628,-6.050147533,7.912836552000001
237,1.208984,8.671798706,-5.20020628,8.714894295
238,1.213928,10.19211674,-4.4963107110000005,9.255983353
239,1.218994,11.51850414,-3.9695863719999998,9.629479408
240,1.223938,12.58392429,-3.658340216,9.753977776000001
241,1.229003,13.40274143,-3.526659012,9.648633002999999
242,1.234985,14.12578964,-3.579331636,9.564835548
243,1.23999,14.45379543,-3.734954596,9.452308655
244,1.244995,14.37478733,-4.149151325,9.327810287
245,1.25,13.98213768,-4.745307922,9.033323288
246,1.255004,13.26866627,-5.592854977000001,8.355764388999999
247,1.260009,12.34210968,-6.58405447,7.508216381
248,1.265014,11.31978607,-7.568071365,6.603208065
249,1.270996,9.813833237,-8.693346024,5.46596241
250,1.276,8.556877136,-9.380482674,4.843470097
251,1.281005,7.3118920329999995,-9.840168953,4.4316673280000005
252,1.28601,6.811503887000001,-9.852140427,4.5681366919999995
253,1.291015,6.7636199,-9.595960617000001,5.106832027
254,1.295959,7.096413612,-9.083600998,5.963956356000001
255,1.300964,7.754819392999999,-8.422801971,6.885724067999999
256,1.307006,8.856152534,-7.4507555960000005,8.008605003
257,1.312988,10.11789608,-6.505045891,8.999804497000001
258,1.317992,11.10909557,-5.837063789,9.758766174
259,1.322997,11.93030739,-5.3223104480000005,10.33337498
260,1.328002,12.658144,-4.9416322710000005,10.68771648
261,1.333007,12.96460247,-4.853046893999999,10.59194851
262,1.338012,13.06515884,-4.915296078,10.28549004
263,1.343017,13.04600525,-5.185841084,9.854534149
264,1.3479,12.9239006,-5.736507416,9.447520256
265,1.352966,12.60547161,-6.387730122000001,9.064447402999999
266,1.357909,12.26310158,-7.007828236,8.623914719
267,1.362975,11.95903778,-7.663839817,7.836222172
268,1.369018,11.65497398,-8.142680168,6.9479732510000005
269,1.373962,11.38203526,-8.494627953,6.39251852
270,1.378966,11.08515358,-8.762778282000001,5.906495571000001
271,1.383971,10.77151299,-9.009381293999999,5.583278179
272,1.390014,10.3166151,-9.351752281,5.475539207000001
273,1.395019,9.928754807,-9.607931137000001,5.724536419
274,1.399963,9.708487511,-9.629479408,6.239289761
275,1.404967,9.742006302,-9.397241592,6.888118267
276,1.409972,10.33816338,-8.681375504,7.553706169
277,1.416015,11.55441761,-7.611167431,7.939172745
278,1.42102,12.61265469,-6.677428722,8.224082947000001
279,1.425963,13.46738434,-5.882553577,8.576030731
280,1.430968,13.96777248,-5.267243862,8.918401718
281,1.435973,14.07551193,-4.900930882,9.174580574
282,1.440978,13.8313036,-4.771644115,9.275136948
283,1.445983,13.37401104,-4.805162907,9.26556015
284,1.450866,12.82334423,-4.987122059,9.059659004
285,1.455993,11.9710083,-5.281609058,8.820239067000001
286,1.460998,11.14022064,-5.57848978,8.468291283
287,1.466002,10.17775154,-5.925649166,8.0229702
288,1.471007,9.255983353,-6.2345013620000005,7.517793179
289,1.476012,8.42759037,-6.579266071,7.034164429
290,1.481017,7.568071365,-7.000645638,6.454767704
291,1.485961,6.95276165,-7.536946774,5.978321552000001
292,1.490966,6.4212489129999994,-7.903259754,5.58088398
293,1.495971,6.019022942,-8.063671112,5.298368453999999
294,1.500975,5.810727596,-8.013393402,5.123591423
295,1.50598,5.849034786,-7.773972988,5.008669853
296,1.510985,6.133944988,-7.383718013999999,4.922478676
297,1.51599,6.675034523,-6.864176272999999,4.936843872
298,1.520995,7.0844426160000005,-6.5026516910000005,5.104437828
299,1.526,7.295132637000001,-6.110002518,5.334281445
300,1.531005,7.225700855,-5.72214222,5.808333397
301,1.53601,7.108384609,-5.398924827999999,6.2632317539999995
302,1.541014,6.962338448,-5.116408825,6.572083472999999
303,1.546019,6.861782074,-4.900930882,6.782773495
304,1.550963,6.868964672000001,-4.8291049,6.988674641
305,1.555968,7.000645638,-4.991910458,7.048529625
306,1.560973,7.1754226679999995,-5.3007626530000005,6.933608055
307,1.565978,6.9695210460000006,-5.523423195,6.540958881
308,1.570983,6.160281181,-5.676652431,6.483498096
309,1.575987,5.46596241,-6.052541732999999,6.727706909
310,1.580992,5.193023682,-6.512228489,6.4212489129999994
311,1.585997,5.23851347,-6.955155849,5.961562157
312,1.591002,5.453991413,-7.089231014,5.444414616
313,1.596007,5.714959621,-7.127538681,4.800374508
314,1.601012,5.956773758,-7.141903877000001,4.285621166
315,1.606017,6.047753333999999,-7.151480675,3.8929719919999997
316,1.61096,6.033388137999999,-7.141903877000001,3.67988801
317,1.615965,5.978321552000001,-7.161057472,3.8498764039999998
318,1.620912,5.904101372,-7.28316164,4.0438065530000005
319,1.625978,5.726930618,-7.309497832999999,4.161122322
320,1.630983,5.525817394,-7.328651428,4.319139957
321,1.635987,5.432443619,-7.192182064,4.304774761
322,1.640992,5.511452198,-7.110779285,4.3813891410000005
323,1.645997,5.710171223,-7.091625214,4.376600742
324,1.651002,6.117185116,-7.072471619,4.290409565
325,1.655946,6.397306919,-7.101202011,4.27125597
326,1.661012,6.569689274,-7.010222435,4.328716755
327,1.666017,6.703764915,-6.912060261000001,4.170699596
328,1.671998,6.852205276,-6.91445446,3.811569214
329,1.677979,6.780379295,-7.017405032999999,3.4117374419999997
330,1.682984,6.543353081,-7.177816868,3.19625926
331,1.687989,6.265625954,-7.302315235,2.947262287
332,1.692994,6.004657745,-7.457938194,3.004723072
333,1.697999,5.702988625,-7.632715225,3.227383852
334,1.703004,5.537788391,-7.7141180039999995,3.337517262
335,1.708009,5.413290024,-7.735665797999999,3.356670856
336,1.713014,5.442020416,-7.647080421,3.3111810680000002
337,1.718018,5.554547787000001,-7.5153989789999995,3.224989653
338,1.722962,5.674258232000001,-7.3932948110000005,3.16034627
339,1.727967,5.710171223,-7.338228226,3.1818940639999997
340,1.73401,5.700594425,-7.388506412999999,3.2968156339999997
341,1.739991,5.75805521,-7.371747017000001,3.706224203
342,1.744935,5.889736176,-7.20654726,4.187458992
343,1.750001,5.9184665679999995,-6.993463039,4.4388499260000005
344,1.754945,5.791574001,-6.756437302,4.587290287
345,1.760011,5.58088398,-6.5601124760000005,4.6806645389999995
346,1.765992,5.262455463,-6.3781533239999995,4.8314991
347,1.770997,4.972756863,-6.296750546,4.865017891
348,1.776002,4.745307922,-6.232107162,4.891354084
349,1.781983,4.5681366919999995,-6.143521786,4.833893299
350,1.786988,4.520252705,-6.110002518,4.788403511
351,1.791993,4.453215122,-6.0788779260000005,4.671087742
352,1.796998,4.491522312,-6.124367714,4.481945515
353,1.802979,4.611232281,-6.3063273429999995,4.110844135
354,1.807801,4.860229492,-6.505045891,3.737348795
355,1.812989,5.049371243,-6.655880927999999,3.541024208
356,1.81897,5.348646641,-6.902483462999999,3.23456645
357,1.823975,5.573701382,-7.062894821,3.002328873
358,1.828919,5.679046631,-7.223306656,2.8060042860000003
359,1.833985,5.691017627999999,-7.328651428,2.614468336
360,1.839966,5.571307182000001,-7.481880188,2.327163935
361,1.844971,5.4300494189999995,-7.599195957,2.099714994
362,1.849976,5.422866821,-7.635109425,1.989581585
363,1.854981,5.564124584,-7.5728597639999995,2.078166962
364,1.860962,5.9543795589999995,-7.402871609,2.2433669569999997
365,1.867005,6.4691329,-7.187393665,2.379836559
366,1.871827,7.20654726,-6.885724067999999,2.604891539
367,1.876832,7.28555584,-6.847416878,2.604891539
368,1.882019,7.618350029,-6.727706909,2.815581083
369,1.88678,7.939172745,-6.72291851,3.066972494
370,1.891968,8.015787125,-6.768408298,3.2297780510000003
371,1.896973,7.984662533,-6.828263282999999,3.3279404639999997
372,1.901978,7.8960771560000005,-6.859387875,3.378218651
373,1.9068,7.809885979,-6.8665704729999995,3.454833031
374,1.911988,7.7955207820000005,-6.856993675,3.464409828
375,1.916993,7.668628216,-6.921637058,3.476380825
376,1.922974,7.414842606000001,-6.971915245,3.450044632
377,1.927918,7.173028469,-7.034164429,3.4428620339999996
378,1.932984,6.926425457000001,-7.077260017,3.392583847
379,1.937989,6.873753071,-7.108384609,3.260902643
380,1.942993,6.830657482,-7.1538748739999996,3.0789434910000004
381,1.947998,6.957550049,-7.184999466,2.8874073030000003
382,1.953003,7.228095055,-7.089231014,2.772485495
383,1.958008,7.673416615,-6.936002254,2.671929121
384,1.963013,8.226476669,-6.775590897000001,2.540247917
385,1.968018,8.518569946,-6.732495308,2.41574955
386,1.972962,8.51617527,-6.785167694,2.3511061669999997
387,1.977967,8.38928318,-6.806715487999999,2.456450939
388,1.982971,8.197746277,-6.758831501,2.8251581189999997
389,1.987976,8.109161377000001,-6.698976517,3.203441858
390,1.992981,8.099584579,-6.7085533139999995,3.488351822
391,1.998963,8.101978302000001,-6.715735912,3.737348795
392,2.003967,7.977479935,-6.653486729,3.7732617860000004
393,2.008972,7.893682957,-6.526593685,3.782838583
394,2.013977,7.8529815670000005,-6.416460514,3.749319792
395,2.018982,7.831433773,-6.325480937999999,3.648763418
396,2.023987,7.745242596000001,-6.2775969510000005,3.4452562330000003
397,2.028992,7.65426302,-6.251260757000001,3.227383852
398,2.033997,7.520187377999999,-6.20337677,3.1052796839999997
399,2.039002,7.422025204,-6.172252178,3.031059265
400,2.044006,7.3118920329999995,-6.222530365,2.952050686
401,2.049011,7.110779285,-6.35660553,2.9137434960000004
402,2.054016,6.758831501,-6.557718277,2.949656487
403,2.05896,6.435614108999999,-6.730101109,3.043030262
404,2.063965,6.27999115,-6.773196697,3.064578056
405,2.06897,6.380547523,-6.653486729,3.066972494
406,2.073975,6.691793919,-6.39251852,2.901772499
407,2.078979,6.909666061,-6.160281181,2.7485435010000003
408,2.083984,6.950367451,-6.042964935,2.619256735
409,2.088989,6.777985096,-6.02620554,2.53067112
410,2.094971,6.426037312,-6.143521786,2.456450939
411,2.099975,6.3063273429999995,-6.193799973,2.4085669519999997
412,2.10498,6.3781533239999995,-6.155492783,2.382230759
413,2.109985,6.6654577260000005,-6.030993938,2.3199813369999998
414,2.11499,6.8234748839999995,-6.004657745,2.286462545
415,2.119995,6.825869083,-6.145915985,2.30561614
416,2.125,6.7085533139999995,-6.313509941,2.363077164
417,2.130005,6.691793919,-6.399701117999999,2.26970315
418,2.135986,6.971915245,-6.160281181,2.710236311
419,2.140991,7.302315235,-5.808333397,2.8538885119999997
420,2.145874,7.857769966,-5.075707436,3.509899616
421,2.150879,7.95832634,-4.879383087,3.722983599
422,2.156006,8.104372977999999,-4.443638325,4.041412353999999
423,2.160827,8.180987358,-4.024652958,4.201824188
424,2.166992,8.200140953,-3.56496644,4.127603531
425,2.171997,8.051700592000001,-3.3016040330000003,4.000710964
426,2.177002,7.733271599,-3.15795207,3.8594532010000004
427,2.182007,7.424419403,-3.0765492919999997,3.5314474110000003
428,2.187988,7.333439827,-3.1818940639999997,2.671929121
429,2.193969,7.402871609,-3.5242648119999997,1.6472107169999999
430,2.200012,7.5944075579999994,-3.904942989,0.9313444495000001
431,2.205017,7.706935406,-4.2353429789999995,0.5841852427
432,2.210998,7.841010571,-4.642356873,0.07900865376
433,2.216003,7.9319901470000005,-4.912901878,-0.37110126020000006
434,2.221008,8.257601738,-5.078101635,-0.691924274
435,2.22583,8.489839554,-5.054159641,-0.7254431248000001
436,2.230957,8.762778282000001,-4.750096321,-0.6631938815
437,2.235961,9.828198432999999,-3.287238836,-0.3303998411
438,2.240966,9.102754593,-3.770867586,1.118092179
439,2.245971,8.429984093,-4.5034933089999996,1.3455413580000002
440,2.250976,8.209717751,-4.9416322710000005,1.079784989
441,2.255981,8.295908928,-5.025429249,1.1994950770000001
442,2.260986,8.212111473,-4.891354084,1.9464859959999998
443,2.265991,7.88171196,-4.683058739,2.288856745
444,2.271972,7.137115478999999,-4.42209053,1.867477298
445,2.276977,6.461950302000001,-4.307168961,1.37666595
446,2.281982,5.506663799,-4.5394063,1.56101954
447,2.286987,4.654327868999999,-4.879383087,1.482010841
448,2.291992,4.247313976,-4.936843872,1.364694953
449,2.296996,4.0581717489999996,-4.90571928,1.517923832
450,2.302001,4.441244125,-4.65193367,1.716642618
451,2.307006,5.068524837,-4.378994942,1.843535304
452,2.312011,5.94719696,-4.000710964,2.097320795
453,2.317016,6.6798229220000005,-3.8905777930000003,2.877830505
454,2.32196,7.295132637000001,-3.706224203,3.148375273
455,2.326965,7.80509758,-3.3901896480000002,2.82036972
456,2.33197,7.893682957,-3.2297780510000003,2.640804529
457,2.336974,7.709329605,-3.141192675,2.525882721
458,2.341979,7.4723033910000005,-3.066972494,2.341529369
459,2.346984,7.113173485,-2.9688100810000004,2.236184359
460,2.351989,6.742072105,-3.035847664,2.142810583
461,2.356994,6.349422932,-3.208230257,1.963245392
462,2.361999,5.94959116,-3.579331636,1.740584612
463,2.367004,5.365406036,-3.97916317,1.59693253
464,2.372008,4.817133903999999,-4.405331135,1.4269442559999999
465,2.377013,4.278438568,-4.778826714,1.3479355569999998
466,2.382018,3.960009575,-4.994304657,1.22822547
467,2.386962,3.9695863719999998,-5.185841084,0.9648633003
468,2.393005,4.491522312,-5.267243862,0.6368576288000001
469,2.398009,5.094861031000001,-5.432443619,0.5123591423
470,2.403014,5.461174011000001,-5.729324817999999,0.8499416112999999
471,2.408019,5.667075634,-6.033388137999999,1.273715258
472,2.414001,5.887341976,-6.212953568,1.419761658
473,2.419005,6.3781533239999995,-6.256049156,1.252167463
474,2.423949,7.060500622,-6.435614108999999,1.063025594
475,2.429015,7.800309181,-6.727706909,0.8044517636
476,2.433959,9.212887764,-7.036558628,-0.23942017559999998
477,2.440001,10.3261919,-7.230489254,-1.139639974
478,2.445006,11.04684639,-6.789956093,-2.437297344
479,2.450011,10.82179165,-6.208165169,-3.260902643
480,2.455016,10.19690514,-5.736507416,-3.8977603910000003
481,2.45996,9.62469101,-5.267243862,-3.9480385780000002
482,2.466002,8.906430244,-4.922478676,-2.863465309
483,2.470946,7.709329605,-4.888959885,-1.673547029
484,2.476012,6.459556103,-4.960785866,-0.55784899
485,2.480956,5.884947777000001,-5.15950489,0.4141969085
486,2.486998,6.351817131000001,-5.607220172999999,0.7517793179000001
487,2.492003,7.158663272999999,-6.311115742,0.38546648619999996
488,2.497008,8.123526573,-6.971915245,0.2011129409
489,2.502013,9.40681839,-7.740454197,0.3088520169
490,2.507018,10.46266174,-8.398859977999999,0.3734954596
491,2.511962,11.11149025,-8.841787338,0.34715923670000004
492,2.516967,11.41076565,-9.141061783,0.5051765442
493,2.521971,11.64060879,-9.3685112,1.312022567
494,2.526976,11.24077702,-8.894459723999999,1.874659896
495,2.531981,11.21922874,-8.164227486,2.683900118
496,2.536986,11.14022064,-7.201758862,3.292027235
497,2.542968,9.847352028,-5.87297678,2.396595955
498,2.547972,8.748413086000001,-4.9559974669999995,1.900996208
499,2.552977,7.632715225,-4.161122322,1.8267759080000001
500,2.557982,6.282385349,-3.706224203,1.436521053
