"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.553340000E-1,-1.945322193E-2,-1.153830409E0,1.040490568E-1
1.653440000E-1,1.215869859E-1,-1.308111072E0,1.338495612E-1
1.753840000E-1,1.735495329E-1,-1.191009998E0,9.670458734E-2
1.853940000E-1,1.689209491E-1,-8.860598803E-1,9.970223904E-2
1.953609167E-1,1.919288486E-1,-6.581138372E-1,1.862322092E-1
2.054009167E-1,2.132498473E-1,-4.870608747E-1,3.164152205E-1
2.154109167E-1,2.740449011E-1,-4.210405648E-1,3.836996257E-1
2.254209167E-1,3.356837630E-1,-5.210140347E-1,4.049066305E-1
2.354609167E-1,3.743202388E-1,-5.133169889E-1,3.627827168E-1
2.454709166E-1,-8.453363925E-2,-2.304794341E-1,3.193913102E-1
2.554809166E-1,-6.342920661E-1,-2.388869077E-1,1.803787649E-1
2.655209167E-1,-5.015920997E-1,-6.057940722E-1,-6.597775221E-2
2.755309167E-1,-1.806839406E-1,-5.053177476E-1,-2.268154919E-1
2.855399167E-1,1.323599964E-1,4.883331805E-2,-2.511985898E-1
2.955809167E-1,5.306021571E-1,6.079798341E-1,-2.746974528E-1
3.055899167E-1,9.461545944E-1,8.996119499E-1,-3.028374612E-1
3.155999166E-1,1.346452117E0,8.732200265E-1,-4.039723277E-1
3.256399166E-1,1.482224584E0,6.813027859E-1,-6.515400410E-1
3.356499167E-1,1.224871993E0,4.768172801E-1,-9.672212005E-1
3.456599167E-1,7.198826075E-1,-1.892406195E-1,-1.137032390E0
3.556999167E-1,-1.200598851E-1,-1.181881666E0,-1.031240225E0
3.657099167E-1,-7.045547962E-1,-8.176479936E-1,-4.883614779E-1
3.757199167E-1,-1.045352817E0,-9.936123490E-1,3.315039575E-1
3.857599167E-1,-2.461102724E0,-2.986373425E0,-1.306754053E-1
3.957699166E-1,-2.382616758E0,-2.341484547E0,-2.758178413E-1
4.057799166E-1,-9.841534495E-1,-1.032556891E0,-4.958612621E-1
4.158199166E-1,2.312119752E-1,5.570991039E-1,-1.165892720E0
4.258299167E-1,8.959670663E-1,2.132983923E0,-1.718628645E0
4.358389167E-1,1.265640974E0,3.164514303E0,-2.214291334E0
4.458799167E-1,1.395764351E0,4.354676247E0,-2.634822130E0
4.558889167E-1,1.498316765E0,5.946044922E0,-3.111745358E0
4.658989166E-1,1.639223337E0,7.555193424E0,-3.600897074E0
4.759399167E-1,1.682802200E0,8.644459724E0,-4.241562843E0
4.859489166E-1,1.415261269E0,8.974591255E0,-5.133739471E0
4.959589167E-1,7.726997137E-1,9.056481361E0,-5.915224075E0
5.059989167E-1,-1.198837385E-1,9.160376549E0,-6.457718372E0
5.160089167E-1,-9.855725765E-1,8.604240417E0,-7.150121689E0
5.260189167E-1,-9.138810635E-1,7.898714542E0,-7.762328148E0
5.360589167E-1,-9.642980099E-1,6.336824894E0,-7.688339233E0
5.460689167E-1,-8.714024425E-1,4.695928574E0,-7.233971596E0
5.560789166E-1,-3.916747570E-1,4.157220364E0,-6.550832272E0
5.661189166E-1,2.440931797E-1,3.776211023E0,-6.076776028E0
5.761289167E-1,4.076052606E-1,3.101258278E0,-6.049223423E0
