"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.962000000E-3,-1.447513849E-1,-9.686639160E-2,-2.209298313E-2
1.992400000E-2,-1.626310349E-1,-9.995684773E-2,-1.672160439E-2
2.988600000E-2,-1.962126940E-1,-1.329914927E-1,-1.825638488E-2
3.984800000E-2,-2.338359505E-1,-1.502061933E-1,-4.490872379E-3
4.980900000E-2,-2.787067294E-1,-1.488253474E-1,-6.036304869E-3
5.977100000E-2,-3.178792596E-1,-1.265229285E-1,-1.496071927E-2
6.973300000E-2,-3.171556592E-1,-7.183412462E-2,-1.131405216E-2
7.969500000E-2,-2.559731603E-1,-2.236610744E-3,-9.435882792E-3
8.965700000E-2,-1.771984249E-1,8.465008438E-2,-3.392904531E-3
9.961900000E-2,-1.202379614E-1,5.706014857E-2,3.184316680E-2
1.095800000E-1,-1.074454635E-1,2.367876936E-3,6.043672934E-2
1.195420000E-1,-1.130150482E-1,-1.113892570E-1,7.464000583E-2
1.295040000E-1,-1.479479969E-1,-2.823868394E-1,6.754587591E-2
1.394660000E-1,-2.223636061E-1,-4.498203099E-1,5.765782297E-2
1.494280000E-1,-2.929347157E-1,-6.115205288E-1,3.098120354E-2
1.593900000E-1,-3.947706521E-1,-7.087712884E-1,-1.266423613E-3
1.693510000E-1,-5.256506205E-1,-8.100717664E-1,-2.306519449E-2
1.793130000E-1,-6.660774946E-1,-9.608556032E-1,-4.427706078E-2
1.892750000E-1,-8.009178638E-1,-1.104986191E0,-5.382050201E-2
1.992370000E-1,-9.200204015E-1,-1.254082918E0,-9.426651150E-2
2.091990000E-1,-1.015667915E0,-1.329708457E0,-1.549069434E-1
2.191610000E-1,-1.074701667E0,-1.369123101E0,-2.033509165E-1
2.291220000E-1,-1.043477416E0,-1.391632676E0,-3.293418586E-1
2.390840000E-1,-9.673736691E-1,-1.354898810E0,-4.944992661E-1
2.490460000E-1,-8.773175478E-1,-1.268479466E0,-5.271139741E-1
2.590080000E-1,-7.239271402E-1,-1.045765996E0,-4.100728929E-1
2.689700000E-1,-5.129663944E-1,-7.391030192E-1,-2.146999389E-1
2.789320000E-1,-2.355431020E-1,-3.410039544E-1,7.025005668E-2
2.888940000E-1,9.821568429E-2,1.418777555E-1,3.673943877E-1
2.988550000E-1,3.979658484E-1,6.152547002E-1,5.740137696E-1
3.088170000E-1,6.608152986E-1,1.186843872E0,7.327283025E-1
3.187790000E-1,9.568127394E-1,1.773990273E0,8.314667344E-1
3.287410000E-1,1.275084138E0,2.293891191E0,9.131101966E-1
