"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.839375000E0,5.548811188E0,7.733069000E0
9.962000000E-3,-1.861079865E0,5.514532471E0,7.566615143E0
1.992400000E-2,-1.933978271E0,5.484594727E0,7.621401215E0
2.988600000E-2,-2.038311310E0,5.469326477E0,7.706424408E0
3.984800000E-2,-2.079625397E0,5.484744415E0,7.782915344E0
4.980900000E-2,-2.061363373E0,5.539979553E0,7.797285461E0
5.977100000E-2,-1.992656250E0,5.430257721E0,7.718698883E0
6.973300000E-2,-2.003733215E0,5.377716980E0,7.732769623E0
7.969500000E-2,-2.106868744E0,5.444777527E0,7.857160950E0
8.965700000E-2,-2.063908081E0,5.496120758E0,8.025261383E0
9.961900000E-2,-2.117197266E0,5.447322235E0,8.125702515E0
1.095800000E-1,-2.164349213E0,5.314847717E0,8.265062714E0
1.195420000E-1,-2.122286682E0,5.397625580E0,8.384514313E0
1.295040000E-1,-2.065404968E0,5.451363831E0,8.590186615E0
1.394660000E-1,-2.071691895E0,5.368585968E0,8.584947510E0
1.494280000E-1,-2.223925323E0,5.287754059E0,8.514593811E0
1.593900000E-1,-2.226619720E0,5.254672852E0,8.387059021E0
1.693510000E-1,-2.048939209E0,5.259911957E0,8.166717224E0
1.793130000E-1,-2.040556641E0,5.357958069E0,8.139922943E0
1.892750000E-1,-1.914967804E0,5.361999664E0,8.055049438E0
1.992370000E-1,-1.514999542E0,5.259612579E0,7.944878540E0
2.091990000E-1,-1.023571472E0,4.994663544E0,7.895930328E0
2.191610000E-1,-8.014334106E-1,4.835993500E0,7.523953857E0
2.291220000E-1,-4.975653076E-1,4.633913727E0,7.747888184E0
2.390840000E-1,-2.086660767E-1,4.171674957E0,7.968379669E0
2.490460000E-1,-7.026388550E-1,3.999981995E0,7.804171143E0
2.590080000E-1,-1.461111603E0,4.209845581E0,7.778724060E0
2.689700000E-1,-1.916464691E0,5.018613739E0,7.711813202E0
2.789320000E-1,-2.082768860E0,5.675298157E0,7.790848846E0
2.888940000E-1,-2.229164429E0,5.871689758E0,7.851921844E0
2.988550000E-1,-1.876198425E0,5.778583374E0,7.793243866E0
3.088170000E-1,-1.643282776E0,5.457351379E0,7.371271362E0
3.187790000E-1,-1.503772888E0,5.128784637E0,7.207960968E0
3.287410000E-1,-1.237177277E0,4.975952454E0,7.270830231E0
3.387030000E-1,-1.234033813E0,4.930297394E0,7.220235443E0
3.486650000E-1,-9.508227539E-1,4.943619690E0,7.272027740E0
3.586260000E-1,-4.691244507E-1,4.839286652E0,7.366331635E0
3.685880000E-1,-4.918771362E-1,4.646936646E0,7.323670349E0
3.785500000E-1,-6.542893982E-1,4.493505707E0,7.260202332E0
3.885120000E-1,-8.812174988E-1,4.311184845E0,7.467970276E0
3.984740000E-1,-1.333427124E0,4.199067993E0,7.726033630E0
4.084360000E-1,-1.674268341E0,4.216282196E0,7.964338074E0
4.183970000E-1,-2.164648590E0,4.419709167E0,7.805368652E0
4.283590000E-1,-2.510130157E0,4.616998901E0,7.271878052E0
4.383210000E-1,-2.242636414E0,4.945565643E0,7.038513336E0
4.482830000E-1,-2.165546722E0,5.038372650E0,6.299500122E0
4.582450000E-1,-2.827470245E0,5.187013550E0,6.221212921E0
4.682070000E-1,-3.735332336E0,3.894152069E0,6.311774597E0
4.781680000E-1,-3.546275482E0,3.921096039E0,8.864566040E0
4.881300000E-1,-4.313579865E0,4.512366486E0,9.957293701E0
4.980920000E-1,-3.972588959E0,6.597530365E0,1.066187851E1
5.080540000E-1,-5.030289459E0,7.003635864E0,9.998009033E0
5.180160000E-1,-5.097799072E0,7.442223816E0,8.666378174E0
5.279780000E-1,-5.001848602E0,7.558232574E0,6.974745941E0
5.379390000E-1,-4.997956696E0,7.236701202E0,5.676795044E0
5.479010000E-1,-4.421056366E0,6.212231598E0,5.520520020E0
5.578630000E-1,-3.880979462E0,6.730903015E0,3.984264679E0
5.678250000E-1,-4.606670380E0,6.640191650E0,3.387306061E0
5.777866250E-1,-5.363945618E0,6.368806000E0,3.688928833E0
5.877486250E-1,-5.739664307E0,6.519093475E0,4.653223572E0
5.977096250E-1,-5.716761932E0,6.205645294E0,5.926176453E0
6.076716250E-1,-5.889802094E0,5.738167419E0,7.240293732E0
6.176336250E-1,-6.312073975E0,5.626200256E0,9.020541687E0
6.275956250E-1,-6.675218811E0,5.881569214E0,1.096829132E1
