"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.265206456E-1,6.860820770E0,-3.136990547E0
1.018770800E-2,-7.423732281E-1,6.951747894E0,-3.438486099E0
1.269473900E-2,-8.715856671E-1,6.999604225E0,-3.538984776E0
1.531786400E-2,-9.391828775E-1,7.037889481E0,-3.558127165E0
1.782489500E-2,-1.001396298E0,7.071389198E0,-3.616153240E0
2.033187500E-2,-1.025324464E0,7.066603661E0,-3.702294827E0
2.283890600E-2,-1.087537885E0,7.033103943E0,-3.750151396E0
2.534588500E-2,-1.111466169E0,7.148557663E0,-3.817150354E0
2.785286400E-2,-1.159322619E0,7.167700291E0,-3.855435371E0
3.035984300E-2,-1.221535921E0,7.186842918E0,-3.893720627E0
3.286687500E-2,-1.302891970E0,7.191628456E0,-3.975076675E0
3.537385400E-2,-1.345962763E0,7.234699249E0,-4.018147469E0
3.788088500E-2,-1.374676585E0,7.272984505E0,-4.075575352E0
4.038786400E-2,-1.446461320E0,7.306483746E0,-4.143172264E0
4.269291600E-2,-1.485344648E0,7.316055298E0,-4.195814610E0
4.519989500E-2,-1.537986755E0,7.373483181E0,-4.234099865E0
4.770692700E-2,-1.624128342E0,7.359126091E0,-4.272384644E0
5.021390600E-2,-1.628913999E0,7.373483181E0,-4.296313286E0
5.272088500E-2,-1.686341763E0,7.402196884E0,-4.310669899E0
5.522791600E-2,-1.710269928E0,7.416553974E0,-4.382454872E0
5.773489500E-2,-1.691127419E0,7.435696602E0,-4.372883320E0
6.024192700E-2,-1.758126378E0,7.550551891E0,-4.382454872E0
6.274890600E-2,-1.782054663E0,7.593622684E0,-4.382454872E0
6.525593700E-2,-1.762912035E0,7.588837147E0,-4.454239368E0
6.776291600E-2,-1.791625977E0,7.666005611E0,-4.473381996E0
7.026994800E-2,-1.772483349E0,7.742575645E0,-4.497310162E0
7.253880200E-2,-1.767697692E0,7.819146156E0,-4.535595417E0
7.504578100E-2,-1.738983870E0,7.943572998E0,-4.478167534E0
7.755281200E-2,-1.786840320E0,8.039285660E0,-4.521238327E0
8.005979100E-2,-1.877767563E0,8.212167740E0,-4.540380955E0
8.256677000E-2,-1.892124534E0,8.370093346E0,-4.559523582E0
8.507380200E-2,-1.829911113E0,8.604590416E0,-4.554738045E0
8.758078100E-2,-1.896910191E0,8.796614647E0,-4.559523582E0
9.008781200E-2,-1.925624013E0,8.997611046E0,-4.564309120E0
9.259479100E-2,-1.968694806E0,9.160323143E0,-4.660022259E0
9.510182300E-2,-1.997408748E0,9.285347939E0,-4.713262558E0
9.760880200E-2,-2.006979942E0,9.510273933E0,-4.722833633E0
1.001158330E-1,-2.060220242E0,9.634700775E0,-4.689334393E0
1.023821350E-1,-2.041077614E0,9.774082184E0,-4.732405186E0
1.048891140E-1,-2.050648928E0,9.917651176E0,-4.694119930E0
1.073961450E-1,-2.074577332E0,9.999007225E0,-4.689334393E0
1.099031250E-1,-2.017149448E0,1.006600666E1,-4.708476543E0
1.124101040E-1,-1.939980984E0,1.011386299E1,-4.698905468E0
1.149171350E-1,-1.849053741E0,1.017607689E1,-4.713262558E0
1.174241140E-1,-1.772483349E0,1.023350430E1,-4.703691006E0
1.199311450E-1,-1.724626899E0,1.026221848E1,-4.718048096E0
1.224381250E-1,-1.600200176E0,1.026700401E1,-4.694119930E0
1.249451560E-1,-1.485344648E0,1.027178955E1,-4.689334393E0
1.274521350E-1,-1.408176184E0,1.036331463E1,-4.655236244E0
1.299591660E-1,-1.283749342E0,1.037288570E1,-4.664807796E0
1.322254680E-1,-1.188036442E0,1.039681435E1,-4.727619171E0
1.347324480E-1,-1.049252748E0,1.036810017E1,-4.708476543E0
1.372394790E-1,-9.678967595E-1,1.044467068E1,-4.741976261E0
1.397464580E-1,-8.620143533E-1,1.047338486E1,-4.799404144E0
1.422534370E-1,-7.471588850E-1,1.044945621E1,-4.899902344E0
1.447604680E-1,-6.227321029E-1,1.035852909E1,-4.909473896E0
1.472674480E-1,-3.397808075E-1,1.025743294E1,-4.789832592E0
1.497744790E-1,-2.584248483E-1,1.013300610E1,-4.832903385E0
1.522814580E-1,-2.632105052E-1,1.009472084E1,-5.100899696E0
1.547884890E-1,-2.009970993E-1,1.001815033E1,-5.129613400E0
1.572954680E-1,0.000000000E0,9.917651176E0,-4.976472855E0
1.598025000E-1,1.537388563E-1,9.845867157E0,-4.785047054E0
1.620688020E-1,3.116651475E-1,9.802796364E0,-4.650450706E0
1.645757810E-1,4.887340367E-1,9.749555588E0,-4.526023865E0
1.670828120E-1,6.711867452E-1,9.716055870E0,-4.463810444E0
1.695897910E-1,8.817551732E-1,9.639486313E0,-4.435096741E0
1.720967700E-1,1.101894855E0,9.615557671E0,-4.320241451E0
1.746038020E-1,1.308275819E0,9.605986595E0,-4.277170658E0
1.771107810E-1,1.628913999E0,9.649057388E0,-4.205385685E0
1.796178120E-1,1.887937069E0,9.749555588E0,-4.094717979E0
1.821247910E-1,2.175075769E0,9.908080101E0,-3.970290899E0
1.846318230E-1,2.414956331E0,1.019521904E1,-3.826721668E0
1.871388020E-1,2.682952404E0,1.050688457E1,-3.702294827E0
1.896458330E-1,3.004188776E0,1.083709335E1,-3.543770313E0
1.919121350E-1,3.238685369E0,1.122054386E1,-3.371487141E0
1.944191140E-1,3.516851187E0,1.165184975E1,-3.127419233E0
1.969261450E-1,3.717848301E0,1.214536953E1,-2.911466837E0
1.994331250E-1,3.962514400E0,1.247139168E1,-2.619542599E0
2.019401040E-1,4.216153622E0,1.275374508E1,-2.408375978E0
2.044471350E-1,4.432105541E0,1.289731407E1,-2.202593327E0
2.069541140E-1,4.676173687E0,1.296431351E1,-2.020738840E0
2.094611450E-1,4.858027935E0,1.295952702E1,-1.914856315E0
2.119681250E-1,5.006981373E0,1.283031464E1,-1.761715651E0
2.144751560E-1,5.050052166E0,1.268674564E1,-1.780858278E0
2.169821350E-1,5.030909538E0,1.249053383E1,-1.862214208E0
2.194891660E-1,4.939383984E0,1.242772293E1,-1.833500385E0
2.217554680E-1,4.805386066E0,1.238943768E1,-1.914856315E0
2.242624480E-1,4.661816597E0,1.252403355E1,-1.977069736E0
2.267694790E-1,4.407579422E0,1.284945774E1,-2.049452543E0
2.292764580E-1,4.216153622E0,1.327597809E1,-2.130808592E0
2.317834370E-1,4.019941807E0,1.381256866E1,-2.197807550E0
2.342904680E-1,3.823132277E0,1.438744450E1,-2.197807550E0
2.367974480E-1,3.751347780E0,1.500539112E1,-2.226521492E0
2.393044790E-1,3.703491211E0,1.556112385E1,-2.250449657E0
2.418114580E-1,3.684348583E0,1.600200081E1,-2.178664923E0
2.443184890E-1,3.722633839E0,1.642373657E1,-2.173879385E0
2.468254680E-1,3.799204111E0,1.679761505E1,-2.164308071E0
2.493325000E-1,3.799204111E0,1.700339699E1,-2.231307030E0
2.515988020E-1,3.741776466E0,1.715175247E1,-2.331805706E0
2.541057810E-1,3.583850145E0,1.704646873E1,-2.461018085E0
2.566128120E-1,3.378067255E0,1.671087456E1,-2.710469961E0
2.591197910E-1,3.061616659E0,1.624188232E1,-3.050250769E0
2.616267700E-1,2.592025042E0,1.563769436E1,-3.424129248E0
2.641338020E-1,1.950150490E0,1.490967751E1,-3.750151396E0
2.666407810E-1,1.365703583E0,1.414816189E1,-4.003790379E0
2.691478120E-1,8.961120844E-1,1.327597809E1,-4.181457520E0
2.716547910E-1,4.887340367E-1,1.246660614E1,-4.243670940E0
2.741618230E-1,1.633101404E-1,1.161835003E1,-4.171886444E0
2.766688020E-1,-1.339980662E-1,1.071745300E1,-4.089931965E0
2.791758330E-1,-4.217349887E-1,9.970293999E0,-3.845864296E0
2.814421870E-1,-5.748756528E-1,9.217751503E0,-3.481556892E0
2.839491660E-1,-7.806583643E-1,8.508877754E0,-3.089133978E0
2.864561980E-1,-9.487541914E-1,7.876574039E0,-2.581257343E0
2.889631770E-1,-1.030110121E0,7.287341595E0,-1.981855392E0
2.914701560E-1,-1.068395257E0,6.765107632E0,-1.301695466E0
