"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.178813644E1,-5.189558258E0,7.083270264E-1
9.933999972E-3,-1.092652817E1,-5.224136353E0,6.243516541E-1
1.986799994E-2,-9.527088318E0,-5.937552795E0,6.463558960E-1
2.980199992E-2,-8.392298126E0,-6.514303436E0,1.080453186E0
3.973599989E-2,-7.300169220E0,-6.978488159E0,4.737648010E-1
4.967099999E-2,-6.594237213E0,-6.634952545E0,2.532733154E-1
5.960499996E-2,-6.485712891E0,-6.216722260E0,2.969824219E-1
6.953899993E-2,-6.747069397E0,-6.592141571E0,2.565664673E-1
7.947299990E-2,-6.860533447E0,-7.550598450E0,-1.942959595E-1
8.940699999E-2,-6.727310486E0,-7.898475037E0,-1.055455170E0
9.934199997E-2,-6.949747925E0,-7.674989777E0,-1.651515656E0
1.092759999E-1,-6.486461334E0,-4.513863373E0,-2.242786102E0
1.192099999E-1,-5.667813721E0,-3.397335205E0,-1.967209167E0
1.291439999E-1,-5.923482056E0,-7.631280670E0,-1.055754547E0
1.390780000E-1,-5.949677582E0,-7.523953857E0,-1.748813324E0
1.490120000E-1,-6.649322662E0,-5.534291382E0,9.478289795E-1
1.589469999E-1,-6.665489044E0,-7.085216217E0,-1.674567719E0
1.688809999E-1,-7.308701477E0,-6.422693939E0,-2.854264526E0
1.788150000E-1,-7.846832428E0,-2.890638885E0,-3.256777496E0
1.887490000E-1,-7.567962341E0,-7.249424744E-1,-2.922223206E0
1.986829999E-1,-7.381899261E0,6.614744568E-1,-3.125650177E0
2.086179999E-1,-6.446045380E0,-4.920268250E-1,-2.038460999E0
2.185519999E-1,-4.770878906E0,-1.345102844E0,-1.690883789E0
2.284860000E-1,-3.928430786E0,-4.095483398E0,-3.604354706E0
2.384200000E-1,-2.241139526E0,-5.103636932E0,-2.319426727E0
2.483539999E-1,-5.689668274E-1,-2.518961792E0,-1.876048737E0
2.582879999E-1,-7.122189331E-1,-3.883973236E0,-1.863175507E0
2.682230000E-1,-7.285350037E-1,-5.932313690E0,-7.997868347E-1
2.781570000E-1,-1.790277100E-1,-7.412735138E0,-1.570683746E0
2.880909999E-1,1.854643250E-1,-9.416019287E0,-1.649719391E0
2.980249999E-1,2.074685669E-1,-1.102038300E1,-1.220861206E0
3.079590000E-1,-6.480024719E-1,-1.309866119E1,-1.253193970E0
3.178940000E-1,-7.966433716E-1,-1.578557373E1,-1.355431366E0
3.278280000E-1,-2.372416534E0,-1.650258270E1,-1.672023010E0
3.377619999E-1,-4.980892181E0,-1.115240845E1,-2.684667206E0
3.476959999E-1,-5.916446686E0,-6.334227905E0,-4.373305664E0
3.576300000E-1,-3.102897491E0,-6.157595215E0,-3.712429962E0
3.675650000E-1,-1.484013977E0,-6.901398468E0,-1.950743408E0
3.774989999E-1,-1.289418640E0,-7.592960358E0,-1.277742920E0
3.874329999E-1,-1.706451416E-2,-8.130193176E0,-5.210664368E-1
3.973670000E-1,1.499282227E0,-9.057215424E0,-8.616082764E-1
4.073010000E-1,2.875370636E0,-9.679770813E0,-1.286424866E0
4.172349999E-1,3.265908508E0,-9.776619415E0,-1.624421997E0
4.271699999E-1,3.013832703E0,-9.722282410E0,-2.587369537E0
4.371039999E-1,1.916614380E0,-9.951755219E0,-3.674409027E0
4.470380000E-1,5.815406799E-1,-9.492210846E0,-4.357738037E0
4.569720000E-1,-3.972738647E-1,-8.419541473E0,-4.085454254E0
4.669059999E-1,-1.647773438E0,-7.221283264E0,-3.669618988E0
4.768399999E-1,-3.189866638E0,-6.462361450E0,-3.118465118E0
4.867750000E-1,-4.977748718E0,-6.506369934E0,-3.804488525E0
4.967090000E-1,-7.066056061E0,-7.622598724E0,-6.105952606E0
5.066429999E-1,-8.810977478E0,-9.880952454E0,-9.615704041E0
5.165769999E-1,-9.690847778E0,-1.197105606E1,-1.439691147E1
5.265110000E-1,-9.073681183E0,-1.285556671E1,-1.690300003E1
5.364460000E-1,-8.071215820E0,-1.348575623E1,-1.650692368E1
5.463800000E-1,-7.263645172E0,-1.316647018E1,-1.522259445E1
5.563139999E-1,-6.172863464E0,-1.240784775E1,-1.282009048E1
5.662479999E-1,-4.278403015E0,-1.098355957E1,-9.212592316E0
5.761820000E-1,-2.521955566E0,-9.143136749E0,-5.652994537E0
5.861170000E-1,-1.113235016E0,-7.562872925E0,-1.359173584E0
5.960509999E-1,2.844085693E-2,-5.640869751E0,2.977158966E0
6.059849999E-1,8.107141113E-1,-4.480183411E0,5.681136017E0
6.159190000E-1,1.066382446E0,-5.516478424E0,6.587800598E0
6.258530000E-1,1.105750580E0,-7.301815796E0,6.352938995E0
6.357869999E-1,1.315314789E0,-8.465196533E0,5.877826996E0
6.457219999E-1,1.512604523E0,-9.863887939E0,5.266198883E0
6.556559999E-1,1.148411865E0,-1.134805161E1,4.399650879E0
6.655900000E-1,4.858895874E-1,-1.297920959E1,3.688779144E0
6.755240000E-1,-2.478845215E-1,-1.485241425E1,3.161725159E0
6.854579999E-1,-1.231339417E0,-1.622880203E1,2.260599060E0
6.953929999E-1,-3.660637665E0,-1.697065933E1,-1.791175232E0
7.053270000E-1,-4.264931030E0,-1.685973999E1,-3.748205566E-1
7.152610000E-1,-3.443439331E0,-1.571087906E1,9.645941162E-1
7.251946250E-1,-3.406466217E0,-1.397553772E1,4.674778748E-1
7.351286249E-1,-3.207829285E0,-1.178289734E1,1.396595764E-1
7.450626249E-1,-2.569556580E0,-1.003752686E1,2.703378296E-1
7.549976249E-1,-2.340981903E0,-9.048383789E0,7.903564453E-1
7.649316250E-1,-2.658471680E0,-8.580756226E0,1.271605682E0
7.748656250E-1,-3.425776062E0,-8.371940460E0,1.138532410E0
7.847996249E-1,-4.848118286E0,-7.970625000E0,8.801696777E-2
7.947336249E-1,-6.641538849E0,-7.652985535E0,-6.119274902E-1
