"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.511395800E-2,-9.435301423E-1,-3.516600430E-1,2.798899710E-1
5.762098900E-2,-9.403344393E-1,-3.431381881E-1,2.798899710E-1
6.012802100E-2,-9.243559837E-1,-3.165073693E-1,2.862813771E-1
6.263500000E-2,-9.137036204E-1,-2.930722237E-1,2.926727831E-1
6.514203100E-2,-9.073122144E-1,-2.717675865E-1,2.958684862E-1
6.764901000E-2,-9.009208083E-1,-2.462019771E-1,2.969337106E-1
7.015604100E-2,-8.977251053E-1,-2.280930281E-1,2.969337106E-1
7.266302100E-2,-8.966599107E-1,-2.089188248E-1,2.969337106E-1
7.517005200E-2,-8.966599107E-1,-1.940055639E-1,2.969337106E-1
7.743895800E-2,-8.945294023E-1,-1.727008969E-1,2.969337106E-1
7.994593700E-2,-8.934642076E-1,-1.556571722E-1,2.969337106E-1
8.245296900E-2,-8.913337588E-1,-1.430075318E-1,2.979989350E-1
8.495994800E-2,-8.902685046E-1,-1.344856620E-1,3.001294136E-1
8.746697900E-2,-8.881380558E-1,-1.280942708E-1,3.022598624E-1
8.997401000E-2,-8.753552437E-1,-1.153114736E-1,3.043903410E-1
9.248098900E-2,-8.625724316E-1,-1.014634445E-1,3.033251166E-1
9.498802100E-2,-8.497896194E-1,-9.613727778E-2,3.011946380E-1
9.749500000E-2,-8.380720615E-1,-9.294158220E-2,3.054555655E-1
1.000020310E-1,-8.274197578E-1,-1.003982127E-1,3.033251166E-1
1.025090100E-1,-8.157021999E-1,-1.131810099E-1,2.979989350E-1
1.050160410E-1,-8.018541336E-1,-1.248985752E-1,3.001294136E-1
1.072822910E-1,-7.922670841E-1,-1.408770680E-1,3.011946380E-1
1.097892710E-1,-7.794842720E-1,-1.588528752E-1,3.001294136E-1
1.122963020E-1,-7.688319087E-1,-1.790923029E-1,2.958684862E-1
1.148032810E-1,-7.549839020E-1,-2.014621943E-1,2.948032320E-1
1.173103120E-1,-7.443315983E-1,-2.174406946E-1,2.894770801E-1
1.198173440E-1,-7.283530831E-1,-2.366148829E-1,2.841508985E-1
1.223243230E-1,-7.155702710E-1,-2.579195499E-1,2.798899710E-1
1.248313540E-1,-6.974613070E-1,-2.749632597E-1,2.766942680E-1
1.273383330E-1,-6.804175973E-1,-2.877460718E-1,2.745638192E-1
1.298453640E-1,-6.665695906E-1,-3.015941083E-1,2.724333405E-1
1.323523440E-1,-6.495258212E-1,-3.122464418E-1,2.692376375E-1
1.348593750E-1,-6.336805224E-1,-3.250292242E-1,2.671071887E-1
1.371256250E-1,-6.177020073E-1,-3.324858546E-1,2.703028917E-1
1.396326040E-1,-6.038539410E-1,-3.367467821E-1,2.692376375E-1
1.421396350E-1,-5.921363831E-1,-3.452686667E-1,2.681724131E-1
1.446466140E-1,-5.825493336E-1,-3.537905216E-1,2.692376375E-1
1.471536460E-1,-5.708317757E-1,-3.623123765E-1,2.703028917E-1
1.496606770E-1,-5.612446666E-1,-3.782908916E-1,2.692376375E-1
1.521676560E-1,-5.559184551E-1,-3.942693770E-1,2.713681161E-1
1.546746870E-1,-5.484618545E-1,-4.102478623E-1,2.724333405E-1
1.571816660E-1,-5.420704484E-1,-4.283568263E-1,2.713681161E-1
1.596886980E-1,-5.399399996E-1,-4.464657903E-1,2.745638192E-1
1.621956770E-1,-5.335485935E-1,-4.656399786E-1,2.734985650E-1
1.647027080E-1,-5.239614844E-1,-4.848141670E-1,2.713681161E-1
1.669689580E-1,-5.207657814E-1,-4.933360517E-1,2.692376375E-1
1.694759370E-1,-5.239614844E-1,-5.050535798E-1,2.734985650E-1
1.719829690E-1,-5.260919333E-1,-5.093145370E-1,2.724333405E-1
1.744899480E-1,-5.303528905E-1,-5.082492828E-1,2.703028917E-1
1.769969790E-1,-5.314181447E-1,-5.061188340E-1,2.713681161E-1
1.795040100E-1,-5.335485935E-1,-4.997274280E-1,2.692376375E-1
1.820109890E-1,-5.388747454E-1,-4.922707975E-1,2.671071887E-1
1.845180210E-1,-5.442008972E-1,-4.826837182E-1,2.660419345E-1
1.870250000E-1,-5.484618545E-1,-4.667052329E-1,2.649767101E-1
1.895320310E-1,-5.548532605E-1,-4.507267177E-1,2.649767101E-1
1.920390100E-1,-5.591141582E-1,-4.358134568E-1,2.639114857E-1
1.945460410E-1,-5.623098612E-1,-4.198349714E-1,2.617810071E-1
1.968123440E-1,-5.612446666E-1,-4.059869349E-1,2.628462613E-1
1.993193230E-1,-5.580489635E-1,-3.910736740E-1,2.628462613E-1
2.018263540E-1,-5.527228117E-1,-3.772256374E-1,2.649767101E-1
2.043333330E-1,-5.484618545E-1,-3.697690070E-1,2.671071887E-1
2.068403640E-1,-5.399399996E-1,-3.623123765E-1,2.671071887E-1
2.093473960E-1,-5.324833393E-1,-3.601819277E-1,2.628462613E-1
2.118543750E-1,-5.250267386E-1,-3.676385581E-1,2.692376375E-1
2.143614060E-1,-5.133091807E-1,-3.761604130E-1,2.703028917E-1
2.168683850E-1,-5.037220716E-1,-3.878779709E-1,2.649767101E-1
2.193754160E-1,-4.930697381E-1,-4.059869349E-1,2.671071887E-1
2.218823960E-1,-4.802869260E-1,-4.272916019E-1,2.692376375E-1
2.243894270E-1,-4.664389193E-1,-4.539224207E-1,2.681724131E-1
2.266556770E-1,-4.515256584E-1,-4.848141670E-1,2.692376375E-1
2.291626560E-1,-4.366123974E-1,-5.157059431E-1,2.788247466E-1
2.316696870E-1,-4.248948097E-1,-5.561847687E-1,2.788247466E-1
2.341766660E-1,-4.099815488E-1,-5.955983996E-1,2.788247466E-1
2.366836980E-1,-3.961335421E-1,-6.328815818E-1,2.798899710E-1
2.391907290E-1,-3.844159544E-1,-6.669690013E-1,2.873466015E-1
2.416977080E-1,-3.716331720E-1,-7.010564804E-1,2.937380075E-1
2.442047390E-1,-3.556546867E-1,-7.276872993E-1,2.948032320E-1
