"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.302651000E-2,5.832001567E-2,8.788688660E0,5.800678134E-1
2.546510400E-2,1.043805480E-2,8.807840347E0,5.633091331E-1
2.790375000E-2,-2.307936549E-2,8.769535065E0,5.393681526E-1
3.034244800E-2,-1.212373972E-1,8.798265457E0,4.651510715E-1
3.278109300E-2,-2.720656395E-1,8.764747620E0,4.244513512E-1
3.521973900E-2,-4.157115221E-1,8.764747620E0,4.100868106E-1
3.765843700E-2,-5.593574643E-1,8.795871735E0,4.005104303E-1
4.009713500E-2,-7.149738669E-1,8.819812775E0,4.220573306E-1
4.253578100E-2,-8.825607896E-1,8.824600220E0,4.771215916E-1
4.497442700E-2,-1.050147772E0,8.841358185E0,5.537327528E-1
4.741307300E-2,-1.241675615E0,8.872482300E0,6.279498339E-1
4.985171800E-2,-1.430809498E0,8.891633987E0,7.165314555E-1
5.229036400E-2,-1.569667101E0,8.949092865E0,8.410245776E-1
5.472901000E-2,-1.713313103E0,9.020915985E0,9.296062589E-1
5.716765600E-2,-1.844988585E0,9.128650665E0,9.990351796E-1
5.960630200E-2,-2.017363548E0,9.210050583E0,1.042128801E0
6.204494800E-2,-2.177768230E0,9.296237946E0,1.099587202E0
6.448359300E-2,-2.371690273E0,9.341724396E0,1.106769562E0
6.692223900E-2,-2.544065237E0,9.396789551E0,1.080434561E0
6.936088500E-2,-2.745169640E0,9.437488556E0,1.030158281E0
7.179953100E-2,-2.864874601E0,9.514099121E0,1.020581961E0
7.423817700E-2,-2.994156122E0,9.569164276E0,9.535472989E-1
7.667682300E-2,-3.123437405E0,9.626623154E0,9.080594182E-1
7.911546800E-2,-3.250324488E0,9.708021164E0,8.482068777E-1
8.155411400E-2,-3.338906050E0,9.822938919E0,7.069550753E-1
8.399276000E-2,-3.403546810E0,9.918703079E0,5.513386130E-1
8.643140600E-2,-3.446640491E0,1.005516624E1,4.148750305E-1
8.887005200E-2,-3.468187571E0,1.015093040E1,2.927759588E-1
9.130869800E-2,-3.444246531E0,1.031133461E1,1.730710268E-1
9.374734300E-2,-3.429881811E0,1.043103981E1,1.745460927E-2
9.618598900E-2,-3.362847090E0,1.055074501E1,-1.285853982E-1
9.862463500E-2,-3.279053926E0,1.064411545E1,-2.123788595E-1
1.010632810E-1,-3.183289766E0,1.072790718E1,-2.937782109E-1
1.035019270E-1,-3.054008245E0,1.076382065E1,-3.703893721E-1
1.059405730E-1,-2.879239321E0,1.078057861E1,-4.206654727E-1
1.083792180E-1,-2.704470158E0,1.078776169E1,-4.063008726E-1
1.108178640E-1,-2.496183395E0,1.073509026E1,-3.464483917E-1
1.132565100E-1,-2.323808432E0,1.068242073E1,-3.009605110E-1
1.156951560E-1,-2.194527149E0,1.056032181E1,-3.009605110E-1
1.181338020E-1,-2.043698788E0,1.047652817E1,-2.650490403E-1
1.205724480E-1,-1.849776745E0,1.043103981E1,-2.578667402E-1
1.230110930E-1,-1.653460741E0,1.039512825E1,-2.243493497E-1
1.254497390E-1,-1.426021338E0,1.035442924E1,-1.405559033E-1
1.278861450E-1,-1.229705095E0,1.020838928E1,-1.366865635E-2
1.302981770E-1,-1.059724092E0,9.992919922E0,7.730707526E-2
1.326885930E-1,-8.466492295E-1,9.806179047E0,1.706769466E-1
1.350797910E-1,-6.646978259E-1,9.590711594E0,3.550225198E-1
1.374709890E-1,-4.851403832E-1,9.540435791E0,4.962743521E-1
1.398614060E-1,-3.127652407E-1,9.509311676E0,5.441563129E-1
1.422517700E-1,-1.691193581E-1,9.490158081E0,4.627569914E-1
1.446430200E-1,-8.293181658E-2,9.442277908E0,3.645989299E-1
1.470341660E-1,-5.659672618E-2,9.415941238E0,2.831995785E-1
1.494245310E-1,-9.729641676E-2,9.365665436E0,2.760172784E-1
1.518150000E-1,-1.715134680E-1,9.442277908E0,2.808054686E-1
1.542061980E-1,-2.433364391E-1,9.413547516E0,3.598107696E-1
1.565973430E-1,-3.654354215E-1,9.380031586E0,3.957222104E-1
1.589877600E-1,-5.306282640E-1,9.370454788E0,3.765694499E-1
1.613781770E-1,-6.623036861E-1,9.392000198E0,3.574166298E-1
1.637693750E-1,-7.101857066E-1,9.463823318E0,4.316337109E-1
1.661605730E-1,-7.652500272E-1,9.490158081E0,4.627569914E-1
1.685509890E-1,-8.251023889E-1,9.538040161E0,4.914861917E-1
1.709413540E-1,-9.519895911E-1,9.540435791E0,4.148750305E-1
1.733326040E-1,-1.129153013E0,9.552406311E0,3.574166298E-1
1.757237500E-1,-1.272798777E0,9.521282196E0,2.927759588E-1
1.781141140E-1,-1.416444778E0,9.521282196E0,3.071405590E-1
1.805045830E-1,-1.497844219E0,9.514099121E0,3.526284397E-1
1.828957810E-1,-1.493056059E0,9.564376831E0,4.603628516E-1
1.852869270E-1,-1.481085539E0,9.552406311E0,5.369740725E-1
1.876773430E-1,-1.524179220E0,9.490158081E0,6.375262141E-1
1.900677600E-1,-1.588819981E0,9.463823318E0,5.824619532E-1
1.924589580E-1,-1.627125502E0,9.413547516E0,5.585209131E-1
1.948501560E-1,-1.591213942E0,9.413547516E0,5.561268330E-1
1.972405730E-1,-1.586425781E0,9.394395828E0,6.111911535E-1
1.996309370E-1,-1.552908421E0,9.356090546E0,6.662553549E-1
2.020221870E-1,-1.524179220E0,9.286661148E0,7.356842756E-1
2.044133330E-1,-1.538543940E0,9.171743393E0,6.973786950E-1
2.068037500E-1,-1.533755541E0,9.114286423E0,6.638612747E-1
2.091941660E-1,-1.560090780E0,9.037673950E0,5.896441936E-1
2.115853640E-1,-1.579243422E0,8.999368668E0,5.657032728E-1
2.139765100E-1,-1.516997099E0,8.992187500E0,5.369740725E-1
2.163669270E-1,-1.505026579E0,8.994581223E0,4.890920520E-1
2.187573430E-1,-1.550514460E0,8.934728622E0,4.220573306E-1
2.211485410E-1,-1.574455500E0,8.846147537E0,3.502343595E-1
