"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,2.693989575E-1,1.127732545E-1,-2.267797142E-1
2.391510000E-3,2.693989575E-1,1.127732545E-1,-2.267797142E-1
4.783020000E-3,2.693989575E-1,1.127732545E-1,-2.267797142E-1
7.174531000E-3,2.693989575E-1,1.127732545E-1,-2.267797142E-1
9.613906000E-3,2.693989575E-1,1.127732545E-1,-2.267797142E-1
1.205286400E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
1.449119800E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
1.692968700E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
1.936843700E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
2.180718700E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
2.424578100E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
2.668437500E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
2.912307300E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
3.156177000E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
3.400041600E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
3.643906200E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
3.887776000E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
4.131645800E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
4.375510400E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
4.619375000E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
4.863239500E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
5.107104100E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
5.350968700E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
5.594833300E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
5.838697900E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
6.082562500E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
6.326427000E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
6.570291600E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
6.814156200E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
7.058020800E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
7.301885400E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
7.545750000E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
7.789614500E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
8.033479100E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
8.277343700E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
8.521208300E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
8.765072900E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
9.008937500E-2,2.693989575E-1,1.127732545E-1,-2.267797142E-1
9.252802000E-2,2.535164952E-1,1.249905527E-1,-1.656932384E-1
9.496666600E-2,2.730641663E-1,1.347643882E-1,-1.901278347E-1
9.740531200E-2,2.950552702E-1,1.372078508E-1,-2.121189535E-1
9.984395800E-2,3.158246875E-1,1.420947611E-1,-2.353318185E-1
1.022826040E-1,3.378158212E-1,1.445382237E-1,-2.634315789E-1
1.047212500E-1,3.634721339E-1,1.457599550E-1,-2.890879214E-1
1.071598950E-1,3.879067302E-1,1.482034177E-1,-3.159659505E-1
1.095985410E-1,4.160065055E-1,1.518685967E-1,-3.440657258E-1
1.120371870E-1,4.453279972E-1,1.543120593E-1,-3.709437847E-1
1.144758330E-1,4.783146977E-1,1.579772532E-1,-3.966000974E-1
1.169144790E-1,5.113014579E-1,1.530903280E-1,-4.185912311E-1
1.193531250E-1,5.479533672E-1,1.420947611E-1,-4.418040812E-1
1.217917700E-1,5.833835006E-1,1.298774779E-1,-4.576865733E-1
1.242304160E-1,6.139267087E-1,1.213253587E-1,-4.735690653E-1
1.266690620E-1,6.408047676E-1,1.188819110E-1,-4.857863486E-1
1.291031770E-1,6.591306925E-1,1.237688214E-1,-4.918949604E-1
1.314931770E-1,6.689045429E-1,1.384295821E-1,-4.882298112E-1
1.338840100E-1,6.689045429E-1,1.567555219E-1,-4.711256027E-1
1.362755730E-1,6.469134092E-1,2.007377744E-1,-4.454692900E-1
