"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.237299999E-2,-3.872175515E-1,-7.486910224E-1,2.993216813E-1
3.231699998E-2,-4.291297495E-1,-9.950202703E-1,3.869017661E-1
4.225999996E-2,-4.534057975E-1,-1.217126608E0,4.598875642E-1
5.220400001E-2,-4.562066495E-1,-1.352300882E0,4.792340398E-1
6.214800000E-2,-3.384363353E-1,-1.340466857E0,4.060804546E-1
7.209199999E-2,-2.681578696E-1,-1.146185994E0,2.843953371E-1
8.203499997E-2,-3.050509095E-1,-8.640767932E-1,3.053826392E-1
9.197899996E-2,-3.404321074E-1,-6.631321907E-1,4.031267464E-1
1.019220000E-1,-3.224081099E-1,-4.858863056E-1,5.039516091E-1
1.118660000E-1,-3.277553022E-1,-3.760403395E-1,6.628820300E-1
1.218100000E-1,-3.334382176E-1,-2.908255756E-1,9.070315957E-1
1.317530000E-1,-3.293312490E-1,-2.220190018E-1,1.180466175E0
1.416970000E-1,-2.878996730E-1,-9.027854353E-2,1.481938958E0
1.516410000E-1,-1.503539979E-1,1.199165881E-1,1.754604816E0
1.615850000E-1,4.274088889E-2,3.764178753E-1,1.951975226E0
1.715280000E-1,1.906530708E-1,5.956664085E-1,2.064683914E0
1.814720000E-1,-2.546961606E-1,3.048337698E-1,1.985136509E0
1.914160000E-1,-9.910972118E-1,-6.047224998E-1,1.389651656E0
2.013590000E-1,-1.555105448E0,-1.274129391E0,7.650176287E-1
2.113030000E-1,-1.779510736E0,-1.647972941E0,3.272947371E-1
2.212470000E-1,-1.667846203E0,-1.532153726E0,2.734876871E-1
2.311900000E-1,-1.309838414E0,-1.187210679E0,5.096811652E-1
2.411340000E-1,-1.021900892E0,-7.730033398E-1,1.096427441E0
2.510780000E-1,-7.674700618E-1,3.973319530E-1,1.357710361E0
2.610210000E-1,-4.387840331E-1,1.243662000E0,1.335721254E0
2.709650000E-1,-2.051765472E-2,1.922003508E0,1.537042975E0
2.809090000E-1,3.821064830E-1,2.336033106E0,1.752825260E0
2.908520000E-1,8.453090787E-1,2.675770998E0,1.783721089E0
3.007960000E-1,1.472366333E0,2.636129618E0,1.361073136E0
3.107400000E-1,2.209145308E0,2.362560987E0,7.069224119E-1
3.206830000E-1,2.805563211E0,1.819859505E0,1.113570258E-1
3.306270000E-1,2.781161785E0,1.171180367E0,-3.202835023E-1
3.405710000E-1,7.232998610E-1,-5.296168327E-1,-5.771811008E-1
3.505140000E-1,-4.589283764E-1,-7.840849161E-1,-1.065618545E-1
3.604580000E-1,-5.400059223E-1,-6.085825562E-1,2.461551875E-1
3.704020000E-1,-7.811664939E-1,-7.204998732E-1,-4.717737436E-1
3.803450000E-1,-5.456642509E-1,-4.291460514E-1,-1.145934105E0
3.902890000E-1,-3.940479755E-1,-7.222011685E-1,-1.080683827E0
4.002330000E-1,-2.154374719E-1,-1.303804278E0,-1.158255696E0
4.101760000E-1,1.302595809E-2,-2.443386078E0,-1.680787683E0
4.201200000E-1,-1.728935838E-1,-3.033936501E0,-1.738557816E0
4.300640000E-1,-4.621900022E-1,-2.942471266E0,-1.433582425E0
4.400070000E-1,-7.667624354E-1,-2.907003403E0,-1.302714467E0
4.499510000E-1,-8.656982183E-1,-3.342905521E0,-1.241479158E0
4.598950000E-1,-7.992590070E-1,-3.942071915E0,-1.113497496E0
4.698380000E-1,-7.452229857E-1,-4.461756229E0,-8.061156869E-1
4.797820000E-1,-5.295618176E-1,-4.745448112E0,-4.826614261E-1
4.897260000E-1,-1.203068733E0,-5.179399014E0,-2.624905407E-1
4.996690000E-1,-1.928140163E0,-6.400948048E0,-1.597945243E-1
5.096130000E-1,-1.594660401E0,-5.165553093E0,-4.553744793E-1
5.195570000E-1,-1.030281663E0,-3.235621452E0,-4.496638775E-1
5.295000000E-1,-5.856960416E-1,-1.597583413E0,-2.581918053E-2
5.394440000E-1,-3.221346736E-1,-2.884008884E-1,3.533968329E-1
5.493880000E-1,-1.966740340E-1,6.106238365E-1,4.630902410E-1
5.593310000E-1,-8.795315772E-2,1.113753319E0,4.786950350E-1
5.692750000E-1,6.936110556E-2,1.475152731E0,4.416244030E-1
5.792190000E-1,2.710654438E-1,1.783972025E0,3.275886476E-1
5.891620000E-1,4.510647357E-1,2.134595394E0,2.571932673E-1
5.991060000E-1,5.826184750E-1,2.692648411E0,2.918873429E-1
6.090500000E-1,6.859695911E-1,3.168891907E0,3.328868449E-1
6.189930000E-1,8.272180557E-1,3.150684834E0,5.124624968E-1
6.289370000E-1,9.642484784E-1,2.640486956E0,7.702766061E-1
6.388810000E-1,1.008150935E0,1.979690075E0,9.743671417E-1
6.488240000E-1,9.398860931E-1,1.474318862E0,1.040459991E0
6.587680000E-1,8.295809031E-1,1.267642140E0,9.391915798E-1
6.687120000E-1,8.425307274E-1,1.383710146E0,7.648354173E-1
6.786550000E-1,9.631950855E-1,1.643273473E0,5.737506747E-1
6.885990000E-1,1.187769532E0,1.713096142E0,4.002877176E-1
6.985430000E-1,1.336660981E0,1.701654077E0,3.078081310E-1
7.084860000E-1,1.268159986E0,1.605431676E0,1.936137378E-1
7.184300000E-1,8.514736295E-1,1.682775974E0,1.233837754E-1
7.283740000E-1,2.667314708E-1,1.663811922E0,6.487004459E-2
7.383180000E-1,-1.592920125E-1,1.588742137E0,-3.630371392E-2
7.482610000E-1,-3.265676796E-1,1.508423448E0,-1.943058223E-1
7.582050000E-1,-3.765117824E-1,1.353034973E0,-2.486454844E-1
7.681490000E-1,-2.595084906E-1,7.613549232E-1,-2.213083953E-1
7.780920000E-1,-1.332813203E-1,1.127984188E-2,-4.303026199E-2
7.880360000E-1,-1.540346295E-1,-3.033358157E-1,3.208700120E-1
7.979790000E-1,-7.410835028E-1,3.365975618E-1,8.810214400E-1
8.079230000E-1,-1.660114288E0,1.528036833E0,1.287963152E0
8.178670000E-1,-2.314700603E0,2.629728317E0,1.189997435E0
8.278110000E-1,-2.563845634E0,3.184176683E0,8.497967124E-1
8.377540000E-1,-2.281509638E0,2.647735119E0,4.317851067E-1
8.476980000E-1,-1.405758142E0,1.310988188E0,-1.282675117E-1
8.576420000E-1,-1.634854227E-1,1.668917835E-1,-7.447179556E-1
8.675850000E-1,7.867488265E-1,-9.523774981E-1,-1.110929489E0
8.775290000E-1,1.169024348E0,-1.906125307E0,-1.116780162E0
8.874730000E-1,1.084807634E0,-2.457850456E0,-9.447115660E-1
8.974160000E-1,7.256832719E-1,-2.679124355E0,-7.892069221E-1
9.073600000E-1,3.250549436E-1,-2.574861288E0,-7.972863913E-1
9.173040000E-1,5.545623600E-2,-2.173223495E0,-9.726017118E-1
9.272470000E-1,-1.211784184E-1,-1.734452486E0,-1.212342620E0
9.371910000E-1,-1.822311133E-1,-1.550441861E0,-1.541236639E0
9.471339167E-1,-2.980225980E-1,-2.038380861E0,-1.824098587E0
9.570769166E-1,-5.827038884E-1,-2.264734507E0,-2.116977215E0
9.670209166E-1,-9.261431098E-1,-2.831634581E-1,-2.352112532E0
9.769649166E-1,-9.812934399E-1,7.126039267E-1,-2.271612644E0
9.869079167E-1,-6.598899961E-1,1.911033511E0,-1.749868393E0
9.968519167E-1,-2.479623854E-1,2.606796741E0,-7.405580878E-1
1.006795917E0,9.811855108E-2,2.324910402E0,5.382768437E-2
1.016738917E0,3.363633454E-1,1.069110155E0,1.780162156E-1
1.026682917E0,6.092494130E-1,-8.426932096E-1,-1.619966626E-1
1.036626917E0,1.050441146E0,-2.664035559E0,-5.627859235E-1
1.046569917E0,1.516878366E0,-3.971308231E0,-8.586386442E-1
1.056513917E0,1.203533053E0,-4.663890362E0,-8.608136177E-1
1.066457917E0,2.521976531E-1,-4.415497780E0,-3.668691218E-1
1.076400917E0,-2.828322053E-1,-3.454144478E0,-1.733562909E-2
1.086344917E0,-6.569221616E-1,-2.580504417E0,6.765550375E-2
1.096288917E0,-9.858566523E-1,-1.944520950E0,5.132979900E-2
1.106231917E0,-1.116391182E0,-1.517920971E0,-4.260849208E-3
