"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.100652161E0,6.031108246E0,7.433990936E0
9.943999990E-3,-3.265010376E0,6.145470428E0,7.718698883E0
1.988699997E-2,-3.464395752E0,6.081104279E0,7.676786041E0
2.983099996E-2,-3.569776611E0,6.121071167E0,7.523055725E0
3.977500001E-2,-3.581901398E0,6.093079376E0,7.832911377E0
4.971799999E-2,-3.358565826E0,5.719905396E0,8.139922943E0
5.966199999E-2,-2.770738220E0,4.866829376E0,8.421786804E0
6.960599998E-2,-2.161355438E0,4.486919403E0,8.426726532E0
7.954899996E-2,-1.713187408E0,4.995262299E0,7.480693817E0
8.949300001E-2,-2.224673767E0,5.783373413E0,6.505022736E0
9.943700000E-2,-2.380948792E0,6.435417480E0,6.331533508E0
1.093800000E-1,-2.480192413E0,6.651717682E0,6.584357758E0
1.193240000E-1,-2.812651062E0,6.788832550E0,6.846462708E0
1.292680000E-1,-2.985391846E0,7.150330811E0,7.054080963E0
1.392110000E-1,-2.892734528E0,7.219187622E0,7.221432953E0
1.491550000E-1,-2.631827087E0,6.991660767E0,7.298672333E0
1.590990000E-1,-2.250719604E0,6.667285309E0,7.248077545E0
1.690420000E-1,-1.888472900E0,6.147566071E0,7.136858826E0
1.789860000E-1,-1.270707550E0,5.061574402E0,7.273225250E0
1.889300000E-1,-4.529580688E-1,3.244503021E0,7.285948792E0
1.988730000E-1,-3.757186890E-1,1.730551300E0,9.252259827E0
2.088170000E-1,-4.695735168E-1,3.125650177E0,9.256002045E0
2.187610000E-1,-1.011895752E-1,4.587360535E0,7.851472778E0
2.287040000E-1,-2.906954956E-1,5.256918182E0,6.185886383E0
2.386480000E-1,-5.897735596E-1,5.458399200E0,5.346881104E0
2.485920000E-1,-1.308578796E0,4.455634460E0,5.144651642E0
2.585350000E-1,5.396278381E-1,5.820645905E0,5.887407074E0
2.684790000E-1,6.828799438E-1,6.581214294E0,7.303761749E0
2.784230000E-1,-1.212029572E0,5.045557709E0,7.897876282E0
2.883660000E-1,-1.932631073E0,3.307671661E0,8.211025085E0
2.983100000E-1,-8.520281982E-1,2.244432678E0,1.091545120E1
3.082540000E-1,1.455573120E0,2.272574158E0,1.266142044E1
3.181970000E-1,1.884431305E0,2.319576416E0,1.253957382E1
