"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.000000000E-3,4.648379236E-2,-2.853406668E-1,-3.305917084E-1
6.000000000E-3,4.526206106E-2,-2.786211371E-1,-3.373112381E-1
8.000000000E-3,4.159687087E-2,-2.645712197E-1,-3.501394093E-1
1.000000000E-2,3.976427391E-2,-2.523539364E-1,-3.611349761E-1
1.200000000E-2,3.854254261E-2,-2.462452799E-1,-3.672436178E-1
1.399480000E-2,5.137071386E-2,-2.389149070E-1,-3.782391846E-1
1.599596600E-2,5.625763163E-2,-2.376931608E-1,-3.794609308E-1
1.799596600E-2,5.992282555E-2,-2.383040339E-1,-3.794609308E-1
1.999571600E-2,7.641619444E-2,-2.346388400E-1,-3.800718188E-1
2.199549300E-2,8.191397786E-2,-2.303627729E-1,-3.819043934E-1
2.399529300E-2,9.474214166E-2,-2.260867357E-1,-3.794609308E-1
2.599511100E-2,1.075703129E-1,-2.169237584E-1,-3.776283562E-1
2.799494400E-2,1.130680963E-1,-2.071499079E-1,-3.782391846E-1
2.999479000E-2,1.161224321E-1,-1.888239384E-1,-3.745740056E-1
3.199464700E-2,1.252854019E-1,-1.692762673E-1,-3.727414310E-1
3.399278000E-2,1.289505959E-1,-1.564480960E-1,-3.696871102E-1
3.599334200E-2,1.277288646E-1,-1.515611708E-1,-3.660219014E-1
3.799310600E-2,1.301723272E-1,-1.436199248E-1,-3.623567224E-1
3.999288300E-2,1.271180063E-1,-1.405656040E-1,-3.617458642E-1
4.199267200E-2,1.277288646E-1,-1.442307830E-1,-3.580806553E-1
4.399247200E-2,1.289505959E-1,-1.515611708E-1,-3.556371927E-1
4.599228100E-2,1.228419468E-1,-1.625567377E-1,-3.513611555E-1
4.799209900E-2,1.228419468E-1,-1.772174984E-1,-3.483068347E-1
4.999192500E-2,1.216202155E-1,-1.876022220E-1,-3.452524841E-1
5.199167500E-2,1.118463725E-1,-2.053173035E-1,-3.464742005E-1
5.399039500E-2,1.057377160E-1,-2.254758626E-1,-3.421981633E-1
