"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.993000000E-3,-8.569663763E-1,1.280986786E0,-8.568851650E-2
5.999000000E-3,-9.876915216E-1,2.021355629E0,-1.296708137E-1
8.002000000E-3,-9.186637402E-1,2.128256798E0,-1.522728205E-1
1.000400000E-2,-6.651546359E-1,2.002418756E0,-2.127484828E-1
1.200550000E-2,-6.761502624E-1,2.274253607E0,-2.219114751E-1
1.400150000E-2,-2.974137962E-1,2.486835003E0,-2.573416531E-1
1.600516600E-2,-1.581365168E-1,2.410476923E0,-2.720023990E-1
1.800602300E-2,-1.068238392E-1,2.605342865E0,-2.768893540E-1
2.000677300E-2,4.039468616E-2,2.982857466E0,-2.884957492E-1
2.200743900E-2,4.258506596E-1,2.617560148E0,-3.410301805E-1
2.400703900E-2,4.728872776E-1,2.754393816E0,-3.514148891E-1
2.600758400E-2,5.700148344E-1,3.069600344E0,-3.776820898E-1
2.800808400E-2,7.447223067E-1,2.809371710E0,-4.125013947E-1
3.000854500E-2,8.949951530E-1,2.563803911E0,-4.662575722E-1
3.200897300E-2,8.406281471E-1,2.757448196E0,-4.919139147E-1
3.400763900E-2,1.033050656E0,2.061672688E0,-5.438374877E-1
3.600870100E-2,9.652447104E-1,2.004862070E0,-5.530004501E-1
3.800893600E-2,7.392245531E-1,2.185067415E0,-5.279549360E-1
4.000915800E-2,7.606047988E-1,1.935834408E0,-5.181810856E-1
4.200936800E-2,7.092921138E-1,1.407435894E0,-4.998551309E-1
4.400956800E-2,3.635423779E-1,1.660334229E0,-4.161666036E-1
4.600975800E-2,3.403295279E-1,1.488070250E0,-3.844016194E-1
4.800993900E-2,3.226144314E-1,9.205763340E-1,-3.550800681E-1
5.001011200E-2,1.448526531E-1,1.040305853E0,-3.227042258E-1
5.201019500E-2,-9.033047408E-2,1.070849299E0,-2.829979956E-1
5.400923500E-2,-6.772845984E-2,3.927887976E-1,-3.184281588E-1
5.600931100E-2,-2.271642983E-1,4.605948627E-1,-3.165955842E-1
5.800938500E-2,-4.941124022E-1,5.613875985E-1,-3.135412633E-1
6.000945600E-2,-4.403562546E-1,-1.172836870E-1,-3.721843362E-1
6.200952400E-2,-5.625293255E-1,-4.336898774E-2,-3.844016194E-1
6.400959000E-2,-8.093188405E-1,2.095292211E-1,-3.966189325E-1
6.600939000E-2,-7.635039687E-1,-7.085792720E-2,-4.277730286E-1
6.800919000E-2,-8.478034139E-1,-1.869223118E-1,-4.955790937E-1
7.000899000E-2,-1.028008699E0,1.301167458E-1,-5.249006152E-1
7.200879000E-2,-1.009071827E0,5.620204657E-2,-5.517786741E-1
7.400859000E-2,-1.075656176E0,1.350036561E-1,-6.165304184E-1
7.600785600E-2,-1.120860100E0,2.962720990E-1,-6.214173436E-1
7.800765600E-2,-1.117805839E0,3.457521796E-1,-6.238607764E-1
8.000745600E-2,-1.071990967E0,3.176523745E-1,-6.177521348E-1
8.200718900E-2,-1.111086249E0,4.740338624E-1,-6.012588143E-1
8.400725500E-2,-1.189277053E0,8.045119643E-1,-5.481135249E-1
8.600698800E-2,-1.187444448E0,9.309610724E-1,-4.925247431E-1
8.800672100E-2,-1.232648492E0,1.092229486E0,-4.619815052E-1
9.000645400E-2,-1.355432391E0,1.528998137E0,-3.966189325E-1
9.200618700E-2,-1.415908098E0,1.804498434E0,-3.422519267E-1
9.400592000E-2,-1.544800639E0,2.213778019E0,-2.909392416E-1
9.600528600E-2,-1.618104458E0,2.445295811E0,-2.640611529E-1
9.800501900E-2,-1.714010239E0,2.806317329E0,-2.329070270E-1
1.000047520E-1,-1.765323043E0,2.996907234E0,-2.225223184E-1
1.020044850E-1,-1.894215584E0,3.461775780E0,-2.017529160E-1
1.040042180E-1,-1.939419508E0,3.667637348E0,-2.017529160E-1
1.060039510E-1,-2.004171371E0,3.999948025E0,-2.103050202E-1
1.080036840E-1,-2.081751108E0,4.350584984E0,-2.255766392E-1
1.100034170E-1,-2.108629227E0,4.486196995E0,-2.377939671E-1
1.120032170E-1,-2.140394211E0,4.646854401E0,-2.548981905E-1
1.140029500E-1,-2.174602747E0,4.785521030E0,-2.634502947E-1
1.160022830E-1,-2.185598373E0,4.831335545E0,-2.658937573E-1
1.180020160E-1,-2.175213575E0,4.829503059E0,-2.775001824E-1
1.200017490E-1,-2.172159195E0,4.798959732E0,-2.805545330E-1
1.220014820E-1,-2.159331083E0,4.674343109E0,-2.854414284E-1
1.240012150E-1,-2.119014025E0,4.409838676E0,-2.982696295E-1
1.260010150E-1,-2.095801115E0,4.248570442E0,-3.031565249E-1
1.280008150E-1,-2.043266773E0,3.869833708E0,-3.104869127E-1
1.300005810E-1,-1.968741059E0,3.409241438E0,-3.165955842E-1
1.320003470E-1,-1.928424001E0,3.171003819E0,-3.208716512E-1
1.340001130E-1,-1.853898406E0,2.701859474E0,-3.147629797E-1
1.359998790E-1,-1.773264289E0,2.224162817E0,-3.049891293E-1
1.379996450E-1,-1.735390663E0,1.990201473E0,-2.921609581E-1
1.399994110E-1,-1.676747561E0,1.564428329E0,-2.610068321E-1
1.419992440E-1,-1.650480390E0,1.361621141E0,-2.414591461E-1
1.439990770E-1,-1.607719779E0,9.938802123E-1,-1.986985803E-1
1.459988770E-1,-1.589393854E0,7.079952359E-1,-1.455533057E-1
1.479986770E-1,-1.584506869E0,5.913199782E-1,-1.174535081E-1
1.499984770E-1,-1.583285213E0,4.025626481E-1,-5.942130834E-2
1.519982770E-1,-1.599167585E0,2.883308530E-1,-3.832568647E-3
1.539980770E-1,-1.618715286E0,2.058640271E-1,3.709540144E-2
1.559974770E-1,-1.632765293E0,1.869272143E-1,4.564751685E-2
1.579973430E-1,-1.644982576E0,1.661577970E-1,5.053443834E-2
1.599971760E-1,-1.667584538E0,1.313384771E-1,4.442578554E-2
1.619970090E-1,-1.699960470E0,1.111799181E-1,2.182377316E-2
1.639968420E-1,-1.710955977E0,1.087364554E-1,8.384736255E-3
1.659966750E-1,-1.736001492E0,1.075147241E-1,-1.971506514E-2
1.679965080E-1,-1.764712214E0,1.178994402E-1,-5.942130834E-2
1.699963410E-1,-1.772653341E0,1.301167458E-1,-7.957985997E-2
1.719961740E-1,-1.795255423E0,1.551622152E-1,-1.241730228E-1
1.739960740E-1,-1.814192176E0,1.844837517E-1,-1.657118499E-1
1.759969740E-1,-1.824576855E0,2.064749002E-1,-1.889247447E-1
1.779968740E-1,-1.834961653E0,2.541223764E-1,-2.322961688E-1
1.799967740E-1,-1.843513727E0,2.791678607E-1,-2.512329817E-1
1.819966740E-1,-1.854509234E0,3.353674710E-1,-2.878849208E-1
1.839965740E-1,-1.874667883E0,3.976757228E-1,-3.147629797E-1
1.859964740E-1,-1.882609129E0,4.306624532E-1,-3.300346136E-1
1.879963740E-1,-1.911319852E0,4.990793467E-1,-3.446953595E-1
1.899963070E-1,-1.924758792E0,5.387855768E-1,-3.459171057E-1
1.919961730E-1,-1.948582530E0,6.206415296E-1,-3.495823145E-1
1.939960390E-1,-2.001727819E0,7.629731297E-1,-3.465279937E-1
1.959959050E-1,-2.001727819E0,7.629731297E-1,-3.465279937E-1
1.979957710E-1,-2.034103632E0,8.698745966E-1,-3.391976058E-1
1.999956370E-1,-2.072588205E0,9.718890190E-1,-3.208716512E-1
2.019955030E-1,-2.093357563E0,1.020758271E0,-3.123195171E-1
2.039953690E-1,-2.130009413E0,1.114220738E0,-2.897174954E-1
2.059952690E-1,-2.166050434E0,1.200963497E0,-2.732241452E-1
2.079951020E-1,-2.178267717E0,1.246778488E0,-2.671154737E-1
2.099949350E-1,-2.197815657E0,1.323747396E0,-2.494003922E-1
2.119947680E-1,-2.202091455E0,1.356123328E0,-2.371830940E-1
2.139946010E-1,-2.213087082E0,1.406825066E0,-2.054181099E-1
2.159944670E-1,-2.210643768E0,1.412933707E0,-2.029746473E-1
2.179943000E-1,-2.202702284E0,1.414155483E0,-2.017529160E-1
2.199941660E-1,-2.177656889E0,1.403770804E0,-1.980877221E-1
2.219940320E-1,-2.136729002E0,1.380557895E0,-2.054181099E-1
2.239938320E-1,-2.113516092E0,1.363453627E0,-2.078615576E-1
2.259936320E-1,-2.059760094E0,1.324358225E0,-2.176354080E-1
2.279934320E-1,-2.035325527E0,1.303588867E0,-2.274092436E-1
2.299932320E-1,-1.976071477E0,1.257163048E0,-2.353504896E-1
2.319930320E-1,-1.919260979E0,1.209515572E0,-2.414591461E-1
2.339928320E-1,-1.859396219E0,1.153926849E0,-2.439026088E-1
2.359925650E-1,-1.828242064E0,1.125827193E0,-2.439026088E-1
2.379922980E-1,-1.768988132E0,1.076346993E0,-2.377939671E-1
2.399920310E-1,-1.742720962E0,1.053134203E0,-2.304635793E-1
2.419917640E-1,-1.684077859E0,1.012817025E0,-2.151919454E-1
2.439914970E-1,-1.660864949E0,9.920476079E-1,-2.048072368E-1
2.459912300E-1,-1.613828421E0,9.590608478E-1,-1.822052151E-1
2.479909630E-1,-1.572900414E0,9.389023185E-1,-1.589923352E-1
2.499906960E-1,-1.555185318E0,9.303502440E-1,-1.467750371E-1
2.519904960E-1,-1.528307199E0,9.242416024E-1,-1.162317768E-1
2.539902290E-1,-1.506316185E0,9.279067516E-1,-8.691024035E-2
2.559903950E-1,-1.495931387E0,9.309610724E-1,-7.163861394E-2
2.579901280E-1,-1.485546708E0,9.444000721E-1,-3.681929037E-2
2.599898610E-1,-1.481881499E0,9.590608478E-1,-6.886894815E-3
2.619895940E-1,-1.478827119E0,9.700564742E-1,6.552140694E-3
2.639893270E-1,-1.483103275E0,9.828846455E-1,3.648453951E-2
2.659890600E-1,-1.480659842E0,9.914367199E-1,4.870184511E-2
2.679888600E-1,-1.483103275E0,9.951019287E-1,7.435818762E-2
2.699885930E-1,-1.485546708E0,9.932693243E-1,9.879279137E-2
