"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.167900620E-1,-1.167625282E-2,-1.182809621E-1,-1.082104165E-3
2.188244370E-1,-3.640582263E-1,7.600036263E-1,-2.363873869E-1
2.208260000E-1,-3.906745017E-1,8.132361770E-1,-2.502278686E-1
2.228244370E-1,-4.055795968E-1,8.281412721E-1,-2.502278686E-1
2.248244370E-1,-4.098381996E-1,8.132361770E-1,-2.406459898E-1
2.268244370E-1,-4.109028578E-1,8.015249968E-1,-2.385166883E-1
2.291635000E-1,-4.162261188E-1,7.972664237E-1,-2.449045926E-1
2.312963120E-1,-4.247433245E-1,7.887492180E-1,-2.534218132E-1
2.329853750E-1,-4.353898466E-1,7.621329427E-1,-2.576804161E-1
2.348244370E-1,-4.439070523E-1,7.152882814E-1,-2.491632104E-1
2.368244370E-1,-4.492302835E-1,6.599264145E-1,-2.385166883E-1
2.388244370E-1,-4.577474892E-1,6.088231802E-1,-2.331934422E-1
2.408244370E-1,-4.609414637E-1,5.555906296E-1,-2.278701812E-1
2.428244370E-1,-4.588121474E-1,5.044873953E-1,-2.236115783E-1
2.448244370E-1,-4.577474892E-1,4.693539441E-1,-2.150943726E-1
2.468244370E-1,-4.556182027E-1,4.299618602E-1,-1.927367151E-1
2.488244370E-1,-4.534888864E-1,3.884404898E-1,-1.607971787E-1
2.508244370E-1,-4.481656551E-1,3.447898030E-1,-1.171464995E-1
2.528244370E-1,-4.417777359E-1,3.075270057E-1,-6.604325771E-2
2.548244370E-1,-4.321958721E-1,2.809107304E-1,-1.068141498E-2
2.568244370E-1,-4.087735713E-1,2.489712238E-1,4.679227620E-2
2.588244370E-1,-3.747047484E-1,2.244842499E-1,9.363691509E-2
2.608244370E-1,-3.374419510E-1,2.170316875E-1,1.287703961E-1
2.628244370E-1,-3.001791835E-1,2.266135514E-1,1.511280537E-1
2.648244370E-1,-2.639810443E-1,2.234195918E-1,1.756150275E-1
2.668244370E-1,-2.341708243E-1,2.149023861E-1,2.001020014E-1
2.691822500E-1,-2.128778100E-1,2.138377428E-1,2.245889604E-1
2.708588120E-1,-1.958433986E-1,2.223549485E-1,2.480287403E-1
2.728244370E-1,-1.862615347E-1,2.511005104E-1,2.618517578E-1
2.748244370E-1,-1.756150275E-1,2.915572524E-1,2.703689635E-1
2.768244370E-1,-1.617745608E-1,3.352079391E-1,2.810154557E-1
2.788541250E-1,-1.426108479E-1,3.724707067E-1,2.959205806E-1
2.808244370E-1,-1.170592308E-1,4.012162983E-1,3.140196502E-1
2.828244370E-1,-8.511970937E-2,4.182507098E-1,3.374419510E-1
2.848244370E-1,-5.105087906E-2,4.214446545E-1,3.693814874E-1
2.868244370E-1,-1.272345055E-2,4.118627906E-1,4.151614606E-1
2.888244370E-1,3.090978041E-2,3.884404898E-1,4.694586694E-1
2.908244370E-1,7.775441557E-2,3.522423506E-1,5.354670286E-1
2.928244370E-1,1.267283559E-1,2.990098000E-1,6.195744276E-1
2.948244370E-1,1.810255498E-1,2.244842499E-1,7.366860509E-1
2.968244370E-1,2.331934422E-1,1.318596303E-1,9.049008489E-1
2.988244370E-1,2.693915665E-1,-3.333578818E-3,1.146576643E0
