"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.269539833E0,8.727976799E0,7.621663570E0
1.960937000E-3,-1.442784309E0,8.567698479E0,7.732610703E0
4.004687000E-3,-1.582193851E0,8.520915985E0,7.820401192E0
5.960937000E-3,-1.650351882E0,8.485969543E0,7.896010399E0
8.143750000E-3,-1.679695368E0,8.453246117E0,7.859532356E0
1.032656200E-2,-1.668806553E0,8.403580666E0,7.680618286E0
1.233906200E-2,-1.662753940E0,8.344759941E0,7.450248241E0
1.452031200E-2,-1.664085031E0,8.299787521E0,7.250265121E0
1.614375000E-2,-1.665368438E0,8.255763054E0,7.091366768E0
1.781093700E-2,-1.691101313E0,8.295842171E0,7.032019615E0
1.996250000E-2,-1.691369414E0,8.308215141E0,6.984891891E0
2.196250000E-2,-1.666402698E0,8.358291626E0,6.997035027E0
2.396250000E-2,-1.619007111E0,8.373165131E0,7.054649353E0
2.596250000E-2,-1.550197721E0,8.406233788E0,7.148233891E0
2.814218700E-2,-1.362166762E0,8.394539833E0,7.127480984E0
2.996250000E-2,-1.065955997E0,8.334896088E0,6.986596584E0
3.196250000E-2,-7.424323559E-1,8.253502846E0,6.781394482E0
3.396250000E-2,-4.832265377E-1,8.227568626E0,6.573347569E0
3.596250000E-2,-2.992656231E-1,8.258818626E0,6.403330803E0
3.796250000E-2,-2.516880631E-1,8.345076561E0,6.346224308E0
3.996250000E-2,-2.579608858E-1,8.445192337E0,6.560102940E0
4.196250000E-2,-3.166666925E-1,8.490768433E0,6.907051563E0
4.396250000E-2,-4.432816505E-1,8.496226311E0,7.078534126E0
4.596250000E-2,-5.815037489E-1,8.457009315E0,7.104257107E0
4.796250000E-2,-6.662871838E-1,8.344070435E0,6.997514248E0
4.996250000E-2,-6.898461580E-1,8.194040298E0,6.902291775E0
5.196250000E-2,-6.884000301E-1,8.059936523E0,6.861341476E0
5.396250000E-2,-6.408703327E-1,7.973333359E0,6.825208187E0
5.596250000E-2,-5.456481576E-1,7.962635994E0,6.766540527E0
5.796250000E-2,-4.313872755E-1,8.017262459E0,6.676193237E0
5.996250000E-2,-3.279769123E-1,8.072472572E0,6.685616493E0
6.196250000E-2,-2.714450061E-1,8.120193481E0,6.743020058E0
6.396250000E-2,-3.415951133E-1,8.184482574E0,6.592443943E0
6.596250000E-2,-4.619660079E-1,8.279397964E0,6.351874352E0
6.814218700E-2,-6.004849076E-1,8.362563133E0,6.168488503E0
7.031562500E-2,-7.461577654E-1,8.434791565E0,6.038406849E0
7.196250000E-2,-9.318999052E-1,8.491974831E0,5.941862583E0
7.396250000E-2,-1.093958616E0,8.505392075E0,5.900825977E0
7.596250000E-2,-1.248049498E0,8.504002571E0,5.977584362E0
7.796250000E-2,-1.397189140E0,8.507882118E0,6.150139332E0
7.996250000E-2,-1.523679614E0,8.519441605E0,6.440239906E0
8.196093700E-2,-1.560215116E0,8.523664474E0,6.755517960E0
8.396250000E-2,-1.511794686E0,8.530052185E0,6.980400562E0
8.596250000E-2,-1.399841785E0,8.532810211E0,7.126034737E0
8.796250000E-2,-1.227478504E0,8.543689728E0,7.151566982E0
8.996250000E-2,-1.044982910E0,8.570419312E0,7.130861759E0
9.196250000E-2,-8.833359480E-1,8.570667267E0,7.096385479E0
9.396250000E-2,-7.714596391E-1,8.538853645E0,7.127461910E0
9.596250000E-2,-6.918764114E-1,8.486343384E0,7.179530621E0
9.796250000E-2,-6.180488467E-1,8.412985802E0,7.225700855E0
9.996250000E-2,-5.372300744E-1,8.380567551E0,7.228238583E0
1.019625000E-1,-4.858314097E-1,8.380309105E0,7.220988750E0
1.039625000E-1,-3.756598234E-1,8.366145134E0,7.220797539E0
1.059625000E-1,-2.806100249E-1,8.369995117E0,7.261862755E0
1.081421870E-1,-1.958935857E-1,8.411730766E0,7.397125721E0
1.099625000E-1,-1.903102994E-1,8.470024109E0,7.452153683E0
1.119625000E-1,-2.848716974E-1,8.516692162E0,7.282453060E0
1.139625000E-1,-4.319140017E-1,8.589035988E0,7.044047832E0
1.159625000E-1,-5.691496730E-1,8.620906830E0,6.762020588E0
1.179609370E-1,-6.716597676E-1,8.570782661E0,6.480989456E0
1.199625000E-1,-7.646793127E-1,8.508332253E0,6.210233212E0
1.219609370E-1,-8.530445099E-1,8.428950310E0,6.015518188E0
1.239625000E-1,-8.933244944E-1,8.296943665E0,5.795079231E0
1.259625000E-1,-8.721789718E-1,8.210656166E0,5.562755585E0
1.279625000E-1,-8.302899599E-1,8.211020470E0,5.438879490E0
1.299625000E-1,-7.133380175E-1,8.380912781E0,5.458090305E0
1.319625000E-1,-4.611423910E-1,8.673321724E0,5.534695148E0
1.339625000E-1,-7.671022322E-3,8.630982399E0,5.089296818E0
1.359640620E-1,5.662190914E-1,8.305054665E0,4.307254791E0
1.379609370E-1,1.068723798E0,7.954237461E0,4.174147129E0
1.399625000E-1,1.510616779E0,7.755882263E0,3.926442862E0
1.419625000E-1,1.962019563E0,7.658036232E0,3.914490938E0
1.439625000E-1,2.347696781E0,7.641343594E0,3.975667715E0
1.459625000E-1,2.645841837E0,7.742465496E0,4.103738308E0
1.481437500E-1,2.879238367E0,7.858037949E0,4.110317230E0
1.501593750E-1,3.039515734E0,7.867193222E0,4.048614025E0
1.519625000E-1,3.060728312E0,7.769825935E0,3.918321848E0
1.539625000E-1,2.968465328E0,7.693614006E0,3.636734962E0
1.559625000E-1,2.781545162E0,7.770228386E0,3.341865063E0
1.579625000E-1,2.602181196E0,7.854523659E0,2.949378729E0
1.599625000E-1,2.382594824E0,7.848298550E0,2.447716713E0
1.619625000E-1,2.321896791E0,7.642914772E0,1.852556586E0
1.639625000E-1,2.510435343E0,7.100244522E0,1.167039275E0
1.659625000E-1,2.675357580E0,6.727755070E0,6.539139152E-1
1.679625000E-1,2.749845982E0,6.675426960E0,2.108525485E-1
1.699625000E-1,2.786850929E0,6.892102242E0,-1.133893877E-1
1.719625000E-1,2.830616713E0,7.099047184E0,-3.794235289E-1
1.739625000E-1,2.991986036E0,6.837245941E0,-9.482474923E-1
1.759625000E-1,3.265604973E0,6.454968929E0,-1.410012484E0
1.779640620E-1,3.402342558E0,6.488459110E0,-1.420326710E0
1.799625000E-1,3.472214937E0,6.687417030E0,-1.557571888E0
1.819625000E-1,3.648476124E0,6.790262699E0,-1.873491526E0
1.839625000E-1,3.619238138E0,7.090792656E0,-2.044169426E0
1.859625000E-1,3.230716467E0,7.739324093E0,-1.725587368E0
1.881421870E-1,2.847634792E0,8.396915436E0,-1.248633623E0
1.899625000E-1,2.588457823E0,8.912952423E0,-8.969541788E-1
1.919625000E-1,2.437019587E0,9.109812737E0,-4.795681834E-1
1.939625000E-1,2.267711163E0,9.194328308E0,2.308010357E-3
1.959625000E-1,2.064472198E0,9.302746773E0,7.257591486E-1
1.979625000E-1,2.097483397E0,9.163662910E0,1.007336378E0
1.999625000E-1,2.238884926E0,8.887324333E0,1.176913023E0
2.019609370E-1,2.358518600E0,8.569518089E0,1.638802409E0
2.039625000E-1,2.489864588E0,8.240076065E0,2.159368992E0
2.059625000E-1,2.716633558E0,8.026465416E0,2.583199978E0
2.079625000E-1,3.085733414E0,7.857913494E0,2.632482290E0
2.099625000E-1,3.486072540E0,7.759693623E0,2.243137121E0
2.119625000E-1,3.764623642E0,7.961362362E0,1.951695800E0
2.139625000E-1,3.836267471E0,8.440586090E0,1.805055618E0
2.159625000E-1,3.791247129E0,9.204154015E0,1.794473290E0
2.179734370E-1,3.755640507E0,9.929338455E0,1.817055464E0
2.199671870E-1,3.707545996E0,1.048756123E1,2.104206324E0
2.219671870E-1,3.522713423E0,1.112280941E1,2.550399303E0
2.239671870E-1,3.298664093E0,1.176443672E1,3.097407579E0
2.259671870E-1,3.222777367E0,1.203298950E1,3.272289515E0
2.281484370E-1,3.204265356E0,1.204552555E1,3.047971964E0
2.302500000E-1,3.139133453E0,1.198107338E1,2.859452724E0
2.321437500E-1,2.991986036E0,1.186700344E1,2.837521791E0
2.339671870E-1,2.728508711E0,1.175003338E1,2.954387426E0
2.359671870E-1,2.486531734E0,1.158624077E1,3.020649433E0
2.379671870E-1,2.288358927E0,1.130155182E1,2.874191046E0
2.399671870E-1,1.974718332E0,1.090040684E1,2.775080919E0
2.419671870E-1,1.591789842E0,1.046979618E1,2.863178015E0
2.439671870E-1,1.137475729E0,1.005889320E1,2.857680798E0
2.459671870E-1,6.395104527E-1,9.834566116E0,3.025016308E0
2.479671870E-1,2.292687595E-1,9.701238632E0,3.448138952E0
2.499671870E-1,-1.793735921E-1,9.503840446E0,3.806474447E0
2.519671870E-1,-5.404575467E-1,9.298801422E0,4.162827015E0
2.539671870E-1,-7.502565980E-1,9.087460518E0,4.375844002E0
2.559671870E-1,-8.874252439E-1,8.909791946E0,4.650612354E0
2.579671870E-1,-8.929606080E-1,8.762059212E0,4.988328457E0
2.599671870E-1,-8.961784244E-1,8.609213829E0,5.089776039E0
2.619687500E-1,-9.425205588E-1,8.415781975E0,4.958937645E0
2.639671870E-1,-1.046735406E0,8.244692802E0,4.976970673E0
2.659671870E-1,-9.741911292E-1,8.158002853E0,5.009244442E0
2.681468750E-1,-7.285364270E-1,8.110367775E0,4.861838341E0
2.700187500E-1,-4.107588232E-1,8.074081421E0,4.682129383E0
2.719671870E-1,1.406832878E-2,8.052265167E0,4.383323669E0
2.739671870E-1,3.490841985E-1,8.094680786E0,4.086758614E0
2.759671870E-1,5.101852417E-1,8.263654709E0,3.975169659E0
2.779671870E-1,5.170134902E-1,8.460830688E0,3.972296715E0
2.799671870E-1,4.364246428E-1,8.643537521E0,4.087380886E0
2.819671870E-1,2.401863039E-1,8.783463478E0,4.259150982E0
2.839671870E-1,-4.525041208E-2,8.854456902E0,4.475529194E0
2.859671870E-1,-3.713023663E-1,8.796297073E0,4.702508926E0
2.879671870E-1,-6.155588627E-1,8.623981476E0,4.961140156E0
2.899671870E-1,-7.525262833E-1,8.362908363E0,5.187746525E0
2.919671870E-1,-8.821101189E-1,7.982919693E0,5.495382309E0
2.939671870E-1,-1.120275736E0,7.511300087E0,5.944467545E0
2.959671870E-1,-1.552888751E0,6.863812447E0,6.415263653E0
2.979671870E-1,-2.339786291E0,5.831499577E0,6.896574497E0
2.999671870E-1,-3.256573915E0,4.296883106E0,7.723799706E0
3.019687500E-1,-3.025840044E0,2.334586143E0,7.946805477E0
3.039671870E-1,-1.995394826E0,8.507460356E-1,7.208328724E0
3.059671870E-1,-1.341001987E0,7.476804852E-1,6.692071438E0
3.081484370E-1,-9.324745536E-1,1.635345101E0,6.385422230E0
3.102515620E-1,-4.535001218E-1,2.998565197E0,6.121073723E0
3.121437500E-1,4.036911428E-1,4.310626030E0,5.502564907E0
3.139671870E-1,1.398252130E0,5.672783375E0,5.050357819E0
3.159671870E-1,2.119682550E0,7.117262840E0,4.766855240E0
3.179671870E-1,2.725109100E0,8.416749001E0,4.491091251E0
3.199671870E-1,3.225621939E0,9.408236504E0,4.138779640E0
3.219671870E-1,3.567389250E0,1.007218647E1,3.846629858E0
3.239671870E-1,3.782464981E0,1.045566082E1,3.544634819E0
3.259671870E-1,3.913676977E0,1.055770111E1,3.379827499E0
3.279671870E-1,3.921932220E0,1.047621250E1,3.350666046E0
3.299671870E-1,3.806914806E0,1.031723690E1,3.401528597E0
3.319671870E-1,3.592509270E0,1.015627098E1,3.519993544E0
3.339671870E-1,3.329817295E0,1.005531120E1,3.728547812E0
3.359671870E-1,3.015621662E0,1.001765633E1,3.973876715E0
3.379671870E-1,2.692250967E0,1.001155567E1,4.215250492E0
3.399671870E-1,2.454708099E0,1.000309944E1,4.396396160E0
3.419671870E-1,2.286740303E0,1.004411602E1,4.331627846E0
3.439671870E-1,2.188501358E0,1.006644058E1,4.124519825E0
3.459671870E-1,2.142178535E0,1.000449753E1,3.861694098E0
3.481468750E-1,2.181663513E0,9.962819099E0,3.540555000E0
3.500187500E-1,2.245272636E0,9.981446266E0,3.137247086E0
