"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.778000018E-3,3.184921294E-2,3.806725517E-2,-6.271055341E-2
1.880999998E-2,2.521607094E-2,1.193232555E-2,-2.312918380E-2
2.884200000E-2,3.491397202E-2,-5.621716753E-2,9.263909422E-3
3.887400002E-2,4.777209088E-2,-1.364574134E-1,1.769008487E-2
4.890599998E-2,3.930749744E-2,-1.747102588E-1,4.614498466E-3
5.893800000E-2,8.436330594E-3,-1.831905693E-1,-8.797653019E-3
6.897000002E-2,-4.639656097E-2,-1.500904113E-1,4.687262699E-3
7.900199998E-2,-1.012780964E-1,-9.829138219E-2,3.116754442E-2
8.903400000E-2,-1.388073713E-1,-6.948849559E-2,6.699745357E-2
9.906600002E-2,-1.524593681E-1,-5.806513503E-2,1.103758812E-1
1.090980000E-1,-1.461090595E-1,-7.148560882E-2,1.434864253E-1
1.191300000E-1,-1.291935742E-1,-8.624590933E-2,1.603497565E-1
1.291620000E-1,-1.095237359E-1,-8.944516629E-2,1.514231116E-1
1.391940000E-1,-9.038378298E-2,-1.013596058E-1,1.276934892E-1
1.492260000E-1,-8.286675066E-2,-1.211207956E-1,9.558056295E-2
1.592580000E-1,-8.686988056E-2,-1.782922000E-1,7.837381214E-2
1.692890000E-1,-1.203583404E-1,-2.899153829E-1,7.154519856E-2
1.793210000E-1,-1.733249724E-1,-4.175849557E-1,7.401333749E-2
1.893530000E-1,-2.350903302E-1,-5.514072180E-1,7.292623818E-2
1.993850000E-1,-2.800624669E-1,-6.563823819E-1,6.808467954E-2
2.094170000E-1,-2.907875478E-1,-6.614820361E-1,5.918253213E-2
2.194490000E-1,-2.528938353E-1,-5.476516485E-1,2.642651647E-2
2.294810000E-1,-1.954142898E-1,-3.790881634E-1,-1.807384007E-2
2.395130000E-1,-1.178806275E-1,-2.116661370E-1,-3.758362308E-2
2.495450000E-1,-4.039648920E-2,-5.002957955E-2,-1.742189750E-2
2.595770000E-1,8.775024675E-3,1.177394539E-1,5.625179410E-2
2.696090000E-1,3.264412051E-3,3.016333580E-1,1.641300619E-1
2.796410000E-1,-6.654223800E-2,4.209408760E-1,2.773048878E-1
2.896730000E-1,-1.880167276E-1,1.530814618E-1,3.822100163E-1
2.997050000E-1,-3.728832603E-1,1.594826430E-1,4.841602147E-1
3.097370000E-1,-5.024148226E-1,2.756915092E-1,6.076235771E-1
3.197690000E-1,-5.561209917E-1,1.085563377E-1,7.198159695E-1
3.298010000E-1,-6.688004136E-1,-1.266748160E-1,7.553835511E-1
3.398330000E-1,-6.502853036E-1,-3.485800326E-1,7.243221402E-1
3.498650000E-1,-6.084665060E-1,-4.921470582E-1,5.487189293E-1
3.598970000E-1,-5.006604791E-1,-4.337242544E-1,2.324441373E-1
3.699290000E-1,-3.321399093E-1,-3.880893886E-1,-1.703422070E-1
3.799600000E-1,-1.136199832E-1,-4.214358926E-1,-4.368911088E-1
3.899920000E-1,3.020510077E-2,-3.246259987E-1,-4.888238311E-1
4.000240000E-1,3.498510644E-2,-1.278561950E-1,-3.650963604E-1
4.100560000E-1,-2.213011310E-2,-2.969448268E-1,-6.467556953E-2
4.200880000E-1,-2.219528407E-1,-1.002628446E0,2.635985315E-1
4.301200000E-1,-6.789422035E-1,-1.719305038E0,3.065713048E-1
4.401520000E-1,-1.156869173E0,-2.362177372E0,1.078013927E-1
4.501840000E-1,-1.526551366E0,-3.032431364E0,9.671625495E-2
4.602160000E-1,-1.630612493E0,-3.409353495E0,4.418533742E-1
4.702480000E-1,-1.608502388E0,-3.400987148E0,8.081436753E-1
4.802800000E-1,-1.484044909E0,-3.078006744E0,1.020241737E0
4.903120000E-1,-1.249441147E0,-2.488620520E0,1.075128794E0
5.003440000E-1,-9.967297316E-1,-1.740815401E0,9.159944057E-1
5.103760000E-1,-6.690027714E-1,-9.406005144E-1,6.494919062E-1
5.204080000E-1,-3.956822753E-1,-2.438232750E-1,4.385921657E-1
5.304400000E-1,-2.377685308E-1,2.709732056E-1,3.744781613E-1
5.404720000E-1,-6.451659650E-2,5.756204724E-1,3.743278086E-1
5.505040000E-1,1.875545233E-1,4.983909130E-1,2.667478323E-1
5.605350000E-1,3.325310647E-1,-1.524747461E-1,2.663876489E-2
5.705670000E-1,1.749316156E-1,-8.436087370E-1,-2.566648424E-1
5.805990000E-1,-1.935448498E-1,-1.008809805E0,-5.099119544E-1
5.906310000E-1,-5.636022687E-1,-8.584814072E-1,-6.802110076E-1
6.006630000E-1,-7.792381644E-1,-7.244932652E-1,-7.302830815E-1
6.106950000E-1,-8.644723296E-1,-5.894573927E-1,-7.836573124E-1
6.207270000E-1,-8.069652915E-1,-9.184195995E-1,-8.849337101E-1
6.307590000E-1,-7.705457807E-1,-1.056631923E0,-8.989142776E-1
6.407910000E-1,-8.786907792E-1,-1.095345497E0,-1.014203191E0
6.508230000E-1,-9.235940576E-1,-9.159878492E-1,-1.082129240E0
6.608550000E-1,-9.261435270E-1,-4.049919248E-1,-1.039594531E0
6.708870000E-1,-8.964669108E-1,2.644892037E-1,-1.021302462E0
6.809190000E-1,-7.802038789E-1,6.740157008E-1,-1.028319597E0
6.909510000E-1,-5.960236192E-1,6.892050505E-1,-9.975539446E-1
7.009830000E-1,-5.185590386E-1,2.970127761E-1,-8.407559991E-1
7.110150000E-1,-7.186468244E-1,-1.852997988E-1,-6.822640896E-1
7.210503333E-1,-1.322872400E0,-3.153265119E-1,-5.053405166E-1
7.310823334E-1,-2.333736181E0,-1.832712591E-1,-3.044406772E-1
7.411143333E-1,-3.265038252E0,3.096726537E-2,-1.744627804E-1
7.511453333E-1,-3.986035347E0,2.120401263E-1,-1.522261947E-1
7.611773334E-1,-4.400835514E0,2.969909608E-1,-2.009977251E-1
7.712093333E-1,-4.422130108E0,5.417380929E-1,-3.631355166E-1
7.812413333E-1,-3.552793026E0,3.164206147E-1,-6.456588507E-1
7.912733334E-1,-2.145817518E0,-4.284219146E-1,-6.117110252E-1
8.013053333E-1,-1.267476678E0,-6.792224050E-1,-3.934244514E-1
8.113373333E-1,-5.538206100E-1,-1.186197162E0,-4.305869937E-1
8.213693334E-1,4.302255064E-2,-1.476029754E0,-4.639582634E-1
8.314013333E-1,5.697348714E-1,-2.089347363E0,-4.485433400E-1
8.414333333E-1,9.457414746E-1,-2.660935163E0,-4.503979683E-1
8.514653333E-1,1.031709671E0,-2.865751266E0,-4.388624728E-1
8.614973333E-1,9.340639710E-1,-2.753816128E0,-3.195416927E-1
8.715293334E-1,7.545205951E-1,-2.365090132E0,-2.010741383E-1
8.815613333E-1,5.216485858E-1,-1.867187381E0,-1.434708387E-1
8.915933333E-1,2.788774669E-1,-1.255260706E0,-1.724620163E-1
9.016253334E-1,1.318586469E-1,-7.032665014E-1,-2.639905214E-1
9.116573333E-1,1.370363683E-1,-5.489541888E-1,-3.962713480E-1
