"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.934924603E0,-1.179652119E1,3.507854223E0
2.500000000E-3,3.607686281E0,-1.152481651E1,3.238313437E0
5.000000000E-3,3.178788900E0,-1.124734020E1,2.962278843E0
7.500000000E-3,2.386883259E0,-1.078175831E1,2.489456654E0
1.000000000E-2,1.934442401E0,-1.044707489E1,2.164770365E0
1.250000000E-2,1.434332967E0,-1.019410706E1,1.926768661E0
1.500000000E-2,9.992523789E-1,-9.914296150E0,1.755390525E0
1.750000000E-2,6.294751763E-1,-9.628979683E0,1.636800051E0
2.000000000E-2,3.312943876E-1,-9.271223068E0,1.480808973E0
2.250000000E-2,-4.440385476E-2,-8.906476021E0,1.339401484E0
2.500000000E-2,-4.667980969E-1,-8.518103600E0,1.264737487E0
2.750000000E-2,-8.926265836E-1,-8.084405899E0,1.253982306E0
3.000000000E-2,-1.235683322E0,-7.581092834E0,1.248420238E0
3.250000000E-2,-1.579952359E0,-7.136974812E0,1.137397408E0
3.500000000E-2,-1.838959932E0,-6.516932487E0,1.155920148E0
3.750000000E-2,-2.077214479E0,-6.031434059E0,1.087593198E0
4.000000000E-2,-2.404124975E0,-5.470257282E0,9.333185554E-1
4.250000000E-2,-2.456370115E0,-4.781463146E0,1.792601049E-1
4.500000000E-2,-2.522922277E0,-4.229338646E0,-5.320376754E-1
4.750000000E-2,-3.475553989E0,-4.318048000E0,1.277738452E0
5.000000000E-2,-4.695471764E0,-4.778079987E0,3.016879559E0
5.250000000E-2,-5.358787060E0,-5.057294369E0,3.273764372E0
5.500000000E-2,-5.431429863E0,-4.933976650E0,2.901731253E0
5.750000000E-2,-5.159265995E0,-4.693930149E0,2.331739664E0
6.000000000E-2,-4.945880890E0,-4.387331486E0,1.998855472E0
6.250000000E-2,-4.795585632E0,-4.158780575E0,1.856198788E0
6.500000000E-2,-4.728285789E0,-3.887083530E0,1.759510875E0
6.750000000E-2,-4.707710743E0,-3.533486128E0,1.768433213E0
7.000000000E-2,-4.570450783E0,-3.142934561E0,1.588855982E0
7.250000000E-2,-4.481748581E0,-2.805439949E0,1.328450441E0
7.500000000E-2,-4.553022861E0,-2.617000580E0,1.156849504E0
7.750000000E-2,-4.668902397E0,-2.462516069E0,1.029201150E0
8.000000000E-2,-4.809731960E0,-2.364991665E0,9.834095836E-1
8.250000000E-2,-4.940682888E0,-2.216413736E0,8.976724744E-1
8.500000000E-2,-5.113870621E0,-2.054438829E0,7.980782390E-1
8.750000000E-2,-5.165565014E0,-2.079943180E0,6.037471294E-1
9.000000000E-2,-5.239586830E0,-2.148397923E0,4.624015093E-1
9.250000000E-2,-5.442895412E0,-2.186707973E0,2.167951316E-1
9.500000000E-2,-5.637955666E0,-2.213329315E0,-1.429127296E-3
9.750000000E-2,-5.828862667E0,-2.258958817E0,-1.978231221E-1
1.000000000E-1,-6.062074661E0,-2.307563066E0,-3.742341399E-1
1.025000000E-1,-6.130795479E0,-2.446779251E0,-4.974528253E-1
1.050000000E-1,-6.200579166E0,-2.622948170E0,-5.741927028E-1
1.075000000E-1,-6.218982697E0,-2.835797071E0,-5.478234887E-1
1.100000000E-1,-6.201228142E0,-3.105144978E0,-4.871114492E-1
