"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.950205994E-1,7.245083771E0,6.535559235E0
1.001000000E-2,-3.731739807E-1,7.029681702E0,7.211553497E0
1.998900000E-2,-1.895059204E-1,6.965016174E0,7.514673157E0
2.999900000E-2,1.511856079E-2,6.900650024E0,7.520511017E0
3.997800000E-2,1.597178650E-1,6.683302002E0,7.351662140E0
4.995800000E-2,9.086105347E-2,6.595883789E0,7.185357971E0
5.993700000E-2,-1.188528442E-1,6.684349823E0,7.081473999E0
6.991600000E-2,-1.920506287E-1,6.802304535E0,6.996600494E0
7.989500000E-2,-1.871109009E-1,6.859186249E0,7.031477966E0
8.987500000E-2,-1.300794983E-1,6.786287842E0,7.060966644E0
9.985400000E-2,7.185058594E-3,6.708000641E0,7.037914581E0
1.098640000E-1,1.444496155E-1,6.533912659E0,7.093598785E0
1.198430000E-1,2.091151428E-1,6.444249115E0,7.124734039E0
1.298220000E-1,1.088237000E-1,6.507268066E0,7.226073303E0
1.398010000E-1,1.396595764E-1,6.487808533E0,7.204518127E0
1.497810000E-1,1.442999268E-1,6.465055847E0,7.076534271E0
1.597600000E-1,-5.598358154E-2,6.508465576E0,7.044800262E0
1.697390000E-1,-2.094145203E-1,6.599925385E0,7.057972870E0
1.797180000E-1,-2.490820312E-1,6.700516205E0,7.203919373E0
1.896980000E-1,-2.420466614E-1,6.669530640E0,7.390880585E0
1.996770000E-1,-7.050338745E-2,6.378685455E0,7.701035614E0
2.096870000E-1,2.317181396E-1,6.127058716E0,8.024363251E0
2.196660000E-1,2.592608643E-1,6.055208130E0,8.392148438E0
2.296450000E-1,6.511459351E-2,6.065985718E0,8.796158295E0
2.396240000E-1,-1.570234680E-1,6.231990509E0,9.038504333E0
2.496040000E-1,-2.478845215E-1,6.317462769E0,8.909322968E0
2.595830000E-1,-1.381626892E-1,6.241570587E0,8.450227661E0
2.695620000E-1,-7.394622803E-2,6.231242065E0,7.912096710E0
2.795410000E-1,-4.370910645E-2,6.159690857E0,7.444768524E0
2.895210000E-1,1.300794983E-1,6.097869415E0,7.077282715E0
2.995300000E-1,3.513194275E-1,6.270460510E0,7.038812714E0
3.095100000E-1,3.884422302E-1,6.371799774E0,7.324718170E0
3.194890000E-1,4.049079895E-1,6.303990784E0,7.812853088E0
3.294680000E-1,2.817141724E-1,6.072721710E0,8.207582245E0
3.394470000E-1,1.502874756E-1,5.928122406E0,8.385412445E0
3.494270000E-1,-6.915618896E-2,6.023324432E0,8.327782288E0
3.594060000E-1,-3.770658875E-1,6.273304596E0,8.187973022E0
3.693850000E-1,-5.468128967E-1,6.470294952E0,7.997419281E0
3.793640000E-1,-3.597019958E-1,6.187832336E0,7.685168610E0
3.893440000E-1,-6.885681152E-2,5.810317383E0,7.338788910E0
3.993530000E-1,1.408570862E-1,5.726940765E0,7.253616028E0
4.093062500E-1,1.809736633E-1,5.966442719E0,7.519463196E0
4.192852500E-1,5.463638306E-2,6.135141907E0,8.040679321E0
4.292642500E-1,1.496887207E-3,6.081253967E0,8.485703888E0
4.392432500E-1,-2.050735474E-2,5.917793884E0,8.738827515E0
4.492232500E-1,-4.086502075E-2,5.905968475E0,8.827293549E0
4.592022500E-1,-7.050338745E-2,6.040838013E0,8.775501251E0
4.691812500E-1,-9.460327148E-2,6.090235291E0,8.513396301E0
4.791602500E-1,2.454895020E-2,5.926176453E0,8.153095551E0
4.891702500E-1,1.685494995E-1,5.734125824E0,7.962092743E0
4.991492500E-1,3.498225403E-1,5.755231934E0,8.052055664E0
5.091292500E-1,4.793032837E-1,5.927074585E0,8.265362091E0
5.191082500E-1,6.445596313E-1,6.170917511E0,8.429121552E0
5.290872500E-1,6.629713440E-1,6.110293579E0,8.505462799E0
5.390662500E-1,4.950205994E-1,5.831273804E0,8.404422913E0
5.490462500E-1,3.659889221E-1,5.527106323E0,8.317304077E0
5.590252500E-1,3.528163147E-1,5.216502228E0,8.333171082E0
5.690042500E-1,5.164260864E-1,5.212909698E0,8.486901398E0
5.790142500E-1,5.017565918E-1,5.465733948E0,8.733289032E0
5.889932500E-1,3.306623840E-1,5.746549988E0,8.676407318E0
5.989722500E-1,1.981878662E-1,5.965544586E0,8.475674744E0
6.089522500E-1,1.893562317E-1,5.925727386E0,8.276588745E0
6.189312500E-1,4.725672913E-1,5.719306641E0,8.147856445E0
6.289102500E-1,8.036787415E-1,5.413642273E0,8.186775513E0
6.388892500E-1,1.063837738E0,5.125341797E0,8.354875946E0
6.488692500E-1,1.227746887E0,4.930297394E0,8.570128326E0
6.588482500E-1,1.142424316E0,4.879852295E0,8.723708954E0
6.688272500E-1,8.396040344E-1,4.985831909E0,8.630003815E0
6.788372500E-1,3.668870544E-1,5.291795654E0,8.401279449E0
6.888162500E-1,-1.107696533E-2,5.702242126E0,8.108638000E0
6.987952500E-1,-1.255888367E-1,5.931864624E0,7.794740753E0
7.087752500E-1,1.190025330E-1,5.768105164E0,7.661218414E0
7.187542500E-1,5.221142578E-1,5.465135193E0,8.054899750E0
7.287332500E-1,6.891668701E-1,5.110522614E0,9.056317291E0
7.387122500E-1,9.277706909E-1,4.708309021E0,9.758956146E0
7.486922500E-1,9.842033386E-1,4.372706909E0,9.653126221E0
7.586712500E-1,8.511300659E-1,4.473896484E0,8.906778259E0
7.686812500E-1,3.893403625E-1,4.781207428E0,8.034841461E0
7.786602500E-1,-2.342628479E-1,5.257217560E0,7.504045258E0
7.886392500E-1,-5.384303284E-1,5.635480957E0,7.265291748E0
7.986182500E-1,-5.031037903E-1,5.879772949E0,7.323221283E0
