"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.668525550E-1,-3.924094439E-1,1.722833037E0,-9.618519545E-1
2.697026270E-1,-4.583829045E-1,1.670298576E0,-9.447476864E-1
2.717031270E-1,-4.968673885E-1,1.645864010E0,-9.331412315E-1
2.737037930E-1,-5.726146698E-1,1.590886116E0,-9.172587991E-1
2.757050430E-1,-6.110991836E-1,1.559732080E0,-9.087066650E-1
2.777062430E-1,-6.960094571E-1,1.499867201E0,-8.971002102E-1
2.797075760E-1,-7.815306187E-1,1.434504628E0,-8.885480762E-1
2.817085760E-1,-8.236802816E-1,1.403350472E0,-8.830503225E-1
2.837097010E-1,-9.134774804E-1,1.331879258E0,-8.769416213E-1
2.857100340E-1,-9.574598074E-1,1.294005632E0,-8.757199049E-1
2.877111340E-1,-1.044202685E0,1.220701814E0,-8.714438677E-1
2.897123150E-1,-1.132167220E0,1.144343615E0,-8.677786589E-1
2.917136480E-1,-1.173095226E0,1.105248332E0,-8.653352261E-1
2.937148010E-1,-1.261059761E0,1.030111790E0,-8.702220917E-1
2.957160150E-1,-1.305652976E0,9.916273355E-1,-8.671677709E-1
2.977172150E-1,-1.387508869E0,9.097713828E-1,-8.702220917E-1
2.997184650E-1,-1.468143225E0,8.279154897E-1,-8.751090765E-1
3.017287590E-1,-1.507238507E0,7.857657671E-1,-8.799959421E-1
3.037300920E-1,-1.582985878E0,7.039098144E-1,-8.909915686E-1
3.057314070E-1,-1.650791883E0,6.214429736E-1,-8.989328146E-1
3.077327570E-1,-1.679502606E0,5.762389302E-1,-9.032088518E-1
3.097394710E-1,-1.736312985E0,4.986590743E-1,-9.148153067E-1
3.117407430E-1,-1.762580156E0,4.613963068E-1,-9.227565527E-1
3.137440900E-1,-1.807173371E0,3.911467791E-1,-9.325304031E-1
3.157453400E-1,-1.846268654E0,3.233407736E-1,-9.410825372E-1
3.177471000E-1,-1.860929489E0,2.970735431E-1,-9.453585744E-1
3.197483690E-1,-1.885975003E0,2.512586415E-1,-9.502454996E-1
3.217497020E-1,-1.893305302E0,2.311000973E-1,-9.532998204E-1
3.237510230E-1,-1.909187913E0,2.066654861E-1,-9.539106488E-1
3.257544710E-1,-1.913463831E0,1.956699044E-1,-9.502454996E-1
3.277558040E-1,-1.915907383E0,1.962807775E-1,-9.459694028E-1
3.297588040E-1,-1.912853003E0,2.109415382E-1,-9.355847239E-1
3.317602040E-1,-1.907966018E0,2.194936574E-1,-9.349738955E-1
3.337633370E-1,-1.900024891E0,2.518694997E-1,-9.160370231E-1
3.357646370E-1,-1.889029264E0,2.927974761E-1,-8.952676654E-1
3.377686030E-1,-1.880477190E0,3.160103858E-1,-8.861046433E-1
3.397698690E-1,-1.868259907E0,3.764860332E-1,-8.573939800E-1
3.417713020E-1,-1.851155639E0,4.412377179E-1,-8.244072199E-1
3.437726350E-1,-1.843214393E0,4.766679406E-1,-8.091356158E-1
3.457765350E-1,-1.827331901E0,5.487499833E-1,-7.718728185E-1
3.477779680E-1,-1.820612431E0,5.829585195E-1,-7.523251176E-1
3.497804340E-1,-1.802286386E0,6.556514502E-1,-7.168949842E-1
3.517817670E-1,-1.793123364E0,7.277334929E-1,-6.784104705E-1
3.537832000E-1,-1.788236618E0,7.631636858E-1,-6.643605232E-1
3.557845330E-1,-1.779073596E0,8.297480345E-1,-6.301521063E-1
3.577858660E-1,-1.774797440E0,8.584586978E-1,-6.154913306E-1
3.597872660E-1,-1.773575783E0,9.158800840E-1,-5.825045705E-1
3.617835320E-1,-1.772964835E0,9.598622918E-1,-5.544047952E-1
3.637847980E-1,-1.772964835E0,9.787991047E-1,-5.385223031E-1
3.657861640E-1,-1.779684424E0,1.011785865E0,-5.061464310E-1
3.677883970E-1,-1.779684424E0,1.020948887E0,-4.902639389E-1
3.697859300E-1,-1.783960462E0,1.035609603E0,-4.591098428E-1
3.717890300E-1,-1.789458275E0,1.042329073E0,-4.267339706E-1
3.737887630E-1,-1.789458275E0,1.036831260E0,-4.126840532E-1
3.757901630E-1,-1.793123364E0,1.021559715E0,-3.864168823E-1
3.777911630E-1,-1.796788692E0,1.011785865E0,-3.729778230E-1
3.797925630E-1,-1.791901708E0,9.794100523E-1,-3.473214805E-1
3.817938630E-1,-1.785793066E0,9.329842329E-1,-3.253303170E-1
3.837953290E-1,-1.783349633E0,9.073279500E-1,-3.179999292E-1
3.857945620E-1,-1.771132350E0,8.523500562E-1,-3.094478548E-1
3.878010620E-1,-1.754638910E0,7.979830503E-1,-3.051717877E-1
3.897984620E-1,-1.746697783E0,7.747701406E-1,-3.021174669E-1
3.918027620E-1,-1.723484874E0,7.283444405E-1,-3.033391833E-1
3.938023280E-1,-1.711267471E0,7.057423592E-1,-3.045608997E-1
3.958074940E-1,-1.681335092E0,6.660361290E-1,-3.179999292E-1
3.978062270E-1,-1.648959279E0,6.263298988E-1,-3.332715631E-1
3.998082270E-1,-1.632465959E0,6.135017872E-1,-3.399910927E-1
4.018094930E-1,-1.593981504E0,5.786824226E-1,-3.613713980E-1
4.038108930E-1,-1.571379423E0,5.640216470E-1,-3.754212856E-1
4.058099930E-1,-1.528618813E0,5.347001553E-1,-4.077971578E-1
4.078113260E-1,-1.480971336E0,5.096546412E-1,-4.475033879E-1
4.098115260E-1,-1.456536770E0,5.004916787E-1,-4.719379842E-1
4.118128260E-1,-1.407056689E0,4.846091568E-1,-5.305810571E-1
4.138140920E-1,-1.380178571E0,4.760570824E-1,-5.629569292E-1
4.158195250E-1,-1.327644110E0,4.803331196E-1,-6.270977855E-1
4.178209580E-1,-1.273887992E0,4.864417613E-1,-6.924602985E-1
4.198251240E-1,-1.243955612E0,4.858309031E-1,-7.260579467E-1
4.218263900E-1,-1.185312510E0,4.937721491E-1,-7.901988029E-1
4.238277560E-1,-1.126669407E0,5.090438128E-1,-8.201311827E-1
4.258290890E-1,-1.098569751E0,5.157632828E-1,-8.738873005E-1
4.278294550E-1,-1.039926648E0,5.334783792E-1,-9.270325899E-1
4.298308550E-1,-1.014270306E0,5.456956625E-1,-9.557433128E-1
4.318307550E-1,-9.574598074E-1,5.701302886E-1,-1.002169013E0
4.338320880E-1,-9.043145180E-1,6.055604815E-1,-1.051649213E0
4.358333880E-1,-8.792690635E-1,6.257190704E-1,-1.073029399E0
4.378346540E-1,-8.328432441E-1,6.709231138E-1,-1.115789890E0
4.398390540E-1,-8.077977896E-1,6.965793967E-1,-1.136559367E0
4.418403870E-1,-7.607611418E-1,7.552224994E-1,-1.179319978E0
4.438415530E-1,-7.198331952E-1,8.346349597E-1,-1.224523902E0
4.458429190E-1,-6.966203451E-1,8.761737943E-1,-1.245904326E0
4.478391190E-1,-6.569141150E-1,9.855186939E-1,-1.292940974E0
4.498404520E-1,-6.404207349E-1,1.047216058E0,-1.314321160E0
4.518403180E-1,-6.074340343E-1,1.175497770E0,-1.357081771E0
4.538417180E-1,-5.695603490E-1,1.295838237E0,-1.383959889E0
4.558392840E-1,-5.530670285E-1,1.363033414E0,-1.395566225E0
4.578406170E-1,-5.280215740E-1,1.531632185E0,-1.416946530E0
4.598413830E-1,-5.261889696E-1,1.625705481E0,-1.426720381E0
4.618427160E-1,-5.255780816E-1,1.821182370E0,-1.440159440E0
4.638440160E-1,-5.335193276E-1,2.027654886E0,-1.445657253E0
4.658450490E-1,-5.390170813E-1,2.124171495E0,-1.445657253E0
4.678463150E-1,-5.542887449E-1,2.317204952E0,-1.432829022E0
4.698476810E-1,-5.665060282E-1,2.487636328E0,-1.405340075E0
4.718490810E-1,-5.695603490E-1,2.568270445E0,-1.390679359E0
4.738504810E-1,-5.799450874E-1,2.730760813E0,-1.355249166E0
4.758478140E-1,-5.848320127E-1,2.808951378E0,-1.335090518E0
4.778531470E-1,-5.866646171E-1,2.961056948E0,-1.288664818E0
4.798516470E-1,-5.927732587E-1,3.103999376E0,-1.245904326E0
4.818559130E-1,-5.933840871E-1,3.176081657E0,-1.222080588E0
4.838573130E-1,-5.982710719E-1,3.304363012E0,-1.184206963E0
4.858585790E-1,-5.952167511E-1,3.428979635E0,-1.142057180E0
4.878599450E-1,-5.939949751E-1,3.490677118E0,-1.124953032E0
4.898612110E-1,-5.927732587E-1,3.611017466E0,-1.091355324E0
4.918622770E-1,-5.878863335E-1,3.663552046E0,-1.076083779E0
4.938637100E-1,-5.762798786E-1,3.771675110E0,-1.046762228E0
4.958650430E-1,-5.634517074E-1,3.818711758E0,-1.035766602E0
4.978663760E-1,-5.390170813E-1,3.909119606E0,-1.013164639E0
4.998646760E-1,-5.011434555E-1,3.999527931E0,-9.991146922E-1
5.018660760E-1,-4.779305756E-1,4.039234161E0,-9.936169386E-1
5.038674760E-1,-4.278396368E-1,4.106429100E0,-9.875082374E-1
5.058688090E-1,-3.606444597E-1,4.138805389E0,-1.004612446E0
5.078700750E-1,-3.246033788E-1,4.150411606E0,-1.019273281E0
5.098714080E-1,-2.537430525E-1,4.148579121E0,-1.066309929E0
5.118712740E-1,-2.140368074E-1,4.139416218E0,-1.086468339E0
5.138741740E-1,-1.389003694E-1,4.097266197E0,-1.157939672E0
5.158755070E-1,-6.193134934E-2,4.037401199E0,-1.251402140E0
5.178792400E-1,-2.283597551E-2,3.995251656E0,-1.295995235E0
5.198805730E-1,4.985698685E-2,3.911563158E0,-1.389457583E0
5.218872730E-1,1.213282272E-1,3.818711758E0,-1.476200461E0
5.238886060E-1,1.530932188E-1,3.769231796E0,-1.519571900E0
5.258901720E-1,2.141797394E-1,3.671493053E0,-1.606925607E0
5.278915380E-1,2.447230071E-1,3.619569540E0,-1.646631837E0
5.298958380E-1,2.960356772E-1,3.537102699E0,-1.730931282E0
5.318971710E-1,3.204703033E-1,3.501672506E0,-1.773691773E0
5.339033370E-1,3.693394959E-1,3.444251299E0,-1.851882577E0
5.359046030E-1,4.133217931E-1,3.406377792E0,-1.931295037E0
5.379018690E-1,4.365347028E-1,3.396603823E0,-1.968557835E0
5.399032020E-1,4.823495746E-1,3.382554054E0,-2.038807392E0
5.419078350E-1,5.190015435E-1,3.388051748E0,-2.098672152E0
5.439091680E-1,5.391600132E-1,3.389273405E0,-2.126771927E0
5.459138340E-1,5.745902061E-1,3.399047375E0,-2.174419403E0
5.479151670E-1,5.923053026E-1,3.395382166E0,-2.198243141E0
5.499187000E-1,6.228485703E-1,3.395992994E0,-2.240392923E0
5.519200000E-1,6.491158009E-1,3.389273405E0,-2.272768736E0
5.539270330E-1,6.637765765E-1,3.386219025E0,-2.289873123E0
5.559283660E-1,6.900437474E-1,3.378888607E0,-2.317361832E0
5.579297990E-1,6.992067099E-1,3.378888607E0,-2.324081182E0
5.599310650E-1,7.175326943E-1,3.369114637E0,-2.344239950E0
5.619323980E-1,7.303609252E-1,3.361784458E0,-2.355235577E0
5.639336310E-1,7.340260744E-1,3.356286526E0,-2.361344337E0
5.659385310E-1,7.328042984E-1,3.349567175E0,-2.372950792E0
5.679399310E-1,7.285282612E-1,3.348956347E0,-2.371118069E0
5.699412310E-1,7.095914483E-1,3.377056122E0,-2.366842031E0
5.719442970E-1,6.723286510E-1,3.443029642E0,-2.350348711E0
5.739439970E-1,6.503375173E-1,3.481514215E0,-2.332633495E0
5.759453630E-1,5.965813398E-1,3.587193966E0,-2.292927265E0
5.779443290E-1,5.440469980E-1,3.703258038E0,-2.226342916E0
5.799456620E-1,5.177797675E-1,3.752127409E0,-2.186636686E0
5.819416620E-1,4.780735075E-1,3.830929041E0,-2.103559017E0
5.839473620E-1,4.676887989E-1,3.855363607E0,-2.060187817E0
5.859487620E-1,4.511954784E-1,3.884074211E0,-1.971612215E0
5.879501620E-1,4.518063068E-1,3.890182972E0,-1.897697568E0
5.899485280E-1,4.560823739E-1,3.886517763E0,-1.864099860E0
5.919498610E-1,4.695214331E-1,3.860861301E0,-1.810343742E0
5.939463940E-1,4.731866121E-1,3.846200705E0,-1.792017817E0
5.959477270E-1,4.829604626E-1,3.807716131E0,-1.760252833E0
5.979490930E-1,4.866256416E-1,3.760679483E0,-1.751700640E0
5.999530590E-1,4.860147834E-1,3.731968641E0,-1.748646379E0
6.019482590E-1,4.805170000E-1,3.673325777E0,-1.752311468E0
6.039495590E-1,4.762409329E-1,3.633619547E0,-1.757809281E0
6.059475920E-1,4.628018737E-1,3.546876669E0,-1.776135206E0
6.079489920E-1,4.518063068E-1,3.450970650E0,-1.797515631E0
6.099481580E-1,4.450867772E-1,3.402101517E0,-1.809732914E0
6.119495580E-1,4.347020984E-1,3.286037207E0,-1.836610913E0
6.139451910E-1,4.255391359E-1,3.186465979E0,-1.864099860E0
6.159465570E-1,4.285934567E-1,3.136375189E0,-1.883036733E0
6.179478230E-1,4.224848151E-1,3.064293146E0,-1.925186396E0
6.199530560E-1,4.322586358E-1,3.021532536E0,-1.957562208E0
6.219543560E-1,4.481411278E-1,2.957391500E0,-2.022314072E0
6.239558220E-1,4.670779407E-1,2.918907166E0,-2.090120077E0
6.259535550E-1,4.792952538E-1,2.898137808E0,-2.120052576E0
6.279548550E-1,5.031189919E-1,2.866983652E0,-2.175641060E0
6.299561880E-1,5.159471631E-1,2.854766369E0,-2.201908350E0
6.319571540E-1,5.391600132E-1,2.837662220E0,-2.253221035E0
6.339585870E-1,5.617620945E-1,2.829109907E0,-2.308198929E0
6.359640870E-1,5.745902061E-1,2.824223042E0,-2.334465981E0
6.379653530E-1,5.941379666E-1,2.822390318E0,-2.387611389E0
6.399724860E-1,6.136856079E-1,2.819336176E0,-2.438313246E0
6.419738860E-1,6.271246076E-1,2.818725348E0,-2.462136984E0
6.439717860E-1,6.417853832E-1,2.823612213E0,-2.505508184E0
6.459730860E-1,6.509483457E-1,2.823612213E0,-2.523834467E0
6.479743520E-1,6.637765765E-1,2.825444937E0,-2.562929630E0
6.499757180E-1,6.680526137E-1,2.824833870E0,-2.592251301E0
6.519785840E-1,6.698852181E-1,2.819947004E0,-2.604468584E0
6.539798500E-1,6.686634421E-1,2.797955751E0,-2.626459599E0
6.559812160E-1,6.613330841E-1,2.768023491E0,-2.641120434E0
6.579830490E-1,6.527810097E-1,2.749697447E0,-2.646007299E0
6.599817150E-1,6.430071592E-1,2.698384762E0,-2.649672508E0
6.619830150E-1,6.344550252E-1,2.669063330E0,-2.648450851E0
6.639843480E-1,6.179616451E-1,2.603089809E0,-2.645396471E0
6.659882140E-1,6.063552499E-1,2.568270445E0,-2.638677120E0
6.679895140E-1,5.819205642E-1,2.499242783E0,-2.627070665E0
6.699909140E-1,5.507664680E-1,2.434490919E0,-2.608744621E0
6.719921800E-1,5.354948640E-1,2.400893450E0,-2.600803375E0
6.739935130E-1,5.006755590E-1,2.339806795E0,-2.580034018E0
6.759949130E-1,4.811278284E-1,2.309874535E0,-2.573314428E0
6.780003130E-1,4.438650906E-1,2.250620604E0,-2.556821108E0
6.799978130E-1,4.029371142E-1,2.182814360E0,-2.543992996E0
6.820030790E-1,3.821676970E-1,2.148606300E0,-2.542771339E0
6.840046790E-1,3.424614668E-1,2.070415258E0,-2.539716721E0
6.860077790E-1,3.051986694E-1,1.989781141E0,-2.538495064E0
6.880091790E-1,2.844292223E-1,1.950685740E0,-2.537273407E0
6.900105790E-1,2.508316636E-1,1.874938488E0,-2.533608198E0
6.920105120E-1,2.325056940E-1,1.832788825E0,-2.525666952E0
6.940118450E-1,1.982972473E-1,1.758263230E0,-2.514671326E0
6.960090110E-1,1.677539796E-1,1.687402844E0,-2.498788834E0
6.980103770E-1,1.549258083E-1,1.653194308E0,-2.490236759E0
7.000058770E-1,1.329346597E-1,1.582334042E0,-2.469467402E0
7.020071430E-1,1.207173541E-1,1.552401662E0,-2.457250118E0
7.040075760E-1,1.048348621E-1,1.493758559E0,-2.429150105E0
7.060089760E-1,9.872621298E-2,1.440613270E0,-2.401050568E0
7.080103090E-1,9.383928776E-2,1.416178703E0,-2.386389732E0
7.100182090E-1,9.506101906E-2,1.378915906E0,-2.361344337E0
7.120180420E-1,9.811533988E-2,1.362422466E0,-2.349127054E0
7.140219750E-1,1.091109142E-1,1.344096541E0,-2.329579115E0
7.160233750E-1,1.249934137E-1,1.330657601E0,-2.310031414E0
7.180276750E-1,1.359889805E-1,1.328824997E0,-2.305144548E0
7.200290410E-1,1.585910022E-1,1.336766243E0,-2.293538094E0
