"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.285350037E-1,4.034709778E0,9.098080444E0
1.004700002E-2,-7.036866760E-1,4.538412323E0,8.167465668E0
2.009400004E-2,-7.798782349E-1,5.066813507E0,7.783963165E0
3.014100005E-2,-7.720944214E-1,5.211113434E0,7.651488647E0
4.018900008E-2,-7.464976501E-1,5.078788605E0,7.705226898E0
5.023600010E-2,-6.716532898E-1,4.841531982E0,7.769593048E0
6.028300000E-2,-5.424719238E-1,4.663851471E0,7.762857056E0
7.033000002E-2,-5.378315735E-1,4.722080383E0,7.788004761E0
8.037700003E-2,-5.773493958E-1,4.967569885E0,7.946824493E0
9.042400005E-2,-5.005590820E-1,5.122797089E0,8.153095551E0
1.004710001E-1,-3.685336304E-1,5.082231445E0,8.329877930E0
1.105180001E-1,-1.308279419E-1,4.855752411E0,8.538244629E0
1.205660000E-1,1.236428833E-1,4.603077850E0,8.638685760E0
1.306130000E-1,3.031196594E-1,4.414020996E0,8.771309967E0
1.406600000E-1,3.293151855E-1,4.354594574E0,9.010811920E0
1.507070001E-1,2.656974792E-1,4.343367920E0,9.142687683E0
1.607540001E-1,1.219963074E-1,4.431235199E0,9.184450836E0
1.708010001E-1,-6.631210327E-2,4.559368744E0,9.118737488E0
1.808480000E-1,-1.775308228E-1,4.715194702E0,8.911568298E0
1.908950000E-1,-1.724414062E-1,4.806504822E0,8.735983429E0
2.009430000E-1,-7.738906860E-2,4.763095093E0,8.642877045E0
2.109900001E-1,6.780899048E-2,4.571044464E0,8.701555023E0
2.210370001E-1,1.374142456E-1,4.254752197E0,8.852890320E0
2.310840001E-1,1.764830017E-1,3.912414093E0,8.993597717E0
2.411310000E-1,1.272354126E-1,3.800596619E0,9.013506317E0
2.511780000E-1,-9.445358276E-2,4.031716003E0,8.758885803E0
2.612250000E-1,-2.785707092E-1,4.458328857E0,8.364605713E0
2.712720000E-1,-2.691403198E-1,4.636757812E0,8.102351074E0
2.813190001E-1,-1.857637024E-1,4.085454254E0,7.769742737E0
2.913670001E-1,-8.846603394E-2,3.723806305E0,8.647367706E0
3.014140000E-1,4.505630493E-2,3.980223083E0,9.431886292E0
3.114610000E-1,2.908451843E-1,3.951183472E0,8.682095490E0
3.215080000E-1,3.754193115E-1,4.032913513E0,8.096064148E0
3.315550000E-1,1.773811340E-1,4.255051575E0,8.073910217E0
3.416020001E-1,-1.742376709E-1,4.678071899E0,8.268505554E0
3.516490001E-1,-4.528083801E-1,4.934638367E0,8.458759918E0
3.616960001E-1,-5.565426636E-1,4.917873230E0,8.564589844E0
3.717440000E-1,-4.309538269E-1,4.785997467E0,8.596772919E0
3.817910000E-1,-9.490264893E-2,4.436174927E0,8.701704712E0
3.918380000E-1,2.769241333E-2,3.951931915E0,8.975335693E0
4.018850001E-1,-1.826202393E-1,3.637884979E0,9.444011078E0
4.119320001E-1,-4.508624268E-1,3.489992523E0,9.697134705E0
4.219790001E-1,-6.491999817E-1,3.454216919E0,9.555678864E0
4.320260000E-1,-9.126521301E-1,3.355272675E0,8.993747406E0
4.420730000E-1,-1.238374786E0,3.226390686E0,8.277935944E0
4.521200000E-1,-1.735640717E0,3.200045471E0,7.513775024E0
4.621680001E-1,-2.106719055E0,3.491489410E0,8.057444458E0
4.722150001E-1,-2.729723511E0,4.259542236E0,8.282426605E0
4.822620001E-1,-2.820135498E0,4.739893341E0,8.579858093E0
4.923090000E-1,-2.534379730E0,4.850064240E0,8.465196533E0
5.023560000E-1,-2.508633270E0,4.572391663E0,7.626790009E0
5.124027084E-1,-2.100432129E0,3.071911926E0,6.513854370E0
5.224497084E-1,-1.231040039E0,2.879861298E0,6.558162231E0
5.324967083E-1,-9.812095642E-1,3.513643341E0,8.181087341E0
5.425437083E-1,-9.199868774E-1,3.634741516E0,1.006222549E1
