"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.130300004E-2,8.947404027E-1,-1.788880825E-1,1.383882612E-1
2.135000005E-2,7.598188519E-1,2.439499274E-2,2.527529299E-1
3.139700007E-2,5.599290729E-1,1.321445256E-1,3.421901464E-1
4.144500010E-2,3.487178087E-1,1.533851027E-1,3.734740317E-1
5.149200000E-2,1.565352082E-1,1.527781188E-1,3.548279405E-1
6.153900002E-2,-1.563628949E-2,1.442176551E-1,3.217411041E-1
7.158600003E-2,-1.671480387E-1,1.036269218E-1,3.223092854E-1
8.163300005E-2,-2.848514915E-1,9.119635075E-2,3.624750674E-1
9.168000007E-2,-3.629381955E-1,9.558074176E-2,4.053160250E-1
1.017270001E-1,-3.914063275E-1,8.191179484E-2,4.362798035E-1
1.117740000E-1,-3.698882759E-1,8.608904481E-2,4.386212826E-1
1.218220000E-1,-3.026562333E-1,1.147790179E-1,4.130075276E-1
1.318690000E-1,-2.069934160E-1,1.111686453E-1,3.868858814E-1
1.419160001E-1,-9.333769232E-2,9.300322831E-2,3.528282940E-1
1.519630001E-1,9.772356600E-3,5.538718775E-2,3.238013089E-1
1.620100001E-1,8.095651865E-2,2.638376318E-2,3.127225637E-1
1.720570000E-1,1.178109720E-1,3.059263900E-2,3.266208768E-1
1.821040000E-1,1.191880926E-1,6.810752302E-2,3.680236936E-1
1.921510000E-1,1.020177305E-1,1.530105472E-1,4.198334217E-1
2.021990001E-1,8.472449332E-2,2.559292018E-1,4.482440352E-1
2.122460001E-1,7.441921532E-2,3.286829591E-1,4.366953373E-1
2.222930001E-1,6.008075923E-2,3.662508428E-1,3.801764250E-1
2.323400000E-1,3.726208955E-2,3.622374237E-1,2.958659232E-1
2.423870000E-1,-4.978043027E-3,3.473700583E-1,2.370020747E-1
2.524340000E-1,-6.255036592E-2,3.633635342E-1,2.455725819E-1
2.624810000E-1,-1.191579849E-1,4.650877714E-1,2.984011769E-1
2.725280001E-1,-1.672657430E-1,6.014714241E-1,3.005532026E-1
2.825750001E-1,-1.937812418E-1,6.031792760E-1,2.336846888E-1
2.926230000E-1,-1.633924842E-1,5.050258636E-1,2.054660916E-1
3.026700000E-1,-1.558834314E-1,4.832926393E-1,1.889047027E-1
3.127170000E-1,-1.691488326E-1,6.502915621E-1,1.871017516E-1
3.227640000E-1,-2.025203705E-1,8.291777372E-1,2.225034088E-1
3.328110001E-1,-2.312650681E-1,9.428787827E-1,3.171843886E-1
3.428580001E-1,-2.535983324E-1,1.006159306E0,4.877926111E-1
3.529050001E-1,-2.495974302E-1,1.095451474E0,6.805120111E-1
3.629520000E-1,-2.266508341E-1,1.205543041E0,8.656550050E-1
3.730000000E-1,-1.674816310E-1,1.416593313E0,1.011694312E0
3.830470000E-1,-6.872337312E-2,1.672548652E0,1.068503499E0
3.930940001E-1,6.364353746E-2,1.788342714E0,1.053245902E0
4.031410001E-1,2.254193872E-1,1.779918313E0,1.013039827E0
4.131880001E-1,3.691164255E-1,1.701770067E0,9.685229063E-1
4.232350000E-1,4.397777915E-1,1.631625891E0,8.866232634E-1
4.332820000E-1,4.181419015E-1,1.588958025E0,7.558355927E-1
4.433290000E-1,2.894004583E-1,1.612563968E0,5.717642903E-1
4.533760000E-1,1.675020307E-1,1.389882207E0,3.555577397E-1
4.634240001E-1,1.288997829E-1,1.150905848E0,1.712930948E-1
4.734710001E-1,1.126844585E-1,8.618722558E-1,6.251560152E-2
4.835180000E-1,5.515858158E-2,5.185306072E-1,-9.824107401E-3
4.935650000E-1,-1.266768724E-1,3.279017806E-1,-4.356217384E-2
5.036120000E-1,-4.443384707E-1,3.874971867E-1,-1.449551135E-1
5.136587084E-1,-7.879652381E-1,6.143779159E-1,-2.658148706E-1
5.237057083E-1,-9.287332892E-1,8.474577665E-1,-3.216547072E-1
5.337527083E-1,-7.860454321E-1,9.773542881E-1,-2.430784702E-1
5.437997084E-1,-5.236713290E-1,8.670674562E-1,-9.874793142E-2
5.538477084E-1,-2.345757633E-1,7.362509370E-1,2.387781441E-2
5.638947084E-1,1.415121835E-2,7.265029550E-1,8.476220071E-2
5.739417084E-1,1.215213612E-1,7.779992223E-1,5.466220900E-2
5.839887083E-1,1.303611994E-1,8.691014051E-1,-8.724646270E-2
5.940357083E-1,1.829353124E-1,9.395812154E-1,-2.754639983E-1
6.040827084E-1,3.173141479E-1,7.354736328E-1,-4.398497641E-1
6.141297084E-1,2.856176496E-1,4.908193052E-1,-5.384666324E-1
6.241767084E-1,6.833434850E-2,4.818575084E-1,-5.080133677E-1
6.342237084E-1,-1.929595470E-1,6.938631535E-1,-4.311050773E-1
6.442717083E-1,-3.859516680E-1,9.447901845E-1,-3.399011195E-1
6.543187083E-1,-5.551377535E-1,1.134080887E0,-2.653926611E-1
6.643657084E-1,-7.662625313E-1,1.234850168E0,-4.113024771E-1
6.744127084E-1,-1.056869864E0,1.372281551E0,-7.797939777E-1
6.844597084E-1,-1.352665067E0,1.419257045E0,-1.228565335E0
6.945067084E-1,-1.627416730E0,1.514280200E0,-1.647442818E0
7.045537083E-1,-1.807546854E0,1.612552762E0,-2.043396235E0
7.146007083E-1,-1.836635470E0,1.713953376E0,-2.253710270E0
7.246487084E-1,-1.808568954E0,1.798733711E0,-2.209023237E0
7.346957084E-1,-1.828321457E0,1.744783521E0,-2.250766039E0
7.447427084E-1,-1.912027001E0,1.687612891E0,-2.440173388E0
7.547897084E-1,-1.963438869E0,1.514515042E0,-2.769343853E0
7.648367084E-1,-1.951404572E0,1.341712475E0,-3.274440289E0
7.748837083E-1,-1.822235584E0,1.287988544E0,-3.738092184E0
7.849307084E-1,-1.554509640E0,1.386630893E0,-3.931237459E0
7.949777084E-1,-1.199683070E0,1.458574414E0,-3.870860815E0
8.050247084E-1,-9.128332138E-1,1.585306287E0,-3.661466122E0
8.150717084E-1,-8.015148640E-1,1.698161721E0,-3.367572784E0
8.251197084E-1,-8.966535926E-1,1.651911139E0,-3.126064777E0
8.351667083E-1,-1.174397945E0,1.303120494E0,-3.369090319E0
8.452137084E-1,-1.478324294E0,1.064954042E0,-4.272203445E0
8.552607084E-1,-1.746249199E0,9.084270597E-1,-5.072068214E0
8.653077084E-1,-1.813635707E0,7.792986631E-1,-5.316042900E0
8.753547084E-1,-1.600024462E0,6.121944189E-1,-4.960211277E0
8.854017084E-1,-1.480282903E0,5.432856679E-1,-4.446532726E0
8.954487083E-1,-1.546011925E0,6.162770987E-1,-4.001289368E0
9.054967084E-1,-1.807370543E0,7.965887785E-1,-3.758691311E0
9.155437084E-1,-2.136563063E0,1.098998308E0,-3.679079056E0
9.255907084E-1,-2.503156424E0,1.463279366E0,-3.691059589E0
9.356377084E-1,-2.858776808E0,1.671321988E0,-3.702422857E0
9.456847084E-1,-3.137947559E0,1.764737964E0,-3.597185850E0
9.557317083E-1,-3.258543730E0,1.727798343E0,-3.296877861E0
9.657787083E-1,-3.184389830E0,1.630851746E0,-2.848276615E0
9.758257084E-1,-3.018401146E0,1.511093974E0,-2.421597004E0
9.858727084E-1,-2.970320225E0,1.444900036E0,-2.054746151E0
9.959197084E-1,-3.088825941E0,1.430736780E0,-1.631955147E0
1.005967708E0,-3.296818972E0,1.353686929E0,-1.207473874E0
1.016014708E0,-3.488334179E0,1.190192580E0,-8.712748289E-1
1.026061708E0,-3.576057434E0,9.941067100E-1,-5.095475316E-1
1.036108708E0,-3.515037060E0,6.179997921E-1,-1.323325485E-1
1.046155708E0,-3.348207474E0,5.003330708E-1,2.383919805E-1
