"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.933793545E0,1.725553894E1,7.230709791E-1
2.000000000E-3,-3.622537851E0,1.567771149E1,-2.657645047E-1
4.000000000E-3,-3.232270956E0,1.421720409E1,-1.055875182E0
6.000000000E-3,-3.040729046E0,1.354920101E1,-1.403045058E0
8.000000000E-3,-2.624125242E0,1.234009266E1,-1.984853864E0
1.000000000E-2,-2.183578730E0,1.136562252E1,-2.437371731E0
1.200000000E-2,-1.501210332E0,1.019003391E1,-3.014391899E0
1.399628500E-2,-1.501210332E0,1.019003391E1,-3.014391899E0
1.599616000E-2,-1.072635174E0,9.869200706E0,-3.177202702E0
1.799604800E-2,-9.026415944E-1,9.265843391E0,-3.478881359E0
1.999594800E-2,-5.865973234E-1,8.710371971E0,-3.751828671E0
2.199585700E-2,-4.333637357E-1,8.451789856E0,-3.871542454E0
2.399577300E-2,-1.628106833E-1,7.968146324E0,-4.055901527E0
2.599569600E-2,6.943397224E-2,7.508445740E0,-4.204346657E0
2.799562400E-2,1.652049571E-1,7.295355320E0,-4.245049000E0
2.999555700E-2,3.304099143E-1,6.895511627E0,-4.264203548E0
3.199549400E-2,5.004034638E-1,6.172440529E0,-4.185192585E0
3.399390500E-2,5.004034638E-1,6.172440529E0,-4.185192585E0
3.599540500E-2,5.195576549E-1,6.012023926E0,-4.130124092E0
3.799535200E-2,5.482889414E-1,5.856396198E0,-4.075055599E0
3.999530200E-2,5.722316504E-1,5.607391834E0,-3.950553417E0
4.199525400E-2,6.177229285E-1,5.377541065E0,-3.806896925E0
4.399520800E-2,6.440598965E-1,5.288952827E0,-3.725491524E0
4.599516400E-2,7.015225291E-1,5.157268047E0,-3.553103924E0
4.799516400E-2,7.613793612E-1,5.078257084E0,-3.395081758E0
4.999516400E-2,8.092648983E-1,5.071074009E0,-3.337619066E0
5.199516400E-2,1.017566800E0,5.217124939E0,-3.110162973E0
5.399420100E-2,1.017566800E0,5.217124939E0,-3.110162973E0
5.599420100E-2,1.065452337E0,5.281770229E0,-3.047911882E0
5.799420100E-2,1.158828974E0,5.408666611E0,-2.911438227E0
5.999420100E-2,1.201925993E0,5.490072250E0,-2.825244188E0
6.199420100E-2,1.206714511E0,5.655277252E0,-2.686376333E0
6.399416700E-2,1.175588965E0,5.803721905E0,-2.571451187E0
6.599413300E-2,1.175588965E0,5.870761871E0,-2.504411459E0
6.799409900E-2,1.144463301E0,6.014418125E0,-2.394274712E0
6.999406500E-2,1.077423692E0,6.160469055E0,-2.341600657E0
7.199403100E-2,9.624984860E-1,6.383136749E0,-2.358360767E0
7.399399700E-2,9.241901040E-1,6.454965115E0,-2.382303476E0
7.599399700E-2,8.810931444E-1,6.524398804E0,-2.403851986E0
7.799399700E-2,8.499675393E-1,6.603409767E0,-2.425400496E0
7.999399700E-2,7.685621977E-1,6.792557716E0,-2.506805658E0
8.199399700E-2,6.703969240E-1,6.876357079E0,-2.602576733E0
8.399399700E-2,6.392713785E-1,7.058321953E0,-2.657644987E0
8.599399700E-2,5.746259689E-1,7.278595448E0,-2.770175934E0
8.799399700E-2,5.482889414E-1,7.383943558E0,-2.830032825E0
8.999399700E-2,4.788549542E-1,7.604216576E0,-2.921015263E0
9.199399700E-2,3.711125851E-1,8.047157288E0,-3.057488918E0
9.399399700E-2,3.711125851E-1,8.047157288E0,-3.057488918E0
9.599269700E-2,3.543526828E-1,8.181237221E0,-3.067065954E0
9.799269700E-2,3.160442710E-1,8.442213058E0,-3.076643229E0
9.999269700E-2,2.825244367E-1,8.573898315E0,-3.071854591E0
1.019926970E-1,2.226675600E-1,8.856422424E0,-3.050306082E0
1.039926970E-1,1.795706153E-1,8.985713005E0,-3.011997700E0
1.059926970E-1,1.628106833E-1,9.270631790E0,-2.990449190E0
1.079926630E-1,1.340793967E-1,9.555550575E0,-2.961717844E0
1.099926630E-1,1.221080124E-1,9.706390381E0,-2.937775135E0
1.119926630E-1,7.661679387E-2,1.027143860E1,-2.758204460E0
1.139926630E-1,7.661679387E-2,1.027143860E1,-2.758204460E0
1.159922290E-1,6.464541703E-2,1.041988373E1,-2.734261751E0
1.179922290E-1,3.591412306E-2,1.072156239E1,-2.676799297E0
1.199922290E-1,-7.182824425E-3,1.102084732E1,-2.643279314E0
1.219922290E-1,-2.154847234E-2,1.115492630E1,-2.631308079E0
1.239922620E-1,-4.788549617E-2,1.137280560E1,-2.554691315E0
1.259922620E-1,-9.577099234E-2,1.160983849E1,-2.442160368E0
1.279918950E-1,-1.268965602E-1,1.171518707E1,-2.394274712E0
1.299918950E-1,-2.011190802E-1,1.191151714E1,-2.267378330E0
1.319918950E-1,-2.753416002E-1,1.217728138E1,-2.047105074E0
1.339918950E-1,-2.825244367E-1,1.226347542E1,-1.980065227E0
1.359914610E-1,-3.016786277E-1,1.232812119E1,-1.905842781E0
1.379914610E-1,-3.088614643E-1,1.238079548E1,-1.834014535E0
1.399914610E-1,-3.016786277E-1,1.245741177E1,-1.709512234E0
1.419914610E-1,-2.513988614E-1,1.248614311E1,-1.608952641E0
1.439914610E-1,-2.083019018E-1,1.249093151E1,-1.549095750E0
1.459914610E-1,-7.182824612E-2,1.251966286E1,-1.482056141E0
1.479914610E-1,1.197137386E-1,1.249811459E1,-1.508393168E0
1.499914610E-1,2.154847383E-1,1.246220016E1,-1.541913033E0
1.519914610E-1,7.206767201E-1,1.225868702E1,-1.764580488E0
1.539914610E-1,7.206767201E-1,1.225868702E1,-1.764580488E0
1.559914610E-1,8.595446348E-1,1.218446445E1,-1.831620216E0
1.579914940E-1,1.134886265E0,1.203362560E1,-1.975276709E0
1.599913940E-1,1.259388566E0,1.195461369E1,-2.071047783E0
1.619914270E-1,1.496421814E0,1.181095791E1,-2.339206457E0
