"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.627200000E-1,-6.503225118E-2,-1.190819740E-1,-2.858527303E-1
1.726990000E-1,1.189182326E-2,-1.267990172E-1,-2.860082388E-1
1.826780000E-1,1.217315495E-1,-1.433541924E-1,-2.977110744E-1
1.926880000E-1,2.113061845E-1,-1.455491781E-1,-3.128522038E-1
2.026670000E-1,2.346732318E-1,-2.164679170E-1,-3.435090780E-1
2.126470000E-1,2.126643509E-1,-3.402681351E-1,-3.673678339E-1
2.226259999E-1,1.458303332E-1,-4.335213900E-1,-3.872635663E-1
2.326050000E-1,3.038496897E-2,-4.322071373E-1,-3.726297617E-1
2.425840000E-1,-1.453620940E-1,-3.068390787E-1,-2.796897292E-1
2.525940000E-1,-3.117491901E-1,-2.132849097E-1,-1.622112840E-1
2.625730000E-1,-4.396218657E-1,-1.388804018E-1,-3.278911859E-2
2.725530000E-1,-5.008548498E-1,-9.913618118E-2,6.173259765E-2
2.825320000E-1,-5.233952403E-1,-3.590165451E-2,8.953253180E-2
2.925109999E-1,-4.995079935E-1,4.187569767E-2,1.192267761E-1
3.024900000E-1,-4.194183946E-1,8.696626127E-2,1.349511445E-1
3.124700000E-1,-3.268892765E-1,7.601667941E-2,1.299965978E-1
3.224790000E-1,-2.731665671E-1,5.036316812E-2,1.068362296E-1
3.324589999E-1,-2.421934605E-1,1.013390049E-1,1.110879630E-1
3.424380000E-1,-2.526364625E-1,2.122067362E-1,1.090083942E-1
3.524170000E-1,-2.815008759E-1,3.742113411E-1,9.924364835E-2
3.623960000E-1,-3.354367018E-1,5.751956701E-1,9.345926344E-2
3.723760000E-1,-4.082789719E-1,6.793380380E-1,7.896394283E-2
3.823850000E-1,-4.571661651E-1,7.523359656E-1,7.484190166E-2
3.923650000E-1,-5.130208731E-1,8.108757138E-1,8.364924043E-2
4.023439999E-1,-5.594742894E-1,7.949283123E-1,8.863281459E-2
4.123230000E-1,-6.140600443E-1,6.522566676E-1,2.925471403E-2
4.223020000E-1,-6.501524448E-1,4.452761114E-1,-2.349203080E-2
4.322820000E-1,-6.954027414E-1,3.238886893E-1,-7.760506868E-2
4.422910000E-1,-7.245740891E-1,1.452796757E-1,-9.388186038E-2
4.522710000E-1,-7.496573329E-1,4.511473328E-2,-1.349067986E-1
4.622500000E-1,-7.791761756E-1,2.126050554E-2,-1.483924389E-1
4.722289999E-1,-7.854127288E-1,1.195675321E-2,-1.322182566E-1
4.822080000E-1,-7.556523681E-1,5.658557266E-2,-8.093962073E-2
4.921880000E-1,-6.484313607E-1,1.111135259E-1,-7.371921092E-3
5.021970000E-1,-4.802927673E-1,1.311234534E-1,4.456814378E-2
5.121769999E-1,-2.574176192E-1,1.161921695E-1,9.613865614E-2
5.221560000E-1,-3.317347169E-2,5.631366372E-2,1.358121336E-1
