"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.327888641E0,6.343508606E0,4.641847229E0
9.795999969E-3,1.380429382E0,6.344257050E0,5.231770477E0
1.956199994E-2,1.298399963E0,6.376140747E0,6.096522217E0
2.932700003E-2,1.216969299E0,6.642137604E0,7.122339020E0
3.909300000E-2,1.354682922E0,6.697971497E0,7.868237915E0
4.885899997E-2,1.355880432E0,6.443800049E0,8.218958588E0
5.862399994E-2,1.140478363E0,6.134992218E0,7.993078308E0
6.842000003E-2,1.154549103E0,5.796695709E0,7.920778656E0
7.818600000E-2,1.019829254E0,5.712570648E0,7.629634094E0
8.795199997E-2,9.806108093E-1,5.820945282E0,7.583829346E0
9.771699994E-2,8.780740356E-1,6.106251984E0,7.246580658E0
1.074830000E-1,7.186555481E-1,6.259682922E0,7.086563416E0
1.172490000E-1,2.880010986E-1,6.509812775E0,6.700366516E0
1.270140000E-1,5.698649597E-1,6.548881531E0,7.227270813E0
1.368099999E-1,7.586224365E-1,6.669680328E0,7.470814362E0
1.465760000E-1,8.461903381E-1,6.677314453E0,7.730224915E0
1.563420000E-1,5.936654663E-1,6.966662750E0,7.591912537E0
1.661070000E-1,6.301895142E-1,6.926995239E0,7.693401489E0
1.758729999E-1,8.846603394E-1,6.735992432E0,8.000862122E0
1.856380000E-1,9.713301086E-1,6.748715973E0,8.035440216E0
1.954350000E-1,8.424481201E-1,6.870412903E0,7.864495697E0
2.052000000E-1,8.827143860E-1,6.896608429E0,7.643255768E0
2.149659999E-1,8.922944641E-1,6.866670685E0,7.309599609E0
2.247310000E-1,8.288264465E-1,6.832691345E0,6.885830841E0
2.344970000E-1,4.751119995E-1,6.903194733E0,6.164331207E0
2.442930000E-1,3.767665100E-1,6.815327454E0,6.134094086E0
2.540589999E-1,4.327500916E-1,6.500232697E0,6.299799500E0
2.638240000E-1,5.619314575E-1,6.366410980E0,6.677913208E0
2.735900000E-1,5.611830139E-1,6.156996460E0,7.180717621E0
2.833560000E-1,6.385720825E-1,6.253994751E0,7.432044983E0
2.931209999E-1,9.910890198E-1,6.420598297E0,7.828869781E0
3.029170000E-1,1.266665955E0,6.587650909E0,8.136629791E0
3.126830000E-1,1.371148682E0,6.705755310E0,8.161927185E0
3.224490000E-1,1.521885223E0,6.825955353E0,7.984246674E0
3.322139999E-1,1.623972931E0,6.784192200E0,7.720495148E0
3.419800000E-1,1.554517365E0,6.712640991E0,7.394173737E0
3.517460000E-1,1.541494446E0,6.612499237E0,7.256160736E0
3.615420000E-1,1.576222229E0,6.646029510E0,7.064708862E0
3.713069999E-1,1.559606781E0,6.637497253E0,7.231462097E0
3.810730000E-1,1.569486237E0,6.651418304E0,7.372768250E0
3.908390000E-1,1.379980316E0,6.523584137E0,7.497908020E0
4.006040000E-1,1.209784241E0,6.220913544E0,7.584577789E0
4.103999999E-1,1.015937347E0,5.748645630E0,7.869285736E0
