"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.697311401E0,5.768404541E0,6.662195892E0
9.917999996E-3,-3.104693756E0,6.046077118E0,6.696624298E0
1.983700000E-2,-2.312541046E0,6.679110718E0,6.329587555E0
2.975500000E-2,-2.003733215E0,6.802454224E0,7.369774475E0
3.967299999E-2,-1.543590088E0,6.595734100E0,7.631580048E0
4.959099999E-2,-6.355783081E-1,7.020700378E0,7.544610901E0
5.950899998E-2,3.414399719E-1,6.046526184E0,7.264543304E0
6.945799998E-2,1.659000092E0,5.067561951E0,8.870852966E0
7.937599998E-2,1.166973267E0,4.296814728E0,4.565505981E0
8.929499998E-2,1.011895752E0,3.941004639E0,7.884404297E0
9.921299998E-2,5.643264771E-2,4.021836548E0,8.409212952E0
1.091310000E-1,-1.079555054E0,4.209695892E0,7.029532013E0
1.190490000E-1,-2.267634430E0,4.348607025E0,7.695347443E0
1.289670000E-1,-2.886148224E0,4.755011902E0,8.023914185E0
1.388860000E-1,-2.891237640E0,5.284460907E0,8.269703064E0
1.488040000E-1,-2.268981628E0,5.468278656E0,8.091423798E0
1.587220000E-1,-9.554631042E-1,4.478087769E0,6.655459900E0
1.686400000E-1,-5.752537537E-1,2.753374329E0,6.418053589E0
1.785590000E-1,-1.172062683E-1,1.913770294E0,6.217919769E0
1.884770000E-1,4.475692749E-2,1.956880646E0,6.352938995E0
1.983950000E-1,-1.546284485E-1,2.415975952E0,6.623875580E0
2.083130000E-1,-2.329156494E-1,2.282303925E0,6.920109558E0
2.182310000E-1,-3.767665100E-1,1.712139587E0,7.330855408E0
2.281500000E-1,-3.556604004E-1,1.746118927E0,7.090455322E0
2.380680000E-1,1.130149841E-1,2.268831940E0,6.744674377E0
2.479860000E-1,1.444496155E0,2.899919586E0,6.971153412E0
2.579040000E-1,3.437900848E0,2.331551514E0,9.300908661E0
2.678220000E-1,2.609673157E0,1.734742584E0,1.791714111E1
2.777410000E-1,-7.988887024E-1,3.548969879E0,1.425560532E1
2.876590000E-1,-1.512604523E0,4.342619476E0,5.300926666E0
2.975770000E-1,-3.847898254E0,4.868026886E0,6.953639832E0
3.074950000E-1,-3.986060944E0,3.436403961E0,5.507497101E0
3.174140000E-1,-3.584895172E0,1.270108795E0,6.482120361E0
3.273320000E-1,-2.289039917E0,-4.198768616E-1,7.415579224E0
3.372500000E-1,-1.844165039E0,-9.614506531E-1,7.053931274E0
3.471680000E-1,-3.079546051E0,-3.459306335E-1,6.965315552E0
3.570860000E-1,-5.236560516E0,9.505233765E-2,8.365503845E0
3.670050000E-1,-3.535048828E0,1.197509766E-1,6.762637024E0
3.769230000E-1,-4.167034607E0,1.996847534E-1,6.716682587E0
3.868410000E-1,-3.852837982E0,1.521436157E0,6.722370758E0
3.967590000E-1,-2.746189270E0,3.630999298E0,6.540648651E0
4.066770000E-1,1.263223114E0,6.675518188E0,7.455546112E0
4.165960000E-1,1.156794434E0,5.938151550E0,9.596543884E0
4.265140000E-1,-2.252216492E0,2.451901245E-1,7.821984100E0
4.364320000E-1,-6.309529266E0,-4.465214539E-1,4.033362579E0
4.463500000E-1,-5.873486023E0,-1.092428284E0,4.354594574E0
4.562690000E-1,-3.867806854E0,-1.853595428E0,4.567002869E0
4.661870000E-1,-2.990930328E0,-2.165546722E0,3.213667145E0
4.761050000E-1,-4.082011414E0,-3.974085846E0,2.977757721E0
4.860230000E-1,-2.182760925E0,-3.118315430E0,-3.329077148E-1
4.959410000E-1,-2.797382812E0,-1.821711731E0,-1.712738342E0
5.058600000E-1,-4.300407257E0,6.433621216E-1,-2.439028015E0
5.157780000E-1,-5.036127319E0,3.271147614E0,-3.760779419E0
5.256960000E-1,-4.761897583E0,3.206033020E0,-5.688620453E0
5.356450000E-1,-4.012406158E0,2.665956116E-1,-6.212830353E0
5.455630000E-1,-3.745810547E0,-3.718417511E0,-5.192102966E0
5.554810000E-1,-4.255650330E0,-6.810238037E0,-4.038901062E0
5.653990000E-1,-4.164190521E0,-8.454269257E0,-4.098626862E0
5.753180000E-1,-5.381608887E0,-9.235943756E0,-5.000950470E0
5.852360000E-1,-8.322842560E0,-1.059601547E1,-4.244273987E0
5.951540000E-1,-1.100526443E1,-1.294912216E1,-1.798509979E0
6.050720000E-1,-1.426308975E1,-1.485061798E1,7.009922791E-1
6.149900000E-1,-1.788840088E1,-1.441861633E1,2.486030273E0
6.249090000E-1,-2.086541016E1,-1.358110794E1,3.802093506E0
6.348270000E-1,-2.458188171E1,-1.341839630E1,4.908592529E0
6.447450000E-1,-2.673066330E1,-1.246472946E1,7.418423309E0
6.546630000E-1,-2.701626938E1,-1.128952332E1,9.645941162E0
6.645820000E-1,-2.812636093E1,-1.075363770E1,1.070918015E1
6.745000000E-1,-2.735726028E1,-1.138143219E1,1.044587769E1
6.844180000E-1,-2.680460953E1,-1.157273438E1,9.085506592E0
6.943360000E-1,-2.657573547E1,-1.071322174E1,7.251670074E0
7.042540000E-1,-2.593895966E1,-8.399034119E0,3.967349854E0
7.141730000E-1,-2.571577377E1,-5.562432861E0,7.003935242E-1
7.240910000E-1,-2.506522659E1,-2.989732819E0,-9.129515076E-1
7.340090000E-1,-2.348645966E1,-1.201401672E0,-1.570534058E0
7.439270000E-1,-2.166100571E1,-1.830094299E0,-3.017724609E-1
7.538450000E-1,-2.061797470E1,-4.178111572E0,1.603315887E0
7.637640000E-1,-1.970247849E1,-7.749684448E0,3.025658112E0
7.736820000E-1,-1.893936539E1,-1.053149963E1,3.457210693E0
7.836000000E-1,-1.895837585E1,-1.132215546E1,1.749262390E0
7.935180000E-1,-1.733036133E1,-1.118803436E1,-4.417314148E-1
8.034360000E-1,-1.523172546E1,-9.943372650E0,-5.547613678E0
8.133550000E-1,-5.230123901E0,-1.242102036E1,-1.515718048E1
8.232730000E-1,-5.214855652E0,-1.514520538E1,-2.145114212E1
8.331910000E-1,-4.321962433E0,-8.670120392E0,-3.344150803E1
8.431090000E-1,-1.178978302E1,-1.046788193E1,-1.267728745E1
8.530280000E-1,-1.710747482E1,-1.301438644E1,1.373693390E0
8.629460000E-1,-1.450813019E1,-1.084614532E1,5.078638916E0
8.728940000E-1,-1.155701706E1,-7.638914795E0,7.293433228E0
8.828130000E-1,-1.155357422E1,-7.345225525E0,6.803352356E0
8.927310000E-1,-1.040201889E1,-5.090015259E0,6.756649475E0
9.025980833E-1,-8.841513977E0,-4.609065399E0,6.159092102E0
9.125160833E-1,-8.433013458E0,-3.930526428E0,4.261488190E0
9.224350833E-1,-6.401737518E0,-7.589816895E0,2.905757446E0
9.323530833E-1,-5.422473907E0,-8.731941833E0,3.290756836E0
9.422710833E-1,-6.079008636E0,-7.983498230E0,1.572030945E0
9.521890833E-1,-7.195686493E0,-8.188422089E0,2.718945923E0
9.621070833E-1,-7.047195282E0,-7.791297913E0,2.637515259E0
9.720260833E-1,-7.746840363E0,-5.901627502E0,2.314936066E0
9.819440833E-1,-7.167245636E0,-5.955515442E0,3.410358124E0
9.918620833E-1,-6.771468658E0,-4.945116577E0,3.841611328E0
1.001780083E0,-6.797813873E0,-5.301675110E0,3.953129425E0
1.011698083E0,-7.563771057E0,-5.436245270E0,7.609276428E0
1.021617083E0,-6.899153137E0,-4.421804810E0,4.758155365E0
1.031535083E0,-5.221441956E0,-3.790118408E0,3.829336853E0
1.041453083E0,-4.813091125E0,-3.854783936E0,1.294208679E0
1.051371083E0,-6.019582214E0,-3.986809387E0,4.071533203E0
1.061290083E0,-3.643573151E0,-4.090843048E0,1.166823578E0
1.071238083E0,-5.232668610E0,-2.449805603E0,1.936522980E0
1.081156083E0,-6.212231598E0,-1.069675598E0,3.456761627E0
1.091075083E0,-7.722141724E0,-3.469185791E0,2.275418243E0
1.100993083E0,-9.646090851E0,1.661694489E0,9.703870697E0
1.110911083E0,-8.972641296E0,-1.953437805E0,9.927505646E0
1.120829083E0,-6.210135956E0,-1.940414886E0,2.689457245E0
1.130748083E0,-7.019652557E0,7.641609192E-1,-5.748046875E-2
1.140666083E0,-6.610403595E0,2.122735748E0,-1.949994965E0
1.150584083E0,-5.776787109E0,3.745511169E0,-3.065475311E0
1.160502083E0,-3.805686035E0,5.406307526E0,-1.957329712E0
1.170420083E0,-1.134341125E0,3.334465942E0,7.638615417E-1
1.180339083E0,-2.000589752E0,1.899250488E0,2.556533661E0
1.190257083E0,-2.479593658E0,1.458716583E0,4.360582123E0
1.200175083E0,-2.146835632E0,-7.581733704E-1,4.984035645E0
1.210093083E0,-1.748214569E0,-3.193010101E0,5.037324829E0
1.220011083E0,-2.620750122E0,-4.138893127E0,5.545667725E0
1.229930083E0,-4.744533691E0,-3.250490570E0,5.707930298E0
1.239848083E0,-7.032076721E0,-1.440903625E0,9.098379822E0
1.249766083E0,-7.308551788E0,-8.833131409E-1,6.877148895E0
1.259684083E0,-7.248077545E0,-9.770182800E-1,3.739523621E0
1.269603083E0,-5.526657257E0,-2.673889618E0,1.571132813E0
1.279521083E0,-4.425247650E0,-2.906206512E0,5.897735596E-1
1.289439083E0,-4.292623444E0,-4.268523560E0,3.074157257E0
1.299357083E0,-5.957611084E0,-5.850883026E0,5.215903473E0
1.309275083E0,-7.883805542E0,-5.262905731E0,6.395749969E0
1.319194083E0,-9.294172668E0,-4.553979950E0,7.375013580E0
1.329112083E0,-1.037297928E1,-4.639751587E0,8.169112244E0
1.339030083E0,-1.053194870E1,-4.673132172E0,8.470285950E0
1.348979083E0,-9.349258118E0,1.330283661E0,3.743864594E0
1.358897083E0,-1.185220322E1,-7.817493439E0,7.327113190E0
1.368815083E0,-1.208975922E1,-5.252427521E0,9.822873230E0
1.378733083E0,-1.311003754E1,-4.174968109E0,1.207733505E1
1.388652083E0,-1.316916458E1,-2.139051819E0,1.312171326E1
1.398570083E0,-1.111992599E1,-1.869761810E0,1.025322830E1
1.408488083E0,-8.445737000E0,-2.249372406E0,7.785909119E0
1.418406083E0,-5.849835205E0,-2.582130432E0,6.678062897E0
1.428324083E0,-6.256539459E0,-3.419638824E0,6.223757629E0
1.438243083E0,-2.452050934E0,-2.313289490E0,5.217100983E0
1.448161083E0,-3.966751099E-1,-2.125729523E0,3.575315094E0
1.458079083E0,-2.215393066E-2,-7.481442261E-1,3.512894897E0
1.467997083E0,4.231700134E0,-3.012635193E0,4.492158508E0
1.477916083E0,6.304888916E0,-1.869462433E0,2.756817169E0
1.487834083E0,3.679348755E0,-9.473799133E-1,3.462898865E0
1.497752083E0,3.414998474E0,-7.430548096E-1,2.361638947E0
1.507670083E0,4.680766296E-1,-4.938230896E-1,2.436932373E0
1.517588083E0,-6.853797455E0,1.632205811E0,4.320315857E0
1.527507083E0,-1.218421280E1,-1.523831177E0,5.234015808E0
1.537425083E0,-1.403930511E1,-7.324269104E0,3.021167450E0
1.547343083E0,-1.495584915E1,-8.255782013E0,1.585652618E0
1.557261083E0,-1.283940033E1,-7.376959534E0,-7.170089722E-1
1.567179083E0,-9.830806732E0,-7.969876556E0,-1.321452026E0
1.577098083E0,-5.619314575E0,-8.897048492E0,-4.546046448E-1
1.587016083E0,-1.189276886E0,-8.996142426E0,3.475772095E-1
1.596934083E0,2.710263977E0,-9.510173492E0,-4.617897034E-1
1.606852083E0,1.029858398E0,-7.201374664E0,4.749323730E0
1.616770083E0,-2.637066193E0,-3.757186890E0,1.415381699E1
1.626689083E0,-1.035127441E1,-6.870712280E-1,1.990351044E1
1.636607083E0,-1.731179993E1,-2.196083221E0,1.438793015E1
1.646525083E0,-2.050106781E1,1.050814819E0,1.342618011E1
1.656443083E0,-2.124606857E1,2.505489807E0,7.172335052E0
1.666362083E0,-2.233640121E1,2.595602417E0,7.909552002E-1
1.676280083E0,-1.869282806E1,-3.025358734E0,-3.973038025E0
1.686198083E0,-1.193093948E1,-3.894301758E0,-6.515800323E0
1.696116083E0,-6.555018768E0,-1.254690857E0,-5.761818237E0
1.706065083E0,-5.270988922E0,-2.710263977E0,-5.603746948E0
1.715983083E0,-5.937852173E0,-3.632047119E0,-2.859054565E0
1.725901083E0,-7.986941071E0,-5.715265045E0,-1.841470642E0
1.735820083E0,-9.945468292E0,-5.565875702E0,-7.393125916E-1
1.745738083E0,-1.238389755E1,-3.938310242E0,1.835932159E0
1.755656083E0,-1.269120850E1,-6.054309998E0,5.308710480E0
1.765574083E0,-1.163605270E1,-8.638685760E0,7.651488647E0
1.775492083E0,-1.092533066E1,-9.439221039E0,4.354594574E0
