"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.415849686E0,9.931451797E0,-2.250618339E-1
2.000000000E-3,-5.415849686E0,9.931451797E0,-2.250618339E-1
4.000000000E-3,-5.415849686E0,9.931451797E0,-2.250618339E-1
6.000000000E-3,-5.415849686E0,9.931451797E0,-2.250618339E-1
8.000000000E-3,-2.830032825E0,1.487802410E1,-1.776551962E0
1.000000000E-2,-2.875524044E0,1.514139366E1,-1.486844659E0
1.200000000E-2,-2.937775135E0,1.549095821E1,-1.103760719E0
1.399628500E-2,-2.911438227E0,1.549095821E1,-1.103760719E0
1.599503500E-2,-2.911438227E0,1.560588360E1,-1.027143836E0
1.799503500E-2,-2.791724443E0,1.579981899E1,-9.864411950E-1
1.999483500E-2,-2.571451187E0,1.591474438E1,-1.125309110E0
2.199465300E-2,-2.425400496E0,1.590516758E1,-1.249811411E0
2.399448600E-2,-2.059076309E0,1.580700207E1,-1.573038578E0
2.599433200E-2,-1.585009933E0,1.562503719E1,-1.920208454E0
2.799418900E-2,-1.350371003E0,1.546701527E1,-2.111750364E0
2.999405500E-2,-9.146129489E-1,1.505998898E1,-2.427794695E0
3.199393000E-2,-2.561874092E-1,1.394904518E1,-2.751021862E0
3.399228200E-2,-2.561874092E-1,1.394904518E1,-2.751021862E0
3.599211500E-2,-1.580221355E-1,1.361863518E1,-2.748627424E0
3.799195700E-2,-9.098244458E-2,1.326667690E1,-2.729473352E0
3.999180700E-2,-1.675992459E-2,1.253881741E1,-2.614548206E0
4.199166400E-2,2.394274808E-3,1.181574631E1,-2.406246185E0
4.399152700E-2,7.182824425E-3,1.148054790E1,-2.264983892E0
4.599139600E-2,0.000000000E0,1.085803604E1,-1.924996972E0
4.799127100E-2,1.915419847E-2,1.031453609E1,-1.580221415E0
4.999115100E-2,4.309694469E-2,1.008468533E1,-1.415016413E0
5.199103500E-2,2.322446555E-1,9.524425507E0,-7.733507752E-1
5.398996000E-2,2.322446555E-1,9.524425507E0,-7.733507752E-1
5.598985200E-2,3.328042030E-1,9.443019867E0,-6.273000240E-1
5.798974800E-2,5.411061049E-1,9.325700760E0,-3.399870098E-1
5.998964800E-2,6.320885420E-1,9.304151535E0,-2.011190802E-1
6.198954800E-2,8.212362528E-1,9.323306084E0,3.830839694E-2
6.398944800E-2,9.696813226E-1,9.387951851E0,2.370332032E-1
6.598931400E-2,1.022355318E0,9.414288521E0,3.064671755E-1
6.798918000E-2,1.110943556E0,9.502876282E0,3.759011328E-1
6.998904600E-2,1.125309110E0,9.553156853E0,3.854782581E-1
7.198891200E-2,1.070240855E0,9.797372818E0,3.471698463E-1
7.398877800E-2,1.070240855E0,9.797372818E0,3.471698463E-1
7.598897800E-2,1.015172482E0,9.873989105E0,3.328042030E-1
7.798884400E-2,8.954587579E-1,1.004877090E1,3.256213665E-1
7.998877700E-2,7.350423932E-1,1.024270725E1,3.064671755E-1
8.198867700E-2,6.464542150E-1,1.034805584E1,3.208328187E-1
8.398857700E-2,4.980091453E-1,1.049171257E1,3.543526828E-1
8.598847700E-2,3.878725171E-1,1.055156898E1,3.351984620E-1
8.798837700E-2,3.088614643E-1,1.067846584E1,3.375927508E-1
8.998827700E-2,1.628106833E-1,1.079339123E1,3.711125851E-1
9.198817700E-2,7.661679387E-2,1.100408745E1,4.740664065E-1
9.398807700E-2,5.267404765E-2,1.104957867E1,4.740664065E-1
9.598801000E-2,2.873129770E-2,1.109028053E1,4.644893110E-1
9.798794300E-2,1.915419847E-2,1.111661816E1,4.429408312E-1
9.998787600E-2,4.070267081E-2,1.119802284E1,4.189980924E-1
