"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.259999995E-3,-7.493687868E-1,-4.652087986E-1,4.321720302E-1
1.627800000E-2,-7.906485796E-1,-2.798091173E-1,3.778928220E-1
2.629700000E-2,-7.461407781E-1,-5.872040242E-2,3.500662446E-1
3.631599998E-2,-6.781119108E-1,1.413061619E-1,3.850550950E-1
4.633499999E-2,-6.153553128E-1,2.438919246E-1,4.723303616E-1
5.635299999E-2,-5.562248826E-1,2.485929430E-1,6.068373322E-1
6.637200000E-2,-4.889552891E-1,1.742870212E-1,7.596833110E-1
7.639100001E-2,-4.283361733E-1,4.208823293E-2,8.697088957E-1
8.640999999E-2,-4.210348427E-1,-2.202528417E-1,9.043489099E-1
9.642900000E-2,-4.778641760E-1,-3.219105005E-1,8.510472178E-1
1.064470000E-1,-6.011898518E-1,-4.009573758E-1,7.444456816E-1
1.164660000E-1,-7.370020747E-1,-4.410141706E-1,6.539095044E-1
1.264850000E-1,-9.154775739E-1,-5.591381788E-1,6.195030808E-1
1.365040000E-1,-1.104105830E0,-6.304798722E-1,5.860571265E-1
1.465220000E-1,-1.248647809E0,-5.963679552E-1,5.005438328E-1
1.565410000E-1,-1.286302567E0,-5.610852838E-1,3.759004772E-1
1.665600000E-1,-1.192486048E0,-5.916082859E-1,2.242102772E-1
1.765790000E-1,-1.097957969E0,-6.816694736E-1,3.572292998E-2
1.865980000E-1,-1.234599590E0,-7.899075150E-1,-1.457304955E-1
1.966160000E-1,-1.341164827E0,-5.622540116E-1,-1.874186099E-1
2.066350000E-1,-1.405986667E0,-4.693041146E-1,-9.867035598E-2
2.166540000E-1,-1.442094207E0,-3.818322122E-1,1.739413850E-2
2.266730000E-1,-1.511055946E0,-5.002285838E-1,1.663609892E-1
2.366910000E-1,-1.603733897E0,-5.890560746E-1,3.033002317E-1
2.467100000E-1,-1.722853899E0,-5.504072309E-1,3.801228404E-1
2.567290000E-1,-1.858740211E0,-5.355742574E-1,3.972976506E-1
2.667480000E-1,-1.997738242E0,-5.862272978E-1,3.500300050E-1
2.767670000E-1,-2.134478331E0,-6.153753996E-1,2.955619693E-1
2.867850000E-1,-2.272716045E0,-5.565491319E-1,2.884481251E-1
2.968040000E-1,-2.407329559E0,-4.941345751E-1,3.473747373E-1
3.068230000E-1,-2.511517525E0,-4.605012536E-1,4.460624158E-1
3.168420000E-1,-2.557344437E0,-3.998129964E-1,5.656036139E-1
3.268600000E-1,-2.534537315E0,-3.126043379E-1,7.069348693E-1
3.368790000E-1,-2.448391199E0,-2.734719813E-1,8.541140556E-1
3.468980000E-1,-2.276744366E0,-2.612019777E-1,1.025155902E0
3.569170000E-1,-1.990232229E0,-1.700242758E-1,1.227897525E0
3.669360000E-1,-1.608354926E0,7.973577082E-2,1.462883949E0
3.769540000E-1,-1.169307351E0,4.081005156E-1,1.746174216E0
3.869730000E-1,-7.242694497E-1,7.243122458E-1,2.101153612E0
3.969920000E-1,-4.498040080E-1,9.092846513E-1,2.464770079E0
4.070110000E-1,-5.136570334E-1,8.220751882E-1,2.770099163E0
4.170290000E-1,-7.958915234E-1,5.422019362E-1,3.031064749E0
4.270480000E-1,-1.122063756E0,2.183706127E-2,3.244813681E0
4.370670000E-1,-1.435511112E0,-7.205407619E-1,3.406466961E0
4.470860000E-1,-1.729121327E0,-1.406021714E0,3.484740973E0
4.571040000E-1,-1.915092587E0,-1.525544763E0,3.535366058E0
4.671230000E-1,-1.821518064E0,-9.226012826E-1,3.616540432E0
4.771420000E-1,-1.419211030E0,5.453107413E-3,3.630759716E0
4.871610000E-1,-8.805954456E-1,7.885502577E-1,3.450451851E0
4.971790000E-1,-3.887615502E-1,1.491731286E0,2.791644096E0
5.071980000E-1,-1.890191287E-1,1.577917337E0,1.785073280E0
5.172170000E-1,-2.516649961E-1,1.241399884E0,1.163854003E0
5.272360000E-1,-3.266739845E-1,8.513589501E-1,6.454321146E-1
5.372550000E-1,-2.815397978E-1,2.793593705E-1,1.361105144E-1
5.472730000E-1,-1.950855851E-1,-3.610009253E-1,-1.702864319E-1
5.572920000E-1,-1.600714177E-1,-6.864309311E-1,-2.411001474E-1
5.673110000E-1,-5.990193784E-2,-5.317319036E-1,-4.530002177E-2
5.773300000E-1,5.127733946E-2,-2.235753834E-1,1.598411500E-1
5.873480000E-1,1.260434538E-1,-4.399442300E-2,3.198369145E-1
5.973670000E-1,1.963602155E-1,-6.872750819E-2,2.778244615E-1
6.073860000E-1,3.216196001E-1,-1.563886553E-1,1.847629696E-1
6.174050000E-1,4.969084561E-1,-5.916612148E-1,1.679943204E-1
6.274240000E-1,6.996959448E-1,-1.215515018E0,1.625140756E-1
6.374420833E-1,9.429348111E-1,-1.810221434E0,6.993682683E-2
6.474610833E-1,1.176464438E0,-2.220226288E0,-1.292362064E-1
6.574800833E-1,1.320107460E0,-2.193870068E0,-3.600396514E-1
6.674990833E-1,1.355251908E0,-1.771631718E0,-5.275900364E-1
6.775170833E-1,1.298830628E0,-1.293160677E0,-5.828705430E-1
6.875360833E-1,1.170130968E0,-9.478694797E-1,-5.281742811E-1
6.975550833E-1,1.023544788E0,-6.991778612E-1,-3.295909464E-1
7.075740833E-1,8.986089826E-1,-5.393213630E-1,-3.862915561E-2
7.175920833E-1,7.986860275E-1,-4.528351426E-1,2.242989987E-1
7.276110833E-1,7.088254094E-1,-4.784086645E-1,3.942672610E-1
7.376300833E-1,6.481052041E-1,-6.043828130E-1,4.093630314E-1
7.476490833E-1,6.341638565E-1,-7.430690527E-1,3.036816120E-1
7.576680833E-1,6.326352358E-1,-7.856923342E-1,1.400663406E-1
7.676860833E-1,6.104902625E-1,-7.162472010E-1,-2.068817802E-2
7.777050833E-1,5.538928509E-1,-5.751819015E-1,-1.396356821E-1
7.877240833E-1,4.918366969E-1,-4.210821092E-1,-1.764126122E-1
7.977430833E-1,4.402923882E-1,-2.945271432E-1,-1.545711458E-1
8.077610833E-1,4.171809256E-1,-1.597344428E-1,-8.065723628E-2
8.177800833E-1,3.765562177E-1,-1.447252780E-1,2.110288665E-2
8.277990833E-1,3.050058782E-1,-2.071353793E-1,1.152365729E-1
8.378180833E-1,2.241104692E-1,-3.614200652E-1,1.147236452E-1
8.478370833E-1,1.456966251E-1,-5.517029166E-1,2.721484005E-2
8.578550833E-1,7.318935543E-2,-6.839976907E-1,-9.402085841E-2
8.678740833E-1,1.051105559E-2,-7.258282304E-1,-2.120724022E-1
8.778930833E-1,-2.498513460E-2,-7.260556221E-1,-3.539951444E-1
8.879120833E-1,-3.771078587E-2,-7.893453836E-1,-4.023975730E-1
8.979300833E-1,-4.370351881E-2,-8.214616776E-1,-3.638356030E-1
9.079490833E-1,-3.055762313E-2,-7.482622862E-1,-2.335761189E-1
9.179680833E-1,-9.487068281E-3,-6.281867027E-1,9.446289390E-3
9.279870833E-1,4.555088282E-2,-4.804712534E-1,3.588623405E-1
9.380060833E-1,1.420623213E-1,-3.306478560E-1,6.797581315E-1
9.480240833E-1,2.680782974E-1,-2.572039962E-1,8.684007525E-1
9.580430833E-1,4.223844707E-1,-3.375633955E-1,1.042913556E0
9.680620833E-1,5.817376375E-1,-6.535665989E-1,1.305537701E0
9.780810833E-1,7.681787014E-1,-9.978320003E-1,1.626423478E0
9.880990833E-1,9.596570730E-1,-1.274150729E0,2.046543837E0
9.981180833E-1,1.140570045E0,-1.364080787E0,2.651299953E0
1.008137083E0,1.249968171E0,-1.396057129E0,3.268662691E0
1.018156083E0,1.277966380E0,-1.340015531E0,3.751932144E0
1.028175083E0,1.202048182E0,-1.207651138E0,4.074727535E0
1.038193083E0,1.023647666E0,-8.595786095E-1,4.364267826E0
1.048212083E0,7.052691579E-1,-1.929715872E-1,4.652445316E0
1.058231083E0,-1.304116994E-1,7.242342234E-1,4.725552559E0
1.068250083E0,-1.300930381E0,1.416179657E0,4.565969944E0
1.078268083E0,-2.296969652E0,1.996941924E0,4.492586136E0
1.088287083E0,-3.135833263E0,2.123648405E0,4.605657578E0
1.098306083E0,-3.632942677E0,1.935034275E0,4.784751892E0
1.108325083E0,-3.784821510E0,1.484716892E0,4.848139763E0
1.118344083E0,-3.675378799E0,7.653252482E-1,4.728900433E0
1.128362083E0,-3.372406721E0,-1.436031312E-1,4.378312588E0
1.138381083E0,-3.120081663E0,-1.115466714E0,3.727023840E0
1.148400083E0,-3.028694630E0,-1.954087615E0,2.980256796E0
1.158419083E0,-3.098565102E0,-2.345379353E0,2.536597967E0
1.168437083E0,-3.174457312E0,-2.090234041E0,2.557905912E0
1.178456083E0,-3.092064619E0,-1.384985328E0,2.794098854E0
1.188475083E0,-2.881583452E0,-7.046256661E-1,3.136093378E0
1.198494083E0,-2.704345703E0,-3.180916309E-1,3.320471764E0
1.208513083E0,-2.545255661E0,-4.983495772E-1,3.200954199E0
1.218531083E0,-2.421466112E0,-1.142780423E0,3.049223900E0
1.228550083E0,-2.290214300E0,-2.160028696E0,3.006004095E0
1.238569083E0,-2.249060869E0,-2.878692389E0,3.211515188E0
1.248588083E0,-2.291151524E0,-2.791491985E0,3.396066189E0
1.258607083E0,-2.690054417E0,-1.572030902E0,3.437451124E0
1.268625083E0,-2.679065943E0,-2.210201919E-1,2.374186516E0
1.278644083E0,-1.873335361E0,8.399921656E-1,9.718068242E-1
1.288663083E0,-4.800563157E-1,1.159166455E0,5.667067319E-2
1.298682083E0,8.820869327E-1,2.153001726E-1,-2.484947741E-1
1.308700083E0,1.974455953E0,-1.480870485E0,-2.178550959E-1
1.318719083E0,2.200437069E0,-2.712230921E0,-7.112012058E-2
1.328738083E0,2.379480124E0,-4.562898159E0,5.208952427E-1
1.338757083E0,2.835251808E0,-5.990664482E0,1.481668115E0
1.348776083E0,2.784634352E0,-6.021607399E0,2.357883453E0
1.358794083E0,2.389554501E0,-5.301096916E0,3.045881987E0
1.368813083E0,1.887472987E0,-4.270432949E0,3.382902384E0
1.378832083E0,1.233914852E0,-3.341473579E0,3.361471653E0
1.388851083E0,1.049284860E-1,-1.907688141E0,3.029442549E0
1.398870083E0,-9.846407771E-1,-1.152767301E0,1.537660837E0
1.408888083E0,-1.558145761E0,-2.358651608E-1,3.645608127E-1
1.418907083E0,-1.803136110E0,7.645043135E-1,-4.025036991E-1
1.428926083E0,-1.711143374E0,1.259305596E0,-1.129941106E0
1.438945083E0,-1.186804891E0,1.384168029E0,-1.646333337E0
1.448964083E0,-4.776023924E-1,1.232980847E0,-1.945484400E0
1.458982083E0,1.055567563E-1,9.337546229E-1,-2.056570768E0
1.469001083E0,3.148386180E-1,6.272159815E-1,-2.209018230E0
1.479020083E0,1.480681747E-1,4.050878882E-1,-2.364439249E0
1.489039083E0,-1.545452178E-1,3.314498961E-1,-2.443249226E0
1.499058083E0,-4.115116596E-1,5.741956457E-2,-2.299553394E0
1.509076083E0,-3.096659780E-1,-8.304117322E-1,-1.641226292E0
1.519095083E0,5.602334738E-1,-1.690964460E0,6.386595964E-2
1.529114083E0,6.217188835E-1,-2.821052551E0,3.643195331E-1
1.539133083E0,-4.713677168E-1,-2.867883205E0,1.144847870E0
1.549152083E0,-4.885743856E-1,-2.940013409E0,1.370015025E0
1.559170083E0,-9.323951006E-1,-2.071174622E0,1.293979287E0
1.569189083E0,-1.467418194E0,-1.442502975E0,9.119838476E-1
1.579208083E0,-1.791584730E0,-5.877248049E-1,1.008127555E-1
1.589227083E0,-1.943633437E0,8.606858552E-2,-5.323410034E-1
1.599246083E0,-1.875399351E0,5.389329791E-1,-8.731522560E-1
1.609264083E0,-1.654416919E0,6.439360976E-1,-8.773102760E-1
1.619283083E0,-1.405347586E0,3.726901412E-1,-5.577985048E-1
1.629302083E0,-1.180700660E0,-1.250879467E-1,-4.888544977E-2
1.639321458E0,-9.851290584E-1,-6.510639191E-1,4.506359100E-1
1.649340458E0,-8.488410115E-1,-1.065432906E0,8.156644702E-1
1.659358458E0,-7.895828485E-1,-1.293211699E0,9.852910042E-1
1.669377458E0,-7.950599194E-1,-1.278336644E0,1.020244718E0
1.679396458E0,-8.940603733E-1,-1.103923202E0,9.816303849E-1
1.689415458E0,-1.008758545E0,-9.115985036E-1,9.774462581E-1
1.699434458E0,-1.104038596E0,-7.498838305E-1,1.038112521E0
1.709452458E0,-1.199943542E0,-7.148573995E-1,1.149942636E0
1.719471458E0,-1.360606432E0,-8.387741446E-1,1.298047781E0
1.729490458E0,-1.579418182E0,-9.380008578E-1,1.406939149E0
1.739509458E0,-1.831166148E0,-9.365844131E-1,1.447512865E0
1.749528458E0,-2.042323351E0,-8.314031363E-1,1.494118452E0
1.759546458E0,-2.197206974E0,-6.882024407E-1,1.606770754E0
1.769565458E0,-2.271435976E0,-4.121966660E-1,1.716170311E0
1.779584458E0,-2.296550274E0,-5.710222572E-2,1.771189809E0
1.789603458E0,-2.324515343E0,2.959780693E-1,1.757395744E0
1.799622458E0,-2.397487879E0,6.392601132E-1,1.726468801E0
1.809640458E0,-2.417360544E0,8.917477727E-1,1.756520152E0
1.819659458E0,-2.348448753E0,8.325721622E-1,1.900516748E0
1.829678458E0,-2.206598282E0,3.976228535E-1,2.014000177E0
1.839697458E0,-1.998810530E0,-3.036426008E-1,2.038373947E0
1.849716458E0,-1.757423520E0,-1.036568880E0,1.912391067E0
1.859734458E0,-1.536492467E0,-1.499967098E0,1.741014004E0
1.869753458E0,-1.366550088E0,-1.575351238E0,1.616775393E0
1.879772458E0,-1.185447454E0,-1.115964413E0,1.505016208E0
1.889791458E0,-8.494845629E-1,-3.557984531E-1,1.351075053E0
1.899810458E0,-4.197335839E-1,3.675731122E-1,1.088540196E0
1.909828458E0,2.530139498E-2,6.772792935E-1,7.486476898E-1
1.919847458E0,4.028339386E-1,2.790917456E-1,4.348939061E-1
1.929866458E0,6.421293020E-1,-5.176154971E-1,2.328212410E-1
1.939885458E0,7.140222788E-1,-1.321995974E0,1.784108281E-1
1.949904458E0,6.120724678E-1,-1.799101591E0,2.224323601E-1
1.959923458E0,3.836328089E-1,-1.846111059E0,2.522998750E-1
1.969941458E0,1.403301358E-1,-1.592219949E0,4.651821405E-2
1.979960458E0,-2.050529234E-2,-1.166140079E0,-3.965161443E-1
1.989979458E0,-2.035446167E-1,-6.362722516E-1,-9.536328912E-1
1.999998458E0,-5.705608130E-1,-1.764647365E-1,-1.366528988E0
2.010017458E0,-1.046902657E0,1.031266972E-1,-1.438007236E0
2.020035458E0,-1.565683365E0,3.139755428E-1,-1.277149200E0
2.030054458E0,-2.076370716E0,5.548837185E-1,-1.033229232E0
2.040073458E0,-2.249307156E0,4.260190725E-1,-9.808666706E-1
2.050092458E0,-2.079364777E0,-8.668787777E-2,-1.247434855E0
2.060111458E0,-1.713275313E0,-5.134623051E-1,-1.711578250E0
2.070130458E0,-1.378009677E0,-4.738483131E-1,-2.281204700E0
2.080148458E0,-1.109260559E0,2.230208367E-3,-2.692881346E0
2.090167458E0,-8.351895809E-1,2.907730639E-1,-2.864012003E0
2.100186458E0,-6.870628595E-1,1.877036095E-1,-2.687923193E0
2.110205458E0,-8.870385289E-1,-1.242516264E-1,-2.312836647E0
2.120224458E0,-1.136900067E0,-8.855822682E-1,-1.774648786E0
2.130242458E0,-1.108413815E0,-1.841200590E0,-1.286884189E0
2.140261458E0,-6.322234273E-1,-2.625545740E0,-9.633692503E-1
2.150280458E0,8.505029976E-2,-3.048704624E0,-8.153195977E-1
2.160299458E0,6.827171445E-1,-3.236790180E0,-8.713999987E-1
2.170318458E0,9.487158060E-1,-2.832496405E0,-1.227312565E0
2.180336458E0,8.149057031E-1,-1.697565794E0,-1.697408438E0
2.190355458E0,4.029296041E-1,-3.868306577E-1,-1.990274906E0
2.200374458E0,2.711348608E-2,4.604794979E-1,-1.940355778E0
2.210393458E0,-2.249933183E-1,8.221727014E-1,-1.525768995E0
2.220412458E0,-3.266564906E-1,9.662357569E-1,-1.062499046E0
2.230431458E0,-4.011528194E-1,1.111210227E0,-7.730775476E-1
2.240449458E0,-6.271528006E-1,9.621495008E-1,-5.555342436E-1
2.250468458E0,-7.152405977E-1,3.870787323E-1,-3.715145588E-1
2.260487458E0,-3.076291680E-1,-4.293610156E-1,-2.033407390E-1
2.270506458E0,4.869129658E-1,-1.241542220E0,-6.714454293E-2
2.280525458E0,1.242131829E0,-1.921849489E0,2.162667364E-2
2.290543458E0,1.921030164E0,-2.371672630E0,1.881714463E-1
2.300562458E0,2.288570642E0,-2.418181658E0,3.299490809E-1
2.310581458E0,2.275830746E0,-2.146442890E0,4.083115160E-1
2.320600458E0,1.952684164E0,-1.931933761E0,5.399159789E-1
2.330619458E0,1.530843735E0,-1.368762851E0,5.527796149E-1
2.340638458E0,1.169946551E0,-7.735630870E-1,4.713201225E-1
2.350656458E0,9.136351347E-1,-2.275945693E-1,2.794036865E-1
2.360675458E0,6.159073114E-1,3.073556721E-1,6.511934847E-2
2.370694458E0,2.166789621E-1,8.148137927E-1,-1.410109401E-1
2.380713458E0,1.626527905E-1,1.241190195E0,-3.529282212E-1
2.390732458E0,5.964122415E-1,1.362617850E0,-4.613383114E-1
2.400750458E0,1.249088883E0,1.170705318E0,-4.485268295E-1
2.410769458E0,1.760094643E0,5.993038416E-1,-3.258805573E-1
2.420788458E0,1.898832560E0,-1.187099218E-1,-1.411279589E-1
2.430807458E0,1.737779140E0,-4.899657667E-1,-4.308342189E-2
2.440826458E0,1.353586912E0,-3.713661134E-1,-6.366259605E-2
2.450845458E0,8.955435157E-1,-5.383262783E-2,-7.951825857E-2
2.460863458E0,4.678883851E-1,8.567079902E-2,-4.873232543E-2
2.470882458E0,1.449284256E-1,4.941851646E-2,3.293861169E-3
2.480901458E0,9.265677072E-3,-2.729299664E-2,8.093195409E-2
2.490920458E0,2.075987309E-1,-1.038618088E-1,2.277038246E-1
2.500939458E0,7.664713860E-1,-3.362303674E-1,4.942219257E-1
2.510957458E0,1.379972458E0,-6.383851767E-1,7.289484143E-1
2.520976458E0,1.705663800E0,-7.395833731E-1,8.562104106E-1
2.530995458E0,1.599311709E0,-7.468420863E-1,9.700757265E-1
2.541014458E0,1.154073238E0,-7.296944857E-1,1.155821919E0
2.551033458E0,5.308216214E-1,-6.938979030E-1,1.392330408E0
2.561052458E0,5.066368729E-2,-7.226302028E-1,1.660048485E0
2.571070458E0,-7.120575756E-2,-7.992589474E-1,1.933840632E0
2.581089458E0,-2.827054262E-2,-1.147530198E0,2.135488987E0
2.591108458E0,2.107412517E-1,-1.384447932E0,2.327638388E0
2.601127458E0,5.284790993E-1,-1.202818871E0,2.561710119E0
2.611146458E0,5.746468306E-1,-9.807397723E-1,2.595492363E0
2.621165458E0,4.603436589E-1,-5.749102831E-1,2.365894794E0
2.631183458E0,1.972963065E-1,-7.933458686E-2,2.013955593E0
2.641200958E0,-8.368677646E-2,3.459242880E-1,1.644451618E0
2.651219958E0,-1.399291959E-2,4.864979088E-1,1.256678581E0
2.661238958E0,3.317570388E-1,2.804723382E-1,6.268010139E-1
2.671257958E0,4.085058868E-1,6.530064344E-2,1.474879682E-1
2.681275958E0,1.274244487E-1,3.428668082E-1,-1.467558090E-2
2.691294958E0,-4.425007999E-1,6.002603173E-1,6.509141624E-2
2.701313958E0,-8.359522820E-1,6.102124453E-1,2.401329875E-1
2.711332958E0,-3.631412983E-1,4.185606539E-2,3.667031825E-1
2.721351958E0,2.570479810E-1,-4.448897839E-1,3.255057037E-1
2.731370958E0,5.941482186E-1,-7.842622995E-1,4.301596433E-2
2.741388958E0,6.646291018E-1,-5.881026387E-1,-3.934617639E-1
2.751407958E0,3.812277317E-1,-4.854088649E-2,-8.490098715E-1
2.761426958E0,-2.313506454E-1,4.369512498E-1,-1.242260814E0
