"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.157132030E-1,-3.333304644E0,1.542162299E0,1.137790918E0
2.177132030E-1,-3.344911098E0,1.548270941E0,1.124351859E0
2.197132030E-1,-3.364458799E0,1.527501583E0,1.094419479E0
2.217132030E-1,-3.374843597E0,1.480464935E0,1.062043548E0
2.237132030E-1,-3.382784843E0,1.443202138E0,1.044939280E0
2.257132030E-1,-3.385228157E0,1.357070088E0,1.005233169E0
2.277132030E-1,-3.383395672E0,1.308200955E0,9.832419753E-1
2.297132030E-1,-3.375454426E0,1.194579959E0,9.398705363E-1
2.317129530E-1,-3.355906725E0,1.073017836E0,8.897796273E-1
2.337097300E-1,-3.322309017E0,9.319078922E-1,8.348016739E-1
2.357092300E-1,-3.303372383E0,8.598257899E-1,8.091453910E-1
2.377090480E-1,-3.252670527E0,7.071095109E-1,7.443937063E-1
2.397088810E-1,-3.222127199E0,6.289187670E-1,7.107960582E-1
2.417087270E-1,-3.156153917E0,4.700937867E-1,6.472660899E-1
2.437085840E-1,-3.126832247E0,3.882378638E-1,6.167228222E-1
2.457084500E-1,-3.035813332E0,2.281911671E-1,5.507493615E-1
2.477082000E-1,-2.937463999E0,7.425311208E-2,4.866085351E-1
2.497079640E-1,-2.885540485E0,9.492845857E-4,4.554544091E-1
2.517077410E-1,-2.772530556E0,-1.450475156E-1,4.023091495E-1
2.537061620E-1,-2.665018082E0,-2.849356532E-1,3.558833599E-1
2.557059620E-1,-2.610651016E0,-3.551851511E-1,3.363356888E-1
2.577057710E-1,-2.511080027E0,-5.060688853E-1,3.112902343E-1
2.597055890E-1,-2.415785074E0,-6.722242236E-1,2.990729213E-1
2.617054150E-1,-2.371802807E0,-7.620214224E-1,3.009054959E-1
2.637051650E-1,-2.289946795E0,-9.471135736E-1,3.131228089E-1
2.657049250E-1,-2.250240803E0,-1.041797757E0,3.253401220E-1
2.677046940E-1,-2.170217276E0,-1.226279020E0,3.607702851E-1
2.697044710E-1,-2.097524405E0,-1.400375605E0,4.035308659E-1
2.717042560E-1,-2.060872316E0,-1.479788065E0,4.285763204E-1
2.737031180E-1,-1.992455482E0,-1.630671740E0,4.798890054E-1
2.757020510E-1,-1.961301446E0,-1.691758275E0,5.122649074E-1
2.777018510E-1,-1.890441060E0,-1.793772817E0,5.745730996E-1
2.797015840E-1,-1.825078368E0,-1.854859352E0,6.436008811E-1
2.817013170E-1,-1.790869951E0,-1.867687464E0,6.735333204E-1
2.837010500E-1,-1.725507498E0,-1.859135389E0,7.175156474E-1
2.857007830E-1,-1.647927523E0,-1.789496660E0,7.572218776E-1
2.877005160E-1,-1.610664725E0,-1.731464624E0,7.779912949E-1
2.897002490E-1,-1.542858601E0,-1.554313540E0,8.250278831E-1
2.917000490E-1,-1.482993841E0,-1.289808989E0,8.861143589E-1
2.936998820E-1,-1.440844297E0,-9.758242369E-1,9.649159908E-1
2.956997150E-1,-1.431681156E0,-8.127232194E-1,1.013174415E0
2.976994480E-1,-1.426794291E0,-6.447352767E-1,1.059600115E0
2.996991810E-1,-1.432902932E0,-3.075376451E-1,1.151229978E0
3.016989140E-1,-1.464056969E0,3.088168055E-2,1.234918475E0
3.036986470E-1,-1.481772184E0,1.927609742E-1,1.274624705E0
3.056983800E-1,-1.536139131E0,5.024696589E-1,1.352204561E0
3.076981800E-1,-1.600280046E0,7.865219712E-1,1.414512873E0
3.096979130E-1,-1.633266687E0,9.221341014E-1,1.440780044E0
3.116976460E-1,-1.701683640E0,1.183584332E0,1.474377632E0
3.136973460E-1,-1.774987459E0,1.421210885E0,1.493314505E0
3.156970790E-1,-1.809806705E0,1.526890635E0,1.490870953E0
3.176968120E-1,-1.879445434E0,1.713815451E0,1.470712423E0
3.196961120E-1,-1.907545328E0,1.793227911E0,1.454219103E0
3.216958450E-1,-1.952749252E0,1.928229094E0,1.406571507E0
3.236956450E-1,-1.986346841E0,2.026578426E0,1.346095920E0
3.256953780E-1,-1.994898915E0,2.060786963E0,1.315552592E0
3.276951110E-1,-2.013225079E0,2.105990887E0,1.250190020E0
3.296948440E-1,-2.021166086E0,2.127982140E0,1.179329753E0
3.316945770E-1,-2.022387981E0,2.137755871E0,1.142677903E0
3.336943430E-1,-2.033383369E0,2.150583982E0,1.073650002E0
3.356949430E-1,-2.038881302E0,2.153638363E0,1.044328451E0
3.376942430E-1,-2.042546511E0,2.165855646E0,9.887397289E-1
3.396940430E-1,-2.052320242E0,2.176240444E0,9.410923123E-1
3.416937760E-1,-2.052320242E0,2.179905415E0,9.209337234E-1
3.436935090E-1,-2.054152727E0,2.187846899E0,8.836709857E-1
3.456932420E-1,-2.051098585E0,2.193344831E0,8.482407928E-1
3.476929750E-1,-2.049876928E0,2.190290213E0,8.335800171E-1
3.496927080E-1,-2.048655033E0,2.178072929E0,8.036475778E-1
3.516924410E-1,-2.050487757E0,2.165244818E0,7.914302945E-1
3.536932070E-1,-2.055374622E0,2.141421080E0,7.639413476E-1
3.556930070E-1,-2.058429003E0,2.107823372E0,7.333980799E-1
3.576927400E-1,-2.059039831E0,2.087054253E0,7.175156474E-1
3.596924730E-1,-2.066980839E0,2.043682575E0,6.912484169E-1
3.616922060E-1,-2.065148354E0,2.010695934E0,6.625376940E-1
3.636919390E-1,-2.066980839E0,1.999700308E0,6.533747315E-1
3.656916720E-1,-2.057818174E0,1.985039592E0,6.326053739E-1
3.676914050E-1,-2.038881302E0,1.977709174E0,6.179445982E-1
3.696912050E-1,-2.029107332E0,1.973433137E0,6.124467850E-1
3.716910050E-1,-2.007116318E0,1.955718040E0,5.996186137E-1
3.736917710E-1,-1.982681632E0,1.924564004E0,5.886230469E-1
3.756915040E-1,-1.972907782E0,1.909903169E0,5.861795545E-1
3.776912370E-1,-1.946029782E0,1.879970789E0,5.812926888E-1
3.796914030E-1,-1.933812499E0,1.862255692E0,5.782383680E-1
3.816911360E-1,-1.908156157E0,1.824992895E0,5.751840472E-1
3.836908690E-1,-1.879445434E0,1.772458553E0,5.825144053E-1
3.856906690E-1,-1.861730337E0,1.749245644E0,5.898447633E-1
3.876904020E-1,-1.820191503E0,1.737639189E0,6.130576134E-1
3.896901350E-1,-1.801254630E0,1.734584808E0,6.216097474E-1
3.916898680E-1,-1.769489765E0,1.721145868E0,6.350487471E-1
3.936896010E-1,-1.736502886E0,1.707095981E0,6.399357319E-1
