"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.304077100E-2,-4.680786133E-1,-1.009613037E0,-2.519989014E-1
2.801513600E-2,-4.744720459E-1,-9.840393066E-1,-2.328338623E-1
3.302001900E-2,-5.128326416E-1,-9.190673828E-1,-1.955413818E-1
3.802490200E-2,-5.511779785E-1,-8.274536133E-1,-1.561279297E-1
4.302978500E-2,-5.831298828E-1,-7.347717285E-1,-1.316223145E-1
4.803466800E-2,-6.108245850E-1,-6.399688721E-1,-1.156463623E-1
5.307006800E-2,-6.331939697E-1,-5.504760742E-1,-9.967041016E-2
5.807495100E-2,-6.587677002E-1,-4.801788330E-1,-8.476257324E-2
6.307983400E-2,-6.885986328E-1,-4.269104004E-1,-7.411193848E-2
6.811523400E-2,-7.130889893E-1,-3.970794678E-1,-6.665039062E-2
7.312011700E-2,-7.375946045E-1,-3.779144287E-1,-5.918884277E-2
7.812500000E-2,-7.557067871E-1,-3.704528809E-1,-6.025695801E-2
8.316040000E-2,-7.684936523E-1,-3.715209961E-1,-6.771850586E-2
8.819580000E-2,-7.706146240E-1,-3.725891113E-1,-8.049011230E-2
9.323120100E-2,-7.621002197E-1,-3.800354004E-1,-9.860229492E-2
9.823608400E-2,-7.450561523E-1,-3.885650635E-1,-1.145782471E-1
1.032409670E-1,-7.109680176E-1,-3.960113525E-1,-1.326904297E-1
1.082763670E-1,-6.662292480E-1,-3.928222656E-1,-1.540069580E-1
1.132812500E-1,-6.065673828E-1,-3.864288330E-1,-1.710510254E-1
1.183166500E-1,-5.245513916E-1,-3.874969482E-1,-1.774291992E-1
1.233215330E-1,-4.244079590E-1,-3.960113525E-1,-1.667785645E-1
1.283264160E-1,-3.146820068E-1,-4.013519287E-1,-1.326904297E-1
1.333618160E-1,-1.911163330E-1,-3.949584961E-1,-7.411193848E-2
1.383666990E-1,-7.820129395E-2,-3.725891113E-1,-3.799438477E-3
1.434020990E-1,3.045654297E-2,-3.565979004E-1,6.970214844E-2
1.484069820E-1,1.199340820E-1,-3.470153809E-1,1.464080811E-1
1.534423830E-1,1.849212646E-1,-3.193206787E-1,2.060546875E-1
1.584472650E-1,2.328643799E-1,-2.628631592E-1,2.369537354E-1
1.634521480E-1,2.584228516E-1,-1.914825439E-1,2.369537354E-1
1.684875490E-1,2.637481689E-1,-1.211853027E-1,2.113800049E-1
1.734924310E-1,2.477722168E-1,-6.684875488E-2,1.634521484E-1
1.785278320E-1,2.158203125E-1,-2.957153320E-2,1.016693115E-1
1.835327150E-1,1.710662842E-1,-1.571655273E-2,3.881835938E-2
1.885375970E-1,1.263275146E-1,-1.252746582E-2,-1.658630371E-2
1.935729980E-1,8.052062988E-2,-1.678466797E-2,-6.025695801E-2
1.985778810E-1,4.324340820E-2,-2.529907227E-2,-8.901977539E-2
2.036132810E-1,1.980590820E-2,-3.489685059E-2,-1.071319580E-1
2.086181640E-1,1.022338867E-2,-4.129028320E-2,-1.092529297E-1
2.136535640E-1,1.448059082E-2,-3.915405273E-2,-9.648132324E-2
2.186584470E-1,2.726745605E-2,-2.743530273E-2,-7.623291016E-2
2.236633300E-1,4.324340820E-2,-1.252746582E-2,-4.214477539E-2
2.286987300E-1,6.028747559E-2,-8.087158203E-4,-1.126098633E-2
2.337036130E-1,7.307434082E-2,8.789062500E-3,1.644897461E-2
2.387390130E-1,7.946777344E-2,1.304626465E-2,3.242492676E-2
2.437438960E-1,7.519531250E-2,7.720947266E-3,4.307556152E-2
2.487487790E-1,5.708312988E-2,-7.202148438E-3,4.521179199E-2
2.537841790E-1,3.045654297E-2,-2.850341797E-2,4.840087891E-2
2.587890620E-1,1.693725586E-3,-4.980468750E-2,5.053710938E-2
2.638244630E-1,-2.386474609E-2,-5.833435059E-2,5.053710938E-2
2.688293450E-1,-3.878784180E-2,-5.938720703E-2,4.733276367E-2
2.738342280E-1,-4.943847656E-2,-5.406188965E-2,4.200744629E-2
2.788391110E-1,-5.902099609E-2,-4.980468750E-2,3.135681152E-2
2.838439940E-1,-6.967163086E-2,-4.022216797E-2,1.644897461E-2
2.888488770E-1,-7.713317871E-2,-3.063964844E-2,8.987426758E-3
2.938842770E-1,-8.032226562E-2,-1.571655273E-2,4.577636719E-4
2.989196770E-1,-8.245849609E-2,1.197814941E-2,-1.019287109E-2
3.039245600E-1,-8.459472656E-2,4.925537109E-2,-2.830505371E-2
3.089294430E-1,-8.245849609E-2,8.868408203E-2,-5.386352539E-2
3.139648430E-1,-7.820129395E-2,1.259613037E-1,-7.943725586E-2
3.189697260E-1,-6.648254395E-2,1.547241211E-1,-9.648132324E-2
3.240051270E-1,-5.155944824E-2,1.525878906E-1,-9.115600586E-2
3.290405270E-1,-3.451538086E-2,1.099853516E-1,-6.451416016E-2
3.340759270E-1,-3.025817871E-2,4.074096680E-2,-1.977539062E-2
3.390808100E-1,-3.346252441E-2,-2.850341797E-2,3.561401367E-2
3.440856930E-1,-5.050659180E-2,-8.709716797E-2,9.207153320E-2
3.491210930E-1,-7.499694824E-2,-1.329040527E-1,1.506652832E-1
3.541259760E-1,-1.058959961E-1,-1.659240723E-1,1.943359375E-1
3.591613770E-1,-1.410522461E-1,-1.893615723E-1,2.209777832E-1
3.641662590E-1,-1.740722656E-1,-1.946868896E-1,2.337493896E-1
3.691711420E-1,-2.081604004E-1,-2.000122070E-1,2.390899658E-1
3.742065430E-1,-2.443847656E-1,-2.106628418E-1,2.316284180E-1
3.792114250E-1,-2.816619873E-1,-2.415618896E-1,2.081909180E-1
3.842468260E-1,-3.136291504E-1,-2.873687744E-1,1.698455811E-1
3.892517090E-1,-3.296051025E-1,-3.267822266E-1,1.240386963E-1
3.942871090E-1,-3.296051025E-1,-3.406219482E-1,7.183837891E-2
3.992919920E-1,-3.072357178E-1,-3.193206787E-1,1.856994629E-2
4.042968750E-1,-2.561035156E-1,-2.713775635E-1,-1.551818848E-2
4.093322750E-1,-1.911163330E-1,-2.085266113E-1,-2.084350586E-2
4.143371580E-1,-1.304016113E-1,-1.414184570E-1,-5.920410156E-3
4.193725580E-1,-6.434631348E-2,-7.537841797E-2,1.538085938E-2
4.243774410E-1,-6.820678711E-3,-2.850341797E-2,3.668212891E-2
4.293823240E-1,4.963684082E-2,-1.571655273E-2,6.330871582E-2
4.344177240E-1,1.092834473E-1,-2.317810059E-2,9.313964844E-2
4.394226070E-1,1.604156494E-1,-3.915405273E-2,1.261596680E-1
